	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
209	ENSMUSG00000024236	470.50152778838	0.452793323557778	0.108925350925923	4.15691406737547	3.22575254271177e-05	0.000413942671722
210	ENSMUSG00000024299	95.8279515725321	1.33035538083603	0.255252456961807	5.21191998177354	1.86896166395821e-07	3.52176315651914e-06
211	ENSMUSG00000024304	2547.83683691128	0.192361026157019	0.0553360623797349	3.47623263897913	0.000508510970814212	0.00473497113981166
212	ENSMUSG00000024327	3067.70628653441	0.229418628928854	0.0507291778199068	4.52241961703601	6.11367070454454e-06	9.01687725641425e-05
213	ENSMUSG00000024349	197.391692536569	1.77968108001613	0.168790793814554	10.5437094037926	5.43134199412118e-26	5.11725320380325e-24
214	ENSMUSG00000024388	3033.90398070143	0.323361524894859	0.0522242009729998	6.19179458699691	5.94830395526459e-10	1.68351108583684e-08
215	ENSMUSG00000024427	566.907163539598	0.743274246419493	0.093726599269762	7.93023807766903	2.18726159710286e-15	1.05113333329228e-13
216	ENSMUSG00000024451	2777.27641788601	1.59668318744461	0.054904609856546	29.0810405832298	6.23581846213857e-186	1.27575937423266e-182
217	ENSMUSG00000024457	3214.07587724806	1.05310650027574	0.053121529325254	19.8244763216011	1.83076734585453e-87	7.94497550302508e-85
218	ENSMUSG00000024459	23.85529842874	2.56334989471038	0.526357352112569	4.86998022241393	1.11609419199775e-06	1.87380831460724e-05
219	ENSMUSG00000024462	1968.98058887264	0.762110059796325	0.081105717966127	9.39650223076272	5.64070644118749e-21	4.10053588549472e-19
220	ENSMUSG00000024493	4036.27872096645	0.36050560659889	0.0699142505123158	5.15639664241819	2.51747338740185e-07	4.66400211914384e-06
221	ENSMUSG00000024524	300.856664338856	0.90826408074824	0.130187688072235	6.97657431510946	3.02464379715817e-12	1.09383646007834e-10
222	ENSMUSG00000024525	510.316785081094	0.421566246807114	0.0999817732398636	4.21643098683343	2.4819919795369e-05	0.000328205052067848
223	ENSMUSG00000024594	842.621280437701	0.315753392628321	0.0809512232803245	3.90053886566858	9.59788156320263e-05	0.00109697734929469
224	ENSMUSG00000024600	47.0448814245918	3.89927160502825	0.448284011119863	8.69821699704933	3.37139383013096e-18	2.02864416139939e-16
225	ENSMUSG00000024640	12123.1033747941	0.383835725127791	0.0437947882723517	8.76441559074992	1.8774802957601e-18	1.153965464188e-16
226	ENSMUSG00000024659	3775.98725687332	0.419802942314341	0.0557447531137469	7.53080637845387	5.04279185062005e-14	2.1622102422973e-12
227	ENSMUSG00000024661	34094.1511457419	0.243089351687067	0.0456578338431452	5.32415428472114	1.01423796503263e-07	2.02296683805464e-06
228	ENSMUSG00000024730	678.229080798506	0.512598176816692	0.0915776962426551	5.5974128837927	2.17574118962426e-08	4.89148972945196e-07
229	ENSMUSG00000024747	701.687929847937	0.340784334632544	0.0954772929992166	3.56927101646399	0.0003579759529946	0.00349221636432948
230	ENSMUSG00000024754	1248.0074640741	0.330599937925094	0.0712514990061769	4.63990151135534	3.48575263760925e-06	5.34469630869401e-05
231	ENSMUSG00000024776	891.661964544677	0.501256497334058	0.0936676071514723	5.35143912156807	8.72574935864836e-08	1.7639645683087e-06
232	ENSMUSG00000024807	1567.97557202415	0.234202391722394	0.0701453596658392	3.33881518090569	0.000841365224791672	0.00730696869875169
233	ENSMUSG00000024812	11375.0090943416	0.219926193710698	0.0409596706880867	5.36933500724322	7.90274990192177e-08	1.61678973350602e-06
234	ENSMUSG00000024843	4018.92206857897	0.187190913437649	0.0534492435353198	3.50221819910231	0.000461401583308239	0.00433862907062199
235	ENSMUSG00000024883	2630.18965069837	0.28075875461619	0.0663302696806083	4.23273953156065	2.30861822694162e-05	0.000306979773705023
236	ENSMUSG00000024887	333.320239076394	1.03709311963684	0.129812206795911	7.98918025688714	1.35838954231636e-15	6.70810228810779e-14
237	ENSMUSG00000024913	317.706600766215	0.803873248369371	0.13111698437867	6.13096199686658	8.7349270938969e-10	2.40563251753265e-08
238	ENSMUSG00000025007	6312.89096630298	0.362437320157906	0.0642907144325095	5.63747538594212	1.72561260266833e-08	3.95399969325009e-07
239	ENSMUSG00000025059	2958.88207447131	0.247185649643727	0.0581138817068364	4.25346995216546	2.10483193529845e-05	0.000281450029368899
240	ENSMUSG00000025130	37810.9766052084	0.354944319224429	0.0406408528454344	8.73368284308293	2.46511714261952e-18	1.50225287657252e-16
241	ENSMUSG00000025140	461.990657911482	0.526719417440378	0.129594726128871	4.06435842857215	4.81647625260396e-05	0.000599797881856881
242	ENSMUSG00000025314	1013.87378715452	0.301264112035262	0.0842055527254203	3.57772263567501	0.000346600961482423	0.0033951247396647
243	ENSMUSG00000025323	509.015678592224	0.644345032346664	0.103725981090179	6.21199265193236	5.23168742397708e-10	1.48952277532357e-08
244	ENSMUSG00000025348	45.5900117161724	1.13533928597193	0.338641476842273	3.35262914796681	0.000800478854545649	0.00698577554902391
245	ENSMUSG00000025366	1416.52939850927	0.466576270319552	0.0745523749304901	6.25836897556343	3.89024536883002e-10	1.13466810441985e-08
246	ENSMUSG00000025371	1273.23776156246	0.339273452614253	0.0719318347574152	4.71659667459377	2.39822438869918e-06	3.76589599457906e-05
247	ENSMUSG00000025403	7057.97467566611	0.363897452750821	0.0525481545930098	6.92502820639925	4.35888662668804e-12	1.5500953224718e-10
248	ENSMUSG00000025408	498.118997338109	0.895873665590775	0.114806994056595	7.80330216771594	6.0307914874717e-15	2.77707282611197e-13
249	ENSMUSG00000025423	66.9658509440127	1.01416912357739	0.286540373421359	3.53935856042893	0.00040110064550798	0.00385255690430568
250	ENSMUSG00000025575	4797.66203178094	0.169333027751921	0.0457003496855022	3.70528954192312	0.000211149390653876	0.00220758892734428
251	ENSMUSG00000025860	2570.75132097625	0.294383966093224	0.0575875619046649	5.11193661194706	3.18872833187749e-07	5.81729661666465e-06
252	ENSMUSG00000025885	49.8480179593629	1.48440859850577	0.331864025452859	4.47294218311297	7.71506429171504e-06	0.000110487435721651
253	ENSMUSG00000025902	1487.1564199506	0.332171413351701	0.0775611019780454	4.28270621329912	1.84633883680216e-05	0.000248743353545096
254	ENSMUSG00000026047	969.82879087301	0.360983589310846	0.085692770527788	4.21253259857888	2.52523256512713e-05	0.000332388378356486
255	ENSMUSG00000026068	23.2149005318891	2.01042980286944	0.497269180404237	4.04294068905524	5.27849764839533e-05	0.000651105640160805
256	ENSMUSG00000026107	1486.09593860305	0.264887725502116	0.0779991268938739	3.39603449487998	0.000683697426976703	0.00611187943304205
257	ENSMUSG00000026110	478.004186167739	1.00775467786526	0.108674993644604	9.27310546859456	1.80803501971739e-20	1.2630668057255e-18
258	ENSMUSG00000026123	2716.59020803148	0.187407960928675	0.0534074370437891	3.5090236735198	0.000449754870390301	0.00425144521376865
259	ENSMUSG00000026142	1706.04693143597	0.299096432193028	0.0629276735218696	4.75301906861504	2.00401439182473e-06	3.19771760446478e-05
260	ENSMUSG00000026149	563.45368591962	0.873222742790069	0.124857076762764	6.99377853006477	2.67579845429065e-12	9.77553817956542e-11
261	ENSMUSG00000026166	349.174766877579	1.42970740167926	0.135068394883897	10.5850625004333	3.49547396544291e-26	3.31514454696079e-24
262	ENSMUSG00000026311	346.496810767532	0.474394995912311	0.134242993515404	3.53385292959723	0.000409548898881203	0.00392317711095499
263	ENSMUSG00000026321	354.997180235464	0.649308713370011	0.116726412839736	5.56265456612211	2.65701512210164e-08	5.90929542548964e-07
264	ENSMUSG00000026360	48.5539652681549	4.99151568262299	0.556585156582252	8.96810779732919	3.01651747370856e-19	1.94592552887298e-17
265	ENSMUSG00000026365	35.5859300274423	4.36381992079311	0.584781331654584	7.46231058444717	8.5018186727193e-14	3.58644848036071e-12
266	ENSMUSG00000026414	271.604726291984	0.957022549306369	0.153343480122884	6.24103840958512	4.34675484215292e-10	1.26011894928081e-08
267	ENSMUSG00000026456	1512.22936509876	0.409414195090173	0.0705765970361381	5.80099087067823	6.59241898668606e-09	1.60017003912426e-07
268	ENSMUSG00000026483	4644.89616553427	0.181560469931358	0.0529823277664461	3.42681187455001	0.000610712010183922	0.00556008054535534
269	ENSMUSG00000026502	1042.29016418843	0.295511875463233	0.07457673927614	3.96252073141764	7.41625649476781e-05	0.000874861690787231
270	ENSMUSG00000026615	8443.28842689149	0.235264037181889	0.0563963090788041	4.1716211756544	3.0244014928141e-05	0.000389851069114228
271	ENSMUSG00000026657	621.466930449904	0.365924877630641	0.100166058321136	3.65318236300638	0.000259010141135035	0.00264382340070908
272	ENSMUSG00000026663	3501.19973029591	0.307353836215687	0.0535127427923333	5.7435634986686	9.27045767869464e-09	2.20169526395665e-07
273	ENSMUSG00000026674	127.301509035497	1.41621840838067	0.226348362189686	6.25680872916518	3.92934832546691e-10	1.14374384896365e-08
274	ENSMUSG00000026700	74.0307567400211	1.06051383453657	0.256514773571885	4.13431873638022	3.5600910655843e-05	0.000452387437002953
275	ENSMUSG00000026701	3341.88231477746	0.207516240881733	0.0494949088030778	4.19267851785249	2.75679987295787e-05	0.000359236860606276
276	ENSMUSG00000026764	477.313993236767	2.05358110695693	0.114086299113798	18.0002429994555	1.93966094637109e-72	6.94447110324509e-70
277	ENSMUSG00000026819	423.615557730529	0.419870946511798	0.112035926010967	3.74764561209319	0.000178502213826772	0.00190061725220312
278	ENSMUSG00000026880	4970.88312761983	0.248180685709781	0.0476079867364	5.21300526913538	1.85805616587548e-07	3.50582639677242e-06
279	ENSMUSG00000026883	2432.17908741277	0.355640897472646	0.0555688741579272	6.40000185107064	1.55375067943933e-10	4.72425976226129e-09
280	ENSMUSG00000027030	1514.43059251004	0.370876646908349	0.0640158827041139	5.79350984852568	6.89304412171438e-09	1.66748792005189e-07
281	ENSMUSG00000027230	104.003897190383	1.12490051819103	0.225119871337965	4.99689570496536	5.82605567804745e-07	1.02879091695829e-05
282	ENSMUSG00000027276	2391.44221409653	0.328859925332232	0.0569556793281169	5.77396195097064	7.74289284799592e-09	1.85738640663567e-07
283	ENSMUSG00000027282	3052.54521254883	0.265275377395876	0.0516523591350453	5.13578434437646	2.80969707471889e-07	5.1652980496854e-06
284	ENSMUSG00000027313	825.963641903862	0.509359751958959	0.094681097400461	5.37974068682983	7.45932057647506e-08	1.53263888056957e-06
285	ENSMUSG00000027332	1228.37018319594	0.36757532742348	0.0696614746143786	5.27659412118746	1.31606932113866e-07	2.55385213387896e-06
286	ENSMUSG00000027351	1945.35248294274	0.244238873799583	0.0696950213204595	3.50439485019406	0.000457646256372772	0.00431181055099636
287	ENSMUSG00000027381	552.988192639448	0.410949914923165	0.0992911716107089	4.13883639659704	3.49071755935883e-05	0.000444755926757809
288	ENSMUSG00000027397	1222.11821175689	0.245777430196206	0.0738560465071245	3.32779023275361	0.000875377530226192	0.00756564973468274
289	ENSMUSG00000027422	9462.28076113117	0.165003776836655	0.0408174851484725	4.04247778216757	5.28893254796175e-05	0.000651831351285372
290	ENSMUSG00000027465	2236.12128145808	0.212984859881131	0.0584584105622858	3.64335700941102	0.00026910517630456	0.00272742762197991
291	ENSMUSG00000027495	103.235654398814	0.801883940131269	0.219616602489116	3.65129016223175	0.000260926240407903	0.00265769892523583
292	ENSMUSG00000027550	700.284577239824	0.439759968220904	0.090055950902457	4.88318610612667	1.04385263056223e-06	1.76285536819359e-05
293	ENSMUSG00000027580	1074.35259677407	0.31555183761019	0.0833238724794478	3.7870519962694	0.000152445208247046	0.00164519052547547
294	ENSMUSG00000027611	2021.33304638415	0.292147088077028	0.0608401296688445	4.80188141720272	1.5718177032987e-06	2.56670482656107e-05
295	ENSMUSG00000027620	7504.08048291509	0.173452639163842	0.0474405754550521	3.65620858305526	0.000255973100781419	0.00261472502702329
296	ENSMUSG00000027642	13049.9561564094	0.188946299814998	0.0405188889539901	4.6631658639394	3.1138158301506e-06	4.81045916975045e-05
297	ENSMUSG00000027678	3747.18602261382	0.250888447649302	0.0526233384898496	4.7676269664589	1.8640852028088e-06	3.00625722853884e-05
298	ENSMUSG00000027695	754.910964311013	0.448570493941805	0.0938061833609229	4.78188620270279	1.73657983004727e-06	2.81967797574908e-05
299	ENSMUSG00000027808	6929.14747444296	0.308011148835147	0.0602134370397391	5.11532249241758	3.13205370034639e-07	5.72119145952305e-06
300	ENSMUSG00000027828	15952.9437702576	0.164011036340019	0.0494664174722541	3.31560369076685	0.000914454093694514	0.00781378107147919
301	ENSMUSG00000027829	2014.55778366046	0.219764146469368	0.0645691189945519	3.403548784488	0.000665165340026443	0.00597230898715905
302	ENSMUSG00000027858	1645.15458565987	0.800959497259325	0.0678475903167191	11.8052755229827	3.66588206781938e-32	4.99991400888013e-30
303	ENSMUSG00000027864	7447.27755164771	0.249365357100449	0.039522044203576	6.30952578808882	2.79891729098144e-10	8.26459680910209e-09
304	ENSMUSG00000027900	2448.02001291433	0.37276825306442	0.0621800598205314	5.9949806117963	2.03509721176482e-09	5.35746822972131e-08
305	ENSMUSG00000027901	785.834234687877	0.285075866188183	0.0830722378523504	3.43166229246004	0.000599894070320183	0.00547900700322407
306	ENSMUSG00000027944	1802.47859346192	0.255815088834033	0.0674875236339403	3.79055379512222	0.000150311772188125	0.00162830173185033
307	ENSMUSG00000027997	331.503761638661	0.50874558387109	0.128723582711068	3.95223294097569	7.7425315818165e-05	0.000909604551133668
308	ENSMUSG00000028044	3326.63669784735	0.221059134330872	0.0501776064763229	4.40553366042245	1.05523763594219e-05	0.000148302828109206
309	ENSMUSG00000028064	1946.66359826658	0.512219344771609	0.0577535212912294	8.86905825514393	7.37670816260007e-19	4.69519278207092e-17
310	ENSMUSG00000028108	444.692144952854	0.681772165302036	0.114951720501247	5.93094355029372	3.01198760768817e-09	7.74410673782806e-08
311	ENSMUSG00000028163	1956.98970060642	0.268369740049977	0.0591938559657593	4.53374316762224	5.79474839347964e-06	8.58186057321839e-05
312	ENSMUSG00000028179	1985.21139725548	1.1908426557537	0.182444299728031	6.52715737092851	6.70296111050385e-11	2.10050560314061e-09
313	ENSMUSG00000028217	19331.8950394374	0.193100656957182	0.0373418124140359	5.17116455988086	2.32639580362241e-07	4.34371764063579e-06
314	ENSMUSG00000028465	4153.63292796929	0.464038256615518	0.0629031263825097	7.37703009853171	1.61859426845195e-13	6.69938974523134e-12
315	ENSMUSG00000028517	691.447221028289	0.672049840098907	0.0917332542416593	7.32613102690634	2.368921909836e-13	9.74865823872452e-12
316	ENSMUSG00000028527	867.744561907119	0.341606691667291	0.0901375341811493	3.78983843712392	0.000150745299165706	0.00163176374100686
317	ENSMUSG00000028542	2285.84797095768	0.668779272990867	0.0685038581485048	9.76265120047787	1.6284151711447e-22	1.35293804418584e-20
318	ENSMUSG00000028567	1081.74182245377	0.373514755491251	0.0777320071837995	4.80516030684843	1.54627561533309e-06	2.52787820629968e-05
319	ENSMUSG00000028649	5312.18984549936	0.551393309349735	0.0556537486384394	9.90756818434497	3.85925062685501e-23	3.25107813101121e-21
320	ENSMUSG00000028757	4094.08326906829	0.188436842073628	0.0529458423992031	3.55904889854891	0.000372200235982685	0.00360554024480038
321	ENSMUSG00000028771	3194.49755918922	0.372903670768406	0.051048805286625	7.30484618934085	2.77584091482734e-13	1.1325589100069e-11
322	ENSMUSG00000028796	4965.3959288669	0.547420133237588	0.0472542438170164	11.5845708029394	4.93431865806322e-31	6.1447284784455e-29
323	ENSMUSG00000028799	388.867658774167	0.719464784595429	0.120933393993431	5.94926480467842	2.69349573662567e-09	6.97532593927962e-08
324	ENSMUSG00000028803	609.04521490554	0.310654049590571	0.0910584674968124	3.41158881903482	0.000645854563330838	0.00582448564323736
325	ENSMUSG00000028811	2678.55860091921	0.20232807616213	0.0548267086964908	3.69031957183817	0.000223972502978171	0.00232765617935441
326	ENSMUSG00000028830	2077.42347104354	0.256403346550305	0.0627513031105413	4.08602425512391	4.38827927761504e-05	0.00054886067715917
327	ENSMUSG00000028843	2122.240521859	0.314086011627781	0.0664920441790193	4.72366304128287	2.31634093147251e-06	3.64931996475444e-05
328	ENSMUSG00000028868	5346.48623992843	0.152565320391695	0.0440499715189355	3.46346013699719	0.00053327560428531	0.00495911683699345
329	ENSMUSG00000028893	1060.05030943094	0.606867452531516	0.0800830174275117	7.57797935224945	3.5097823806253e-14	1.52313919614954e-12
330	ENSMUSG00000028894	1271.09593926147	0.262063876104579	0.0743473664231629	3.52485755329906	0.00042371056920234	0.00403723157787539
331	ENSMUSG00000029050	2887.66254632369	0.374764937968001	0.0540045070671979	6.939512242963	3.93456024228229e-12	1.41220143432894e-10
332	ENSMUSG00000029060	338.456783942148	0.657524608953097	0.142253066882474	4.62221745627689	3.79659721362658e-06	5.80887486072076e-05
333	ENSMUSG00000029084	501.773492179043	0.668642793911754	0.104488788856612	6.39918216325886	1.56211387031704e-10	4.7396255798327e-09
334	ENSMUSG00000029092	185.144479119074	0.870507486883276	0.162935998230368	5.34263450887326	9.16053490446499e-08	1.84511983638317e-06
335	ENSMUSG00000029095	92.3466863020934	0.925037026666232	0.225849631521707	4.09580932425531	4.20696090262782e-05	0.000528954232541993
336	ENSMUSG00000029102	254.451377137842	1.13744472516299	0.158959246971375	7.15557444335292	8.33232560213333e-13	3.1991215803794e-11
337	ENSMUSG00000029186	2538.05956000788	0.197427514019219	0.0586414831765498	3.36668691384956	0.000760770064919704	0.00667176246155241
338	ENSMUSG00000029298	24.2028590221146	2.37076888298249	0.542431942224317	4.37062919499325	1.23889025695234e-05	0.00017175360474167
339	ENSMUSG00000029446	1658.71508907318	0.481681415398554	0.0738012028246896	6.52674207143697	6.72156467654839e-11	2.10173641338099e-09
340	ENSMUSG00000029467	13752.3250410977	0.170943495773216	0.0386040509137265	4.42812325979067	9.50565770060783e-06	0.00013464938074224
341	ENSMUSG00000029513	1812.96550412253	0.207280312199521	0.0616084406638945	3.36447911951449	0.000766882868269795	0.00672125431853839
342	ENSMUSG00000029528	1631.69468857904	0.341369096876846	0.065330917400047	5.22523041864709	1.73938368690053e-07	3.29929983842417e-06
343	ENSMUSG00000029544	159.908649769836	1.65465502309482	0.201959919784343	8.19298712765232	2.54821436742449e-16	1.34165360131934e-14
344	ENSMUSG00000029578	1512.29387311566	0.222867598111438	0.0651777916486057	3.41937940016423	0.000627641474483934	0.00567811342772231
345	ENSMUSG00000029641	78.0424389150459	1.06242344353034	0.251644536586213	4.22192135757478	2.4222862963017e-05	0.000320902516645112
346	ENSMUSG00000029752	10868.7663057426	0.544352418040515	0.0555689375455808	9.79598390906802	1.17151225031619e-22	9.81124382267732e-21
347	ENSMUSG00000029767	21461.4242221614	0.173658641735224	0.047217072575218	3.67787819667518	0.000235182212692623	0.00243355814159759
348	ENSMUSG00000029777	13091.042900211	0.262418882411626	0.0518129489828719	5.06473550653091	4.08967766995432e-07	7.3578233557055e-06
349	ENSMUSG00000029860	1826.1624733762	0.311692265132962	0.0614351130633842	5.07351984216877	3.90523732013578e-07	7.05257297120611e-06
350	ENSMUSG00000029863	1494.12343995945	0.275178320790696	0.0637486299763624	4.3166154455826	1.58439832660082e-05	0.000216096842240479
351	ENSMUSG00000029992	4971.14190985787	0.307945951749211	0.0569300640322402	5.40919735440342	6.33078360444229e-08	1.31016115605806e-06
352	ENSMUSG00000029999	1737.28063722498	0.448450966396613	0.063730175739173	7.03671316131275	1.96827450819552e-12	7.26486062677011e-11
353	ENSMUSG00000030029	641.121048059092	0.331633489357478	0.0885958136551496	3.7432185074605	0.000181678109508487	0.0019315606579592
354	ENSMUSG00000030036	1887.61245050206	0.371297366231729	0.0627061394007163	5.9212282845065	3.19545921937247e-09	8.17181633582735e-08
355	ENSMUSG00000030049	1143.29202373012	0.89008485436513	0.0749409799950565	11.8771445799594	1.55591936126856e-32	2.16333215269194e-30
356	ENSMUSG00000030050	472.479076376458	0.485444836317504	0.112026726010884	4.33329486278425	1.46894154786161e-05	0.000201308247913168
357	ENSMUSG00000030062	11435.9258402391	0.166354565924626	0.0433344637612136	3.838851378	0.000123611221426815	0.00137227620314218
358	ENSMUSG00000030067	4658.08010140898	0.254232164001649	0.0504670826729599	5.0375839168105	4.71444889456339e-07	8.41840681035441e-06
359	ENSMUSG00000030082	12499.0363156043	0.267225513366412	0.0405525185415858	6.58961571258212	4.40966443019536e-11	1.40647671057523e-09
360	ENSMUSG00000030091	2020.46777985787	0.256867891277057	0.0587517168255132	4.37209166227311	1.23061835342828e-05	0.00017077214573107
361	ENSMUSG00000030123	62.7461623521024	1.91836685152269	0.296436529570634	6.47142528048516	9.70827635900112e-11	2.99638417537188e-09
362	ENSMUSG00000030209	37.6750012870549	2.47360676138011	0.412611085876964	5.99500800159721	2.03475423358432e-09	5.35746822972131e-08
363	ENSMUSG00000030301	394.383962025203	0.936985123838977	0.118610081107108	7.8997089884194	2.79555343372255e-15	1.32129111301454e-13
364	ENSMUSG00000030341	2262.51375683831	0.231675222655202	0.0611123300970964	3.79097347928172	0.000150057978426508	0.00162678297429676
365	ENSMUSG00000030352	1750.34397422673	0.257290060065755	0.066927623710869	3.8443029320339	0.000120895590924986	0.00134630307747802
366	ENSMUSG00000030403	4209.92900893295	0.239482954691791	0.053032414982228	4.51578444564603	6.30828074172607e-06	9.28477785223628e-05
367	ENSMUSG00000030413	44.7563942187113	2.5787706959916	0.386129284382239	6.67851623871867	2.41373484745584e-11	8.00164276629977e-10
368	ENSMUSG00000030486	11.5604490453332	2.42352593700557	0.728450475694334	3.32696047002447	0.000877988274552536	0.0075836369601127
369	ENSMUSG00000030513	3618.69707813849	0.479993013899117	0.0553878632071729	8.66603234184628	4.4743990454028e-18	2.64784581525676e-16
370	ENSMUSG00000030560	2283.85366311457	0.297005454288011	0.0581077856800073	5.11128501649649	3.19974810042548e-07	5.82997360638592e-06
371	ENSMUSG00000030659	723.15589750577	0.337157563837853	0.0993878735565293	3.39234105502908	0.000692981244312395	0.00618329246093321
372	ENSMUSG00000030717	2825.53506645651	0.252623931564096	0.0759612801977543	3.32569344416558	0.000881988742725333	0.007609012520825
373	ENSMUSG00000030866	1000.16775676366	1.38775788987619	0.0788550774115071	17.5988399914205	2.51421210569715e-69	7.82739816645409e-67
374	ENSMUSG00000030890	2532.12338681058	0.215409183011603	0.0594103641232164	3.6257845948368	0.000288085424654349	0.00289724112814251
375	ENSMUSG00000030934	2120.93365322297	0.262923165579914	0.0612165811748745	4.29496650309225	1.74719715421754e-05	0.000236275830458445
376	ENSMUSG00000031134	493.473992370346	0.418018538481403	0.101591634380642	4.11469449261123	3.87692549806399e-05	0.000489175771434136
377	ENSMUSG00000031328	21902.9192402498	0.280088481422205	0.0537960350488049	5.2064893103758	1.92446774953521e-07	3.61683761694143e-06
378	ENSMUSG00000031490	5215.82842227929	0.301376015058149	0.061395352809903	4.90877568521012	9.1646730115135e-07	1.56619668493896e-05
379	ENSMUSG00000031513	848.241258721033	0.318227302896481	0.0800626237156354	3.97472988178296	7.04591778815618e-05	0.000838077978772297
380	ENSMUSG00000031536	1126.33946546695	0.234177073587466	0.0711090470794139	3.29321068423178	0.000990502223726866	0.00833510332540242
381	ENSMUSG00000031537	2862.95059164489	0.385891524145329	0.0537850435108536	7.17469948811062	7.24661850061084e-13	2.80483306884454e-11
382	ENSMUSG00000031538	2371.7565203598	1.67589174907251	0.0599740546064211	27.9436126183318	7.88243075293549e-172	1.12884290812789e-168
383	ENSMUSG00000031555	10200.4179144661	0.280262596488852	0.0457495123856037	6.12602368581843	9.01023987887415e-10	2.47194722807197e-08
384	ENSMUSG00000031570	1094.82752225461	0.423767407067045	0.0875442419538856	4.84060856098642	1.29442119621625e-06	2.14553309618205e-05
385	ENSMUSG00000031621	99.8579187297838	0.988262320870529	0.271500917582001	3.63999624631856	0.000272642015426894	0.00276131987477267
386	ENSMUSG00000031652	2432.13094240778	0.26327236040337	0.0532080199466853	4.9479826662817	7.49865847306035e-07	1.29852827077022e-05
387	ENSMUSG00000031681	315.740121073772	1.03766533138977	0.14441038777402	7.18553109222002	6.69464372295462e-13	2.61237037483469e-11
388	ENSMUSG00000031727	98.6954146452729	0.882273002985981	0.223823868814219	3.9418182147423	8.08662573893004e-05	0.000942299163606323
389	ENSMUSG00000031762	226.970977974096	0.755471417738052	0.164214505230014	4.60051575029788	4.21446150898526e-06	6.38005319980739e-05
390	ENSMUSG00000031765	4032.85625268024	0.38858903627667	0.0755565447041196	5.14302285524556	2.70352717879632e-07	4.98291026094492e-06
391	ENSMUSG00000031767	363.628747579932	0.480380639705359	0.132891753993536	3.61482654317832	0.00030054878027964	0.00300569768322956
392	ENSMUSG00000031770	4131.29486507514	0.233055644000761	0.0531383307484106	4.38582922569001	1.15544749185244e-05	0.000161121358625305
393	ENSMUSG00000031827	3135.15397629775	2.53802820379753	0.0614076091624005	41.3308421939271	0	0
394	ENSMUSG00000031835	5306.39283538022	0.199126360721685	0.0455408906162742	4.37247401241043	1.22846443842614e-05	0.000170638595758495
395	ENSMUSG00000031871	237.081009488054	2.3243004220711	0.163048524340523	14.2552680649649	4.15702952245649e-46	8.62794489726078e-44
396	ENSMUSG00000031906	2193.67874958638	0.508162025576503	0.06976373709428	7.28404249459521	3.23962894650081e-13	1.31058548426096e-11
397	ENSMUSG00000031938	2835.97959350399	0.594082744029074	0.0520538473619848	11.4128498494606	3.60714065318688e-30	4.37778485544824e-28
398	ENSMUSG00000031960	12582.2181491368	0.2403718597567	0.0482077614835638	4.98616513937603	6.15895074384539e-07	1.07958792659253e-05
399	ENSMUSG00000032115	4032.74152591578	0.221260097626781	0.0498072932793358	4.44232326350042	8.89927239392155e-06	0.000126686361782655
400	ENSMUSG00000032232	6079.4480523968	0.169983642503347	0.0474054919364576	3.58573733885503	0.00033612714486856	0.0033038276195351
401	ENSMUSG00000032261	2538.34412100557	0.355712344881957	0.0531379330445997	6.69413212936606	2.16955325081626e-11	7.22562141975339e-10
402	ENSMUSG00000032271	17.5504091796734	2.11609265672562	0.583197022908827	3.6284352861939	0.000285144203892711	0.00287371579447397
403	ENSMUSG00000032307	601.290062719696	0.328232841871749	0.0962813055088523	3.40910252657065	0.000651769793982624	0.00587413166747964
404	ENSMUSG00000032359	1731.66156551005	0.40774657818683	0.0640850017952546	6.3625897911268	1.98379994333518e-10	5.93110626064785e-09
405	ENSMUSG00000032383	4739.65646037615	0.280530326185751	0.0526384074772409	5.32938475213261	9.85460304893232e-08	1.96830920869958e-06
406	ENSMUSG00000032392	127.26971796321	0.701318285100654	0.206171846320231	3.401620044724	0.000669877008256235	0.00599956762679021
407	ENSMUSG00000032420	4366.77623182572	0.236317646970491	0.0603265466376231	3.91730772175694	8.95434160837961e-05	0.0010308289885338
408	ENSMUSG00000032497	1876.15496757138	0.276963290002697	0.0585599588603081	4.729567701087	2.24998417342545e-06	3.55259353336558e-05
409	ENSMUSG00000032554	3.83385101411689	5.40299054666672	1.54088832971739	3.50641278960019	0.000454190246298114	NA
410	ENSMUSG00000032624	5274.42464163756	0.293915331501172	0.0501161902688216	5.86467825915377	4.50004416504862e-09	1.13061635943265e-07
411	ENSMUSG00000032637	6671.86989392541	0.230489669680413	0.0574033634928381	4.01526418759713	5.93792429989294e-05	0.000718825138620176
412	ENSMUSG00000032643	530.336211844631	0.579710668313154	0.10325354705494	5.61443829144868	1.97201787165392e-08	4.46855505379047e-07
413	ENSMUSG00000032667	1785.83088317097	0.426790180414083	0.0648606273611843	6.58011181479097	4.70094609030117e-11	1.49273279288699e-09
414	ENSMUSG00000032714	1997.41127629493	0.396402319397608	0.0573459954870474	6.91246731408024	4.7629576962534e-12	1.67592916874803e-10
415	ENSMUSG00000032715	2099.30852597431	1.00106757966824	0.155108129713966	6.45399813352343	1.08937152332329e-10	3.34066158148026e-09
416	ENSMUSG00000032741	1367.12296056627	1.05919523612711	0.06855341007567	15.4506571585274	7.46781793577588e-54	1.90976108318297e-51
