Genes	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
ENSMUSG00000027305	-0.634606910065314	300.989799170293	0.143452558122772	-4.42381034099227	9.69751607070745e-06	3.2438941640539e-05
ENSMUSG00000027306	-0.730897546087867	2048.79118752966	0.0894559990206651	-8.17046988563643	3.07190621279042e-16	2.69262253802742e-15
ENSMUSG00000027309	0.105481983942811	3352.54930966437	0.0718087104597802	1.46893020731643	0.141851720371196	0.217503830239375
ENSMUSG00000027312	0.279538127120716	2644.86043280114	0.0728174575418787	3.83888886754867	0.000123592351599477	0.000360849875258874
ENSMUSG00000027313	-2.39522570767496	372.097262978862	0.155214690575581	-15.4316946340116	1.00204146842788e-53	5.37189407797298e-52
ENSMUSG00000027314	7.01481599405378	78.7518665095796	0.770499001976601	9.10425059092654	8.68640398237586e-20	9.81592636896066e-19
ENSMUSG00000027315	8.20103687456383	24.6923803457928	1.31139743133536	6.25366245091156	4.00937095050151e-10	2.12695558674386e-09
ENSMUSG00000027316	3.65905931192028	2.21236152681641	1.90586088321032	1.91989842708602	0.0548707306507487	0.096885678748754
ENSMUSG00000027317	1.89605356642361	25.4146653714978	0.526536759137309	3.60098992809191	0.000317007858826781	0.000876560380463056
ENSMUSG00000027318	1.46509253142746	6.2169239377114	0.976121755443425	1.50093215652376	0.133373109960338	0.207034521214314
ENSMUSG00000027322	9.04190112104368	158.71343003171	1.04147368585693	8.6818334863679	3.89439285874533e-18	3.90554166357293e-17
ENSMUSG00000027323	-0.36686257534433	1024.90241289826	0.0948321567095807	-3.86854615642488	0.00010948621299692	0.000322117126509039
ENSMUSG00000027324	-0.496966824162341	100.150821398427	0.245720396209102	-2.02248910480933	0.0431258480410509	0.0784942202363229
ENSMUSG00000027326	-0.844178476733303	1011.2912552486	0.115997326921447	-7.27756836418289	3.39890774805436e-13	2.3601848128834e-12
ENSMUSG00000027327	-0.923752956919928	979.384954934531	0.108159648686103	-8.54064309695391	1.33476883139776e-17	1.2951209702168e-16
ENSMUSG00000027329	-0.523690767827116	352.403981058471	0.155874858294134	-3.35968721035766	0.000780307632575287	0.0020320802971885
ENSMUSG00000027330	-1.05772633068428	3827.46418593306	0.07844754500433	-13.4832304902072	1.96319166158449e-41	6.71517309428851e-40
ENSMUSG00000027331	-1.44714551559844	2252.98963201384	0.0834225648793786	-17.3471712083042	2.07199110906933e-67	1.73245742197822e-65
ENSMUSG00000027332	-0.0661737404944212	960.061059310313	0.105671479404296	-0.626221387903945	0.531169740510393	0.6320901246158
ENSMUSG00000027333	1.90946682803611	81.4131637101387	0.317531956683213	6.01346348878233	1.81600847050935e-09	9.00601906365852e-09
ENSMUSG00000027338	6.11167985011435	63.7191218846008	0.670452366157875	9.11575550868471	7.81242226932951e-20	8.85291665745884e-19
ENSMUSG00000027339	7.80517645096391	67.91096450033	1.06094080905074	7.35684440110047	1.88308631606555e-13	1.33451509486641e-12
ENSMUSG00000027340	0.147817122210071	1569.66689678516	0.0770399582161316	1.91870719601609	0.0550214003063055	0.0971263954321038
ENSMUSG00000027341	0.359636761639012	177.929008583978	0.198290681576266	1.81368463096785	0.0697262925652538	0.119419757379151
ENSMUSG00000027342	-0.886136229902215	3238.08044012351	0.066757313532688	-13.2739947581671	3.27638297422486e-40	1.06511278832481e-38
ENSMUSG00000027346	1.26444436838447	438.331290561439	0.12853999095012	9.83697259536252	7.80233429493386e-23	1.06609164898767e-21
ENSMUSG00000027347	9.13341317502161	46.9708066296963	1.24037951956158	7.36340211280649	1.79281275156145e-13	1.27231468690973e-12
ENSMUSG00000027349	-0.353566778998285	668.578399282397	0.101404895157942	-3.4866835417323	0.000489049674690776	0.00131435334528667
ENSMUSG00000027350	-0.955176491206092	2.93224521500121	1.42257852654776	-0.671440256815957	0.501940106676275	0.604503787929303
ENSMUSG00000027351	-0.293411486109215	1482.69230096005	0.0915721135193966	-3.20415762869845	0.00135458291779734	0.00337988649438861
ENSMUSG00000027353	-0.83658908182573	547.937517595494	0.113730874815961	-7.35586605817898	1.89693154659701e-13	1.34292178270934e-12
ENSMUSG00000027356	0.427770324237678	5927.52047346115	0.0758620159104779	5.63879458123647	1.71244669807657e-08	7.71132358411343e-08
ENSMUSG00000027357	-0.762005284348767	1250.87635915229	0.0898091081004178	-8.48472165536652	2.16235708982901e-17	2.05015265287661e-16
ENSMUSG00000027358	3.90806199052837	9.67445149940925	1.00504471003451	3.88844590843543	0.000100888148245093	0.000298104499251164
ENSMUSG00000027359	2.00229524253663	0.323729452998302	4.04914213955868	0.494498630456787	0.6209540733325	NA
ENSMUSG00000027360	7.85710509053151	19.4863694969636	1.37290185896302	5.72299107852189	1.04664763443585e-08	4.8167127149417e-08
ENSMUSG00000027361	-0.356588761455372	957.614322268607	0.0892246572146263	-3.99652711018673	6.42785235206031e-05	0.000194531046103295
ENSMUSG00000027363	-0.141314923717718	3878.85144785226	0.0639140210687978	-2.21101600798368	0.0270347285476983	0.0519375581157464
ENSMUSG00000027364	-0.342480162516163	13.2999463536501	0.802773070695571	-0.426621389055088	0.66965511614888	0.753396451382323
ENSMUSG00000027365	-0.147208868650731	2910.70414707909	0.0731808046972931	-2.01157761601077	0.044264480941991	0.0802288781248325
ENSMUSG00000027366	0.495235403943479	3649.89721866494	0.0677431806083665	7.31048349805879	2.661828393048e-13	1.85788489487974e-12
ENSMUSG00000027367	-0.664180809566972	1654.00088534177	0.0916752260695855	-7.24493233387643	4.32655155937446e-13	2.97183484054666e-12
ENSMUSG00000027368	6.19656071383839	6.15492650648179	1.52122028288074	4.07341447098243	4.63288698845668e-05	0.000142493184728221
ENSMUSG00000027371	0.161576689584672	61.472515486559	0.310574926952644	0.520250269943101	0.602889152043061	0.695937715387817
ENSMUSG00000027374	-0.657523061469191	1592.11368504892	0.0840215566929574	-7.82564721898689	5.0505177704728e-15	4.05118121044083e-14
ENSMUSG00000027375	4.70470244728554	309.709084565264	0.21606731947548	21.7742435954986	4.0713529951516e-105	6.67110888350728e-103
ENSMUSG00000027376	2.89517658946434	2.55023389946475	1.75336186646211	1.65121452955183	0.0986947773171995	0.16069240207796
ENSMUSG00000027377	0.706515520604767	2539.07252203513	0.0811695435925116	8.7041948166128	3.19837242404192e-18	3.23628141990457e-17
ENSMUSG00000027378	-1.26306890098772	304.212774181284	0.150629799112057	-8.38525250935304	5.06169833053156e-17	4.63886272799911e-16
ENSMUSG00000027379	-1.26986178040189	2820.70643535354	0.0879779591377725	-14.4338626725053	3.16828845652017e-47	1.34111010124119e-45
ENSMUSG00000027380	1.10249341689323	1.9112442867271	1.97584504192738	0.557985769884963	0.576854101308043	0.673322320352549
ENSMUSG00000027381	-0.138459290446032	415.185502526071	0.128113275481374	-1.08075677501636	0.279805320678628	0.381677375330538
ENSMUSG00000027384	-0.382116488786785	291.221373948465	0.154975690737581	-2.46565436790871	0.0136763230643555	0.0281992624336894
ENSMUSG00000027386	5.87556401462138	4.83281138013332	1.63502228559397	3.59356815279548	0.000326180280795897	0.000900085691322971
ENSMUSG00000027387	-0.272613340794768	323.085951445034	0.150754030073731	-1.80833202708702	0.0705548401028404	0.120522549478847
ENSMUSG00000027394	0.0677194632989519	549.621279633825	0.127592157412359	0.530749418086039	0.595592435894285	0.689844208898648
ENSMUSG00000027395	-0.691360345902708	1503.38841378267	0.0785183825439647	-8.80507625734134	1.30763645062813e-18	1.3617917685219e-17
ENSMUSG00000027397	-0.102788354975407	990.49502942856	0.0883370407987488	-1.1635929169235	0.244589023217126	0.341714898832811
ENSMUSG00000027398	5.58754231801341	36.9719017217233	0.752724025860816	7.42309548525901	1.14414228436562e-13	8.26989787753133e-13
ENSMUSG00000027399	2.58970786099376	91.4956134298085	0.315824210781368	8.19983957083806	2.40708048263997e-16	2.12639396722952e-15
ENSMUSG00000027400	-5.45445487350626	4.41752469594254	1.67074194829324	-3.26469020489868	0.00109583859714463	0.00277586941987091
ENSMUSG00000027401	2.00111091881031	0.323337540912271	4.04921260763595	0.494197542267018	0.621166675325517	NA
ENSMUSG00000027404	-0.86801864720314	3213.66348173113	0.0693444204156102	-12.5174980481593	5.98934725862505e-36	1.65341790218402e-34
ENSMUSG00000027405	-1.10713458962332	5608.61115953584	0.0686834950005648	-16.1193688471184	1.86504312891927e-58	1.15883627808507e-56
ENSMUSG00000027406	-0.341065060691687	4027.36482147559	0.0631271020582752	-5.40283094853358	6.55972765128785e-08	2.77148152253829e-07
ENSMUSG00000027408	4.66866772520694	51.8916055813582	0.513725868572437	9.0878579624196	1.0100938180597e-19	1.13512644885714e-18
ENSMUSG00000027411	-0.399084426564086	1559.44761403442	0.073065339193847	-5.46202113022824	4.70744030767245e-08	2.02253694589319e-07
ENSMUSG00000027412	3.55914054130891	97.8486929439113	0.341808964380588	10.4126600300219	2.17069985235758e-25	3.48650431622145e-24
ENSMUSG00000027416	2.90101922208878	1.35415574675218	2.44531971047995	1.18635580028895	0.235481818947783	0.331577682454208
ENSMUSG00000027419	-1.59836251994943	0.305234615245436	4.03634758976252	-0.395992288672908	0.692110716983358	NA
ENSMUSG00000027420	0.472429002370761	52.4889593694751	0.347566713398627	1.35924697089427	0.174068341679761	0.258305621256893
ENSMUSG00000027422	0.953542471938524	12010.4851620877	0.0510029282579141	18.695837758895	5.35231650325844e-78	5.49234175319217e-76
ENSMUSG00000027423	-0.539298804302663	5984.50626541982	0.0746351762509779	-7.2257992999058	4.98163006672659e-13	3.40911955863088e-12
ENSMUSG00000027424	-0.811112070621195	455.566872519604	0.122422162427723	-6.62553294710891	3.45997547012826e-11	2.01778936860121e-10
ENSMUSG00000027425	-0.180299170157723	1612.1080970808	0.0756298801843381	-2.38396741761678	0.0171271186979588	0.0345569809041835
ENSMUSG00000027427	-0.335287932234625	906.821899347185	0.121216465087139	-2.76602631493663	0.00567439556427503	0.012645866960068
ENSMUSG00000027428	-0.382699287010063	597.290014912051	0.104020589897365	-3.67907245467137	0.000234083763479243	0.000658559111931772
ENSMUSG00000027429	0.146349347469401	2154.32242899139	0.0735222157687266	1.99054593144692	0.0465308295492488	0.0839025021992933
ENSMUSG00000027430	-0.664700818599888	486.768353084204	0.118095507764091	-5.62850214360145	1.81781243871354e-08	8.16408336202072e-08
ENSMUSG00000027433	-0.445279267145716	4717.20469690054	0.0603360674779691	-7.37998490386043	1.58307481271513e-13	1.13057694357631e-12
ENSMUSG00000027435	12.3334487770708	429.095696848856	1.18396970542798	10.4170307065522	2.07325005976808e-25	3.33261825271898e-24
ENSMUSG00000027438	0.0348419774749962	140.392957346155	0.207350284013686	0.168034385102151	0.86655622826334	0.904716584237939
ENSMUSG00000027439	-0.59754421223755	934.758294532899	0.104487598201548	-5.71880512637429	1.07275739465398e-08	4.93463544138094e-08
ENSMUSG00000027442	-2.24737317983367	2.18395913086354	1.92426904123934	-1.1679100643776	0.242843044042704	0.339844478894861
ENSMUSG00000027445	-0.0572599892815934	65.0647194048874	0.308940609521518	-0.185343032016013	0.852959988009361	0.895462898543731
ENSMUSG00000027446	0.408983712501843	14.4593607530797	0.654490984699675	0.624888229269518	0.532044418241909	0.63285467338655
ENSMUSG00000027447	-0.0502682821989876	5551.20233948713	0.0576489232133798	-0.871972612791505	0.383223318484271	0.491871849966104
ENSMUSG00000027452	1.92468163356315	183.20511500632	0.231464116004337	8.31524845746321	9.15602474987497e-17	8.24565851050423e-16
ENSMUSG00000027454	-1.13563700207635	520.317510800218	0.123089467669175	-9.22611027231495	2.80638220791131e-20	3.26949963878108e-19
ENSMUSG00000027455	-0.452482917147566	2834.28596923297	0.0713704866079387	-6.33991638074716	2.29889900040252e-10	1.24757024279323e-09
ENSMUSG00000027456	-0.00624027983062062	3870.74059473364	0.0574232678523109	-0.10867162500522	0.913462948502047	0.938830501677606
ENSMUSG00000027457	2.24034331866373	2.60924389435958	1.57787019683586	1.41985273766901	0.155650557762006	0.235323166352291
ENSMUSG00000027459	0.0230805835685846	346.02621429792	0.14197316975212	0.162570037767575	0.870856979504728	0.908040239637538
ENSMUSG00000027460	4.7858820103385	2.26610617098811	2.14640291489001	2.22972209790525	0.0257658979150245	0.0498547128320965
ENSMUSG00000027463	4.00936765974869	295.389343006665	0.222407570850106	18.0271186112223	1.19351364236312e-72	1.11237661401531e-70
ENSMUSG00000027465	0.236289604013959	2067.79680315881	0.068680632255055	3.44041101917154	0.000580831388158502	0.0015430612113761
ENSMUSG00000027466	0.30776311578626	1943.52264726264	0.0759426859387594	4.05257085632239	5.06578743127946e-05	0.000155033392120404
ENSMUSG00000027469	-0.968760946738161	5405.52986303492	0.0784269340700658	-12.3524011007836	4.72789543105419e-35	1.25242997872437e-33
ENSMUSG00000027470	2.97511285353108	0.646675081824543	3.74650271997325	0.79410401537152	0.427134880224153	NA
ENSMUSG00000027472	-0.0538234173509723	560.796967786068	0.123882094658358	-0.434472935733018	0.663945043956214	0.749071875345792
ENSMUSG00000027474	7.63391053290256	16.5422501409548	1.30646052160821	5.84320031615303	5.12073788180681e-09	2.4314828764326e-08
ENSMUSG00000027475	0.226669258213063	1413.0060104759	0.0761270203598394	2.97751385962089	0.0029059650555515	0.00685514896072162
ENSMUSG00000027478	3.77026721376257	2.37386632505066	1.8536896331811	2.03392582354385	0.04195907485467	0.0766934583390775
ENSMUSG00000027479	-0.341326841259321	5059.80152037806	0.0727337069436843	-4.69282889051153	2.69452854084566e-06	9.57290276147963e-06
ENSMUSG00000027487	-0.232923411962181	214.415235935315	0.183024062843028	-1.27263818944916	0.20314646044736	0.293439436882579
ENSMUSG00000027488	-0.443286667617669	169.138434940254	0.189284510334772	-2.34190672461083	0.0191855090536348	0.0382355245661355
ENSMUSG00000027489	0.619500767509966	13.0686841645822	0.655646746299615	0.944869735122378	0.344725384381684	0.45228795911514
ENSMUSG00000027490	-0.909410909918617	730.256381784389	0.110066404356681	-8.26238410561303	1.42791350965492e-16	1.27414785635347e-15
ENSMUSG00000027495	1.44240380865516	128.015707152129	0.2312840389832	6.2365038893148	4.47458195030147e-10	2.36141704068117e-09
ENSMUSG00000027496	-1.12145963632971	2112.43015651932	0.0893040029034678	-12.557775686068	3.60320283802065e-36	1.01258472009549e-34
ENSMUSG00000027498	-0.771014241665431	1132.29479279318	0.0955377404601083	-8.070258286958	7.0149609722112e-16	5.99369121250577e-15
ENSMUSG00000027499	5.0151190355391	2.65969266992293	1.90190656209974	2.63689033703228	0.00836698756033774	0.0180314439171555
ENSMUSG00000027500	5.55142465375216	3.86240684531048	1.70479620949888	3.25635675561714	0.00112851857399449	0.00285197864334764
ENSMUSG00000027502	0.0234057909921856	1028.69390318215	0.0840411865865109	0.27850381393761	0.780625637713672	0.841955181392207
ENSMUSG00000027505	-3.18578429204455	0.916943549636649	2.92847349282779	-1.08786516246329	0.276654637547832	NA
ENSMUSG00000027506	0.168619040567488	3614.42656831723	0.0688727339305352	2.44826988772591	0.0143544088209601	0.0294331293192317
ENSMUSG00000027508	0.343841896914613	214.117334711578	0.171054417800945	2.01013163725908	0.0444172584177388	0.0804842465470095
ENSMUSG00000027509	-0.782946302070407	1775.33540113167	0.0721998468322734	-10.8441546128105	2.12592127461448e-27	3.80232996986066e-26
ENSMUSG00000027510	-1.662233715469	888.998020451656	0.10720406383824	-15.5053237345287	3.19303252129154e-54	1.75815812378324e-52
ENSMUSG00000027513	2.56710632016685	0.485790135540468	3.73589348502326	0.687146550204941	0.491990382473346	NA
ENSMUSG00000027514	9.94115005269749	742.498436888159	0.888488424252585	11.1888346334508	4.62471824888917e-29	9.06123677733173e-28
ENSMUSG00000027519	0.0393006362389722	1903.63960167782	0.0817484386040689	0.480750909865281	0.630693543531718	0.720357041850438
ENSMUSG00000027522	0.486663131946692	1887.57030200814	0.078033847865787	6.23656458391902	4.47284699879382e-10	2.36111471347085e-09
ENSMUSG00000027523	-0.4956238980162	16642.2154363265	0.0494608268874962	-10.0205340105524	1.23832044521809e-23	1.77184470464374e-22
ENSMUSG00000027525	1.23709166571414	0.161668770456136	4.0804728567969	0.303173604905496	0.761757563207899	NA
ENSMUSG00000027531	-0.462891972571843	1914.3124809645	0.0761219251409752	-6.08092834902143	1.19488683504064e-09	6.03472799263132e-09
ENSMUSG00000027533	10.0294061457753	87.2591909540665	1.21777562527928	8.23584077196093	1.78300951005853e-16	1.58543488951288e-15
ENSMUSG00000027534	-0.0868951651521568	238.312065881412	0.158375040790399	-0.548667041968802	0.58323396805345	0.678935932331271
ENSMUSG00000027536	0.675454884011074	1994.6855641029	0.0762980990521599	8.85284027259068	8.53197256431787e-19	9.01001135976146e-18
ENSMUSG00000027540	0.382690851637222	1264.84353938643	0.0947310954530333	4.03975959326847	5.35060174202975e-05	0.000163209016956253
ENSMUSG00000027544	8.56466940357739	31.6228927316687	1.25709502698937	6.81306442209783	9.55413296536501e-12	5.87888775258287e-11
ENSMUSG00000027546	7.99146548481428	21.0921061285678	1.2866975226254	6.21083459343916	5.2703927406147e-10	2.75842481211003e-09
ENSMUSG00000027550	0.418381815366441	636.64923589592	0.109586780402652	3.81781282221442	0.00013464001192113	0.000391025694999073
ENSMUSG00000027551	-0.439156035735386	1026.81539717526	0.0916370806289927	-4.792339877275	1.64847327660851e-06	6.00460380676438e-06
ENSMUSG00000027552	-0.310339756376875	547.729082868634	0.116377010864839	-2.66667578133027	0.00766055339654615	0.0166414117300358
ENSMUSG00000027555	0.648451569232228	1257.78271151376	0.0926142308157291	7.00164071461573	2.52982163656721e-12	1.63384984144223e-11
ENSMUSG00000027556	-2.92674682346479	0.76618579786444	3.52693634400262	-0.829826948377328	0.40663663216029	NA
ENSMUSG00000027559	5.29908330052842	24.1262048605444	1.03823123072277	5.1039528996247	3.32631095432154e-07	1.30647566150986e-06
ENSMUSG00000027560	3.97867809074859	1.29413398782115	2.59077042697217	1.53571233071333	0.124608949496223	0.195430693621324
ENSMUSG00000027562	3.12179988308549	11.6614559010586	0.816305821855755	3.82430187253659	0.00013114315566361	0.000381797769991865
ENSMUSG00000027566	-0.776440957158255	3162.48706966917	0.0834299177667202	-9.30650512360896	1.321077775974e-20	1.57244629480021e-19
ENSMUSG00000027569	-0.0917596813477592	682.975360123227	0.117143220624463	-0.783311922436565	0.433443963680745	0.541986546594184
ENSMUSG00000027570	1.21708092368974	6.01304289644818	0.954882853465911	1.27458663570315	0.202455590222675	0.292593181264038
ENSMUSG00000027573	0.405495640694591	953.002880165065	0.0915365208793575	4.4298782256431	9.42863137886675e-06	3.15915125916581e-05
ENSMUSG00000027574	2.56229094244819	0.485006311368407	4.00556829674722	0.63968225046342	0.522379197155911	NA
ENSMUSG00000027575	0.106188536690776	1237.51670118991	0.0801876275238843	1.32425088470347	0.185419736425452	0.27228665833278
ENSMUSG00000027577	1.53298009036403	47.7927147598586	0.397431983063376	3.85721370119217	0.000114686888398659	0.000336395004833832
ENSMUSG00000027579	3.78543977440871	1.13207330527898	2.75028781827553	1.37637950081248	0.168704171103265	NA
ENSMUSG00000027580	2.44692267188844	2829.69235364304	0.0837975178571311	29.2004194689904	1.91557914951763e-187	9.49286272192665e-185
ENSMUSG00000027581	2.00111091881031	0.323337540912271	4.04921260763595	0.494197542267018	0.621166675325517	NA
ENSMUSG00000027582	0.132686165629152	943.83437773897	0.0994244955117517	1.33454200543033	0.182026290042017	0.268039582626011
ENSMUSG00000027583	1.39698493024964	49.9788259472967	0.348184872300439	4.01219306576944	6.01572685068127e-05	0.000182538139414788
ENSMUSG00000027589	0.177006332159685	1080.36526702547	0.0883112633078015	2.00434605428239	0.0450330037080893	0.0814691985879226
ENSMUSG00000027593	-0.523114176990625	4070.12269069252	0.059899495181682	-8.73319842519474	2.47570217604909e-18	2.53279540850782e-17
ENSMUSG00000027596	-0.485481792006469	213.033650871177	0.186432922465021	-2.6040561162021	0.00921276712395883	0.0196602250209637
ENSMUSG00000027597	-1.35716750800569	940.513521071717	0.0916445116400359	-14.8090429390514	1.2805054203786e-49	5.96727273652578e-48
ENSMUSG00000027598	-0.0353921850165481	2253.46512047647	0.0671874596456109	-0.526767721286515	0.598354900954665	0.692215161282063
ENSMUSG00000027599	-0.662748659681839	1140.74361119725	0.0972598976865137	-6.81420272328476	9.47879622404273e-12	5.83429814238413e-11
ENSMUSG00000027601	-0.696454988702587	2177.37212901956	0.0683658545640171	-10.1871759395684	2.26240925636839e-24	3.42530784432884e-23
ENSMUSG00000027602	1.0882139147594	15.8528210090885	0.691752980899745	1.57312500965878	0.115689874968169	0.183898206822348
ENSMUSG00000027603	0.0313997766950521	56.5987539963603	0.357632484423461	0.0877990061380236	0.930036427702974	0.951158191893575
ENSMUSG00000027605	0.82631939911999	1448.02045221545	0.0855055289914089	9.66392944253948	4.29082558083549e-22	5.62095384599713e-21
ENSMUSG00000027606	2.05433931436613	0.840889854044272	3.13049225478201	0.656235233046178	0.511672782520093	NA
ENSMUSG00000027610	0.803997305254481	3131.15656077481	0.0633209897484137	12.6971689553324	6.13076099639411e-37	1.78715641211959e-35
ENSMUSG00000027611	-0.758204146578908	1326.63103453398	0.123519483197985	-6.13833645469199	8.33901016699038e-10	4.27642626382914e-09
ENSMUSG00000027612	-0.154612940500304	318.010447829245	0.150648671123571	-1.02631466542099	0.304743286752582	0.408594200298136
ENSMUSG00000027613	0.0792136284478721	2193.45599293148	0.0814386401543384	0.972678673142754	0.330713028013231	0.436922251327968
ENSMUSG00000027615	0.448269471092024	434.640574076847	0.122678385979686	3.65402159078171	0.000258164544259254	0.000722107270134848
ENSMUSG00000027618	-0.215638921834366	1101.19222024213	0.0901131064386983	-2.39298067014324	0.0167121215201266	0.0337934798015457
ENSMUSG00000027620	-0.0948637242325363	6260.78390919222	0.0606471133664438	-1.56419191230666	0.117772505978529	0.186624690100746
ENSMUSG00000027624	0.323789082034523	1223.77536698286	0.0830393772804125	3.89922338821415	9.65017121126368e-05	0.000285986258270793
ENSMUSG00000027628	-0.401041122035332	465.545093432252	0.120347516165691	-3.33235894526639	0.000861131108669339	0.0022212088188325
ENSMUSG00000027630	-0.147714044603552	2210.55542714656	0.0765015339083576	-1.93086382791358	0.0534998944720423	0.0948195094105858
ENSMUSG00000027634	-0.117521869627023	1372.15459716514	0.0801252830991732	-1.46672641994366	0.142450492792048	0.218257228907988
ENSMUSG00000027635	-0.416828260886671	558.034558598079	0.110826963729027	-3.76107263847652	0.000169186285649982	0.00048449992273944
ENSMUSG00000027636	-0.226106997294553	1261.66567500531	0.0811339445974281	-2.78683599591335	0.00532254086791698	0.0119495453430207
ENSMUSG00000027637	-0.229028215759132	1832.74028321439	0.0759242121544702	-3.01653727131428	0.00255679783237198	0.00608658680235898
ENSMUSG00000027639	1.14735260957386	2764.29545893968	0.332809635503421	3.44747413288779	0.000565854589329544	0.00150583281545484
ENSMUSG00000027641	-0.216361954366991	1641.66861711769	0.077342878015244	-2.79743862549758	0.00515095524141528	0.0115989259220964
ENSMUSG00000027642	-0.193484525126172	10480.8913287713	0.0536769768887443	-3.60460920754172	0.000312622975311238	0.000865377876345195
ENSMUSG00000027643	-2.88339171566482	6.02594473453656	1.14879188926396	-2.50993390762207	0.0120753760031043	0.0251509471687415
ENSMUSG00000027646	0.196648550630494	1968.97890212594	0.0747373106127111	2.63119650705024	0.0085084823228573	0.0183014338170458
ENSMUSG00000027649	-0.268992382269535	1298.44320713373	0.0807232544312427	-3.33227871156574	0.000861379432379079	0.00222156731493756
ENSMUSG00000027650	-0.339719727199165	1219.06596432685	0.0818266870201629	-4.15169841980105	3.3001696322539e-05	0.000103444687732389
ENSMUSG00000027651	-0.154716302439776	1297.24871925608	0.0914364254134371	-1.69206420461226	0.0906337325464633	0.149520638022007
ENSMUSG00000027652	-0.31846698450362	4163.07527623956	0.0654703073838951	-4.86429646093213	1.14864639911637e-06	4.26035004330893e-06
ENSMUSG00000027654	-0.327187994370243	966.466347366347	0.106337171432021	-3.07689202152049	0.00209171056493167	0.00505403439865401
ENSMUSG00000027655	-0.50128080673591	377.337179982954	0.136489637842985	-3.67266566647774	0.000240033439296845	0.000673897943848734
ENSMUSG00000027656	5.11085547138085	5.69330444024452	1.58507688995366	3.22435807611218	0.00126255421110288	0.00316152039206166
ENSMUSG00000027660	0.9343398542464	2077.29090186679	0.0702423810599791	13.301654074747	2.26403654694683e-40	7.39561005801701e-39
ENSMUSG00000027661	6.25850657538274	6.40801508937152	1.50400622749837	4.1612238439947	3.16546620471793e-05	9.94064023917448e-05
ENSMUSG00000027663	0.0660133579145164	702.534365672179	0.105432957965563	0.62611691057817	0.531238261136773	0.632097621795325
ENSMUSG00000027665	-0.288564930637926	2091.76517731216	0.0727634634960633	-3.96579432552078	7.31519221752238e-05	0.000219997151384872
ENSMUSG00000027667	-0.157295097114007	705.388578039796	0.108342953766603	-1.45182581465205	0.146550044133076	0.223476718455107
ENSMUSG00000027668	-0.102737599692377	1603.05736057712	0.0812463581282614	-1.26451944504623	0.206043645879196	0.297012756081838
ENSMUSG00000027669	2.87434390702217	138.470670296759	0.252351823616026	11.3902244328368	4.67783279003734e-30	9.6983884314264e-29
ENSMUSG00000027670	3.60684126362323	6.05938271580951	1.30096957781982	2.77242552409842	0.00556402498324343	0.0124285245832828
ENSMUSG00000027671	-0.694597699885201	1572.53707359819	0.101980180872032	-6.81110480434235	9.68520382246389e-12	5.95593133368103e-11
ENSMUSG00000027673	-0.304765600657718	1266.19027433368	0.082116861650778	-3.71136444490302	0.000206145053295964	0.000583675472807607
ENSMUSG00000027674	0.275318993500513	0.315297842115054	4.0804728567969	0.067472325674685	0.946205692718713	NA
ENSMUSG00000027676	1.32535937184349	173.851591600466	0.190941403583701	6.94118377139984	3.88827799481237e-12	2.47256803152136e-11
ENSMUSG00000027677	0.280488800073474	1882.95250359792	0.091350713376768	3.07046097074932	0.00213728618035364	0.00515740862380347
ENSMUSG00000027678	0.0811936154707326	3226.3599628137	0.0702597052470201	1.15562135060588	0.247836070996131	0.34530160395662
ENSMUSG00000027679	-0.764814715574717	1085.00043450643	0.0916733847648593	-8.34282182921961	7.25384169465577e-17	6.57082280659902e-16
ENSMUSG00000027680	-0.887796981138028	4481.43878812281	0.0745200130150159	-11.9135376554367	1.00615979539564e-32	2.33103246554716e-31
ENSMUSG00000027684	1.238299824703	2911.08054529305	0.0729472229108433	16.9752839832774	1.25147437080911e-64	9.34832950959542e-63
ENSMUSG00000027690	-0.613419170658517	0.531075380831862	3.34444628156119	-0.183414269214147	0.854472980567652	NA
ENSMUSG00000027692	5.8643377703104	17.8172595173883	1.15521803261068	5.07639043433001	3.84672447490644e-07	1.4995730598839e-06
ENSMUSG00000027695	1.63206236002284	1198.74864688501	0.101961294781354	16.0066853164491	1.1476305813844e-57	6.96046512016961e-56
ENSMUSG00000027698	0.386446633063155	1128.96306526171	0.0874846530190092	4.41730771886569	9.9937905450838e-06	3.33640874622104e-05
ENSMUSG00000027699	-1.3932909345016	5021.93988669176	0.0675488849396668	-20.6264090924086	1.59029941583989e-94	2.21313037883801e-92
ENSMUSG00000027702	2.60977326601829	1.11789267594726	2.53996787868619	1.02748278350993	0.304193188217364	NA
ENSMUSG00000027706	-0.0753201361202795	3864.73918877177	0.0660852151837542	-1.13974261732896	0.254393546488211	0.353089509549593
ENSMUSG00000027708	-0.40945214194375	710.011325342796	0.103152935765998	-3.96936974118304	7.2062987755659e-05	0.000217075727979167
ENSMUSG00000027709	-0.360946773821402	548.110956837681	0.114532867127897	-3.15146894400485	0.00162451437378488	0.0039993799886782
ENSMUSG00000027710	-0.038309468503959	1333.03852440623	0.0888219435313402	-0.431306352696975	0.666245631825761	0.750791943840034
ENSMUSG00000027712	-0.732156246551777	19055.0108184693	0.0818405930584533	-8.94612586725571	3.68177207664299e-19	3.98753971499106e-18
ENSMUSG00000027713	-1.39738443230137	81.4194497128367	0.288439793167402	-4.84463123813976	1.26847050524027e-06	4.68766528291593e-06
