	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
209	ENSMUSG00000023004	2070.72038948087	0.266091450393615	0.0747958896542496	3.55756782389574	0.000374304474677837	0.0034013684092425
210	ENSMUSG00000023008	1102.80595822194	0.659584783035827	0.07695953555739	8.57054006704555	1.03000839592752e-17	5.25766009824656e-16
211	ENSMUSG00000023186	815.749391467251	0.491562845799969	0.091067212795284	5.3978026856382	6.74619996456247e-08	1.29357510460386e-06
212	ENSMUSG00000023243	542.196495931776	0.38990127203369	0.109686025022595	3.55470327193798	0.000378405880686207	0.00343231755624873
213	ENSMUSG00000023249	463.009966080538	0.649770720648181	0.10888031906245	5.96775180531472	2.40544893240894e-09	5.6163817896608e-08
214	ENSMUSG00000023367	156.806761681117	2.93816813438311	0.215215336486868	13.6522247082628	1.95808148834859e-42	3.18521761231035e-40
215	ENSMUSG00000023460	1813.40153688595	0.320010908750849	0.0686934781917279	4.65853407302624	3.18469099692631e-06	4.70019749027918e-05
216	ENSMUSG00000023800	620.5693728406	0.445573691149372	0.101215041285522	4.40224778343401	1.0713510037473e-05	0.000141987834120213
217	ENSMUSG00000023908	1132.08983541617	0.310719878334325	0.0864841566689467	3.5927953778139	0.000327149484229929	0.00304386789129833
218	ENSMUSG00000023938	526.467727651847	0.353790879468438	0.100676190301596	3.51414647702286	0.000441169468601401	0.00390768364763282
219	ENSMUSG00000023942	4636.53636631305	0.215567267175179	0.0555721619433885	3.87905130260683	0.000104864639268231	0.00111516613152846
220	ENSMUSG00000023947	93.0046146986003	2.42296092000016	0.25973187677227	9.32870062046556	1.07176725815745e-20	6.75122158404459e-19
221	ENSMUSG00000023961	1063.5026228231	0.293472880249619	0.0871262876027832	3.36836204461722	0.000756162286627018	0.00626383342414087
222	ENSMUSG00000023991	2260.66961097092	0.417199600221132	0.0709914817735508	5.8767557712335	4.18384763520133e-09	9.48445582601612e-08
223	ENSMUSG00000024002	4097.88442496888	0.182660615606853	0.0544829957630376	3.35261695963447	0.000800514102319849	0.00659800125648147
224	ENSMUSG00000024014	296.685781598257	0.900501850491626	0.130068393279979	6.92329495108967	4.41257680992843e-12	1.36082030244522e-10
225	ENSMUSG00000024028	774.082183120277	1.45401984710539	0.115298923509213	12.6108709678387	1.83948831555621e-36	2.38859171361215e-34
226	ENSMUSG00000024034	50.8329881997175	1.22460608251935	0.326491632347775	3.75080388343587	0.000176268532412607	0.0017500356038255
227	ENSMUSG00000024036	729.0790647216	0.461730981397517	0.0845960857152115	5.45806555343365	4.81349956375752e-08	9.43764689302021e-07
228	ENSMUSG00000024042	132.641048806321	0.760757978866154	0.195119371820024	3.89893618337328	9.66162319522367e-05	0.00103788830303988
229	ENSMUSG00000024070	1811.10402209699	0.280987731229159	0.0622976880728024	4.51040383554508	6.47043287309538e-06	9.01900356124585e-05
230	ENSMUSG00000024151	2339.38433907189	0.213057099325932	0.057423554799759	3.71027359885471	0.000207035376473982	0.00201893588797389
231	ENSMUSG00000024164	108.633983698167	2.85807091252879	0.26485221968893	10.7911910871867	3.78847308897718e-27	3.48327746187138e-25
232	ENSMUSG00000024206	194.055829111979	0.61843646183611	0.160559045665957	3.85176966685992	0.000117267298546771	0.00123114029814742
233	ENSMUSG00000024238	1236.67063350249	0.352952424691022	0.0738278025504469	4.78075213534695	1.74640575679713e-06	2.69011908614651e-05
234	ENSMUSG00000024241	2556.77606983012	0.273008045424559	0.0610019682986085	4.47539731977445	7.62693465052513e-06	0.000104345206683663
235	ENSMUSG00000024308	834.077580828466	1.53566005513559	0.105658754157481	14.5341488017807	7.36229927112721e-48	1.37954577355058e-45
236	ENSMUSG00000024339	34.2129101117838	1.6125120373248	0.381144242747506	4.2307133532987	2.32951373168547e-05	0.000289051062616429
237	ENSMUSG00000024349	142.388019040492	1.2056985767566	0.188582773006226	6.39347145837547	1.62161277714934e-10	4.31739819067296e-09
238	ENSMUSG00000024383	2670.83770219653	0.289915228976662	0.0647846328896916	4.47506169357012	7.63892524442234e-06	0.000104350686765037
239	ENSMUSG00000024393	18474.4457580838	0.194582025660004	0.0557830670233692	3.48819159725456	0.000486299469095253	0.00425454553251597
240	ENSMUSG00000024401	19.9459668453798	6.85489788546481	1.26150955906872	5.43388501195765	5.51401213820573e-08	1.06837593824423e-06
241	ENSMUSG00000024429	1547.27342987137	0.417286192234675	0.0744444855301812	5.60533381704275	2.07853969134842e-08	4.27936342851609e-07
242	ENSMUSG00000024431	1133.39762708798	0.292433785092468	0.0771719889959767	3.78937732326315	0.000151025370714202	0.00153757122605388
243	ENSMUSG00000024451	2073.03599560854	1.07375928557804	0.0630453576276576	17.031536119116	4.79293771488306e-65	1.61249674985032e-62
244	ENSMUSG00000024457	2192.90137184897	0.224880110181676	0.0606466180557218	3.70804040507348	0.000208869334513832	0.00203547910388957
245	ENSMUSG00000024480	780.220970173533	0.319533305183626	0.092300514476755	3.46188000137418	0.00053641626672703	0.00463818340908892
246	ENSMUSG00000024590	3129.02986495596	0.313995965789967	0.0549664924162285	5.71249777796012	1.11329870619366e-08	2.35430867825496e-07
247	ENSMUSG00000024597	8757.90040167787	0.773261525183203	0.0572497038663567	13.5068213975098	1.42544238843283e-41	2.2689057716098e-39
248	ENSMUSG00000024610	13.8211685060268	3.75013484601543	0.784409677104464	4.78083704915334	1.74566818941857e-06	2.69011908614651e-05
249	ENSMUSG00000024659	3355.21617318646	0.198670225426916	0.060122898837674	3.30440197109102	0.000951792554543588	0.00767813906534536
250	ENSMUSG00000024691	1832.922411964	0.661028789389327	0.0691563260797645	9.55847175321171	1.19508331779975e-21	7.96883709612149e-20
251	ENSMUSG00000024695	5843.93137902948	0.238876252354674	0.0540011166917862	4.42354282630988	9.70953738392208e-06	0.000130072653297917
252	ENSMUSG00000024735	6887.85485074126	0.194882437478631	0.0494000800010201	3.9449822242111	7.98058985348955e-05	0.000874438723917142
253	ENSMUSG00000024750	1254.6991772964	0.387727319066588	0.0762923268964382	5.08212732314355	3.73231087277147e-07	6.43182745630221e-06
254	ENSMUSG00000024772	2448.36977939142	0.273785317339218	0.0619964453251237	4.41614540807016	1.00476508402483e-05	0.000133995833683059
255	ENSMUSG00000024778	7.44581961209043	6.40226381983197	1.40578750022272	4.55421876977683	5.25806147060063e-06	7.47695330925083e-05
256	ENSMUSG00000024791	821.749246684888	0.280857236372398	0.0852322754772923	3.29519814881892	0.0009835230262992	0.00790395839213195
257	ENSMUSG00000024833	2859.14369283697	0.302012000792017	0.0530691443287306	5.69091521282572	1.26360244870087e-08	2.64196427233319e-07
258	ENSMUSG00000024847	1269.20037011479	0.281395423805508	0.0699770624836456	4.02125230494311	5.78895590952731e-05	0.000660538081069144
259	ENSMUSG00000024851	2200.76523786358	0.361902228478968	0.0755750179072316	4.78864892791958	1.67907930685071e-06	2.59722162793219e-05
260	ENSMUSG00000024856	1904.634249039	0.343537586951077	0.0756922635170357	4.53860898047736	5.66265283157639e-06	8.01379061814773e-05
261	ENSMUSG00000024862	495.404826587172	0.360549713872865	0.105003551019666	3.43369067399768	0.000595423258270932	0.00508894370218511
262	ENSMUSG00000024887	256.733517369975	0.516833908265943	0.154726793785126	3.34029999344319	0.000836879361564304	0.00685953775705227
263	ENSMUSG00000024909	1328.49771657356	0.258721338340903	0.0715921037534464	3.61382505578974	0.000301712678867377	0.00282316863797331
264	ENSMUSG00000024927	2244.57200442269	0.473527707770823	0.0562276775875765	8.42161241735954	3.71337773887426e-17	1.81416272833517e-15
265	ENSMUSG00000024937	3831.90316561493	0.307911791179818	0.0580188914027292	5.3070953914389	1.11385893794866e-07	2.07401935326466e-06
266	ENSMUSG00000024939	842.218836284657	0.448802356947316	0.0917363962529107	4.89230420290328	9.96622443423924e-07	1.60883337295576e-05
267	ENSMUSG00000024940	4245.21797086393	0.290062374988548	0.0687480727656117	4.21920736567382	2.45162706829426e-05	0.000302176815087094
268	ENSMUSG00000024960	4911.74621938875	0.219120974992741	0.0471065377542847	4.65160433007646	3.29362569986389e-06	4.84166248610577e-05
269	ENSMUSG00000024962	1405.94714464989	0.233321094068056	0.0657166414426631	3.55041111271071	0.000384629996950993	0.0034781171929539
270	ENSMUSG00000024966	10948.8402926464	0.232151658692085	0.0475228128863244	4.88505718816344	1.03398837869082e-06	1.6655201272862e-05
271	ENSMUSG00000025059	3450.51537366399	0.71078802502182	0.0599049949153545	11.8652547425496	1.79355748484731e-32	1.9100742049061e-30
272	ENSMUSG00000025066	8845.51882076858	0.249468769853377	0.0512847609512659	4.86438398514597	1.14813827192424e-06	1.82359343769255e-05
273	ENSMUSG00000025132	15988.0587771018	0.15068567581457	0.0443787441434115	3.39544704842533	0.000685166257035416	0.00573671725276881
274	ENSMUSG00000025134	2211.01843034354	0.228622443414426	0.0604403445050702	3.7826131748016	0.000155190493320263	0.00156540212985646
275	ENSMUSG00000025144	885.702389789829	0.32355249970598	0.0865490335949663	3.73837218356644	0.000185215616329189	0.00182661343672285
276	ENSMUSG00000025151	2110.3169252757	0.207601269422933	0.0586547100596021	3.53937934757462	0.000401069058925344	0.00360256388305332
277	ENSMUSG00000025185	882.668599958816	0.378894871321843	0.0958624459239562	3.95248491387759	7.73438066938311e-05	0.000853144836429793
278	ENSMUSG00000025223	1244.9799587643	0.325136550950363	0.083941581621105	3.87336698536325	0.000107342003453367	0.0011398735129987
279	ENSMUSG00000025225	3509.29700931651	1.75303869360139	0.0618354324310798	28.3500676663866	8.35392917389967e-177	1.12421103237488e-173
280	ENSMUSG00000025268	259.464701025666	0.620212917914045	0.15160095688271	4.09108841175645	4.29353399307761e-05	0.00050402207533329
281	ENSMUSG00000025358	995.450500996163	0.29025654718425	0.0837357335284347	3.46634029408347	0.000527595067032946	0.00457527227726345
282	ENSMUSG00000025473	240.311025820779	0.86277154880796	0.147328146903899	5.85612163689766	4.73801257759786e-09	1.06267879069971e-07
283	ENSMUSG00000025474	924.020670456688	0.290495174571162	0.0850656982846909	3.41495080189617	0.000637935329363154	0.00540237796370868
284	ENSMUSG00000025491	34.1428853266897	1.42609097741014	0.417160980359751	3.41856272410786	0.000629528062462016	0.00534647384315848
285	ENSMUSG00000025494	993.059855906153	0.299505626045071	0.0877810253218694	3.41196317708599	0.000644968251401379	0.00545076948837156
286	ENSMUSG00000025507	295.35282945192	0.517118929782416	0.136726523392903	3.78214056022181	0.000155485517370921	0.00156681559812236
287	ENSMUSG00000025509	1547.76426643532	0.277547275390488	0.0701716679681067	3.95526119625138	7.64510798981498e-05	0.000844556220695755
288	ENSMUSG00000025577	497.791530213156	0.651819541659276	0.103906080320768	6.27316072021048	3.53791368670057e-10	9.0296097076256e-09
289	ENSMUSG00000025747	1327.01999427303	0.233734807488613	0.0708546946038533	3.29879069827932	0.000971022819022797	0.00782048465179242
290	ENSMUSG00000025758	2408.10737842745	0.29475615725846	0.0672553093418541	4.38264517913723	1.1724698348434e-05	0.00015482668122379
291	ENSMUSG00000025823	3690.47327948636	0.17943430108891	0.0503682576188335	3.56244804906288	0.000367412631139702	0.00335936329756703
292	ENSMUSG00000025854	122.237355992718	2.1819122364662	0.227042780692268	9.610137040312	7.24524926156992e-22	4.87506476450089e-20
293	ENSMUSG00000025856	764.176952865644	1.572022438465	0.106127442138716	14.8125914163676	1.21465679087228e-49	2.33513824354316e-47
294	ENSMUSG00000025921	4534.99874232775	0.60922524234097	0.0495434464836988	12.2967876799088	9.42483164146458e-35	1.17240153603866e-32
295	ENSMUSG00000025959	510.809272227973	0.355877610004863	0.100640387346939	3.53613116350638	0.000406033044476829	0.00363392210241264
296	ENSMUSG00000026014	1632.33392563716	0.252215484884114	0.0708452479926125	3.56009036640558	0.000370727197020178	0.00337715365999366
297	ENSMUSG00000026072	884.378553609577	0.299697082525605	0.082332701367593	3.64007347685022	0.000272560251847954	0.00258138797703471
298	ENSMUSG00000026074	4414.44362022236	0.16875453334839	0.0477976789155597	3.53060100777101	0.000414616671811136	0.00369956033322498
299	ENSMUSG00000026159	3010.5227688365	0.222406132133662	0.0536016552126828	4.14924000483176	3.33580924291014e-05	0.000400486490047031
300	ENSMUSG00000026166	1399.187281478	3.83720845508734	0.0959416390903459	39.9952355564192	0	0
301	ENSMUSG00000026196	507.22944004372	0.332437348682789	0.100271760629656	3.31536363374146	0.000915239832551262	0.00741965785391913
302	ENSMUSG00000026202	6425.17275687715	0.281913314542442	0.0475645177927382	5.92696673118555	3.08581462402471e-09	7.12625801551292e-08
303	ENSMUSG00000026238	10778.6052685642	0.186418350514514	0.0448828516929496	4.15344265087768	3.27510321578966e-05	0.000393517474864727
304	ENSMUSG00000026239	424.050919088034	0.377027672487974	0.112967596026112	3.33748513512516	0.000845402438582624	0.00691364810753484
305	ENSMUSG00000026278	743.415417181686	0.665505601691485	0.0928181880462206	7.16999130989373	7.50025274007314e-13	2.49118133077792e-11
306	ENSMUSG00000026321	466.937849493816	1.31825935474176	0.109911020780443	11.993877823909	3.82566793314414e-33	4.25799717400998e-31
307	ENSMUSG00000026343	1870.55039162679	0.617281628818792	0.0650230858486082	9.49326874851794	2.23900811181685e-21	1.45368583680811e-19
308	ENSMUSG00000026344	1251.84475774438	0.593652757392178	0.0745941310333982	7.95843787129018	1.74224841060524e-15	7.38982900349266e-14
309	ENSMUSG00000026355	5841.93813233914	0.194072249052153	0.0567565207441701	3.41938241646159	0.000627634516351791	0.00533958261238825
310	ENSMUSG00000026380	1536.45597650087	0.294925307834416	0.0705684976117506	4.17927712528355	2.92437155500971e-05	0.000355998948427703
311	ENSMUSG00000026421	1953.42572480433	0.235666638500112	0.0633923909798371	3.71758557860784	0.000201135862348352	0.00196918926609964
312	ENSMUSG00000026426	1502.77922939908	0.267574090263861	0.0644131556118987	4.15402859434561	3.26672326058987e-05	0.000392829442944857
313	ENSMUSG00000026482	1113.53321603299	0.658452720651208	0.0783917947702654	8.39951072150938	4.48342784130845e-17	2.16889484754539e-15
314	ENSMUSG00000026496	3316.22553211729	0.205043122092112	0.0510508340850433	4.01644999081777	5.90813940785299e-05	0.000671721871385928
315	ENSMUSG00000026576	1155.70330425006	0.417285754590428	0.0784771530135545	5.3172896641441	1.0532432646194e-07	1.9660983664768e-06
316	ENSMUSG00000026580	66.3999302749622	1.03199805212414	0.267974371292637	3.85110727994645	0.000117584972282772	0.00123360052778304
317	ENSMUSG00000026672	1262.94528584614	0.426441518140521	0.0806146762241298	5.28987447589447	1.22400333257813e-07	2.26769979125832e-06
318	ENSMUSG00000026708	337.732151851998	0.514726103985073	0.121458305185845	4.23788314185255	2.25637151555883e-05	0.000281627888236234
319	ENSMUSG00000026712	6087.25224290566	1.06721634860004	0.0594989960944381	17.9367118548712	6.09571008148858e-72	2.20084869112867e-69
320	ENSMUSG00000026773	245.735126833587	1.15648491206779	0.147606412242974	7.83492325634276	4.69129157444545e-15	1.87761108910588e-13
321	ENSMUSG00000026792	600.375874786431	0.377747862026044	0.096738582739118	3.90483146775826	9.42910725299027e-05	0.00101659923281875
322	ENSMUSG00000026797	991.69974284319	0.504644358303607	0.0803181686292149	6.28306604740049	3.31959944534308e-10	8.51646977286199e-09
323	ENSMUSG00000026816	651.805397707736	0.729498351629605	0.0975355329056459	7.47930861602313	7.47146309185007e-14	2.74441856448279e-12
324	ENSMUSG00000026864	16877.6913181484	0.273544244384747	0.0463476448247938	5.90200959334213	3.59100278298713e-09	8.19069556187341e-08
325	ENSMUSG00000026873	400.56153311256	0.476506926723144	0.116710872987302	4.08279806779433	4.44966852478046e-05	0.000521111101046877
326	ENSMUSG00000026875	182.310618910394	1.89274933291863	0.216762324746283	8.73191102344037	2.50405185073457e-18	1.35778313356864e-16
327	ENSMUSG00000026883	2245.82775343121	0.233638753914307	0.0702076818689498	3.32782321955052	0.000875273890313728	0.00713473535149455
328	ENSMUSG00000026942	482.823863186369	0.655754038582926	0.107745071793972	6.0861627141225	1.15648911696865e-09	2.80647678663719e-08
329	ENSMUSG00000026946	274.188138063933	0.603439693952937	0.134183826929604	4.49711196767042	6.88827177171332e-06	9.54748005961351e-05
330	ENSMUSG00000026970	3310.82125418649	0.190828270670399	0.0560870257042995	3.40236031905986	0.00066806495403321	0.0056093962079147
331	ENSMUSG00000026981	13118.4482211617	0.781284558310251	0.0532140478957905	14.6819230861792	8.41690296612336e-49	1.59737711035287e-46
332	ENSMUSG00000027006	3513.02954807998	0.273719486785756	0.0596157274522794	4.59139724504511	4.40288400253142e-06	6.3400673044234e-05
333	ENSMUSG00000027011	749.428272229491	0.386293418358466	0.091036753038298	4.24326884984526	2.20287261916676e-05	0.000275414893425047
334	ENSMUSG00000027078	84.3915087544474	0.880283318258328	0.239767704489536	3.67140070065919	0.000241224799889252	0.00231422599660441
335	ENSMUSG00000027087	2410.54558829931	0.263096676952603	0.0776945433762431	3.3862954271902	0.000708430737005605	0.00591811523696048
336	ENSMUSG00000027134	2415.17542989594	1.18996137249422	0.0725615965570433	16.3993273157758	1.93367303761676e-60	5.84166570935529e-58
337	ENSMUSG00000027198	1073.65214263645	0.264322772997857	0.0772945682404461	3.4196810851651	0.000626945889040099	0.00533679125673409
338	ENSMUSG00000027215	1415.20198274235	1.55127330036343	0.0815836207659796	19.014518916894	1.29317630002837e-80	5.46939679123426e-78
339	ENSMUSG00000027263	1915.20724911721	0.280850563319914	0.0598166390163722	4.69519130359437	2.66357330084089e-06	3.98638656932615e-05
340	ENSMUSG00000027298	251.23364651231	0.484046541996186	0.139696720906793	3.46498141727426	0.000530268118451272	0.00459307136186904
341	ENSMUSG00000027303	3874.75648754745	0.216390226548212	0.0526111200108044	4.11301311402938	3.9052819184123e-05	0.000463591726048575
342	ENSMUSG00000027342	4841.76498834686	0.242814047424077	0.048030054360219	5.05546059979455	4.29353265563833e-07	7.34764900594384e-06
343	ENSMUSG00000027381	667.542569310307	0.930948974953836	0.0924516464720324	10.0695770219242	7.53012234338533e-24	5.62971722470369e-22
344	ENSMUSG00000027596	326.778855258611	0.57680443907425	0.150932562730478	3.82160369266543	0.000132586642341727	0.00136867508130027
345	ENSMUSG00000027613	2638.76705523351	0.427934516411934	0.0697953987584541	6.13127117294533	8.71796603431174e-10	2.15086752009861e-08
346	ENSMUSG00000027624	1756.03841893144	1.04348991513452	0.0664816795567239	15.6959018197516	1.61333498647947e-55	4.18985926400976e-53
347	ENSMUSG00000027639	1983.63902497146	0.247682724498665	0.0627421592082021	3.94762831920975	7.89292152644523e-05	0.000866757547151104
348	ENSMUSG00000027652	5513.78501201786	0.335348321073958	0.052737956392781	6.35876594414004	2.03381025059256e-10	5.33803069849675e-09
349	ENSMUSG00000027712	28316.6437861631	0.330036790346886	0.0454241008204675	7.26567580613891	3.71177828997898e-13	1.2807798141389e-11
350	ENSMUSG00000027763	5422.67503840762	0.231891563778042	0.0570514578298263	4.06460365079068	4.81141537136966e-05	0.000560437987907103
351	ENSMUSG00000027843	16.9313732329882	3.61861062907658	0.741279965106901	4.88157079566386	1.05244126021028e-06	1.69340086683618e-05
352	ENSMUSG00000027893	6725.73825709257	0.25720813313456	0.0431451197331666	5.96146527638071	2.49986044084027e-09	5.81846448203751e-08
353	ENSMUSG00000027907	47901.3313950681	0.755305521675146	0.0528034659331312	14.3040898609126	2.06319335895626e-46	3.67969292682284e-44
354	ENSMUSG00000027936	1959.88574333843	0.248389444342472	0.0633343927731082	3.9218729898037	8.78633059436296e-05	0.000950066119710408
355	ENSMUSG00000027962	715.205704375911	7.08065110467064	0.265447596897752	26.6743838988229	9.33327362334842e-157	8.63502809040166e-154
356	ENSMUSG00000028007	1061.29756924395	0.33855851370126	0.0739719164425288	4.5768519998302	4.72025153149186e-06	6.757628957512e-05
357	ENSMUSG00000028016	816.898641700136	0.301879631011293	0.0844102905021838	3.57633683304861	0.000348442632820691	0.00320970522317653
358	ENSMUSG00000028044	3202.61007294447	0.208103435335129	0.0530603261419089	3.92201575954434	8.78112471760245e-05	0.000950066119710408
359	ENSMUSG00000028047	1010.70871605358	0.616760304727408	0.0835918969642936	7.37823075113199	1.60406786435952e-13	5.70793668175815e-12
360	ENSMUSG00000028051	275.427465220696	0.967331186123523	0.13960280926876	6.92916705036532	4.23325688342379e-12	1.30824429322176e-10
361	ENSMUSG00000028059	2487.04348599236	0.484865468844502	0.0595762236272116	8.13857339932232	3.99962546445445e-16	1.7833269804313e-14
362	ENSMUSG00000028066	1755.79746635784	0.293349431842379	0.0673988072588516	4.35244248040981	1.34629199962201e-05	0.000175742155823673
363	ENSMUSG00000028068	1686.73693381867	0.461509671968034	0.0681650467966119	6.77047392551592	1.28361217578944e-11	3.80026220764222e-10
364	ENSMUSG00000028128	3330.15264419971	0.634094155284472	0.0627803138892261	10.1002068324047	5.51257996017913e-24	4.20632583250163e-22
365	ENSMUSG00000028163	2285.17241901524	0.732195916774017	0.0581092635910014	12.6003303350656	2.10262051156694e-36	2.7065296898022e-34
366	ENSMUSG00000028164	1292.93982029813	0.315825445306399	0.0710910724237663	4.44254720795035	8.89001200004136e-06	0.000119962486450877
367	ENSMUSG00000028191	901.916061786863	0.535557196134874	0.0829211897225933	6.45862894546667	1.05655815880783e-10	2.85405664686721e-09
368	ENSMUSG00000028212	1040.63226346062	0.337615872545108	0.0853400222100876	3.95612590437316	7.61750247468771e-05	0.000842764492771317
369	ENSMUSG00000028282	1105.68505829447	0.312353231837783	0.0824692129357857	3.78751319090429	0.000152162609092616	0.00154702136153708
370	ENSMUSG00000028381	2668.03311719895	0.263927994375727	0.0589260045676168	4.47897318530858	7.50029537259999e-06	0.000102993388126714
371	ENSMUSG00000028484	6789.42256255201	0.214466510670137	0.0573687234920717	3.73838735839706	0.000185204439302926	0.00182661343672285
372	ENSMUSG00000028517	814.450389492421	1.10948993357099	0.0842979598547081	13.1615276986923	1.46101559768066e-39	2.16274138924668e-37
373	ENSMUSG00000028599	1327.37986269525	0.647452027840385	0.0744119008632702	8.70092042172206	3.29203064753507e-18	1.77207017001679e-16
374	ENSMUSG00000028654	10.1136380510639	3.54448988767851	0.932067632938783	3.80282477624809	0.000143055541243175	0.00146246628247425
375	ENSMUSG00000028718	659.414113176595	0.322256369867306	0.0961168661830875	3.35275568861618	0.000800112993244569	0.00659800125648147
376	ENSMUSG00000028780	6920.19119378797	0.418731803142832	0.0585364579142253	7.15335054533722	8.46849775645453e-13	2.7919637480801e-11
377	ENSMUSG00000028788	11605.7714037413	0.271082511803737	0.0513353907379146	5.28061650855469	1.28749921383393e-07	2.36462169508483e-06
378	ENSMUSG00000028820	9660.03536894337	0.182294489946582	0.0474946633525995	3.83820996041664	0.000123934490821046	0.00128834428906175
379	ENSMUSG00000028832	1330.24172720781	0.264261431174357	0.0686968473018428	3.84677669432535	0.000119681956637534	0.00125293635368134
380	ENSMUSG00000028843	2196.66536525498	0.48604750518388	0.0611881881654419	7.94348582229131	1.96577172861755e-15	8.29040424465116e-14
381	ENSMUSG00000028849	2047.87873983793	0.288173675601077	0.0666489062274552	4.32375701136964	1.53394245244283e-05	0.00019814092603413
382	ENSMUSG00000028862	239.307086773124	1.60047987111242	0.16791617355695	9.53142176366711	1.55143688840273e-21	1.0207075670678e-19
383	ENSMUSG00000028884	810.751727656976	0.403902875379637	0.084769792758848	4.76470287627876	1.89132138442807e-06	2.89227587331495e-05
384	ENSMUSG00000028927	317.357149372018	1.00572478858421	0.127418552976139	7.89307965828606	2.94819301975533e-15	1.21905310814073e-13
385	ENSMUSG00000028961	8224.19435137579	0.206346306125672	0.0448109730661196	4.604816454693	4.12829806901496e-06	5.9854256920302e-05
386	ENSMUSG00000028965	217.827393973867	2.09706567438398	0.179073783875471	11.7106235709091	1.12449538312788e-31	1.15596563586403e-29
387	ENSMUSG00000028967	7180.32798526187	0.180588099516824	0.0507219312617078	3.56035535368422	0.000370353273092944	0.00337582481625299
388	ENSMUSG00000028970	1463.47590824572	0.433280642942514	0.066385971372243	6.52668981090899	6.72390928934753e-11	1.84322276315207e-09
389	ENSMUSG00000029064	10613.0869732474	0.141575227261923	0.0411726206508752	3.43857702093864	0.000584780158788149	0.0050153538183899
390	ENSMUSG00000029082	13.8765972938828	2.50501957459175	0.72343630441951	3.46266776948911	0.000534848358363263	0.00462732919278281
391	ENSMUSG00000029148	1382.57698813772	0.282074061835422	0.0687296090601098	4.10411270619515	4.05869574736858e-05	0.000479113820959307
392	ENSMUSG00000029247	4738.13180468029	0.199125838573066	0.0549052854666753	3.62671529490408	0.000287049492329703	0.00270133098217202
393	ENSMUSG00000029291	487.674934517977	0.395491968286544	0.104102104178193	3.79907756340425	0.000145235637909446	0.00148270561929208
394	ENSMUSG00000029304	13997.030981395	0.521380907627235	0.0492844351292598	10.5790176200619	3.72846868818181e-26	3.17198402248019e-24
395	ENSMUSG00000029338	1813.64786367578	0.66758437062214	0.0662686604699297	10.0739077248297	7.2056948687483e-24	5.41451274832899e-22
396	ENSMUSG00000029371	1555.13526868772	3.19968191258897	0.0913525650759053	35.0256384145354	9.16169946865567e-269	4.520687907817e-265
397	ENSMUSG00000029380	410.422094223368	2.93845789554762	0.133383571841123	22.030133508853	1.48136092292588e-107	8.43407143925836e-105
398	ENSMUSG00000029401	1028.71490484672	0.352068377259172	0.0796809177413411	4.41847793975028	9.93984234882684e-06	0.000132797370297548
399	ENSMUSG00000029427	1311.72181100243	0.245607567443026	0.0727507952915131	3.37601213098598	0.000735446764560512	0.00612651573201422
400	ENSMUSG00000029513	2001.05741921088	0.544906555698945	0.063657430277587	8.55998354509136	1.12883631766118e-17	5.72265890765018e-16
401	ENSMUSG00000029644	2472.59574497333	1.22274816174919	0.064206008022212	19.0441393167782	7.34839638052373e-81	3.19936210649685e-78
402	ENSMUSG00000029646	976.419738383823	0.718413656799346	0.0822555703058608	8.73392104787532	2.45992852252169e-18	1.33876183525325e-16
403	ENSMUSG00000029657	2763.06472966949	0.199554867876591	0.0569636285210205	3.50319797136785	0.000459707660045997	0.00404821683025634
404	ENSMUSG00000029730	5003.85681051389	0.296578029210962	0.051975484324623	5.70611381624894	1.15584724717449e-08	2.43039869317101e-07
405	ENSMUSG00000029762	6872.85904557706	0.349333424729611	0.0523330142984976	6.675201675506	2.46892407092593e-11	7.04190424314385e-10
406	ENSMUSG00000029810	250.015586597957	2.492668060896	0.160933597684394	15.4887984657148	4.12935758758182e-54	1.0187813394829e-51
407	ENSMUSG00000029826	2894.50510166547	0.209374747261249	0.0601304894755694	3.48200636793944	0.000497671857130983	0.00433610153096524
408	ENSMUSG00000029836	910.606515487329	0.270421332239417	0.0802654652454435	3.36908695928562	0.000754176310712184	0.00625788785172223
409	ENSMUSG00000029860	1779.38357006408	0.330040141773018	0.0643994999515158	5.12488671529273	2.97716695437022e-07	5.18876372696797e-06
410	ENSMUSG00000030029	617.883708529807	0.322089092017869	0.0906831071060748	3.55180917699601	0.000382592215141504	0.00346579664451849
411	ENSMUSG00000030064	1984.89308517057	0.659228236474033	0.0619966414117001	10.6332895050928	2.0862158217026e-26	1.81660310639197e-24
412	ENSMUSG00000030084	1672.13741013275	0.288757925926441	0.0721637866211562	4.00142425233803	6.29623516071245e-05	0.00071093187707114
413	ENSMUSG00000030122	12544.8728249376	0.226781550740479	0.0494480321706089	4.58626037853279	4.51255770227121e-06	6.48537783172046e-05
414	ENSMUSG00000030123	53.0069007335814	1.6672146765921	0.322966732455596	5.16218702748689	2.44081241354658e-07	4.29623616619857e-06
415	ENSMUSG00000030134	94.715976674037	1.44074406716951	0.265493821426519	5.42665761270179	5.74191224079334e-08	1.1110787830126e-06
416	ENSMUSG00000030157	283.787524008572	0.924934649189	0.135052818042265	6.8486882583934	7.45302086111131e-12	2.25157281238838e-10
417	ENSMUSG00000030232	3607.06454243135	0.322006107146	0.0551451619746906	5.83924492403862	5.24379331939183e-09	1.16029704793658e-07
