Genes	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
ENSMUSG00000007827	-0.130708024340107	962.30562056163	0.0759100640946586	-1.72188004184947	0.0850912510819577	0.273436451396398
ENSMUSG00000007833	0.0718661529102059	506.64352248521	0.10368746560654	0.693103573221804	0.488244555418326	0.76111319260313
ENSMUSG00000007836	0.137365000240048	1893.95029913724	0.0746439997641032	1.84026848338998	0.0657288300336091	0.228305257072839
ENSMUSG00000007837	-0.0561529842386639	133.967256120924	0.199582266083626	-0.281352573755905	0.778439990074594	0.915897485059078
ENSMUSG00000007850	0.0532895715525228	9859.68469557813	0.0447492681696088	1.19084788941228	0.23371330485439	0.51947978252673
ENSMUSG00000007867	-0.0522547287216723	324.062808264171	0.134164275356589	-0.389483180845174	0.696918750126501	0.87792817927162
ENSMUSG00000007872	1.37690288034641	72.0270235719867	0.260366188822504	5.28833212397276	1.23436702501973e-07	2.41164668012381e-06
ENSMUSG00000007877	0.411933961064849	1.14443873459505	2.0522500118274	0.200723088654315	0.840915104990263	NA
ENSMUSG00000007880	0.152684236189234	2926.30432926536	0.0670992832524466	2.27549727490817	0.0228761159683089	0.107166783376562
ENSMUSG00000007888	1.91725553308102	0.343617620509745	4.02784375965001	0.476000472582287	0.634074041223229	NA
ENSMUSG00000007891	-0.00886374092424417	5543.81931914138	0.0491401464903667	-0.180376770467743	0.856856789693966	0.948743318788255
ENSMUSG00000007892	0.149986939732069	14521.3530493169	0.051999605975259	2.88438608176053	0.00392177620535664	0.0261470004827339
ENSMUSG00000007908	0.034628809055468	2463.00499103161	0.0634183953471302	0.546037295108493	0.585040301079962	0.820041318563779
ENSMUSG00000007944	0.0818076632647388	57.9508769556666	0.31532980544319	0.25943523844744	0.795299443835774	0.922102406756354
ENSMUSG00000007946	0.278564506246723	6.18236019965789	0.859685778417302	0.324030608904065	0.74591486079455	0.901159074160726
ENSMUSG00000007950	0.00248250130550527	260.134611148228	0.143827418467003	0.0172602785474788	0.986228974006158	0.994683839689511
ENSMUSG00000007987	-0.240787922117293	94.7583253898523	0.235685258408186	-1.02165033037523	0.306946427371416	0.604646463051726
ENSMUSG00000008028	-0.421126260275943	1.15671181268511	2.04728127578894	-0.205700245128095	0.837025067069746	NA
ENSMUSG00000008035	0.250616259612709	1391.56220231978	0.0695634672368318	3.60269937033868	0.000314929683854332	0.00312984594203879
ENSMUSG00000008036	0.0584639813176416	1025.2022885506	0.0768004610480788	0.761245186810036	0.446510633184258	0.732783041127967
ENSMUSG00000008090	-0.819805641296806	2.3450472017472	1.47371323253506	-0.556285729949364	0.578015540808804	NA
ENSMUSG00000008129	-2.16994364597503	1.79309463149285	1.7696059094871	-1.226229882225	0.220112179146506	NA
ENSMUSG00000008136	-0.159919454904387	835.385789015738	0.0797521487161356	-2.00520559607233	0.0449410720797489	0.174417640448261
ENSMUSG00000008140	0.109216933939867	1872.38675929778	0.0741727451926405	1.47246719339038	0.140894759817501	0.378920911802147
ENSMUSG00000008153	-0.390789495905	5.84986629884931	0.959553004710535	-0.407262020947856	0.683815553803663	NA
ENSMUSG00000008167	-0.758791490502434	409.703095545984	0.13046606235563	-5.81600668252014	6.02700579079728e-09	1.47040459846691e-07
ENSMUSG00000008193	0.289168789411155	1.80913241878768	1.58446222246442	0.182502798306792	0.855188158506777	NA
ENSMUSG00000008200	0.0458897736554182	2696.67585003204	0.0622509461552393	0.737173914449105	0.461016594528204	0.743493091243065
ENSMUSG00000008206	-0.931586254519655	0.166170533773765	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000008226	-0.026379604347133	342.5548306061	0.123195130368864	-0.214128628852039	0.830446750928414	0.937520789034346
ENSMUSG00000008301	-0.10553110353262	904.052945044974	0.0827136465435672	-1.27586085177655	0.202004711987051	0.476669876481554
ENSMUSG00000008305	-0.0871775019936807	952.514715880291	0.0774780736922909	-1.12518933214462	0.260508812698463	0.552212360369256
ENSMUSG00000008307	-0.00215234455819911	80.3536008422661	0.240797831264861	-0.00893838846842303	0.992868292807086	0.996572055621226
ENSMUSG00000008318	0.12696884629884	47.1486981125031	0.314053586501892	0.404290387870081	0.685999192987786	0.871652190329415
ENSMUSG00000008333	-0.0277171089754926	2673.51158862601	0.0586144313038805	-0.472871754599069	0.63630467745158	0.850286394120004
ENSMUSG00000008348	0.0650207139214908	1712.22792044419	0.0667535439644616	0.974041377579993	0.330035994797543	0.628767524477266
ENSMUSG00000008373	0.0325097596423764	1413.59408724882	0.0693353560601391	0.468877085078766	0.63915749643588	0.851872918237156
ENSMUSG00000008384	0.132179489316015	425.29376831355	0.119327750262849	1.10770117617115	0.26799089125498	0.56191321221265
ENSMUSG00000008393	-0.0853417912237087	910.907263669618	0.0802165688313854	-1.06389231635046	0.287377484192583	0.583606657343266
ENSMUSG00000008398	0.0588836571750569	1905.4588229376	0.0649393925946137	0.906747889414983	0.364540132434329	0.66436488121558
ENSMUSG00000008429	-0.156928382937811	766.478341896647	0.088112225404125	-1.78100578231979	0.0749115061188784	0.251360749561494
ENSMUSG00000008435	0.251689506847649	372.097515975937	0.130924660436118	1.92239953885889	0.0545555035724914	0.199767160997609
ENSMUSG00000008438	2.89540041951323	0.675675946186826	2.62818016347192	1.10167501442835	0.270602983085514	NA
ENSMUSG00000008450	-0.0440299769838076	1338.50755285207	0.0730018882732955	-0.603134768500419	0.546419038421946	0.797032700065256
ENSMUSG00000008461	0.392097385141358	4.17340028293245	1.04713995890127	0.374446015366248	0.708072513448142	NA
ENSMUSG00000008475	-0.238741885068204	2801.49204754597	0.06382139326421	-3.7407814661747	0.000183448977662955	0.00194461347824662
ENSMUSG00000008482	-1.27399461615155	1.17086542878787	2.07446533800406	-0.614131551302432	0.539128400337191	NA
ENSMUSG00000008496	0.807413492267688	7.74306793400676	0.815114650049871	0.990552055736317	0.321904358568632	0.620289601595988
ENSMUSG00000008540	-0.0764118966839553	951.53960303027	0.0864709387592237	-0.883671413545334	0.376873616167953	0.67557980437367
ENSMUSG00000008575	-0.0879968090928668	2046.96233660185	0.0787843555201853	-1.1169325243807	0.264023176866574	0.556531633191965
ENSMUSG00000008601	-0.954168501865114	1.94959795754422	1.82839333683756	-0.521861725615052	0.601766608864078	NA
ENSMUSG00000008604	-0.0312816582618848	4474.69263750719	0.0535677563232316	-0.583964317510875	0.559244319175051	0.805404052182815
ENSMUSG00000008668	0.0826244693286056	5836.97266559374	0.0509153061874911	1.62278252878119	0.10463590183716	0.312513276295726
ENSMUSG00000008682	0.134870602671174	5431.69759016887	0.0533395657627792	2.5285283211902	0.0114541844872675	0.0628488030812865
ENSMUSG00000008683	0.0576008564335998	8331.74508008855	0.0422987673093189	1.36176205827421	0.17327298916594	0.434131504063375
ENSMUSG00000008690	-0.0168877454968595	5695.28022015491	0.0499429750533393	-0.338140558883874	0.735257267215838	0.896901134906135
ENSMUSG00000008730	-0.0348474473899299	3614.96902771337	0.0514021013001997	-0.677938187515196	0.497810886012504	0.766900651904103
ENSMUSG00000008734	3.4672543384025	21.8251271247173	0.609367008598061	5.6899278915336	1.27093029883878e-08	2.95470662494646e-07
ENSMUSG00000008763	0.0432219444164389	4697.12193434181	0.0505754820527395	0.854602717802424	0.392771122510144	0.688985208901001
ENSMUSG00000008822	-0.214821292216893	177.699039858319	0.17962931403699	-1.19591444953498	0.231729945791386	0.516651423385948
ENSMUSG00000008855	-0.490944085341582	891.205134057388	0.083781085625923	-5.85984392149816	4.63302414096276e-09	1.15793261296209e-07
ENSMUSG00000008859	-0.257708865324645	2270.07890900953	0.0629778700094537	-4.09205432457401	4.27568450383344e-05	0.000536182817683001
ENSMUSG00000008892	0.029932347201143	1909.98693144	0.0671767644115324	0.445575899097702	0.655903622995968	0.860442081699603
ENSMUSG00000008958	0.112732422928154	1487.27885178705	0.0689486871666429	1.63501913612495	0.102045036149856	0.307856186859528
ENSMUSG00000008976	-0.0177470897967989	2283.81668351249	0.0667886528083223	-0.265720134342753	0.790454755713522	0.920258723402435
ENSMUSG00000009013	-0.204601309756243	1391.7092103419	0.0751123045191049	-2.72393865514008	0.00645084872353003	0.0396151820624672
ENSMUSG00000009030	-0.0583219473622471	726.258891872463	0.0913739639785678	-0.638277522642301	0.523293041077159	0.784085250426466
ENSMUSG00000009035	-0.0112878464856618	1229.30413628897	0.0731590788383521	-0.154291807180935	0.877379656888604	0.957621680230295
ENSMUSG00000009073	-0.111767747165468	2678.43278242116	0.0516991550089358	-2.16188731026939	0.0306268633582979	0.132106255629991
ENSMUSG00000009075	-0.0733970687891177	139.52709782508	0.185234270238368	-0.396239144596014	0.691928616311922	0.874590442559844
ENSMUSG00000009076	-0.0824105492685961	303.520417306561	0.126046860551058	-0.653808820848923	0.513234982831724	0.776139196318175
ENSMUSG00000009079	-0.0561871305636016	7882.18491995336	0.0437675270475417	-1.28376297117654	0.199224903475247	0.472598920065057
ENSMUSG00000009090	0.0077122536048196	1713.33273375547	0.061756224642335	0.12488220660323	0.900616805157536	0.964703705096511
ENSMUSG00000009092	-0.499905102210033	0.827112225943377	2.67535496206425	-0.186855617029718	0.851773838691803	NA
ENSMUSG00000009108	-0.135477202987542	65.547236328528	0.269999575267528	-0.501768207795529	0.615830579004004	0.838422518858146
ENSMUSG00000009112	-0.13480016977001	2677.9070140163	0.0527756205725691	-2.55421287912007	0.0106428165401411	0.0593012860728203
ENSMUSG00000009114	0.349042892159808	7.09879978644442	0.798205756549639	0.437284358444866	0.661905137521514	0.862275216814976
ENSMUSG00000009115	0.362746134100138	1.50884019445529	1.85850035384997	0.195182171124526	0.84525033601859	NA
ENSMUSG00000009145	-0.0628837457405596	357.103938481767	0.117422551660743	-0.535533803781096	0.592280789018166	0.823900260274809
ENSMUSG00000009207	-0.236740235695262	685.532575904937	0.0895454828553273	-2.6437987506053	0.00819813833260234	0.0479989938925585
ENSMUSG00000009210	0.991967097122833	0.171808810254872	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000009246	1.24507619378143	9.37275317234637	0.738260683472315	1.68649939195647	0.0916996521046846	0.287799850491166
ENSMUSG00000009248	1.92249211120234	0.345056736122107	4.02114841921183	0.478095287907616	0.632582385740547	NA
ENSMUSG00000009281	-0.299036413283425	9.87455779674164	0.709578656895685	-0.421428139611288	0.67344247469889	0.867533478471063
ENSMUSG00000009291	-0.545642151828648	3485.7944803652	0.0578704871307956	-9.42867736010963	4.15292476174626e-21	3.06567193365816e-19
ENSMUSG00000009292	-0.931586254519655	0.160685163273757	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000009293	0.0622806346095403	1311.65912788316	0.068578717168316	0.908162724255718	0.363792254968651	0.663591048403894
ENSMUSG00000009376	-0.508496030926732	2781.32039690301	0.0583304073127807	-8.71751208936468	2.84381456889539e-18	1.71840795110342e-16
ENSMUSG00000009394	0.879936462746267	2.79101122664507	1.27935541199818	0.687796725205489	0.49158079865375	NA
ENSMUSG00000009406	-0.0849457996181756	469.461602024744	0.110475126516331	-0.768913349971304	0.441944751702231	0.728679741055113
ENSMUSG00000009418	0.202135013257245	800.714512069812	0.0966243974374059	2.09196661110554	0.0364415025948377	0.148938001900876
ENSMUSG00000009470	-0.0763562510141153	5429.4009195907	0.0552880941517148	-1.3810613692812	0.167260092133984	0.423926968535082
ENSMUSG00000009535	-0.130466122184048	929.579388902444	0.0782602678638505	-1.66707993398412	0.0954985115570213	0.294812722769792
ENSMUSG00000009545	1.302284705598	37.6445512820229	0.361107741697013	3.60636052685539	0.000310521637292825	0.00309462795244993
ENSMUSG00000009549	-0.0211510725490873	1315.05608414719	0.0692367135662368	-0.30548926226622	0.75999354683676	0.907222822180449
ENSMUSG00000009551	1.24426139552332	1.65986516535967	1.68474162050814	0.73854731216769	0.460181927810869	NA
ENSMUSG00000009555	-0.0672119985663956	990.762833112111	0.0840278269661119	-0.799877861812396	0.423781565426401	0.714081162309858
ENSMUSG00000009563	0.266133789808052	473.872221381336	0.117042619256986	2.27381949838043	0.0229768414133425	0.107367848443868
ENSMUSG00000009566	0.102601868019419	743.122945085841	0.0991458655299051	1.03485775701329	0.300735345034483	0.597755846806222
ENSMUSG00000009569	-0.129079664286326	757.614679905977	0.0845866672382774	-1.52600484805381	0.127008657125057	0.354214406755197
ENSMUSG00000009575	0.0436793086176181	9282.54212638204	0.0564514868796138	0.773749479987423	0.439078953275811	0.726684748099539
ENSMUSG00000009585	-0.00201805520824908	604.740303138376	0.0964325648446901	-0.0209271132785825	0.983303798088844	0.993712066363019
ENSMUSG00000009614	-0.147612754786374	350.003612029216	0.120702368150957	-1.22294829047398	0.221349227585342	0.501890799279558
ENSMUSG00000009621	-0.0125633007906399	603.248601224585	0.101597234183794	-0.123657901630593	0.901586145378388	0.964703705096511
ENSMUSG00000009628	-0.931586254519655	0.160685163273757	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000009630	-0.097562542529808	2322.09210908317	0.0607496941080547	-1.60597586477184	0.108279213008308	0.319080046303364
ENSMUSG00000009640	-0.0286050026524911	268.730741613433	0.137178388305538	-0.208524119621372	0.834819751802424	0.940453614214247
ENSMUSG00000009646	-0.931586254519655	0.160685163273757	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000009647	-0.254593032672425	2761.64918299263	0.0553596567163301	-4.59889110181792	4.24745720373074e-06	6.41643825048818e-05
ENSMUSG00000009654	0.243323442625374	98.6745772798513	0.221656050561866	1.09775231494283	0.272312658900228	0.56625375172211
ENSMUSG00000009681	0.214503226496611	1553.63131719964	0.0631243887722381	3.39810381801192	0.000678546648084359	0.00607341659201007
ENSMUSG00000009687	2.56350001301577	55.5862061770228	0.338565749076592	7.57164603923312	3.68524463859102e-14	1.59445282384477e-12
ENSMUSG00000009731	-0.151958695711093	106.414538440448	0.209575242642494	-0.725079421572294	0.46840330809869	0.747440114006138
ENSMUSG00000009733	0.31090147305153	342.828664141152	0.118899298942493	2.61483016146211	0.00892718338259345	0.0514471602503504
ENSMUSG00000009734	-1.83785218226367	1.48328357167461	2.2224087937992	-0.826964052424337	0.408257436725527	NA
ENSMUSG00000009739	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000009741	0.135651560018767	2629.20406505125	0.0586265392763937	2.31382513266287	0.020677316165699	0.0995026360245214
ENSMUSG00000009772	-1.7991058049979	0.321370326547513	4.04032035695614	-0.445287909385803	0.656111704242311	NA
ENSMUSG00000009828	0.295915819399189	2652.33685079972	0.0597312421847325	4.95412130362201	7.26578713050343e-07	1.25972563554406e-05
ENSMUSG00000009863	-0.168785005653813	1384.99197770158	0.0677696166190581	-2.49057046615116	0.0127538202404621	0.068356085203465
ENSMUSG00000009894	-0.311105814622131	499.80223532291	0.108049053328952	-2.87930162307836	0.00398556951817361	0.0264737203477571
ENSMUSG00000009900	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000009905	0.232072626504126	413.012823368162	0.113050135663414	2.05282926147988	0.0400891395363341	0.160592046797158
ENSMUSG00000009907	0.00018456336424004	2771.04361712967	0.0652545895263948	0.00282835836650825	0.997743299535733	0.999148800343944
ENSMUSG00000009927	-0.00754926400722548	4120.59081626456	0.0515627862889034	-0.146409155721868	0.883598399974378	0.960462112120846
ENSMUSG00000009995	0.0062997643398154	380.326550986461	0.13504333584468	0.0466499461110843	0.962792224093553	0.988219006244125
ENSMUSG00000010025	-0.185170313322891	4149.86068911769	0.0489150521469802	-3.78554872570697	0.000153369777871816	0.0016539221301975
ENSMUSG00000010044	0.810967762511014	3.1627946943734	1.22928742421951	0.659705571319828	0.50944279071163	NA
ENSMUSG00000010045	0.132931703207655	504.2766228989	0.100940353434359	1.31693320545087	0.187861014902818	0.456224791321562
ENSMUSG00000010047	0.174442389632389	425.545475539045	0.10942718890487	1.59414119450733	0.110904414060981	0.324147566666031
ENSMUSG00000010048	0.0229660262216554	1362.04969335795	0.071468817886782	0.321343306084021	0.747950241668432	0.901763261125943
ENSMUSG00000010051	-0.0748238846144922	86.7615165109952	0.225076516052799	-0.332437545803046	0.739558891604021	0.89877824163592
ENSMUSG00000010054	0.0392242545348635	463.261560998448	0.104767873654659	0.374392007459809	0.708112688423593	0.883064649534295
ENSMUSG00000010057	0.0396210670667525	313.868341292507	0.123388404792197	0.321108512047625	0.748128159939216	0.901763261125943
ENSMUSG00000010064	2.20586080513648	0.976099174492748	2.38330260724339	0.925547934379956	0.354680961863934	NA
ENSMUSG00000010066	1.18918935362395	6.41476837735341	0.900686506112687	1.32031438858391	0.186730073565464	0.454890281823292
ENSMUSG00000010067	0.0823863286304773	736.614181203936	0.0843766706594107	0.976411228205868	0.328860719529209	0.627279483800986
ENSMUSG00000010080	-0.700143644554968	520.987211905716	0.10181783353191	-6.87643431674024	6.13692109699062e-12	2.13317589878647e-10
ENSMUSG00000010095	0.441038079730027	13767.4079796066	0.0603476737743037	7.30828633725768	2.70570746328776e-13	1.10709818804983e-11
ENSMUSG00000010097	0.0604203382051756	4079.75002356475	0.0598494420796762	1.00953887130208	0.312716269261674	0.611801744992871
ENSMUSG00000010110	0.242130301130721	1123.56267548942	0.0708419026241775	3.41789664254563	0.000631070669535185	0.00570193252896743
ENSMUSG00000010122	-2.78589237860272	5.27390752096879	1.07890458058395	-2.58214899513623	0.00981871847280714	NA
ENSMUSG00000010142	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000010154	-0.205082379099889	1300.38720416379	0.0665470608428408	-3.08176464148006	0.00205777469372048	0.0154359827929422
ENSMUSG00000010205	0.0175659026929665	7804.00509108814	0.0461492640274499	0.380632347300668	0.703476075267026	0.880790424366068
ENSMUSG00000010277	0.0432295923063928	13314.6505639367	0.0364019990983329	1.18756094107954	0.235006433823735	0.521302221002124
ENSMUSG00000010290	-0.00573217674978832	620.428804606285	0.107953354797222	-0.0530986439518767	0.957653311900101	0.986949453760081
ENSMUSG00000010307	0.877781931371796	724.433757543963	0.0908543233867042	9.66142169851052	4.39718656946634e-22	3.59840622064729e-20
ENSMUSG00000010342	-0.952023295483101	5.49468697461849	0.932430610101228	-1.02101248625862	0.307248523008831	NA
ENSMUSG00000010358	-0.018297829160793	186.447719223627	0.174943639368824	-0.104592708982215	0.91669900036186	0.969587640526239
ENSMUSG00000010362	0.15217350340512	75.6964465769659	0.269628566864284	0.564381976193625	0.572494202446445	0.812366912888241
ENSMUSG00000010376	0.0275630523541176	1931.95898620249	0.062499971185567	0.441009040984688	0.659206451778016	0.861682495285233
ENSMUSG00000010392	0.0129097984053505	1782.63705075353	0.0590836498641396	0.218500353905625	0.827039282602939	0.936434975186329
ENSMUSG00000010406	0.18649314856126	685.85797454767	0.094388688705539	1.97579976074311	0.0481774605582218	0.182357930854163
ENSMUSG00000010453	0.124842409235907	1577.63986274807	0.066488114557983	1.87766505436148	0.0604270001518307	0.215053446613908
ENSMUSG00000010492	0.183995782518027	66.1664852735666	0.273720680994294	0.672202706239294	0.501454658393327	0.76952129099901
ENSMUSG00000010505	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000010517	0.0262070086144616	1170.87694623853	0.0742629612286834	0.352894742962921	0.724167352120722	0.890044683292212
ENSMUSG00000010538	0.00515209546024023	30.3908931607779	0.418918897977483	0.0122985510682718	0.990187423348835	0.996246630145592
ENSMUSG00000010554	-0.159302305588645	1691.70090056549	0.0659746596882266	-2.4145983676377	0.0157525688138953	0.0805687635656412
ENSMUSG00000010601	-0.521347315208706	138.483178207363	0.188473788351797	-2.76615289461675	0.00567219336882805	0.0357375632358057
ENSMUSG00000010607	0.220040517482349	158.498030154267	0.175797653402452	1.25166925282337	0.210690408339169	0.48829289987553
ENSMUSG00000010608	-0.075808984367582	5074.65922441425	0.0542765280518316	-1.39671764367809	0.162498496347074	0.415857928196291
ENSMUSG00000010609	4.37725170357483	53.5837432244944	0.462388154072467	9.46661731063468	2.89052770115504e-21	2.2018748515022e-19
ENSMUSG00000010651	0.316774082593492	10.6881073246867	0.669708522883491	0.473002913610226	0.636211100491655	0.850286394120004
ENSMUSG00000010660	0.887654997376294	26.2465856626544	0.441294112130677	2.01148162410433	0.0442746093770676	0.172861690536801
ENSMUSG00000010663	-0.0266550970046041	4810.12032319109	0.050960275563827	-0.523056374984059	0.600935022731083	0.828192431540596
ENSMUSG00000010721	0.171053224689156	628.589836653423	0.089301076983636	1.91546653710012	0.0554330327187292	0.201960626611352
ENSMUSG00000010751	-0.0657288492991699	1045.3746288918	0.0719480972372706	-0.913559243719944	0.360948490257964	0.661184871960131
ENSMUSG00000010755	0.123751827516345	3844.8533974758	0.0494047770537375	2.50485549973721	0.0122501429425415	0.0664523852576278
ENSMUSG00000010760	0.092994962419624	867.872653447901	0.0913027676341122	1.01853388269995	0.308424307179268	0.606723146032183
ENSMUSG00000010796	-1.0815815281953	6.78536179733234	0.809075806155396	-1.33681111209444	0.181284301075064	0.447076369157224
ENSMUSG00000010803	0.991967097122833	0.159529957616028	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000010825	-0.931586254519655	0.160685163273757	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000010830	0.185052201252018	244.907301562973	0.156294668799392	1.18399560697452	0.236414801802897	0.523050045858801
ENSMUSG00000010841	1.82437514008693	0.319059915232055	4.04360552388475	0.451175350639602	0.651863173661882	NA
ENSMUSG00000010911	-0.00876293023006776	386.422205969878	0.115806417131488	-0.0756687793917173	0.939682615193453	0.980130716109646
ENSMUSG00000010914	-0.00913186715652122	906.698529722098	0.0806492585477337	-0.113229400008884	0.909848687710641	0.966714809938049
ENSMUSG00000010936	-0.139973767367227	1764.84303699758	0.0697309339788521	-2.00734106630034	0.044713359314962	0.174005439877601
ENSMUSG00000011034	0.91152948805026	0.497656433076979	3.0192708966245	0.301903843430987	0.76272536576156	NA
ENSMUSG00000011096	0.167417710204803	888.563633035649	0.0954427390392117	1.75411678133023	0.0794104987608047	0.261516512671549
ENSMUSG00000011114	0.0429080860328772	1952.3992931861	0.0674942239239984	0.635729748981092	0.524952582933969	0.784621235224607
ENSMUSG00000011118	-1.7991058049979	0.321370326547513	4.04032035695614	-0.445287909385803	0.656111704242311	NA
ENSMUSG00000011148	-0.317927947750893	190.233951210302	0.164973814215035	-1.92714188772098	0.0539619497687068	0.198252714889084
ENSMUSG00000011158	0.119471418100185	1117.90409114227	0.0729190563546746	1.63841146708045	0.101335888663831	0.30636083207826
ENSMUSG00000011171	-0.745628877555239	12.0260791827976	0.616600234325228	-1.20925818066095	0.226563671798016	0.508959740206962
ENSMUSG00000011179	0.0241662203236204	12059.6582045056	0.0499738282446568	0.483577527927415	0.62868572627347	0.846237050526547
ENSMUSG00000011254	-0.0272964038388141	568.551090611184	0.0967571830978508	-0.282112427882581	0.777857304043888	0.915729303155902
ENSMUSG00000011257	0.0314064058327396	3463.37510342925	0.051882724353341	0.605334554501226	0.544956726283491	0.796428620129253
ENSMUSG00000011263	0.0301964472100297	0.338846033267133	3.74964748529969	0.00805314294968085	0.99357459102588	NA
ENSMUSG00000011267	0.398235504364447	53.3286030549286	0.309549820654539	1.28649890192921	0.198269001800335	0.471193225154763
ENSMUSG00000011305	-0.931586254519655	0.166170533773765	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000011306	-0.00633071258947082	1120.3526129513	0.0749340014186047	-0.0844838453788887	0.932671746439037	0.976730682322008
ENSMUSG00000011349	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000011382	-2.19269516278948	0.984897255984844	2.37964599749829	-0.921437543691226	0.356822035080321	NA
ENSMUSG00000011427	0.279585997055576	311.165122726612	0.126235908308147	2.2147897599239	0.0267744984142981	0.120502071587417
ENSMUSG00000011486	-1.84230319787548	0.332635330412158	4.0364440381375	-0.456417376400828	0.648089872765551	NA
ENSMUSG00000011589	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000011632	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000011658	-0.117430898399443	615.612463014786	0.0920598871059209	-1.2755924658514	0.202099618787213	0.476815262051346
ENSMUSG00000011751	-1.68567292718437	9.89413826703186	0.730318441601103	-2.30813413870367	0.0209916769320392	0.100401123144805
ENSMUSG00000011752	-0.0914528932614596	2335.77568066324	0.0585341702679618	-1.56238472063071	0.118197384383795	0.336990790714777
ENSMUSG00000011831	0.0960551229439439	2494.0931103908	0.0689722011036077	1.39266431122958	0.163721325562099	0.41821824149707
ENSMUSG00000011832	0.246455630022221	321.985021457824	0.123273757483294	1.999254626887	0.0455808107410065	0.17632706391733
ENSMUSG00000011837	0.0433541812584354	480.482010032094	0.115530146511647	0.375262929784865	0.707464932736992	0.882774706084034
ENSMUSG00000011877	0.0267033845161308	2820.17393089086	0.0555584351484143	0.480636008642027	0.63077521856599	0.847091088743199
ENSMUSG00000011884	-0.0810321846432591	1889.03029855832	0.0622053662069866	-1.30265585727165	0.192692278779214	0.46347768296895
ENSMUSG00000011958	0.055445120868192	1321.68803624712	0.0659292938779788	0.840978533317969	0.400359960514842	0.695693855511167
ENSMUSG00000011960	0.0423769587138669	2312.87339738987	0.0643016959498167	0.659033297456716	0.509874386900498	0.774025772375665
ENSMUSG00000012017	0.482556032362707	38.9949812349766	0.35820992558598	1.34713194106309	0.177937742602744	0.44148413233089
ENSMUSG00000012042	2.4717767291464	0.503147578125772	3.16281143312827	0.781512518658634	0.434501116768962	NA
ENSMUSG00000012076	-0.134147168862351	420.903342856012	0.119329597114996	-1.12417348340727	0.260939436242514	0.552797879649268
ENSMUSG00000012114	-0.080485521304209	2496.9591127635	0.06804441896285	-1.18283795395698	0.23687337549604	0.52373994294871
ENSMUSG00000012117	0.05007056788334	659.873919924195	0.0998884349447292	0.501264915313222	0.616184693638001	0.83858034758052
ENSMUSG00000012123	-0.803840716498229	2.32266432545023	1.39537771565741	-0.576073924270399	0.564565215704094	NA
ENSMUSG00000012126	0.211244130025471	715.606547850029	0.104285181334719	2.02563899608566	0.0428017923123289	0.168350581627262
ENSMUSG00000012211	3.48696838095386	1.01857400889039	2.470552465623	1.41141239843071	0.158123049259333	NA
ENSMUSG00000012282	2.40849716109143	0.478589872848083	3.5181936098633	0.68458346190476	0.493606805981758	NA
ENSMUSG00000012296	-0.107235942798051	999.617355936658	0.0762100059544843	-1.4071110670441	0.159394456933323	0.410407770180172
ENSMUSG00000012350	-2.10424712798934	189.044651120785	0.176415420708748	-11.9277958782488	8.47888240758583e-33	1.20223836593106e-30
ENSMUSG00000012405	0.132973510100879	2863.52806153772	0.062702749855895	2.12069662664687	0.033947340592253	0.141580532777296
ENSMUSG00000012422	0.0195049329263418	839.862348738295	0.0820634504617575	0.23768112133466	0.812128427113698	0.929472644825004
ENSMUSG00000012428	-0.997111106524914	1.483273246868	1.7805715794508	-0.55999495781712	0.575482876933383	NA
ENSMUSG00000012429	-0.0687425018221718	211.832716372516	0.151598514797948	-0.453451024330893	0.650224002045042	0.857740371781192
ENSMUSG00000012443	-0.0371687873370828	4511.40818678026	0.0608816418348529	-0.610508951744543	0.541524715331592	0.794506244059393
ENSMUSG00000012483	0.0894114604577956	655.06145711184	0.0940743325457917	0.950434173043678	0.341891686927125	0.6415091240507
ENSMUSG00000012519	-0.183431503531694	1357.55210769034	0.0680774319451174	-2.69445392240373	0.00705040741980467	0.0425132145932727
ENSMUSG00000012535	-0.0852781716660399	6271.16084675652	0.0435276726523041	-1.95917140682516	0.0500927165054093	0.18799208413888
