	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
209	ENSMUSG00000022892	6406.81784957985	0.251108246666847	0.0402700288456641	6.23561129368011	4.50017272889705e-10	1.19923081235644e-08
210	ENSMUSG00000022895	3899.31193262419	2.26073088029858	0.05352208942245	42.2392119719883	0	0
211	ENSMUSG00000022899	86.6533989846671	1.41330091576609	0.249014837293814	5.67556909911571	1.38228331069005e-08	3.0852309028072e-07
212	ENSMUSG00000022900	68.4541978240755	1.12177724260923	0.270760424534226	4.14306206137385	3.42699157101241e-05	0.000437976073063359
213	ENSMUSG00000022914	449.603803022195	0.399582700364512	0.10633507752626	3.75776939896277	0.000171434756486676	0.00182475055565774
214	ENSMUSG00000023000	424.794797066213	0.517868287828699	0.114882348291205	4.50781425981998	6.54988752595009e-06	9.76178779196817e-05
215	ENSMUSG00000023009	59.9460265395631	1.30393405399711	0.287746736069572	4.53153377796036	5.85569716647242e-06	8.8074954313711e-05
216	ENSMUSG00000023018	1365.93394593372	0.251411405630224	0.066577134287033	3.77624252414226	0.000159211975613091	0.00170575976785767
217	ENSMUSG00000023022	6254.04850389185	0.208900172234044	0.0404761067912005	5.16107374930286	2.45537419621231e-07	4.60695847274019e-06
218	ENSMUSG00000023088	2749.62786263628	0.20923465525691	0.0527660749503995	3.96532536205492	7.3295899596616e-05	0.000857742786846635
219	ENSMUSG00000023805	760.191782361728	0.408938809523636	0.083686366280116	4.88656429596705	1.02610827928654e-06	1.7612663696972e-05
220	ENSMUSG00000023909	1428.90814001746	0.432394717009492	0.0707602603651022	6.11069991515664	9.91951319267694e-10	2.55097970392094e-08
221	ENSMUSG00000023942	5334.44437344627	0.253480040092846	0.0452477256506034	5.60205041133301	2.11830924365292e-08	4.6095161204341e-07
222	ENSMUSG00000023947	304.73524003914	1.57771732384034	0.141741244026326	11.1309685101065	8.86668304929039e-29	8.52476520621318e-27
223	ENSMUSG00000023961	1510.01642599601	0.712811420034134	0.0743750998999603	9.58400621972831	9.33519793575284e-22	6.44698411431569e-20
224	ENSMUSG00000023977	2606.09099134453	0.242507159514995	0.06128745000651	3.95688121286227	7.5934666542078e-05	0.000884401381499578
225	ENSMUSG00000023991	2744.14237291521	0.230523911721444	0.0640290320440452	3.60030293075285	0.000317846654571298	0.00313163046801326
226	ENSMUSG00000023994	1644.30210523496	0.231032010999069	0.0644001840311366	3.58744333536948	0.000333936272847231	0.0032639219758025
227	ENSMUSG00000024073	2566.71549552012	0.286922243841717	0.0678844154868639	4.2266290691895	2.3721822854827e-05	0.000317514116646502
228	ENSMUSG00000024085	2034.705630254	0.245142812500263	0.0628063330813125	3.90315435519675	9.494710753519e-05	0.00107271271262876
229	ENSMUSG00000024164	459.467861492554	1.96943329132286	0.130619247028314	15.0776653221401	2.27160505714441e-51	4.70638174515412e-49
230	ENSMUSG00000024236	578.329620912051	0.786377193069552	0.0955087915659458	8.23355819057331	1.8173303880156e-16	9.34717832437396e-15
231	ENSMUSG00000024268	270.155355328292	0.701954861255571	0.133145959290272	5.2720703279116	1.34893364936281e-07	2.62124359076973e-06
232	ENSMUSG00000024299	109.857674061095	1.30480247817011	0.223236857568401	5.84492405233894	5.06799434086841e-09	1.18333645641547e-07
233	ENSMUSG00000024304	2669.09326663981	0.27572507956286	0.0522186967228167	5.2801984129639	1.2904406790552e-07	2.52090071565764e-06
234	ENSMUSG00000024308	1459.3902351091	0.494302386740287	0.072816699328046	6.78831080372662	1.13454034022739e-11	3.58905126983763e-10
235	ENSMUSG00000024327	3033.03647368195	0.206657209255503	0.0515542330143233	4.00854007852444	6.10952712057433e-05	0.000731254222486968
236	ENSMUSG00000024349	420.262880525034	1.73729322774073	0.124234861345838	13.9839430649385	1.95357531847324e-44	3.05713754624908e-42
237	ENSMUSG00000024388	2204.23592882947	0.279384772693686	0.0570173281968447	4.89999762404068	9.58378142991156e-07	1.65466461072769e-05
238	ENSMUSG00000024401	66.9690232119026	1.30294729065781	0.279609624131478	4.65987998340549	3.16393808961129e-06	4.96178350726887e-05
239	ENSMUSG00000024427	423.571509406241	0.992488529038203	0.109826748457184	9.0368561664659	1.61242329992036e-19	9.88281114242853e-18
240	ENSMUSG00000024451	4843.14335265396	1.33805267780956	0.04998206123409	26.7706582076081	7.09851743110063e-158	4.74632688234047e-155
241	ENSMUSG00000024457	3360.0396396049	0.933982626056965	0.0506339567316844	18.4457760432639	5.63837349308745e-76	1.72792654340243e-73
242	ENSMUSG00000024459	15.1455049557098	2.86903383978089	0.690643398087978	4.15414647808654	3.26503979232977e-05	0.000419098912261526
243	ENSMUSG00000024462	1644.54607449991	0.577844590993763	0.0633522753784175	9.12113396941413	7.43423310247604e-20	4.65351357180521e-18
244	ENSMUSG00000024493	2480.28975236846	0.214899228739194	0.0586489357887317	3.66416245834903	0.000248149250085487	0.00251396382145834
245	ENSMUSG00000024524	297.841007698944	0.836221551163681	0.131178770802175	6.37467134392312	1.8335572064571e-10	5.06034268423713e-09
246	ENSMUSG00000024600	43.4746157854247	5.99176134953942	0.789410788141422	7.59016907236135	3.1948833680146e-14	1.30910123519484e-12
247	ENSMUSG00000024640	7412.5172843965	0.190090674701106	0.0469399558310719	4.04965601981405	5.12929716975862e-05	0.000627720144485435
248	ENSMUSG00000024659	4717.30174578567	0.759695681883613	0.0513837998191867	14.7847314631633	1.83788850795422e-49	3.60471199360088e-47
249	ENSMUSG00000024661	35742.4357267246	0.326987441648458	0.0325121838438818	10.0573816640125	8.52350835860339e-24	6.46292824510597e-22
250	ENSMUSG00000024691	2385.44231507335	0.231969858025859	0.0606698777746286	3.82347660048965	0.000131583084488492	0.00143589552880246
251	ENSMUSG00000024730	468.529748543465	0.94129536476078	0.103116864329867	9.12843278233914	6.94980501723079e-20	4.36887315399423e-18
252	ENSMUSG00000024747	147.547129131532	0.633451518241626	0.185522885121389	3.41441174670798	0.000639198977178128	0.00572283442135743
253	ENSMUSG00000024754	1239.20071946755	0.528040050576184	0.0688968365341433	7.66421329540294	1.7993065890861e-14	7.62760804768199e-13
254	ENSMUSG00000024776	766.233912197057	0.519233443585044	0.0804571604777347	6.45353925619503	1.09267680728211e-10	3.13931168654685e-09
255	ENSMUSG00000024811	8551.72193746446	0.162901586689511	0.0393843593679763	4.13619998658573	3.53104485436885e-05	0.000448934051925374
256	ENSMUSG00000024812	8940.2348132101	0.314422682210302	0.0372394993806153	8.4432574937882	3.08614244001986e-17	1.65080564700699e-15
257	ENSMUSG00000024843	2935.63260158011	0.222488687901991	0.0469126081790072	4.74262030056031	2.10971469126e-06	3.42916056446791e-05
258	ENSMUSG00000024887	817.326028724313	2.18016873768501	0.0967963459739635	22.5232545273087	2.45648604326409e-112	1.16564224827144e-109
259	ENSMUSG00000024913	266.637242860465	0.662179460270057	0.15756296061025	4.20263403090041	2.63826939546226e-05	0.00034743905825649
260	ENSMUSG00000024986	555.192757675359	0.756119730897824	0.105030761636306	7.19903120874309	6.06418713774749e-13	2.18103160871065e-11
261	ENSMUSG00000025041	2228.80231277154	0.191318724320729	0.0552860004667045	3.46052748807446	0.000539118189471392	0.00494415746080061
262	ENSMUSG00000025059	4622.54061721773	0.273850714664061	0.0575297133354	4.76016129382573	1.93438307124896e-06	3.16515850701581e-05
263	ENSMUSG00000025076	489.259431814758	0.495852055087473	0.107372615198814	4.61804952938272	3.87363807517133e-06	5.97914124719521e-05
264	ENSMUSG00000025130	32361.4319429976	0.269426241263735	0.0316584348422349	8.51040939346433	1.7332029910976e-17	9.40790258267369e-16
265	ENSMUSG00000025260	2036.15930229189	0.247174454746615	0.062034346808481	3.98447743005528	6.76287841485651e-05	0.000798410445285227
266	ENSMUSG00000025261	7254.52989325526	0.258999741274447	0.0537844439429064	4.81551397183509	1.46821489767752e-06	2.43763444072645e-05
267	ENSMUSG00000025283	1364.87473745528	0.239784935027709	0.0725935149176313	3.30311785150206	0.00095616194349184	0.00810671019525359
268	ENSMUSG00000025314	853.218128947842	0.373732132206102	0.0805334127006545	4.64070898864397	3.47215816877393e-06	5.41053460409582e-05
269	ENSMUSG00000025323	381.190022544977	0.543324540164853	0.129198418582452	4.20534977228158	2.60678694487098e-05	0.000344526828023828
270	ENSMUSG00000025358	1172.56028288875	0.25279758351831	0.071009507524111	3.56005262298818	0.000370780485517094	0.00358591777906407
271	ENSMUSG00000025366	1596.2910834292	0.476647018032515	0.0642920648483401	7.41377678811356	1.22752456499089e-13	4.67794983186943e-12
272	ENSMUSG00000025371	1420.20866409358	0.361977135928143	0.0668375178415534	5.41577765928195	6.10228936204828e-08	1.24673161827403e-06
273	ENSMUSG00000025409	1355.88804752024	0.247715338717771	0.0659477760712434	3.7562349100319	0.000172488796065163	0.00183331661135733
274	ENSMUSG00000025423	77.202947312399	0.969005461155876	0.246697079880077	3.92791621865538	8.5685047962968e-05	0.000979352801503698
275	ENSMUSG00000025571	1509.92010875878	0.20739068618128	0.0605370071209949	3.42584967517091	0.000612879477729253	0.00551067060965606
276	ENSMUSG00000025809	16914.6335399561	0.240159867903799	0.0415932790530333	5.7740066032684	7.74084010332931e-09	1.77364108909617e-07
277	ENSMUSG00000025823	4057.25909402814	0.162331107577804	0.0424099611533764	3.8276646137621	0.00012936486438745	0.00141378689089108
278	ENSMUSG00000025860	2364.94492203105	0.34501885966791	0.0565788666819605	6.09801644856763	1.07392698434246e-09	2.7473853808135e-08
279	ENSMUSG00000025888	134.349954575622	0.885993897803791	0.203804913517348	4.34726465870204	1.37845849972133e-05	0.000192018224724439
280	ENSMUSG00000025935	4147.68465155625	0.188921053215943	0.0465509434488382	4.05837216647557	4.94159714402901e-05	0.000608138471629599
281	ENSMUSG00000026068	38.0548111358405	3.71779776911908	0.485275271238211	7.66121413859164	1.84183456060722e-14	7.78545585819892e-13
282	ENSMUSG00000026107	986.803754711331	0.399124016149615	0.0820985487223088	4.86152340523847	1.16485804399957e-06	1.97942755315118e-05
283	ENSMUSG00000026110	395.95706687693	0.955615761618332	0.117420581757473	8.13840084349196	4.00532879016637e-16	2.0177529624434e-14
284	ENSMUSG00000026116	3167.38312481933	0.179404111588419	0.0468527425519156	3.82910587122255	0.000128609674235971	0.00140657866766626
285	ENSMUSG00000026123	2433.9162651173	0.206184446990254	0.0535931534325434	3.84721617939078	0.00011946754944401	0.0013124478359383
286	ENSMUSG00000026149	561.454328923182	0.881172258797748	0.112168722233545	7.85577513277785	3.97307318703671e-15	1.7872754306211e-13
287	ENSMUSG00000026166	4774.92323597917	1.45206626639917	0.0521179039324891	27.8611793037592	7.88596836923395e-171	6.10539972165428e-168
288	ENSMUSG00000026179	653.516642411412	0.463462944892527	0.103694713810904	4.46949442126519	7.84047040028042e-06	0.000115333319588125
289	ENSMUSG00000026219	5407.90762959308	0.159072420348294	0.0445638449481994	3.56953984857451	0.00035760882026226	0.0034745216288361
290	ENSMUSG00000026223	717.193233917894	0.294158104292913	0.088810890308523	3.31218506278935	0.000925702878564899	0.00790312788374327
291	ENSMUSG00000026238	11807.576234197	0.14630278860486	0.0407949415878521	3.58629729349647	0.000335406562472592	0.00327611589241157
292	ENSMUSG00000026321	981.457818645969	1.00929609057571	0.0774332458177893	13.0344024703642	7.79754873478078e-39	1.03335082782545e-36
293	ENSMUSG00000026343	2363.05194860096	0.183944379842801	0.0529596229314134	3.47329474156232	0.000514110433915987	0.00475334034123455
294	ENSMUSG00000026360	23.3550281181335	3.02684708586214	0.559483766290957	5.41007133402337	6.29996494908363e-08	1.2791911915525e-06
295	ENSMUSG00000026365	12.3709437279605	3.78090650386099	0.853671037931986	4.42899704436526	9.46723202502009e-06	0.000136800572778041
296	ENSMUSG00000026414	192.73145009054	0.927498191290883	0.181950187806707	5.09753907083735	3.4409741139606e-07	6.38294189361417e-06
297	ENSMUSG00000026421	2203.86861554474	0.183802026666248	0.0552514154889272	3.32664828655989	0.000878972388139199	0.00757450722292186
298	ENSMUSG00000026433	82.364123182442	0.895720225074451	0.2536393494682	3.53147185936444	0.000413253830883909	0.00394225930758904
299	ENSMUSG00000026553	6264.35989415754	0.165495434060468	0.0391395650411017	4.22834116543391	2.35420625091121e-05	0.000315395026875263
300	ENSMUSG00000026657	694.059350514451	0.386234433729736	0.0894190596051601	4.31937481153568	1.5647183899756e-05	0.000215919395089504
301	ENSMUSG00000026663	2653.66751410493	0.307035457453318	0.0510192325699083	6.01803363138807	1.76548519415997e-09	4.38687283886709e-08
302	ENSMUSG00000026670	1588.82811368586	0.230181450558905	0.0631300498391798	3.64614713825316	0.000266201589372485	0.00267474411179594
303	ENSMUSG00000026701	2864.05931548489	0.310347589986609	0.0484500052163159	6.40552232349599	1.49855456107858e-10	4.1749503017928e-09
304	ENSMUSG00000026764	378.520147770661	2.09420364194607	0.130749150937296	16.0169578688156	9.72953027877846e-58	2.34625230165297e-55
305	ENSMUSG00000026819	364.755531938321	0.485872580306098	0.117399239117177	4.13863483238716	3.49378523638864e-05	0.000445351653615918
306	ENSMUSG00000026825	21.5374902646612	2.67976837405894	0.547261504818195	4.89668714219025	9.74658257706127e-07	1.67686818372598e-05
307	ENSMUSG00000026864	19045.6409396591	0.151393341149006	0.0374915736056211	4.03806313230628	5.38943502721734e-05	0.000652498676957754
308	ENSMUSG00000026923	437.172904792771	0.404709621544156	0.107000847817855	3.78230294243168	0.000155384092723843	0.0016683941634801
309	ENSMUSG00000026979	849.242035571303	0.275289391613247	0.0791665390589992	3.47734528862107	0.000506405207576797	0.00469686040570913
310	ENSMUSG00000027230	65.2970463094298	0.941775789445622	0.271284813456597	3.47153892415102	0.000517484304161096	0.00477253549480233
311	ENSMUSG00000027276	1684.58544244546	0.576548003498615	0.0630739061719156	9.14083237412256	6.19734642390342e-20	3.929438185156e-18
312	ENSMUSG00000027282	2732.58823543092	0.179167579725427	0.0508585876145003	3.52285795043086	0.000426920109430442	0.00404899729833772
313	ENSMUSG00000027313	313.957289364566	0.825414420330633	0.159470559988704	5.17596740357028	2.26733043597785e-07	4.281441683342e-06
314	ENSMUSG00000027332	1034.76497770122	0.281194423261416	0.0767250112487889	3.66496424939728	0.000247373135626834	0.00251128973434832
315	ENSMUSG00000027351	1893.69926048943	0.318764650705817	0.0588359734002256	5.41785292711065	6.03190009912037e-08	1.23406467952796e-06
316	ENSMUSG00000027377	2265.78816060657	0.232764915837422	0.0551757344797907	4.21861019217928	2.45812829655543e-05	0.000327824725678426
317	ENSMUSG00000027397	1367.84369592893	0.436274736273698	0.0771188967280966	5.65717035361518	1.53889002482605e-08	3.40919763029988e-07
318	ENSMUSG00000027422	9383.35914902428	0.220342414701466	0.0429286451355779	5.13275958292132	2.85524531081651e-07	5.33680540306364e-06
319	ENSMUSG00000027555	1104.9141254132	0.308286786111611	0.0763197913544356	4.03940813569446	5.35862503568062e-05	0.000650911430841139
320	ENSMUSG00000027580	1169.83469943148	0.373457822539758	0.0789691559639505	4.7291606194986	2.2544997596681e-06	3.64633390089939e-05
321	ENSMUSG00000027615	430.796023079537	0.379078024213173	0.111140400299797	3.41080312101293	0.000647718428669652	0.00579205962658394
322	ENSMUSG00000027642	12515.0429240725	0.195150251394278	0.0343701736530205	5.67789541491387	1.36362040899148e-08	3.04845839152958e-07
323	ENSMUSG00000027678	3026.17063735957	0.277807469700154	0.0473643168722605	5.86533255508336	4.48233406096041e-09	1.05159703407859e-07
324	ENSMUSG00000027695	688.227290477586	0.69307150077796	0.0958109903097987	7.23373694956036	4.69881503164942e-13	1.70245244127002e-11
325	ENSMUSG00000027698	1083.91363571495	0.29685991408811	0.0756767070459786	3.92273825957765	8.75482453427609e-05	0.000997548171178941
326	ENSMUSG00000027712	32291.6681515972	0.13208881959813	0.0346637427457113	3.81057581020941	0.000138643487046848	0.00150623758822683
327	ENSMUSG00000027763	6194.24948378414	0.220106236323313	0.0489763167085804	4.49413616856883	6.98529214798604e-06	0.000103686828957492
328	ENSMUSG00000027775	1110.71734348464	0.310510654189683	0.0805893081745719	3.85300061786183	0.000116679095927258	0.00128661881640927
329	ENSMUSG00000027805	864.319904057904	0.46378965591368	0.093465208725972	4.96216359258825	6.97122400608115e-07	1.23014195264638e-05
330	ENSMUSG00000027808	5907.6850847418	0.304969071200263	0.0490829082150699	6.21334558791748	5.18682005944091e-10	1.36734987588487e-08
331	ENSMUSG00000027828	14749.2668071135	0.19721191878154	0.0427442353785551	4.6137664420705	3.95436769504804e-06	6.09096846012112e-05
332	ENSMUSG00000027858	1656.55396376338	0.884804625233542	0.0632241590674716	13.9947235089247	1.67881305549861e-44	2.65541290821339e-42
333	ENSMUSG00000027864	7866.88237940199	0.354257409310932	0.0397795495281131	8.90551586212835	5.31383553283393e-19	3.16463646510069e-17
334	ENSMUSG00000027878	1210.04697560335	0.276134164395472	0.0773531714656707	3.56978465347113	0.00035727480682769	0.00347357065990437
335	ENSMUSG00000027900	2007.33416285199	0.277198390082548	0.0596660028894479	4.64583475779591	3.38704042994984e-06	5.28910453551616e-05
336	ENSMUSG00000027953	1247.63344981281	0.246530439906869	0.0700689785678286	3.51839637091643	0.000434163348050069	0.00410710151113602
337	ENSMUSG00000027962	3320.11623351945	1.92047145456946	0.0639493230955502	30.0311459387924	3.84915279157177e-198	4.35546442800159e-195
338	ENSMUSG00000028044	3654.95768040532	0.238204041787313	0.0473032648578137	5.03567866833964	4.76158753358903e-07	8.64727810112279e-06
339	ENSMUSG00000028064	1756.56265723658	0.437793468858916	0.0704487417888852	6.21435468884396	5.15359999099414e-10	1.36103152365393e-08
340	ENSMUSG00000028080	1241.16550647971	0.462109981792512	0.0743242017946946	6.21749000505914	5.05170327451303e-10	1.33652077640444e-08
341	ENSMUSG00000028108	424.106984825595	0.662326345507696	0.142878894708162	4.63557859164947	3.55940452827119e-06	5.52308445262334e-05
342	ENSMUSG00000028134	872.360416716089	0.301414396314203	0.0794972694040761	3.7915062815824	0.000149736360394199	0.00161246109912054
343	ENSMUSG00000028163	3175.49521962333	0.354643372650067	0.0501288579679624	7.07463499122045	1.49842640305176e-12	5.16202632058348e-11
344	ENSMUSG00000028214	184.445619468542	0.590914347403328	0.160056638818696	3.69190776318053	0.000222578191055583	0.00229434987885448
345	ENSMUSG00000028217	18054.9104472899	0.274789797354313	0.0369834584726067	7.4300730300236	1.08537737224469e-13	4.15778675669775e-12
346	ENSMUSG00000028382	7159.33594168678	0.214238315178784	0.0490690990362356	4.36605357315766	1.26511463065507e-05	0.000178498647256387
347	ENSMUSG00000028465	4205.3555660251	0.475370321181196	0.060775035613373	7.82180242896633	5.20722919559795e-15	2.33531528863554e-13
348	ENSMUSG00000028517	1401.41064747392	0.658119758950192	0.0773274853073348	8.51081289317146	1.72718155864871e-17	9.40790258267369e-16
349	ENSMUSG00000028599	1875.51768334532	0.45362846634688	0.0633198936756909	7.16407498518958	7.83135314655405e-13	2.77588445267012e-11
350	ENSMUSG00000028649	3940.37737493527	0.544350625464902	0.0489431898761874	11.1220912826066	9.79487174803116e-29	9.35601061126873e-27
351	ENSMUSG00000028757	4347.6366846586	0.244042803434167	0.0471947496543624	5.1709735769646	2.32877498241645e-07	4.38620742526837e-06
352	ENSMUSG00000028771	2930.77089768438	0.319527629792164	0.0481411885455539	6.63730247311632	3.19475646291019e-11	9.72978624625443e-10
353	ENSMUSG00000028796	4730.43308695187	0.416226734018357	0.0559259444223286	7.44246231901231	9.88256535486067e-14	3.81555213569555e-12
354	ENSMUSG00000028799	351.895428739623	0.47608832756162	0.12046379635592	3.95212787545712	7.74593267870014e-05	0.000898852734073314
355	ENSMUSG00000028843	2842.30173105384	0.345229236101303	0.0489919142864101	7.04665741540673	1.83266777913195e-12	6.29872500725022e-11
356	ENSMUSG00000028854	1514.43868859271	0.318323858922236	0.063065620891417	5.04750217983754	4.47623665724882e-07	8.14918827080818e-06
357	ENSMUSG00000028868	4876.90184066545	0.141363199691656	0.0425722912899015	3.32054478179305	0.000898419444549474	0.00772399183478829
358	ENSMUSG00000028893	535.892720279031	0.513636217991513	0.130012795363094	3.95065898365659	7.79363063956541e-05	0.000902000839559458
359	ENSMUSG00000029050	2520.87987570636	0.263097463635518	0.0574999303293613	4.57561360732939	4.74826208392059e-06	7.26059618029853e-05
360	ENSMUSG00000029063	6940.36856089411	0.14904619115825	0.0378066190929622	3.94233059538496	8.06936436168696e-05	0.000930253524768144
361	ENSMUSG00000029084	564.283377017774	0.628425535834769	0.0994452209036689	6.31931358917202	2.62727655331716e-10	7.15689594431396e-09
362	ENSMUSG00000029095	42.9170610872811	1.1533055081688	0.345624782383531	3.33687156405645	0.000847270918527742	0.00734002073706896
363	ENSMUSG00000029179	497.846109928375	0.458057390513635	0.105838891536804	4.32787403441724	1.50555529064335e-05	0.000208341658752246
364	ENSMUSG00000029186	2474.00405921038	0.210009068307539	0.0630239387097886	3.33221110274598	0.000861588733568445	0.00745089375120037
365	ENSMUSG00000029270	702.215625820715	0.300411780398017	0.0874036664147895	3.43706154124427	0.000588061972648303	0.00531024654245337
366	ENSMUSG00000029298	46.8423731533729	3.0503298020823	0.403925986416764	7.551704779239	4.29597407222249e-14	1.73609281874706e-12
367	ENSMUSG00000029380	909.754569460915	0.64596795244162	0.0797645385237602	8.09843527458257	5.56705694563876e-16	2.74803381444114e-14
368	ENSMUSG00000029467	11310.0901529842	0.208913967978862	0.0348597696909945	5.99298187655072	2.06027820123689e-09	5.06800875254091e-08
369	ENSMUSG00000029513	2564.61079226199	0.276091185145303	0.05636446287461	4.89832016601495	9.66594463896182e-07	1.66689385274476e-05
370	ENSMUSG00000029544	103.47412672353	0.720035101889926	0.214754909086906	3.35282254990755	0.000799919742858632	0.00697086458379767
371	ENSMUSG00000029550	867.291429714648	0.261276735072589	0.0793299886748732	3.29354307793245	0.00098933180313548	0.00835423124232084
372	ENSMUSG00000029561	50.2202949928089	1.44382182338691	0.328569376164153	4.39426778065153	1.11146742620424e-05	0.000158734813975382
373	ENSMUSG00000029641	91.3628716774401	1.21126406557988	0.229123194645136	5.28651875448874	1.24666040386376e-07	2.44186079105672e-06
374	ENSMUSG00000029752	6150.22916566123	0.451629223669156	0.0598750329597235	7.54286388406594	4.59760975394475e-14	1.84280216568194e-12
375	ENSMUSG00000029772	2539.90609876698	0.196223726162652	0.0536603433358788	3.65677358667685	0.000255409789313006	0.00258041071483126
376	ENSMUSG00000029833	1311.6860233197	0.284285020688853	0.0675956376010174	4.20567111692684	2.60308545997004e-05	0.000344347006440281
377	ENSMUSG00000029860	2144.1055382245	0.28060273875949	0.0600695312718538	4.67129895669703	2.99300951479125e-06	4.71382976044745e-05
378	ENSMUSG00000029992	3525.53945697798	0.277816361528553	0.0481569196018669	5.76898115214544	7.97522225718069e-09	1.82450263457431e-07
379	ENSMUSG00000029999	1794.34454028405	0.445111192793998	0.0625113883844326	7.12048163218921	1.07550566003172e-12	3.76683053787299e-11
380	ENSMUSG00000030029	745.137722399952	0.289065970666046	0.0811655314607694	3.56143753960095	0.000368829856247002	0.00357410223016693
381	ENSMUSG00000030036	1778.17955850894	0.276559231370798	0.0684731684389134	4.03894310247267	5.36925862695054e-05	0.000651664970317183
382	ENSMUSG00000030049	217.260860586393	1.76062813285801	0.163650664897492	10.7584538929973	5.406968596576e-27	4.90966099108845e-25
383	ENSMUSG00000030050	162.410255681818	0.890070297755567	0.181455838057399	4.90516208948878	9.33502185337342e-07	1.61550789956615e-05
384	ENSMUSG00000030062	10996.7633328392	0.213110033958566	0.0373017570880193	5.71313660790027	1.10912571623658e-08	2.49468490609175e-07
385	ENSMUSG00000030067	3743.78834197032	0.270978825439259	0.0488893259372151	5.54269915251555	2.97844346489367e-08	6.3313444174257e-07
386	ENSMUSG00000030082	12428.2869872877	0.328785484093671	0.035829658710409	9.17634987123544	4.45951629611563e-20	2.91553265403826e-18
387	ENSMUSG00000030084	2035.03248784322	0.339882978460477	0.0557451625961744	6.09708470890355	1.08020285627778e-09	2.75864305830661e-08
388	ENSMUSG00000030096	12417.3931040348	0.260244826206601	0.0388190860534963	6.70404310518696	2.02730417072046e-11	6.23883773039705e-10
389	ENSMUSG00000030104	3582.10811982272	0.180027113033547	0.0444782726691356	4.04752932679581	5.17610983987454e-05	0.000632396808509589
390	ENSMUSG00000030123	145.066094931633	1.42301963775154	0.189352938327446	7.51517061378118	5.6836762804522e-14	2.24147126234455e-12
391	ENSMUSG00000030228	113.257329030924	0.845955069112067	0.21717412789064	3.89528475297045	9.80834319037299e-05	0.00110559945080756
392	ENSMUSG00000030301	349.101595338539	0.655549541995991	0.115383512187297	5.68148368487749	1.33531254482819e-08	2.99427553878393e-07
393	ENSMUSG00000030352	1366.2180875639	0.296963039878059	0.0702156647870358	4.22929898589935	2.34420629966758e-05	0.000314341610465908
394	ENSMUSG00000030465	1291.16534558589	0.254634725301153	0.0683811482553856	3.7237562076343	0.00019628047376137	0.00205793711263703
395	ENSMUSG00000030513	3431.27331182519	0.628748408124994	0.0605520297036614	10.3836058213417	2.94439653062169e-25	2.4332625261486e-23
396	ENSMUSG00000030560	2227.09808800821	0.473951487568479	0.0626496169984136	7.56511388697683	3.8752493479057e-14	1.57038341343507e-12
397	ENSMUSG00000030835	3588.53302788137	0.188139530105677	0.0445489245321189	4.22321149346787	2.40845617070842e-05	0.000321978094424169
398	ENSMUSG00000030866	585.417846308765	1.74908375877224	0.105334868270361	16.6049835870388	6.41376908207199e-62	1.71539169449598e-59
399	ENSMUSG00000030890	2824.85008828302	0.281055410539865	0.0585474141979673	4.8004752112455	1.58289568698357e-06	2.61916710410891e-05
400	ENSMUSG00000030895	160.062387959675	1.09094715998659	0.177482879791649	6.1467740509241	7.90746444004538e-10	2.04786623086387e-08
401	ENSMUSG00000030934	2131.50119356001	0.251715593779632	0.0544717043263534	4.62103392747805	3.81832319535404e-06	5.90615501615751e-05
402	ENSMUSG00000030966	127.404192349555	0.748269496732685	0.203108788025262	3.68408232852838	0.00022952805186097	0.00235122398528891
403	ENSMUSG00000031010	3204.62548939442	0.265922083569665	0.0592088159370754	4.49125825877476	7.08036333648799e-06	0.000104992081330381
404	ENSMUSG00000031207	9914.42513851694	0.197665523620204	0.0363164261070511	5.44286827777434	5.2429417013425e-08	1.08016347936622e-06
405	ENSMUSG00000031217	796.559146920298	0.365220642051758	0.0886214699519338	4.12113049185311	3.77017790360952e-05	0.000475637366741818
406	ENSMUSG00000031232	1925.51802037441	0.270426335609852	0.0637952927923548	4.23897005207036	2.24547607998459e-05	0.000302204511771027
407	ENSMUSG00000031242	811.005871518906	0.331024680071276	0.0851621353156835	3.88699366031883	0.000101493403734679	0.0011379329031533
408	ENSMUSG00000031245	2221.94596413748	0.203773681124733	0.059280932642279	3.43742367135774	0.000587276214382824	0.00530640854641974
409	ENSMUSG00000031246	2138.44804872488	0.260189575848516	0.0684207557356683	3.80278722517642	0.000143077234448766	0.00154599832945566
410	ENSMUSG00000031309	3518.65957038496	0.157890650610517	0.0458395620562131	3.44441882793068	0.000572288444979377	0.00518372107490556
411	ENSMUSG00000031328	20801.5794650639	0.354326305809511	0.0447707335202287	7.91423945844927	2.4876909107722e-15	1.13999792203922e-13
412	ENSMUSG00000031386	5254.06395301586	0.17379850311604	0.0488667303492929	3.55658137701768	0.00037571213465956	0.00362170740553219
413	ENSMUSG00000031467	2212.36908754839	0.280032873670922	0.0566613414230341	4.94222103885953	7.72375752731331e-07	1.35580516977063e-05
414	ENSMUSG00000031511	1791.12532458142	0.338591410344147	0.0581100808725225	5.82672412876044	5.65259364238757e-09	1.31565905822027e-07
415	ENSMUSG00000031536	1003.69845740969	0.310760276868283	0.0715288904444775	4.34454211350451	1.39566468095075e-05	0.000194231101767129
416	ENSMUSG00000031537	2677.29963279661	0.399474562572355	0.0497097211990927	8.03614570623755	9.27084934598122e-16	4.4712850452257e-14
