DEFB134	0.027506825
DEFB135	0.062996737
DEFB136	0.111503265
DEFB4A	-0.044911238
DEFB4B	-0.063186314
DEGS1	-0.090768228
DEGS2	0.025869985
DEK	-0.133400276
DENND1A	0.104480759
DENND1B	0.035578584
DENND1C	0.052189602
DENND2A	-0.018008509
DENND2C	-0.043972098
DENND2D	-0.136771556
DENND3	-0.080597111
DENND4A	0.012018508
DENND4B	-0.135833801
DENND4C	0.125125374
DENND5A	-0.056028793
DENND5B	0.040585986
DENND6A	-0.057791483
DENND6B	-0.11630999
DENR	0.310857634
DEPDC1	0.011951885
DEPDC1B	-0.045639228
DEPDC4	0.011585815
DEPDC5	-0.067194867
DEPDC7	0.054927825
DEPTOR	0.033419698
DERA	0.026341765
DERL1	-0.028425223
DERL2	0.110183249
DERL3	-0.052092705
DES	-0.08134637
DESI1	-0.124948708
DESI2	-0.02173752
DET1	-0.450848173
DEXI	0.013782256
DFFA	0.049275325
DFFB	0.022270768
DFNA5	-0.138250932
DFNB31	-0.089428944
DFNB59	0.112949514
DGAT1	0.019897107
DGAT2	0.075607822
DGAT2L6	0.017658666
DGCR14	-0.042906623
DGCR2	0.135428924
DGCR6	0.142499424
DGCR6L	-0.001627659
DGCR8	-0.032343182
DGKA	0.016494121
DGKB	0.068607952
DGKD	-0.082205768
DGKE	-0.019421523
DGKG	-0.047001366
DGKH	0.018708772
DGKI	-0.045763139
DGKK	-0.028104759
DGKQ	0.038361684
DGKZ	0.118301741
DGUOK	0.059831307
DHCR24	-0.03300888
DHCR7	0.018213529
DHDDS	-0.031363853
DHDH	0.089196153
DHFR	0.032482159
DHFRL1	0.044718612
DHH	0.022109608
DHODH	-0.141224578
DHPS	0.063698895
DHRS1	-0.007462091
DHRS11	-0.136194274
DHRS12	0.000718286
DHRS13	-0.190168948
DHRS2	-0.01253661
DHRS3	0.071916172
DHRS4	-0.033786587
DHRS4L1	0.016845021
DHRS4L2	0.042712364
DHRS7	0.029626099
DHRS7B	-0.001853467
DHRS7C	-0.060042661
DHRS9	0.014775282
DHRSX	-0.088807309
DHTKD1	-0.01075721
DHX15	-0.170891419
DHX16	0.0069384
DHX29	-0.171949177
DHX30	0.148960684
DHX32	0.080842117
DHX33	0.080717395
DHX34	0.042205515
DHX35	-0.03407329
DHX36	0.217547154
DHX37	0.036027173
DHX38	-0.034009245
DHX40	-0.080277749
DHX57	-0.065421207
DHX58	-0.006674353
DHX8	-0.108717432
DHX9	0.097775656
DIABLO	0.085398632
DIAPH1	-0.006773636
DIAPH2	-0.02060101
DIAPH3	0.079530017
DICER1	-0.028303228
DIDO1	0.098408479
DIEXF	-0.027374673
DIMT1	0.035185033
DIO1	-0.021593664
DIO2	-0.013565894
DIO3	-0.036700388
DIP2A	0.014252131
DIP2B	-0.07253717
DIP2C	-0.041840324
DIRAS1	0.068679847
DIRAS2	-0.076223385
DIRAS3	0.08796257
DIRC1	-0.054820554
DIRC2	-0.05542915
DIS3	-0.198912807
DIS3L	-0.044539704
DIS3L2	-0.196716004
DISC1	-0.033655765
DISP1	-0.048215587
DISP2	-0.088294096
DIXDC1	-0.016899352
DKC1	0.100085326
DKK1	-0.014043083
DKK2	0.019787098
DKK3	-0.000152947
DKK4	0.101783927
DKKL1	-0.051794695
DLAT	0.119822446
DLC1	-0.104105599
DLD	
DLEC1	0.035074414
DLEU7	0.082445007
DLG1	0.042826028
DLG2	-0.012432205
DLG3	0.108970008
DLG4	-0.161530818
DLG5	-0.081970854
DLGAP1	-0.051772043
DLGAP2	-0.039863423
DLGAP3	-0.016208383
DLGAP4	-6.18E-06
DLGAP5	0.190204722
DLK1	-0.046636722
DLK2	-0.080853512
DLL1	-0.069298509
DLL3	0.013080566
DLL4	-0.022046046
DLST	-0.039608219
DLX1	-0.090071964
DLX2	0.018484881
DLX3	0.043920253
DLX4	0.033723515
DLX5	0.010011278
DLX6	-0.023190384
DMAP1	0.326305158
DMBT1	0.090881872
DMBX1	-0.040135759
DMC1	-0.038040639
DMD	-0.012939507
DMGDH	-0.029893202
DMKN	0.050842022
DMP1	-0.208919991
DMPK	-0.027762075
DMRT1	-0.05286901
DMRT2	0.006405812
DMRT3	-0.033881585
DMRTA1	0.009062524
DMRTA2	-0.017727429
DMRTB1	0.026617138
DMRTC1	-0.055428542
DMRTC1B	-0.023601552
DMRTC2	-0.061283266
DMTF1	-0.127134331
DMTN	-0.098492775
DMWD	0.012398227
DMXL1	0.034779629
DMXL2	-0.044206358
DNA2	-0.04642213
DNAAF1	0.061356365
DNAAF2	0.005010072
DNAAF3	0.02078052
DNAH1	-0.084942424
DNAH10	0.038924143
DNAH11	-0.109197609
DNAH12	-0.041495335
DNAH14	0.036167931
DNAH17	-0.095879158
DNAH2	0.155781123
DNAH3	-0.04841513
DNAH5	0.022474045
DNAH6	0.039547223
DNAH7	-0.052259977
DNAH8	0.06988318
DNAH9	0.056760424
DNAI1	0.087146905
DNAI2	0.018626789
DNAJA1	-0.035975958
DNAJA2	-0.203386009
DNAJA3	0.18377978
DNAJA4	0.019873731
DNAJB1	0.027373345
DNAJB11	0.060219386
DNAJB12	0.014621067
DNAJB13	0.018705443
DNAJB14	0.04594927
DNAJB2	0.173901997
DNAJB4	-0.083339832
DNAJB5	-0.035207106
DNAJB6	-0.011914254
DNAJB7	0.057519829
DNAJB8	-0.003733617
DNAJB9	0.040892275
DNAJC1	0.045631559
DNAJC10	-0.073212062
DNAJC11	0.09059657
DNAJC12	0.070791014
DNAJC13	0.184410359
DNAJC14	0.024888381
DNAJC15	0.091796494
DNAJC16	-0.026201628
DNAJC17	0.054943686
DNAJC18	-0.005778918
DNAJC19	0.028156795
DNAJC2	-0.078440404
DNAJC21	0.01613433
DNAJC22	-0.018638043
DNAJC24	0.150232423
DNAJC25	0.069297281
DNAJC25-GNG10	0.069297281
DNAJC27	0.050634867
DNAJC28	-0.029683655
DNAJC3	0.018949985
DNAJC30	0.006654958
DNAJC4	0.002955461
DNAJC5	0.013640488
DNAJC5B	-0.094301297
DNAJC5G	0.014874521
DNAJC6	-0.01408221
DNAJC7	-0.039279144
DNAJC8	0.03697948
DNAJC9	-0.11489154
DNAL1	-0.091084478
DNAL4	-0.054759096
DNALI1	0.025114782
DNASE1	-0.058667379
DNASE1L1	-0.011571348
DNASE1L2	-0.004938325
DNASE1L3	-0.124140973
DNASE2	0.056781589
DNASE2B	0.020300293
DND1	-0.070271597
DNER	0.065716808
DNHD1	-0.031730103
DNLZ	-0.061264156
DNM1	0.109922089
DNM1L	0.057859569
DNM2	-0.133711802
DNM3	-0.013422495
DNMBP	-0.010804197
DNMT1	-0.160050391
DNMT3A	0.044573965
DNMT3B	0.091555751
DNMT3L	-0.083149973
DNPEP	-0.012787325
DNPH1	-0.152559812
DNTT	-0.04696574
DNTTIP1	-0.028635885
DNTTIP2	0.060460488
DOC2A	-0.051054181
DOC2B	0.116323052
DOCK1	-0.070264842
DOCK10	-0.09189352
DOCK11	0.032611571
DOCK2	0.179794877
DOCK3	-0.029758712
DOCK4	-0.075538872
DOCK5	0.090171806
DOCK6	-0.017588407
DOCK7	0.021636775
DOCK8	-0.087675523
DOCK9	0.029779768
DOHH	0.044806994
DOK1	0.073347612
DOK2	-0.032247423
DOK3	-0.033197423
DOK4	-0.083579237
DOK5	-0.082080302
DOK6	0.015164217
DOK7	-0.028809133
DOLK	0.013061158
DOLPP1	0.224016322
DONSON	-0.049719126
DOPEY1	-0.009145811
DOPEY2	-0.041753434
DOT1L	0.05644136
DPAGT1	0.131164604
DPCD	0.120032707
DPCR1	-0.05226984
DPEP1	-0.117029507
DPEP2	0.017868161
DPEP3	0.029355756
DPF1	0.053405513
DPF2	0.208127955
DPF3	-0.032521911
DPH1	0.181854624
DPH2	0.00457791
DPH3	0.008747373
DPH5	0.14642499
DPH6	0.149848622
DPH7	-0.132564383
DPM1	-0.015722166
DPM2	-0.010622042
DPM3	-0.07560148
DPP10	-0.024957094
DPP3	-0.075775415
DPP4	0.122986267
DPP6	-0.008606967
DPP7	-0.123428263
DPP8	0.080640388
DPP9	0.024655486
DPPA2	0.023103694
DPPA3	0.019453145
DPPA4	-0.082000158
DPPA5	0.012789852
DPRX	-0.039856786
DPT	-0.052719766
DPY19L1	-0.00931835
DPY19L2	-0.022262042
DPY19L3	-0.067589289
DPY19L4	-0.0669689
DPY30	
DPYD	0.026802301
DPYS	-0.033702271
DPYSL2	0.001588217
DPYSL3	-0.010084074
DPYSL4	-0.094749634
DPYSL5	-0.026647564
DQX1	-0.056608229
DR1	-0.09181176
DRAM1	-0.029728707
DRAM2	0.046336823
DRAP1	-0.019495774
DRAXIN	0.036048654
DRC1	0.043144026
DRD1	0.025167946
DRD2	0.042366009
DRD3	-0.045212035
DRD4	-0.100782623
DRD5	-0.023806506
DRG1	0.016010945
DRG2	0.08200793
DRGX	-0.033562322
DROSHA	0.056079567
DRP2	-0.070366884
DSC1	-0.007807822
DSC2	0.050099259
DSC3	0.014190258
DSCAM	0.034030648
DSCAML1	-0.20956088
DSCC1	-0.036883045
DSCR3	0.030413674
DSCR4	-0.056537727
DSE	0.032776485
DSEL	0.078265953
DSG1	-0.043478638
DSG2	-0.089312148
DSG3	-0.033177897
DSG4	-0.046709519
DSN1	-0.125480722
DSP	0.043624425
DSPP	-0.226368322
DST	0.034642612
DSTN	-0.191293041
DSTYK	-0.064679918
DTD1	-0.001517287
DTD2	-0.028188687
DTHD1	-0.035133973
DTL	-0.015764158
DTNA	0.013364342
DTNB	-0.030174812
DTNBP1	0.005619888
DTWD1	-0.106426248
DTWD2	0.020967132
DTX1	-0.086978725
DTX2	-0.112873552
DTX3	-0.062436404
DTX3L	-0.019879967
DTX4	0.013883417
DTYMK	0.064982344
DUOX1	-0.059560998
DUOX2	0.042509875
DUOXA1	-0.03431502
DUOXA2	-0.034516633
DUPD1	0.049991616
DUS1L	0.035558182
DUS2	0.161036842
DUS3L	-0.094558912
DUS4L	0.025821242
DUSP1	-0.020071408
DUSP10	0.02340846
DUSP11	-0.001807447
DUSP12	0.012799968
DUSP13	-0.04285071
DUSP14	-0.008572478
DUSP15	0.031596592
DUSP16	0.051945799
DUSP18	0.111860248
DUSP19	-0.081074297
DUSP2	0.002019215
DUSP21	0.006156053
DUSP22	-0.096430055
DUSP23	0.004648387
DUSP26	-0.03260353
DUSP27	-0.031249738
DUSP28	-0.041586539
DUSP3	-0.058800294
DUSP4	-0.036825651
DUSP5	0.00217794
DUSP6	-0.123175811
DUSP7	-0.128237304
DUSP8	0.028110282
DUSP9	0.035742444
DUT	0.047956944
DUXA	0.025383956
DVL1	-0.007679541
DVL2	-0.044379059
DVL3	0.016102934
DXO	-0.030271338
DYDC1	-0.096966935
DYDC2	-0.106167658
DYM	-0.131443494
DYNAP	-0.068059672
DYNC1H1	-0.066979284
DYNC1I1	-0.055170944
DYNC1I2	-0.043173326
DYNC1LI1	0.119817701
DYNC1LI2	0.015518621
DYNC2H1	-0.067558719
DYNC2LI1	0.059706307
DYNLL1	-0.109273843
DYNLL2	-0.099177583
DYNLRB1	-0.210013186
DYNLRB2	-0.030766995
DYNLT1	0.065619103
DYNLT3	-0.013425502
DYRK1A	0.145027029
DYRK1B	0.004801317
DYRK2	-0.090956747
DYRK3	-0.010150916
DYRK4	-0.072490331
DYSF	0.047688965
DYTN	0.129775617
DYX1C1	-0.069993692
DZANK1	0.036263847
DZIP1	0.039655039
DZIP1L	0.108324263
DZIP3	-0.130521662
E2F1	-0.008678448
E2F2	-0.036133845
E2F3	0.177908233
E2F4	0.081173387
E2F5	0.035762285
E2F6	-0.187066231
E2F7	-0.06032309
E2F8	-0.039295333
E4F1	0.00457774
EAF1	0.019921951
EAF2	-0.028561164
EAPP	-0.083404436
EARS2	-0.098046791
EBAG9	0.033864759
EBF1	0.015662257
EBF2	-0.070026299
EBF3	0.068401989
EBF4	0.00756959
EBI3	-0.024453172
EBLN1	0.118317684
EBLN2	0.078707624
EBNA1BP2	-0.02322263
EBP	0.060519675
EBPL	0.04187862
ECD	-0.007424229
ECE1	0.013957075
ECE2	-0.010053943
ECEL1	-0.050808785
ECH1	-0.055403551
ECHDC1	0.041182656
ECHDC2	-0.09852801
ECHDC3	-0.006044982
ECHS1	0.09211871
ECI1	0.085867081
ECI2	-0.016488979
ECM1	-0.079700123
ECM2	0.053720896
ECSCR	-0.071708812
ECSIT	-0.01764841
ECT2	0.16514434
ECT2L	-0.001574974
EDA	0.032649278
EDA2R	-0.002759325
EDAR	0.006839
EDARADD	0.130650261
EDC3	-0.199903945
EDC4	0.008554392
EDDM3A	-0.065619346
EDDM3B	0.010831832
EDEM1	-0.078891093
EDEM2	-0.123587911
EDEM3	-0.007394461
EDF1	0.064249235
EDIL3	0.021916684
EDN1	-0.076250748
EDN2	-0.009112193
EDN3	-0.063939902
EDNRA	-0.101943769
EDNRB	-0.021977787
EEA1	-0.040190671
EED	0.035101623
EEF1A1	-0.092398326
EEF1A2	0.030417574
EEF1B2	0.045535429
EEF1D	0.062969541
EEF1E1	0.401451314
EEF1G	0.011702109
EEF2	-0.097684934
EEF2K	-0.063633317
EEFSEC	0.036003118
EEPD1	-0.021517986
EFCAB1	0.06070965
EFCAB11	0.002966192
EFCAB12	0.00853974
EFCAB13	0.017995133
EFCAB14	0.017869706
EFCAB2	-0.012777295
EFCAB3	-0.013407568
EFCAB4A	-0.092081257
EFCAB4B	-0.01496562
EFCAB5	0.001623
EFCAB6	-0.037948442
EFCAB7	0.045479799
EFCAB8	-0.046346089
EFCAB9	0.002772228
EFCC1	-0.052494263
EFEMP1	-0.058669056
EFEMP2	0.005278671
EFHB	-0.05786243
EFHC1	-0.094733735
EFHC2	-0.090473759
EFHD1	-0.022268561
EFHD2	0.06937317
EFNA1	0.031243364
EFNA2	-0.02898267
EFNA3	0.006071238
EFNA4	-0.09747676
EFNA5	0.061990954
EFNB1	-0.096501793
EFNB2	-0.022451364
EFNB3	-0.048846133
EFR3A	0.037093027
EFR3B	-0.013843852
EFS	-0.031551897
EFTUD1	-0.179368183
EFTUD2	
EGF	-0.074585128
EGFL6	-0.010594599
EGFL7	0.01813316
EGFL8	0.072014153
EGFLAM	0.035483602
EGFR	0.005501961
EGLN1	0.091564228
EGLN2	0.04946562
EGLN3	-0.052564211
EGR1	0.024018872
EGR2	-0.072159657
EGR3	0.032662839
EGR4	0.012477663
EHBP1	-0.02706646
EHBP1L1	0.01914958
EHD1	-0.040120407
EHD2	-0.015049053
EHD3	-0.036242122
EHD4	0.069351698
EHF	-0.061717482
EHHADH	-0.055282785
EHMT1	-0.035272593
EHMT2	-0.207026818
EI24	0.099094226
EID1	-0.030675093
EID2	0.021830927
EID2B	0.041430634
EID3	0.0324401
EIF1	-0.16088035
EIF1AD	0.100136612
EIF1AX	-0.009821322
EIF1AY	0.08101315
EIF1B	-0.130271787
EIF2A	-0.157176125
EIF2AK1	0.003083582
EIF2AK2	-0.017098277
EIF2AK3	-0.008269884
EIF2AK4	-0.021112035
EIF2B1	0.060918232
EIF2B2	-0.023502682
EIF2B3	
EIF2B4	-0.05171793
EIF2B5	0.039695467
EIF2D	-0.040832416
EIF2S1	0.061003363
EIF2S2	0.109461496
EIF2S3	0.030287173
EIF3A	-0.258348154
EIF3B	0.093624079
EIF3C	-0.019260452
EIF3CL	-0.075643583
EIF3D	-0.071274697
EIF3E	0.003769673
EIF3F	0.012317274
EIF3G	-0.071326508
EIF3H	-0.017028481
EIF3I	-0.038937124
EIF3J	0.042618805
EIF3K	-0.010837666
EIF3L	-0.1030814
EIF3M	-0.288314189
EIF4A1	-0.076296198
EIF4A2	0.049151535
EIF4A3	0.038219795
EIF4B	0.015418084
EIF4E	0.088602902
EIF4E1B	-0.034434879
EIF4E2	-0.116288913
EIF4E3	0.029702722
EIF4EBP1	0.027203745
EIF4EBP2	-0.016294075
EIF4EBP3	-0.034962187
EIF4ENIF1	-0.040482642
EIF4G1	0.13550025
EIF4G2	-0.074091667
EIF4G3	-0.032444881
EIF4H	0.010151571
EIF5	0.208708168
EIF5A	0.052189721
EIF5A2	-0.0228998
EIF5AL1	0.031795268
EIF5B	0.067048806
EIF6	-0.003779239
ELAC1	-0.008478799
ELAC2	0.156512067
ELANE	0.006542622
ELAVL1	-0.156552827
ELAVL2	-0.091527395
ELAVL3	-0.028107635
ELAVL4	-0.074747344
ELF1	-0.039250527
ELF2	0.009497395
ELF3	-0.026468559
ELF4	0.09658619
ELF5	-0.079037409
ELFN1	-0.039961949
ELFN2	0.051014992
ELK1	-0.02864173
ELK3	-0.008662637
ELK4	0.009949319
ELL	0.231462436
ELL2	0.136676852
ELL3	0.068011634
ELMO1	-0.020278941
ELMO2	0.002422417
ELMO3	-0.048919402
ELMOD1	0.014710392
ELMOD2	-0.068926081
ELMOD3	-0.045486728
ELMSAN1	-0.070055243
ELN	0.072720679
ELOF1	-0.109984719
ELOVL1	0.218982773
ELOVL2	0.083788679
ELOVL3	0.021868316
ELOVL4	-0.051475682
ELOVL5	-0.006974463
ELOVL6	-0.123228074
ELOVL7	0.014549563
ELP2	0.275433534
ELP3	0.34677108
ELP4	0.223391063
ELP5	0.233390494
ELP6	0.093478576
ELSPBP1	0.101333986
ELTD1	0.017426097
EMB	0.012345053
EMC1	-0.050724318
EMC10	-0.056601966
EMC2	0.158608402
EMC3	-0.0490061
EMC4	0.008961681
EMC6	0.058342236
EMC7	0.066614541
EMC8	0.012983435
EMC9	0.00048969
EMCN	-0.027136073
EMD	0.046137537
EME1	-0.0388732
EME2	-0.082806943
EMG1	0.004783413
EMID1	-0.061520433
EMILIN1	-0.074310731
EMILIN2	-0.015551186
EMILIN3	0.032914533
EML1	-0.030006704
EML2	-0.128963555
EML3	-0.115314449
EML4	-0.189094063
EML5	0.003980934
EML6	0.051466567
EMP1	-0.032436478
EMP2	0.060045459
EMP3	-0.009537932
EMR1	0.02841792
EMR2	-0.023741182
EMR3	-0.048659979
EMX1	0.050965427
EMX2	0.022385322
EN1	0.111792589
EN2	-0.096728599
ENAH	-0.021980159
ENAM	0.018312315
ENC1	-0.052141408
ENDOD1	0.020620454
ENDOG	0.043647597
ENDOU	-0.003469392
ENDOV	0.068819815
ENG	-0.006724789
ENGASE	0.049621594
ENHO	-0.052266809
ENKD1	-0.028054175
ENKUR	-0.031521925
ENO1	-0.220226977
ENO2	-0.027197164
ENO3	0.044435865
ENO4	-0.111967757
ENOPH1	-0.034092969
ENOSF1	-0.050672526
ENOX1	-0.041990362
ENOX2	0.084718873
ENPEP	-0.030386852
ENPP1	-0.01339533
ENPP2	-0.065557662
ENPP3	-0.132248188
ENPP4	-0.015894024
ENPP5	0.039468148
ENPP6	-0.02044642
ENPP7	-0.070353228
ENSA	-0.06140444
ENTHD1	0.012846494
ENTHD2	0.029750322
ENTPD1	-0.074214858
ENTPD2	-0.020888153
ENTPD3	-0.0151823
ENTPD4	0.020187272
ENTPD5	0.054044789
ENTPD6	0.044612101
ENTPD7	0.039179683
ENTPD8	0.041002572
ENY2	-0.174322644
EOGT	-0.027131266
EOMES	0.050557292
EP300	0.051053388
EP400	0.384251206
EPAS1	-0.005765669
EPB41	-0.032412675
EPB41L1	0.032103616
EPB41L2	0.033080963
EPB41L3	-0.033083446
EPB41L4A	-0.044921107
EPB41L4B	-0.11520452
EPB41L5	0.05223847
EPB42	-0.059308696
EPC1	0.243048013
EPC2	0.363609143
EPCAM	-0.033271056
EPDR1	0.075426056
EPG5	0.09173641
EPGN	0.036131556
EPHA1	0.026516674
EPHA10	-0.070165995
EPHA2	0.019761079
EPHA3	-0.060598041
EPHA4	0.039668374
EPHA5	-0.070952115
EPHA6	0.033046915
EPHA7	-0.0576447
EPHA8	0.045404581
EPHB1	0.046915968
EPHB2	-0.020951404
EPHB3	0.006552357
EPHB4	0.131007468
EPHB6	0.014891194
EPHX1	0.021208252
EPHX2	-0.039191651
EPHX3	-0.169027989
EPHX4	-0.034840467
EPM2A	0.009718767
EPM2AIP1	0.053837882
EPN1	-0.083575582
EPN2	0.040922929
EPN3	-0.059681307
EPO	0.095321186
EPOR	-0.056857128
EPPIN	-0.021585982
EPPIN-WFDC6	-0.021585982
EPPK1	-0.100636084
EPRS	-0.012509848
EPS15	-0.105133724
EPS15L1	-0.174632317
EPS8	-0.057234945
EPS8L1	-0.102691148
EPS8L2	-0.103728274
EPS8L3	0.012518496
EPSTI1	0.017081781
EPT1	-0.035330883
EPX	-0.028662637
EPYC	0.068700834
EQTN	-0.037720906
ERAL1	0.032451557
ERAP1	0.025726676
ERAP2	-0.009085344
ERAS	0.026950258
ERBB2	-0.035483095
ERBB2IP	0.046535323
ERBB3	-0.020403909
ERBB4	0.07775196
ERC1	0.088945386
ERC2	0.080049046
ERCC1	-0.068871251
ERCC2	-0.217935026
ERCC3	-0.057845251
ERCC4	0.040706309
ERCC5	0.049244747
ERCC6	-0.127480383
ERCC6-PGBD3	-0.127480383
ERCC6L	0.002109422
ERCC6L2	-0.005570687
ERCC8	-0.027200472
EREG	0.035513797
ERF	0.080037455
ERG	0.045111869
ERGIC1	-0.015482972
ERGIC2	-0.000566418
ERGIC3	-0.127587986
ERH	-0.181147538
ERI1	-0.084331685
ERI2	-0.032376613
ERI3	0.025440602
ERICH1	-0.087704706
ERICH2	-0.035945642
ERLEC1	0.011454598
ERLIN1	-0.018322787
ERLIN2	-0.054520203
ERMAP	-0.162035754
ERMARD	-0.172047848
ERMN	0.042042945
ERMP1	-0.116204982
ERN1	0.01689134
ERN2	-0.03689617
ERO1L	0.031053438
ERO1LB	-0.0425451
ERP27	-0.016647114
ERP29	-0.032174984
ERP44	-0.056290356
ERRFI1	0.082246405
ERV3-1	0.038343321
ERVFRD-1	-0.018425165
ERVMER34-1	-0.05616466
ERVV-1	-0.06941552
ERVV-2	-0.01369169
ERVW-1	-0.110712365
ESAM	-0.130253735
ESCO1	0.077183354
ESCO2	-0.014702009
ESD	-0.051327825
ESF1	0.051256153
ESM1	-0.027347096
ESPL1	
ESPN	-0.014575934
ESPNL	-0.070783042
ESR1	-0.03066915
ESR2	-0.121416416
ESRP1	0.0732006
ESRP2	-0.031350552
ESRRA	-0.021097602
ESRRB	0.049892887
ESRRG	0.151541023
ESX1	0.035807235
ESYT1	0.135631714
ESYT2	-0.017749405
ESYT3	-0.023316648
ETAA1	-0.012281283
ETF1	0.154062189
ETFA	-0.0369636
ETFB	-0.101867851
ETFDH	0.05056572
ETHE1	-0.067390519
ETNK1	0.044326525
ETNK2	-0.043000361
ETNPPL	0.101175271
ETS1	-0.01308212
ETS2	0.017218516
ETV1	0.065788151
ETV2	0.066373804
ETV3	0.056351539
ETV3L	-0.037079094
ETV4	0.023703185
ETV5	-0.016132369
ETV6	-0.037961134
ETV7	-0.005068083
EVA1A	0.066986028
EVA1B	0.087105732
EVA1C	0.019376052
EVC	0.00589149
EVC2	0.020885866
EVI2A	-0.045063982
EVI2B	0.023936647
EVI5	0.000794185
EVI5L	0.020847124
EVL	-0.059255016
EVPL	0.045738677
EVPLL	-0.110508404
EVX1	0.006161676
EVX2	0.000582656
EWSR1	0.000555357
EXD1	0.112700392
EXD2	-0.058758959
EXD3	0.009471223
EXO1	0.015963049
EXO5	-0.170920905
EXOC1	0.043400694
EXOC2	0.00405771
EXOC3	-0.119168821
EXOC3L1	0.003137317
EXOC3L2	-0.061368238
EXOC3L4	-0.240101612
EXOC4	0.04712897
EXOC5	0.054931611
EXOC6	-0.044733052
EXOC6B	-0.017613834
EXOC7	-0.070116909
EXOC8	-0.04617
EXOG	0.045935127
EXOSC1	-0.030198885
EXOSC10	-0.070674896
EXOSC2	0.007693482
EXOSC3	-0.106290787
EXOSC4	-0.040060831
EXOSC5	0.077836306
EXOSC6	-0.030657724
EXOSC7	0.003687983
EXOSC8	0.044039672
EXOSC9	-0.025077117
EXPH5	0.025084714
EXT1	-0.102597068
EXT2	0.09051638
EXTL1	0.018049739
EXTL2	0.047683819
EXTL3	0.052821228
EYA1	-0.057137269
EYA2	-0.031821654
EYA3	0.005063654
EYA4	0.107713383
EYS	-0.049275903
EZH1	-0.077523679
EZH2	0.05620637
EZR	-0.114054628
F10	-0.022105407
F11	-0.11400613
F11R	-0.063306424
F12	0.028406516
F13A1	0.026636359
F13B	0.041486891
F2	-0.037095424
F2R	-0.144758451
F2RL1	0.081912466
F2RL2	0.034919306
F2RL3	-0.117318163
F3	0.038658817
F5	-0.07391903
F7	-0.024084524
F8	0.070909592
F8A1	0.021766102
F8A2	-0.059202283
F8A3	-0.059202283
F9	-0.07259503
FA2H	0.009044735
FAAH	0.092536858
FAAH2	0.035286064
FABP1	-0.012061445
FABP12	0.059994992
FABP2	0.129610978
FABP3	-0.031971169
FABP4	0.000645857
FABP5	0.089513623
FABP6	-0.014737475
FABP7	0.006363709
FABP9	0.044673567
FADD	0.009925822
FADS1	0.010231106
FADS2	-0.056069797
FADS3	-0.001638669
FADS6	-0.091650371
FAF1	0.022703045
FAF2	-0.285437295
FAH	0.06858688
FAHD1	0.010032951
FAHD2A	0.020204434
FAHD2B	-0.001172164
FAIM	-0.138239701
FAIM2	-0.038943033
FAIM3	-0.0116942
FAM101A	0.070118745
FAM101B	-0.016353846
FAM102A	-0.194283723
FAM102B	-0.018177317
FAM103A1	-0.003991083
FAM104A	-0.13994823
FAM104B	0.02737184
FAM105A	0.063980814
FAM105B	-0.012730775
FAM107A	-0.010907713
FAM107B	0.031370971
FAM109A	-0.013951209
FAM109B	-0.014361595
FAM110A	-0.062939598
FAM110B	-0.024748833
FAM110C	-0.01139869
FAM110D	0.094356142
FAM111A	0.082857097
FAM111B	0.042770356
FAM114A1	-0.101254854
FAM114A2	-0.081199729
FAM115A	-0.057916783
FAM115C	-0.041078933
FAM117A	0.042764207
FAM117B	0.027834841
FAM118A	-0.026829912
FAM118B	-0.041490042
FAM120A	0.072791234
FAM120AOS	0.000906422
FAM120B	0.032605918
FAM120C	-0.124366818
FAM122A	0.22184112
FAM122B	-0.13298397
FAM122C	-0.101995847
FAM124A	-0.068032781
FAM124B	0.002533585
FAM126A	-0.079163914
FAM126B	-0.078088864
FAM127A	-0.037889742
FAM127B	-0.034552904
FAM127C	0.177442844
FAM129A	-0.030126217
FAM129B	0.040135022
FAM129C	0.017165154
FAM131A	-0.111231991
FAM131B	-0.063596517
FAM131C	-0.08287499
FAM132A	0.034479492
FAM132B	0.115895398
FAM133A	-0.012509454
FAM133B	0.071670862
FAM134A	-0.026420581
FAM134B	0.057064516
FAM134C	-0.041116069
FAM135A	0.136113689
FAM135B	-0.032029209
FAM136A	0.075552097
FAM13A	-0.01086692
FAM13B	-0.03026704
FAM13C	0.019427848
FAM149A	0.020501815
FAM149B1	0.029860762
FAM150A	-0.119853076
FAM150B	-0.023824854
FAM151A	0.01756863
FAM151B	0.036196304
FAM153A	0.032704446
FAM153B	0.047116967
FAM154A	-0.027115054
FAM154B	0.025531664
FAM155A	0.031235317
FAM155B	0.021824236
FAM156A	0.022624601
FAM156B	0.026819471
FAM157A	-0.056909945
FAM157B	-0.0569823
FAM159A	-0.028130192
FAM159B	-0.040485467
FAM160A1	-0.077794876
FAM160A2	-0.017640061
FAM160B1	-0.078809746
FAM160B2	-0.055645443
FAM161A	0.104499929
FAM161B	0.030089387
FAM162A	0.074622841
FAM162B	0.030020711
FAM163A	-0.078858661
FAM163B	0.179272034
FAM166A	0.053043189
FAM166B	-0.033847564
FAM167A	0.041456789
FAM167B	-0.041959508
FAM168A	-0.01192247
FAM168B	-0.078138121
FAM169A	-0.049845205
FAM169B	0.00175788
FAM170A	-0.057680671
FAM170B	0.026952335
FAM171A1	-0.095637692
FAM171A2	-0.005289778
FAM171B	-0.0645222
FAM172A	0.075191136
FAM173A	-0.017009508
FAM173B	-0.006026673
FAM174A	-0.078727198
FAM174B	0.016573716
