	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000122085.16_peak	2278.87772649221	1.10399270780596	0.261972978289585	4.21414725676634	2.50723669049176e-05	0.000352573722130854	MTERF4
ENSG00000122085.16_peak_2	245.031844785936	-1.42173367231227	0.377569399131686	-3.76548967046031	0.000166222995832144	0.00167720935620166	MTERF4
ENSG00000122122.9_peak	2435.84642382023	0.881339034850162	0.213914593115472	4.12005100734017	3.78788533580855e-05	0.000490587686589234	SASH3
ENSG00000122122.9_peak_2	1272.32546808999	-1.18630822274309	0.225244200150564	-5.26676479105836	1.38848919679943e-07	3.98301322486844e-06	SASH3
ENSG00000122188.12_peak	522.419548854493	0.760347573447268	0.290629029784395	2.61621343886857	0.00889109601542577	0.0404734351075972	LAX1
ENSG00000122257.19_peak	1039.94741525078	0.770372652903667	0.279842977398129	2.75287470161407	0.00590745009862722	0.0292090588209901	RBBP6
ENSG00000122257.19_peak_2	152.768482437227	-0.626510460660861	0.467380378298271	-1.34047232137126	0.180091837064939	0.359463746069779	RBBP6
ENSG00000122390.17_peak	178.903890499399	1.30204123900841	0.473061847626826	2.75237000307732	0.00591656312722775	0.0292332962485516	NAA60
ENSG00000122390.17_peak_2	217.747946465247	-0.353943655516944	0.405700239097158	-0.872426539123089	0.382975727651743	0.580970639766902	NAA60
ENSG00000122390.17_peak_3	205.611109852289	-0.578782045231844	0.420036825469524	-1.37793167202631	0.168224385187493	0.343777945826193	NAA60
ENSG00000122481.16_peak	218.580539247684	1.44475403136009	0.417677532260337	3.45901783019437	0.000542149013676133	0.00439159679456209	RWDD3
ENSG00000122482.20_peak	18.6506855544863	1.19343670825114	1.34734013862039	0.885772400036383	0.375740185329381	NA	ZNF644
ENSG00000122482.20_peak_2	70.774799893559	0.38888766114511	0.678226304436014	0.573389233949712	0.566381178215984	0.738437852215221	ZNF644
ENSG00000122482.20_peak_3	132.337126623749	0.120753832960838	0.495485979380964	0.243707870627746	0.807457077260217	0.901039548358854	ZNF644
ENSG00000122484.8_peak	32.3672793476131	1.33594416016818	0.991986446678128	1.34673630334554	0.178065175741578	0.357577482236955	RPAP2
ENSG00000122490.18_peak	77.3573449449224	-0.974180636344857	0.63261470959386	-1.53992725994355	0.12357808517459	0.277518677378335	PQLC1
ENSG00000122490.18_peak_2	116.602326571954	1.16714525651343	0.561320126238875	2.07928631444927	0.0375910422504604	0.120344277732648	PQLC1
ENSG00000122512.15_peak	34.5065100603717	1.17921248007362	0.954056819510368	1.23599816694231	0.216459245034349	0.401458744063171	PMS2
ENSG00000122515.14_peak	377.408026590587	-1.32859911513041	0.322339846394641	-4.12173403316635	3.76031193202143e-05	0.000489379750579444	ZMIZ2
ENSG00000122515.14_peak_2	71.6844175691452	-0.96270854328118	0.650889766408626	-1.47906541624254	0.13912283213735	0.302376549999213	ZMIZ2
ENSG00000122547.10_peak	95.606444380926	1.11103085825082	0.668560965293969	1.66182430014037	0.096548008423178	0.235418431497612	EEPD1
ENSG00000122557.9_peak	605.820253218203	0.568747816932699	0.287382074706114	1.97906503916195	0.0478086840455346	0.143798910157756	HERPUD2
ENSG00000122591.11_peak	23.1693690533073	-0.596879215940831	1.22320385486681	-0.487963812054716	0.625575473839523	0.781490901456535	FAM126A
ENSG00000122687.17_peak	91.5151913564693	-0.016963241341013	0.591769633606091	-0.0286652784760911	0.977131548743195	0.990264511012997	FTSJ2
ENSG00000122687.17_peak_2	77.857318655596	-1.69555955659233	0.908667932688942	-1.86598370603308	0.062043645188797	0.171459786982734	FTSJ2
ENSG00000122696.13_peak	24.5488757345302	0.817776167955973	1.15989998194234	0.705040245441289	0.480785191050643	0.66937400259064	SLC25A51
ENSG00000122696.13_peak_2	34.4234301831307	1.32859196752746	1.09166594728006	1.21703161194843	0.223592188546746	0.409437344471513	SLC25A51
ENSG00000122741.15_peak	28.7697960104295	1.7267357160115	1.24601130563598	1.38581063285791	0.165804734755726	0.341442303725909	DCAF10
ENSG00000122783.16_peak	589.409064278189	0.430342931048397	0.331447874229908	1.29837288004415	0.194159233664859	0.375760635656942	C7orf49
ENSG00000122783.16_peak_2	397.806999528465	-0.848395852563293	0.320685368184759	-2.64557082028919	0.00815532138141865	0.0378437440038826	C7orf49
ENSG00000122783.16_peak_3	71.9007683932773	-1.83144737467161	0.681380109787925	-2.6878497748366	0.00719137416389682	0.0343346075968169	C7orf49
ENSG00000122783.16_peak_4	66.4646690522072	-2.69362807781322	0.856459486946943	-3.14507354856365	0.00166045080085093	0.010988417025269	C7orf49
ENSG00000122877.15_peak	29.2803965542899	0.204522379604242	1.05267573188463	0.194288111152788	0.845950294193494	0.923726107527304	EGR2
ENSG00000122965.10_peak	62.026790943732	-1.51759553923669	0.901205619285311	-1.6839614697922	0.0921891153232214	0.228237103628318	RBM19
ENSG00000123064.12_peak	469.000212141755	-1.55803108322047	0.32051387233743	-4.86104102720462	1.16770047554017e-06	2.4269990123353e-05	DDX54
ENSG00000123066.7_peak	98.6971755627439	-1.5194225816448	0.568443299084994	-2.67295363335369	0.00751866417957847	0.0354341933025348	MED13L
ENSG00000123066.7_peak_2	101.725744792184	0.391746961949201	0.566101753185999	0.692008035206505	0.488932282936358	0.676668243250438	MED13L
ENSG00000123066.7_peak_3	327.982526668733	-1.49590309644753	0.368651013266123	-4.05777562685733	4.95423305509108e-05	0.000616349209111869	MED13L
ENSG00000123080.10_peak	9.103654896751	-0.698350405873258	1.78661280301894	-0.390879548547517	0.695886271653178	NA	CDKN2C
ENSG00000123080.10_peak_2	36.907333426028	-1.47038803602716	0.886806054873361	-1.65807171471911	0.097302992237273	0.236376378830819	CDKN2C
ENSG00000123091.4_peak	121.760872398529	0.449572245673991	0.645547403534105	0.69642019038845	0.486165722349214	0.674318170738909	RNF11
ENSG00000123104.11_peak	237.232157246623	1.25925475479875	0.416218885123262	3.02546280288514	0.00248252938662516	0.0151972830705043	ITPR2
ENSG00000123136.14_peak	28.3664703330594	-0.302343263791497	1.09792386831713	-0.275377257491378	0.783026414781275	0.886197353263215	DDX39A
ENSG00000123144.10_peak	912.591147546704	-2.48834820285492	0.25824160677888	-9.63573699022702	5.64851990835936e-22	1.86723929542051e-19	C19orf43
ENSG00000123144.10_peak_2	623.061400464657	-0.610563317564843	0.286622133941015	-2.1302029580538	0.0331548609623097	0.110072235676879	C19orf43
ENSG00000123146.19_peak	351.931660165731	-2.07223301779011	0.388490136447291	-5.33406854737806	9.60362420229287e-08	2.84907518001355e-06	ADGRE5
ENSG00000123200.16_peak	351.517517493378	-0.105171431053491	0.330422278639389	-0.318294006949428	0.750261929880411	0.866067657984491	ZC3H13
ENSG00000123200.16_peak_2	427.979140804593	-0.187176751357234	0.30606031920479	-0.611568176637727	0.540823498440653	0.717004434133047	ZC3H13
ENSG00000123200.16_peak_3	60.06497128044	0.164434895539628	0.771913101266779	0.213022547835729	0.831309375667757	0.914811163679004	ZC3H13
ENSG00000123268.8_peak	110.169382661553	1.61473617935115	0.566970012544628	2.84800984818232	0.00439935631665868	0.0235106478446841	ATF1
ENSG00000123297.17_peak	308.400445644681	2.12269456446695	0.40196354969055	5.28081356158064	1.28611511913102e-07	3.70465193236828e-06	TSFM
ENSG00000123395.14_peak	40.6841445956098	-1.25342724999415	0.863615363258187	-1.45137210767685	0.146676272215107	0.312627166631032	ATG101
ENSG00000123411.14_peak	26.7288452434882	0.495033345908207	1.05805354854204	0.467871731624873	0.639876319883842	0.791804173374979	IKZF4
ENSG00000123415.15_peak	18.8806416133413	0.124249516206619	1.2270095889206	0.101262058038129	0.919342434628867	NA	SMUG1
ENSG00000123444.13_peak	114.178408064861	0.136733893525274	0.576888161959986	0.23701975970649	0.812641460948175	0.903918766528158	KBTBD4
ENSG00000123444.13_peak_2	37.5181885359022	-0.828813463552523	0.975348204346216	-0.849761613195448	0.395457635530263	0.591368113423636	KBTBD4
ENSG00000123472.12_peak	33.7202829697582	-1.21616547266798	1.09589987074798	-1.1097414144578	0.26711047120864	0.460679606485275	ATPAF1
ENSG00000123473.15_peak	15.9008805431465	-0.522593366794279	1.35974413999475	-0.384332133835339	0.700732294111348	NA	STIL
ENSG00000123485.11_peak	104.831620653591	-2.16532061902529	0.666809006950987	-3.24728759877781	0.00116510591477171	0.00827857242614655	HJURP
ENSG00000123485.11_peak_2	69.5320853031215	0.08362420533721	0.804820425618001	0.103904178715391	0.917245390924668	0.959252410936885	HJURP
ENSG00000123505.15_peak	55.9610619682145	-1.46792449742144	0.779367873217758	-1.88348089248388	0.059635226899164	0.166661733145731	AMD1
ENSG00000123562.16_peak	92.2638869543892	1.11451250827433	0.701682024708485	1.58834410606051	0.112208549087601	0.26034483548333	MORF4L2
ENSG00000123562.16_peak_2	97.4670224051402	0.907001398210496	0.683725743723195	1.32655733170359	0.18465515822156	0.364515864854805	MORF4L2
ENSG00000123595.7_peak	101.360252542295	0.247714709511523	0.561662081007674	0.441038691925045	0.659184986182131	0.805502935060086	RAB9A
ENSG00000123728.9_peak	117.756958463869	-1.22647594601982	0.517266133130769	-2.37107335559847	0.0177365105271439	0.0672688034379881	RAP2C
ENSG00000123739.10_peak	90.3492147671308	-0.573732032868463	0.662537178665672	-0.865962018952567	0.386510990541148	0.584507759197551	PLA2G12A
ENSG00000123739.10_peak_2	66.3302789177405	-0.155718963392637	0.901272839560304	-0.172776718167393	0.862826938013708	0.930984931054881	PLA2G12A
ENSG00000123815.11_peak	30.8134059644145	1.66975840130033	1.06108638274793	1.57363097712752	0.115572787425349	0.265312926688747	ADCK4
ENSG00000123908.11_peak	358.28722441785	-0.470065854932923	0.406199605926613	-1.15722873206787	0.247178921879721	0.43650879564717	AGO2
ENSG00000123933.16_peak	254.989979964769	-2.07949553740084	0.383017119087319	-5.42924959165277	5.65914942607685e-08	1.75383104088507e-06	MXD4
ENSG00000123933.16_peak_2	168.465621925618	-1.34241197029648	0.596806500300002	-2.24932531670094	0.0244918062568914	0.0863056441803758	MXD4
ENSG00000123989.13_peak	84.485846877089	1.1839499070936	0.641438640561349	1.84577266199224	0.0649252216336832	0.177305620999618	CHPF
ENSG00000124067.16_peak	43.4737048185451	-0.881872513030824	0.910823799081319	-0.968214174816582	0.332937417119946	0.531444366439795	SLC12A4
ENSG00000124067.16_peak_2	127.176768657736	0.187028019794863	0.513474684879564	0.364240001118519	0.715678798979557	0.844508281916723	SLC12A4
ENSG00000124120.10_peak	51.7299060586478	-0.134849308860242	0.93504553837479	-0.144216835786014	0.885329246885163	0.941909709700916	TTPAL
ENSG00000124120.10_peak_2	48.6912538628815	0.530094423839868	0.794892218078558	0.66687585031494	0.504851437814824	0.689813795509072	TTPAL
ENSG00000124126.13_peak	265.666889276857	-0.461458833703101	0.373539122455412	-1.23536948598519	0.216693023818695	0.401481611535661	PREX1
ENSG00000124151.18_peak	484.183082543762	-0.887813387107044	0.29458274086523	-3.01379973755222	0.00257998046317586	0.0155876626417466	NCOA3
ENSG00000124160.11_peak	226.555815304147	-0.345918647883666	0.402835953300525	-0.858708476861307	0.390501372515695	0.587911630449785	NCOA5
ENSG00000124160.11_peak_2	66.739497424908	0.0401894792954386	0.70448667013058	0.0570478917478869	0.954507045133767	0.979005429566824	NCOA5
ENSG00000124171.8_peak	20.4471909015836	0.62854989466927	1.21872996865672	0.515741723625665	0.606034809380333	NA	PARD6B
ENSG00000124171.8_peak_2	14.7539813640224	-0.24740914796658	1.408578322362	-0.175644580098114	0.860573176914729	NA	PARD6B
ENSG00000124177.14_peak	428.345806938925	0.867867146950592	0.326369061938433	2.65915875051388	0.00783360421617091	0.0365954781081147	CHD6
ENSG00000124177.14_peak_2	92.0921505809583	-0.0391266039270033	0.748841093547963	-0.0522495416772921	0.958329858264656	0.979989111296273	CHD6
ENSG00000124177.14_peak_3	172.725205800418	-1.31887582083107	0.503889298734211	-2.61739200285487	0.0088604521417773	0.04038690661078	CHD6
ENSG00000124181.14_peak	1176.65376116324	-0.810907194046913	0.227733732721693	-3.5607689047889	0.000369770414988084	0.00325341726343128	PLCG1
ENSG00000124201.14_peak	319.031488497004	-2.64959848796251	0.365357049102984	-7.2520798338714	4.10419838691536e-13	3.47455429292274e-11	ZNFX1
ENSG00000124201.14_peak_2	334.868958624476	-0.883980652625223	0.342619686976171	-2.58006380318333	0.00987820624279431	0.0435947283772906	ZNFX1
ENSG00000124201.14_peak_3	595.313095057454	-1.37924878540922	0.295778379574265	-4.66311563202988	3.11457629421823e-06	5.76570363585678e-05	ZNFX1
ENSG00000124201.14_peak_4	317.319072229048	-0.859688862888522	0.379303183891126	-2.26649524549017	0.0234210779314113	0.0834218178552371	ZNFX1
ENSG00000124201.14_peak_5	435.019560720797	-1.29211520812778	0.303142900699899	-4.26239639834721	2.02246271119218e-05	0.000299358979554289	ZNFX1
ENSG00000124201.14_peak_6	595.458844272087	0.544501365919188	0.30058533989124	1.81147013395997	0.0700681081285021	0.187166399844875	ZNFX1
ENSG00000124203.6_peak	191.20103142534	0.549151164921963	0.449906831494781	1.22058863408998	0.222241811883911	0.408148851348707	ZNF831
ENSG00000124203.6_peak_2	875.246882456961	1.22991522835794	0.25432907676762	4.83592062688811	1.3253080169379e-06	2.71394933734009e-05	ZNF831
ENSG00000124203.6_peak_3	165.474394511891	-0.7483229897997	0.484972087448055	-1.54302280310071	0.122825243289971	0.276297096214835	ZNF831
ENSG00000124203.6_peak_4	158.996788966665	0.569489359029167	0.472214471764486	1.20599725989168	0.227818546959996	0.414731541915825	ZNF831
ENSG00000124203.6_peak_5	34.6263017445392	-1.08584899299501	0.927605043063056	-1.17059410264676	0.241761968933546	0.431331685514437	ZNF831
ENSG00000124203.6_peak_6	92.151859308145	-1.20288084174831	0.62459556254207	-1.92585556780558	0.0541224107493755	0.156480144770832	ZNF831
ENSG00000124203.6_peak_7	29.7248711164022	-0.979054694778498	1.06607231792294	-0.918375496970051	0.35842231432143	0.556886236799322	ZNF831
ENSG00000124203.6_peak_8	86.1174014781425	-0.582801964230187	0.606129093960771	-0.961514584990217	0.336293495645933	0.534991013509794	ZNF831
ENSG00000124209.3_peak	26.7337894912215	-2.70506081934471	1.20082773162566	-2.25266351542584	0.0242803730289072	0.0858219702477973	RAB22A
ENSG00000124214.19_peak	741.926800062839	0.906398369065861	0.2622019153375	3.45687165518668	0.000546485057187739	0.00442156091724625	STAU1
ENSG00000124217.4_peak	151.033915193915	1.66893212953079	0.515995240579921	3.23439442514062	0.0012190097974651	0.00855648737512911	MOCS3
ENSG00000124224.16_peak	24.7113400702299	1.39238263149945	1.13141044395231	1.23066093206237	0.218449705662007	0.403687837668714	RP11-196N14.1
ENSG00000124279.11_peak	26.5216655013254	0.0681008062913637	1.35099682052748	0.0504078212891534	0.959797403824262	0.981138798019147	FASTKD3
ENSG00000124334.17_peak	56.5637364530158	2.26348350111941	0.839866394058709	2.69505187626449	0.00703776730158545	0.0337404562207225	IL9R
ENSG00000124383.8_peak	73.935317662315	-0.933266808283875	0.6876090333686	-1.35726373999451	0.174697424263556	0.352851183950424	MPHOSPH10
ENSG00000124422.11_peak	463.538756992463	-0.0336589307753393	0.299574822554537	-0.112355672911103	0.910541400605079	0.955407860187494	USP22
ENSG00000124444.15_peak	63.9366444758321	0.0849291067576229	0.714247536059684	0.118907104987935	0.905348952734958	0.952053870190524	ZNF576
ENSG00000124459.11_peak	118.80778517384	2.36648626620098	0.59584322768382	3.97165924902772	7.13737635456721e-05	0.000827173066000092	ZNF45
ENSG00000124486.12_peak	272.107194402888	-0.0821686559249648	0.405793233840662	-0.202488974858632	0.839534476684171	0.919105557032253	USP9X
ENSG00000124496.12_peak	169.688162198389	-0.262721689691117	0.476479543356488	-0.551380837549527	0.581372633924091	0.74830892866204	TRERF1
ENSG00000124496.12_peak_2	70.6072695949951	-0.431838840735167	0.668998729528572	-0.645500240395784	0.518603062552837	0.700689462873062	TRERF1
ENSG00000124508.16_peak	41.3771865785962	1.54410482378963	0.911652492605014	1.69374277623857	0.0903141721658123	0.225679429628686	BTN2A2
ENSG00000124508.16_peak_2	89.7811780965707	-0.128093122956851	0.632536100303309	-0.202507213256965	0.839520219868595	0.919105557032253	BTN2A2
ENSG00000124541.6_peak	222.530413021993	-0.598075741763716	0.409644005904368	-1.45998899811398	0.144293097638276	0.309639160372461	RRP36
ENSG00000124574.14_peak	43.179656646979	1.35957343558957	0.935403771335108	1.45346157162596	0.146095641855944	0.311964301988299	ABCC10
ENSG00000124587.13_peak	133.645020706054	0.550640496602513	0.588199286588559	0.936146148350707	0.349197945346881	0.548436429946657	PEX6
ENSG00000124587.13_peak_2	124.074221942924	-0.173332912564218	0.533671428121307	-0.324793315569479	0.745337503921149	0.863025554495562	PEX6
ENSG00000124588.19_peak	46.4314525450522	1.2455041463515	0.855753373925622	1.45544754400203	0.145545402302305	0.311364000857505	NQO2
ENSG00000124608.4_peak	95.9913037229176	-0.177528859406583	0.571382590443146	-0.310700505013457	0.756028313299581	0.86920673111619	AARS2
ENSG00000124641.15_peak	62.9801132449562	2.23683036768797	0.78944603007965	2.83341771629695	0.0046053162646541	0.0243118673073983	MED20
ENSG00000124659.6_peak	866.588386527373	0.282127487682237	0.286556959199118	0.984542439558054	0.324848875311687	0.522618978543158	TBCC
ENSG00000124659.6_peak_2	7.62759501230102	-0.604034617670893	1.85491167236562	-0.325640636516428	0.744696263072834	NA	TBCC
ENSG00000124688.13_peak	199.450735388138	-0.067492120797963	0.4209108947758	-0.160347763946365	0.872607135412476	0.935687169297715	MAD2L1BP
ENSG00000124766.6_peak	59.9192296468081	1.59569693988436	0.808978544550177	1.97248363462053	0.0485544227154398	0.145161413647969	SOX4
ENSG00000124766.6_peak_2	64.6485634461376	3.48781530448271	0.869815178718834	4.00983495093748	6.07612046767289e-05	0.000719802530487802	SOX4
ENSG00000124782.19_peak	1426.10757501331	1.06467167824475	0.241680638399381	4.40528329160304	1.05645721049354e-05	0.000166302175855921	RREB1
ENSG00000124782.19_peak_2	230.417372330468	-0.25612229938072	0.426743610910767	-0.600178404157235	0.548387344555185	0.722509953672821	RREB1
ENSG00000124782.19_peak_3	331.190885878757	-0.63184523467638	0.337199022923972	-1.87380505790742	0.0609572990223324	0.168995834589869	RREB1
ENSG00000124782.19_peak_4	156.352731187142	-1.22540150619839	0.617958214308588	-1.98298441193058	0.0473691707581814	0.142848298611336	RREB1
ENSG00000124786.10_peak	3.70560421262602	-2.27283344793869	2.57642029999285	-0.882167186753263	0.377686403642965	NA	SLC35B3
ENSG00000124788.18_peak	383.410544706792	1.15687587708882	0.37192236000924	3.11053058778204	0.00186751552799386	0.0121388509319601	ATXN1
ENSG00000124789.11_peak	313.823489439149	-0.514107626082195	0.348483998281744	-1.47526896103432	0.140140247748083	0.303447785360946	NUP153
ENSG00000124789.11_peak_2	79.1217721026213	-0.173468234150268	0.636399341956516	-0.272577645377453	0.785177897842353	0.887736965280393	NUP153
ENSG00000124813.21_peak	155.299412079949	0.542517190885958	0.489132600039291	1.10914134703428	0.267369210403213	0.460908134745245	RUNX2
ENSG00000124813.21_peak_2	163.070369208802	-0.00874120967604639	0.454069510689078	-0.0192508183665119	0.984641017906187	0.993310981596167	RUNX2
ENSG00000124831.18_peak	593.642586351951	-1.40065107961511	0.275099573526376	-5.0914331187824	3.55367224295954e-07	8.74808252149826e-06	LRRFIP1
ENSG00000124942.13_peak	2763.11665333676	-0.650943971050733	0.207612238433907	-3.13538342421928	0.00171629626899405	0.0113148420696645	AHNAK
ENSG00000124942.13_peak_10	352.792077988176	-1.23243330848913	0.410018623304544	-3.00579836729449	0.00264884580741804	0.0158930748445083	AHNAK
ENSG00000124942.13_peak_11	2019.29785186197	-0.972195576790915	0.206000809302361	-4.71937746304657	2.36567496810848e-06	4.52410898859753e-05	AHNAK
ENSG00000124942.13_peak_2	1053.27868904876	-0.794179792340554	0.25335966170115	-3.13459446151822	0.00172091837333483	0.0113345496657404	AHNAK
ENSG00000124942.13_peak_3	317.980959353058	-1.85525855586443	0.339874697754091	-5.45865452216382	4.79756229250681e-08	1.55034918739257e-06	AHNAK
ENSG00000124942.13_peak_4	975.704075301786	-0.956226142642509	0.282899887511127	-3.38008668386232	0.000724629718315569	0.00557691741080563	AHNAK
ENSG00000124942.13_peak_5	1407.11263169166	-1.13865142778177	0.226925608700297	-5.01772997020183	5.22855960429633e-07	1.21800875077265e-05	AHNAK
ENSG00000124942.13_peak_6	220.590088586519	-0.546449051763699	0.416124631049998	-1.31318602887038	0.189120270587878	0.369672473973849	AHNAK
ENSG00000124942.13_peak_7	514.042884825759	-1.39495606269611	0.300423621511373	-4.64329687418838	3.4289309447819e-06	6.24767417813018e-05	AHNAK
ENSG00000124942.13_peak_8	350.538452484154	-2.21006008180773	0.344643147302825	-6.41260416492724	1.43054614583876e-10	8.07386288163634e-09	AHNAK
ENSG00000124942.13_peak_9	515.037931522152	-1.69497370837733	0.310519700609944	-5.45850619154904	4.80157123724292e-08	1.55034918739257e-06	AHNAK
ENSG00000125089.16_peak	59.9570512008142	0.0792692527741185	0.794362057561305	0.0997898275976013	0.920511184139245	0.960641707801359	SH3TC1
ENSG00000125089.16_peak_2	58.498880090054	1.45698147263966	0.833993445545402	1.74699391274813	0.0806383940233665	0.207946408361891	SH3TC1
ENSG00000125089.16_peak_3	156.905605128048	2.90911951268104	0.548313200216042	5.30557993412307	1.1231533601168e-07	3.28984414596237e-06	SH3TC1
ENSG00000125149.11_peak	51.00568464392	0.0882982638629007	0.809899961552729	0.109023667186768	0.913183718523098	0.957312197823519	C16orf70
ENSG00000125245.12_peak	203.343790289991	0.875980349867719	0.506745392272932	1.72863999007201	0.0838735477375586	0.214062561909607	GPR18
ENSG00000125249.6_peak	161.489874617672	0.176528049716015	0.490066282553367	0.360212599806419	0.718688153004515	0.846045982390595	RAP2A
ENSG00000125304.9_peak	4.18493974545248	-0.403895637357509	2.85784204083	-0.141328887876605	0.887610129422501	NA	TM9SF2
ENSG00000125352.5_peak	275.041065998967	-1.39194258932269	0.359788699718113	-3.86877795331885	0.000109382196195168	0.00118275888783	RNF113A
ENSG00000125352.5_peak_2	132.051223876973	-0.522661709618984	0.508626781758817	-1.02759376494418	0.304140958369835	0.501506312023776	RNF113A
ENSG00000125384.6_peak	16.3170667837663	-0.432555861048199	1.3129773497279	-0.329446552248475	0.741818186157832	NA	PTGER2
ENSG00000125384.6_peak_2	94.0106824595217	-0.192429871915362	0.646610634388704	-0.297597753085645	0.76601018969586	0.875476249072878	PTGER2
ENSG00000125384.6_peak_3	39.5155434561132	-0.276901357620392	0.963911955633441	-0.28726830910446	0.773906886129295	0.880408389283668	PTGER2
ENSG00000125386.15_peak	88.1046848539995	0.0416276127698371	0.740190518355103	0.0562390516192298	0.955151371682133	0.97927349316458	FAM193A
ENSG00000125386.15_peak_2	326.534772716716	-0.470084716016684	0.385050676171962	-1.22083856777009	0.222147147919511	0.408108920960965	FAM193A
ENSG00000125430.8_peak	182.600809288259	0.819549204992346	0.449968258187453	1.82134892868583	0.0685538332182285	0.184341260392189	HS3ST3B1
ENSG00000125430.8_peak_2	132.316873702945	-1.02511411455975	0.646116127626215	-1.58657874448352	0.1126080846443	0.260751348547982	HS3ST3B1
ENSG00000125447.16_peak	420.689183389799	0.124035188873177	0.347772596909123	0.356656015958582	0.721349336913488	0.847597680577764	GGA3
ENSG00000125447.16_peak_2	192.222201949834	-0.328388840432743	0.424117470188062	-0.774287464006443	0.438760815291905	0.631924809078092	GGA3
ENSG00000125449.6_peak	139.514990325654	0.256147785153704	0.490900062021915	0.521792122206474	0.60181507525165	0.763905696177903	ARMC7
ENSG00000125449.6_peak_2	212.437256072996	1.08911674743881	0.418271877267466	2.60384885198096	0.00921834004197708	0.0415575831177848	ARMC7
ENSG00000125484.11_peak	112.715079656123	0.915807218521278	0.548785692369775	1.66878843828203	0.0951593148395487	0.233096670295041	GTF3C4
ENSG00000125503.12_peak	658.279242437133	-0.694091219852335	0.266944138065752	-2.60013658618482	0.00931866621432117	0.0418165357852732	PPP1R12C
ENSG00000125505.16_peak	47.4968780076932	-0.0349044795129645	0.884674684945662	-0.0394545928655214	0.968527954949561	0.985912773391675	MBOAT7
ENSG00000125510.15_peak	39.4652517940626	2.41578413077774	0.980299950442118	2.46433158513189	0.0137269056212305	0.0552738856279478	OPRL1
ENSG00000125630.15_peak	189.304522124421	0.326332898968167	0.443194752651363	0.73631941040799	0.461536336272648	0.652080890803862	POLR1B
ENSG00000125633.10_peak	31.3981957346509	0.475953486419908	1.06662361212861	0.446224404755178	0.655435155889813	0.802867565555284	CCDC93
ENSG00000125637.15_peak	2352.89139110169	-0.0406981739280279	0.207918413651067	-0.195741075614055	0.844812832560151	0.923126204878139	PSD4
ENSG00000125637.15_peak_2	2261.29969728245	-1.0534374791686	0.208916296864522	-5.04239015806284	4.59752673038374e-07	1.08557927082734e-05	PSD4
ENSG00000125648.14_peak	171.115374473708	-0.328059741071383	0.456978419954598	-0.717888912793686	0.472825784645591	0.661537309929182	SLC25A23
ENSG00000125652.7_peak	4.57503601918124	2.39274904473403	2.75909872853705	0.867221248731007	0.385820795913369	NA	ALKBH7
ENSG00000125686.11_peak	493.085280747061	-0.166581574905817	0.304589596496827	-0.546905005363675	0.58444399677362	0.750918050268826	MED1
ENSG00000125686.11_peak_2	294.533724726648	-0.59474826819618	0.362867525539831	-1.6390231319581	0.101208442245644	0.24235564196939	MED1
ENSG00000125695.12_peak	553.603327480772	-0.613505557622617	0.281886069949413	-2.17643091669168	0.0295230541129444	0.100121661774333	RP11-51F16.8
ENSG00000125731.12_peak	81.4263786470117	-0.157159903862134	0.626171084908198	-0.250985565526672	0.801825269113934	0.898220270806669	SH2D3A
ENSG00000125735.10_peak	232.131660120537	0.994633320671791	0.398441410018405	2.49631011150635	0.0125492837750858	0.0516076971978722	TNFSF14
ENSG00000125741.4_peak	152.931476768774	1.30564239164578	0.487168621940957	2.6800625755491	0.00736083985505112	0.034879829538406	OPA3
ENSG00000125812.15_peak	34.6547565963556	0.804403614997052	1.02513666209801	0.784679394209539	0.432641567149275	0.626490980214908	GZF1
ENSG00000125817.7_peak	1082.81401772523	-0.214894691786425	0.244196941299987	-0.880005665273402	0.378856240524165	0.577571985634365	CENPB
ENSG00000125817.7_peak_2	1106.67101052481	0.000924897349299915	0.244204909932201	0.00378738228300445	0.996978113374991	0.998335351942928	CENPB
ENSG00000125827.8_peak	486.025679510612	-1.77430468155056	0.314335215862818	-5.644625838948	1.65540864000889e-08	5.95432475592833e-07	TMX4
ENSG00000125834.12_peak	22.4290373029968	-1.78220850926414	1.1154301103097	-1.59777694074379	0.110092628281002	0.25737518603596	STK35
ENSG00000125834.12_peak_2	259.983398642623	1.09141593380933	0.390425870545152	2.79544983093816	0.005182754519752	0.0265133985822538	STK35
ENSG00000125844.15_peak	124.632439949448	-0.720812018999928	0.524621612059526	-1.37396554474797	0.169452379340467	0.345068470924471	RRBP1
ENSG00000125871.13_peak	85.5605291914683	0.300317786698053	0.614681743370133	0.488574436994814	0.625143014551052	0.781231828445257	MGME1
ENSG00000125875.13_peak	44.4143635875509	0.544144162062629	0.828416415699679	0.656848599026186	0.511278271614705	0.693647243880742	TBC1D20
ENSG00000125898.12_peak	760.849873139954	0.99871896234268	0.2782104112373	3.58979722542022	0.000330935294922334	0.00296432621593658	FAM110A
ENSG00000125901.5_peak	41.5672659012013	-2.48951626438982	0.95200800821068	-2.61501609536764	0.00892232508330518	0.0405749762956873	MRPS26
ENSG00000125910.5_peak	2973.27892717163	0.205847746204214	0.190420628185436	1.08101600213059	0.279689995529602	0.475767691488973	S1PR4
ENSG00000125910.5_peak_2	290.773277240956	-1.49162317465184	0.356484558332253	-4.18425746582158	2.86099711888995e-05	0.000390965393687678	S1PR4
