	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000127152.17_peak_3	304.585674029846	-2.05293381420978	0.35252823074192	-5.82345932945352	5.76418466191058e-09	2.33983679203328e-07	BCL11B
ENSG00000127152.17_peak_4	38.2341353071919	-1.80733251048744	0.886955102036995	-2.03768207244841	0.0415817382101475	0.128836115853566	BCL11B
ENSG00000127191.17_peak	173.368249037135	-0.0449432178854075	0.416571742015516	-0.107888301947599	0.91408429664859	0.953511162380673	TRAF2
ENSG00000127220.5_peak	89.4506992951143	0.765606094953054	0.672283700274463	1.13881400759901	0.254780738093669	0.44070801337165	ABHD8
ENSG00000127311.9_peak	496.385631063303	-0.333679327096531	0.288935135043615	-1.15485895146037	0.248148191387679	0.433846060738488	HELB
ENSG00000127311.9_peak_2	92.5983474167231	-0.328782853866898	0.548506451662665	-0.59941474319996	0.548896347898216	0.716827837280089	HELB
ENSG00000127334.10_peak	1231.21396647703	0.589824141099567	0.233028722501237	2.53112206413283	0.0113698273288201	0.0485926395971167	DYRK2
ENSG00000127334.10_peak_2	371.018254104317	-0.820763593514993	0.476953466838253	-1.7208462682028	0.0852787239816071	0.214293265015024	DYRK2
ENSG00000127334.10_peak_3	1293.15474081222	-0.445361900394396	0.225662705958057	-1.97357334036921	0.0484302776123485	0.144313266257822	DYRK2
ENSG00000127399.14_peak	202.328266527794	0.117038007795776	0.393052976148083	0.297766496879754	0.765881386854209	0.866246689105974	LRRC61
ENSG00000127399.14_peak_2	154.785594275432	0.668842809110922	0.451100133833357	1.4826925530419	0.138156114094893	0.297289469929064	LRRC61
ENSG00000127415.12_peak	41.0678313569035	1.69369564771477	0.85840861779021	1.9730645902354	0.0484882039294975	0.144425142095174	IDUA
ENSG00000127415.12_peak_2	61.3795953318116	-2.01088922510012	0.820658897349436	-2.45033500714474	0.0142723356129295	0.0580561252314687	IDUA
ENSG00000127419.16_peak	172.670548109176	-0.99722517582954	0.458038800624166	-2.17716310162071	0.0294684002859962	0.09943480210789	TMEM175
ENSG00000127452.8_peak	175.117883524318	0.415923580601388	0.450242837366287	0.92377611831506	0.355602891608621	0.546426300926673	FBXL12
ENSG00000127463.14_peak	104.575172474971	0.520502262604584	0.546502918952059	0.952423572782864	0.340882209158612	0.532600014265419	EMC1
ENSG00000127526.14_peak	813.71662512341	0.492439775159917	0.250659356068207	1.96457767579168	0.0494631378857741	0.146405929431326	SLC35E1
ENSG00000127528.5_peak	0	NA	NA	NA	NA	NA	KLF2
ENSG00000127528.5_peak_2	105.451986267413	-2.47761065741244	0.809848051427876	-3.05935249587138	0.0022181598869442	0.0134340862896467	KLF2
ENSG00000127528.5_peak_3	56.6018949402873	-1.19052356786838	2.199641905247	-0.541235173338223	0.588345496660147	0.746867823241455	KLF2
ENSG00000127528.5_peak_4	375.65846539573	-1.7335286966987	1.08137106104108	-1.60308404686709	0.108916099611372	0.252545641965374	KLF2
ENSG00000127528.5_peak_5	3719.15514990939	-0.209487794723871	0.194719732369273	-1.07584265947219	0.281997629967507	0.47061592226796	KLF2
ENSG00000127564.16_peak	94.0873382428413	-0.116095061669418	0.570006486325215	-0.203673229085293	0.838608863763334	0.910989178081709	PKMYT1
ENSG00000127580.15_peak	45.0331896777739	-0.880891754544466	0.923470204721985	-0.95389298976859	0.340137812320424	0.531939205054629	WDR24
ENSG00000127580.15_peak_2	28.245831603036	-1.17417745316172	1.21376026756484	-0.967388276366517	0.333349968544496	0.525382090103714	WDR24
ENSG00000127580.15_peak_3	83.6864400034307	1.24505069150209	0.711072001759019	1.75094883277943	0.0799547241101217	0.206310623490969	WDR24
ENSG00000127603.25_peak	262.905418774981	-2.35860490794921	0.36244664110376	-6.50745417523125	7.64350567176298e-11	4.95198511206282e-09	MACF1
ENSG00000127603.25_peak_2	481.090053219318	0.117536210384844	0.335987666089831	0.349822991280336	0.726471543389873	0.84335907970912	MACF1
ENSG00000127603.25_peak_3	345.560115544464	-1.78960610506112	0.410322017692862	-4.36146740339119	1.29193045910008e-05	0.000187594656417687	MACF1
ENSG00000127603.25_peak_4	209.399210519847	-1.43163978238775	0.398659548636201	-3.59113380649062	0.000329242538170023	0.00292357471863758	MACF1
ENSG00000127603.25_peak_5	525.488848196914	-2.3802322024913	0.319712469875228	-7.44491512458122	9.70067661253164e-14	1.04149991630908e-11	MACF1
ENSG00000127603.25_peak_6	458.183465712615	-0.938150896241413	0.336254575577191	-2.79000187471367	0.00527077363626633	0.0267923020327259	MACF1
ENSG00000127603.25_peak_7	270.823247576004	-1.90149903766369	0.377868754489804	-5.03216795532904	4.84964098189675e-07	1.10142807685001e-05	MACF1
ENSG00000127666.9_peak	85.9591066436069	-0.597034926748852	0.561880917437975	-1.06256487490476	0.287979323077884	0.476780720404178	TICAM1
ENSG00000127666.9_peak_2	134.038571941024	-0.927205529291216	0.461102115078204	-2.01084640250232	0.0443416830943104	0.134390575879505	TICAM1
ENSG00000127666.9_peak_3	55.52607593391	-0.425475816998421	0.760373468818974	-0.559561629181089	0.57577848343629	0.73818822754289	TICAM1
ENSG00000127666.9_peak_4	55.52607593391	-0.425475816998421	0.760373468818974	-0.559561629181089	0.57577848343629	0.73818822754289	TICAM1
ENSG00000127666.9_peak_5	95.301212968639	-0.746353622835945	0.536607641479146	-1.39087401137009	0.164263634848276	0.332830613227763	TICAM1
ENSG00000127666.9_peak_6	9.41618968631526	-0.134395553967932	1.63482339326877	-0.0822079953842677	0.934481315571275	NA	TICAM1
ENSG00000127666.9_peak_7	83.6443152610758	-0.464877396667889	0.565629698441002	-0.821875863217918	0.411147551398357	0.59847813254083	TICAM1
ENSG00000127666.9_peak_8	128.48719764799	-0.383070187842206	0.470972516485341	-0.813359961428087	0.41601170797428	0.602957447884179	TICAM1
ENSG00000127774.6_peak	272.293894241579	-1.4317280520191	0.357556574982576	-4.00420004047995	6.22276927801777e-05	0.000728835423207172	TMEM93
ENSG00000127804.12_peak	150.117353039266	1.06647524247749	0.467853929384083	2.27950472465087	0.0226370794370526	0.0815072890706069	METTL16
ENSG00000127824.13_peak	567.719749087847	-0.917499850983668	0.273662715646545	-3.35266661670012	0.000800370506702417	0.00609830689300358	TUBA4A
ENSG00000127824.13_peak_2	442.465340085245	-1.48804682581631	0.299303941328814	-4.97169138237825	6.63713004808948e-07	1.4470985698696e-05	TUBA4A
ENSG00000127870.16_peak	38.1682110516054	-0.762922730904551	0.839239641736892	-0.909064220710076	0.363316227514266	0.553171205020646	RNF6
ENSG00000127870.16_peak_2	116.805511007098	-1.55885244627835	0.488283147212109	-3.19251740548234	0.00141038444359251	0.00943718995967568	RNF6
ENSG00000127870.16_peak_3	305.88147163019	-0.655564859326864	0.356884296808036	-1.83691147296258	0.0662229653079125	0.179998439651656	RNF6
ENSG00000127914.16_peak	154.262545968075	-0.638176800173405	0.43302807986283	-1.4737538507331	0.140547877926541	0.300390318012647	AKAP9
ENSG00000127947.15_peak	139.694622225407	1.0853206989203	0.481287010176709	2.25503841984393	0.0241309173353654	0.0856242765340006	PTPN12
ENSG00000127951.6_peak	74.327056710403	-0.387949178509504	0.921592817974018	-0.420955080099638	0.673787883501827	0.806769338035476	FGL2
ENSG00000127951.6_peak_2	73.4108743399681	-0.371325444733399	0.934512949848655	-0.397346494549418	0.691111965709673	0.819344050362849	FGL2
ENSG00000127951.6_peak_3	78.8281452723814	1.67773824107771	0.873301507385247	1.92114433204292	0.0547135139592435	0.157858289867752	FGL2
ENSG00000127989.13_peak	57.8681610916726	0.604883249892098	0.833950975456087	0.725322312335312	0.468254320614329	0.64996084542079	MTERF1
ENSG00000127989.13_peak_2	40.4654820996376	1.4498833000684	0.846421667266269	1.71295626770894	0.086720585377622	0.216512313906148	MTERF1
ENSG00000127993.15_peak	155.32704348645	0.750469971816267	0.464935650615108	1.61413729152281	0.106497650176105	0.248353653140118	RBM48
ENSG00000128000.15_peak	17.8870503829408	-1.02503761663204	1.2825373344439	-0.799226337591561	0.424159182796226	0.610180435949036	ZNF780B
ENSG00000128000.15_peak_2	64.9887443746418	0.252086035407132	0.761777357282128	0.330918257148684	0.740706230986386	0.852883385240418	ZNF780B
ENSG00000128000.15_peak_3	38.2782563619604	0.930539967864344	0.855543492794525	1.08765945355373	0.276745473698129	0.465468413630416	ZNF780B
ENSG00000128011.4_peak	15.4941383067951	2.27110090038945	1.47292326553169	1.54190035118335	0.123097810614113	NA	LRFN1
ENSG00000128011.4_peak_2	645.38582543588	1.67361322719396	0.276000318538228	6.0638090421702	1.3293497717105e-09	6.58725348415428e-08	LRFN1
ENSG00000128011.4_peak_3	60.3017113574911	0.675464410659705	0.676017112380306	0.999182414600934	0.317706333069967	0.510144363501878	LRFN1
ENSG00000128016.5_peak	4018.41944566977	0.498126818439356	0.197013813968464	2.52838523556065	0.0114588542350912	0.0488497521546762	ZFP36
ENSG00000128159.11_peak	1082.11567587578	-0.116678597867288	0.255523697104429	-0.456625350953665	0.647940354509674	0.790020452603414	TUBGCP6
ENSG00000128191.15_peak	13.9952537746546	1.22860037045605	1.42106435835006	0.86456349653476	0.387278415229954	NA	DGCR8
ENSG00000128191.15_peak_2	32.9811684738265	-0.375075020938223	0.902287685076679	-0.415693383764124	0.677634383279652	0.80973309273518	DGCR8
ENSG00000128191.15_peak_3	53.5685988269196	-0.245976272789677	0.709456729408906	-0.346710747242634	0.728808635358655	0.844878514871605	DGCR8
ENSG00000128203.6_peak	93.5089744834798	0.28875192536727	0.560407333475751	0.51525365233245	0.606375781664115	0.760223752915429	ASPHD2
ENSG00000128203.6_peak_2	78.9343727621931	-0.495936650960253	0.633117231946703	-0.783325150439125	0.433436197716158	0.618097986922258	ASPHD2
ENSG00000128245.14_peak	43.8918860139263	-0.0924564945001215	2.59356993899205	-0.0356483521458663	0.971562753364861	0.984117663738571	YWHAH
ENSG00000128245.14_peak_2	154.493887605937	-1.58473757203294	0.448135986612407	-3.53628724176436	0.000405793213668173	0.00346439844825623	YWHAH
ENSG00000128268.11_peak	8.62225473627726	1.71662693085135	1.77639171326324	0.966356079030507	0.333866033626419	NA	MGAT3
ENSG00000128268.11_peak_2	44.5867606460964	0.748389406339211	0.801415403477494	0.933834567056993	0.350389235602206	0.541163496834618	MGAT3
ENSG00000128271.21_peak	136.295042738999	0.229135077192701	0.523702453483974	0.437529126832156	0.66172765738042	0.8004770292816	ADORA2A
ENSG00000128271.21_peak_2	322.344466643467	0.37898864949534	0.329598665406026	1.149848859456	0.250206127323686	0.435402902312289	ADORA2A
ENSG00000128284.19_peak	235.48154241512	-0.777010777157491	0.531023282848135	-1.46323297349601	0.143403641108846	0.303875060076939	APOL3
ENSG00000128284.19_peak_2	364.417768079724	-1.63848162124519	0.417462578143044	-3.92485867483853	8.67806699978204e-05	0.00095932578409447	APOL3
ENSG00000128285.4_peak	26.0200152584349	-0.222759844208745	1.01144412535393	-0.220239396942264	0.825684715476681	0.903922205846511	MCHR1
ENSG00000128309.16_peak	131.569489685832	-1.73053131598013	0.574861017840175	-3.01034730530512	0.00260949117966033	0.0153323834984022	MPST
ENSG00000128335.13_peak	52.5813877229051	-0.609778980600223	0.724891608427157	-0.841200220158844	0.400235777210331	0.588518513656859	APOL2
ENSG00000128335.13_peak_2	470.316757693762	-0.549984345882381	0.35202484814845	-1.56234524004524	0.11820667983837	0.267742175753236	APOL2
ENSG00000128335.13_peak_3	479.241857023504	-1.5746027045956	0.325886549179614	-4.83175113719637	1.35337361031846e-06	2.69382174233613e-05	APOL2
ENSG00000128340.14_peak	3667.92992351091	-1.96682658779239	0.203148628476941	-9.6817123627081	3.60624499113206e-22	1.70359013381078e-19	RAC2
ENSG00000128487.16_peak	11.1336739976453	-0.181284313363915	1.55010381137038	-0.116949788803918	0.906899843063737	NA	SPECC1
ENSG00000128563.13_peak	406.612337901067	-0.491184548686172	0.306980001510779	-1.6000539001526	0.109586626614877	0.253189056469846	PRKRIP1
ENSG00000128590.4_peak	29.9740078993054	-1.29359664406636	0.962354710388708	-1.34419942054823	0.178883909002486	0.35044826629572	DNAJB9
ENSG00000128590.4_peak_2	67.759563542052	1.87265750869149	0.739961603972815	2.53074956678467	0.0113819081666439	0.0486149495291373	DNAJB9
ENSG00000128699.13_peak	59.7224312750389	0.153389450053818	0.721768519972976	0.212518897415423	0.831702236472988	0.907335745682377	ORMDL1
ENSG00000128731.15_peak	49.9025083604815	0.0426099213221405	0.819638244178318	0.0519862532340186	0.958539646932526	0.976420281569462	HERC2
ENSG00000128881.16_peak	17.6978372845038	0.901644172852167	1.26999856549458	0.709956843534729	0.47773089880181	0.658333154608701	TTBK2
ENSG00000128881.16_peak_2	106.07072128427	0.00866529732397338	0.513321649246036	0.0168808335605968	0.98653168319252	0.991310214838174	TTBK2
ENSG00000128891.15_peak	82.0608111857098	-0.292784949582691	0.596256332525797	-0.49103872547974	0.623399058142187	0.773613790752043	C15orf57
ENSG00000128915.11_peak	85.1880039652428	0.616511041902402	0.600203505923697	1.0271700112008	0.304340416505575	0.494509560045517	ICE2
ENSG00000128923.10_peak	70.2195919427275	-0.605712873484027	0.611712099403467	-0.99019272967579	0.322079925462515	0.515137052575638	FAM63B
ENSG00000128923.10_peak_2	89.1984295999942	-1.3494523123322	0.632943584104456	-2.13202621248072	0.0330046917440398	0.108524939999195	FAM63B
ENSG00000128928.8_peak	56.1178926830981	-0.0990409482513488	0.773842597513176	-0.127985908981526	0.898160124331038	0.946203008411598	IVD
ENSG00000128944.13_peak	120.88562461126	1.19409942695801	0.507669517223921	2.35211961018988	0.0186667713689606	0.0709998614709901	KNSTRN
ENSG00000129007.14_peak	57.5495426470111	2.35109974669101	0.757553181061411	3.10354415434818	0.00191217699529568	0.0119170502978585	CALML4
ENSG00000129071.9_peak	340.940488753615	-0.185391286625599	0.337249078028481	-0.549716214820733	0.582514033531878	0.743001704008723	MBD4
ENSG00000129103.17_peak	643.047613160957	-0.603849757448994	0.263249812256722	-2.29382787502282	0.0218003876010352	0.0793820896921558	SUMF2
ENSG00000129250.11_peak	252.415981481515	-1.25332243272097	0.392975694423119	-3.18931285193305	0.00142611446311683	0.0095154868979716	KIF1C
ENSG00000129315.10_peak	204.147068150481	1.25545038916484	0.421047588941332	2.98173038425776	0.00286624298324751	0.0165123559181235	CCNT1
ENSG00000129347.19_peak	556.873183251113	-0.547401047810718	0.281470906952414	-1.94478730941547	0.0518005821266859	0.151677241714751	KRI1
ENSG00000129351.17_peak	1967.04638837587	1.06347849331556	0.232911006248838	4.56602936221642	4.97049176212826e-06	8.22918332393478e-05	ILF3
ENSG00000129353.14_peak	366.773639852756	-0.336970783379952	0.360798367998896	-0.933958723951276	0.350325185013649	0.541163496834618	SLC44A2
ENSG00000129422.14_peak	69.5994956780663	2.29984778158685	0.876639460110699	2.62348192870126	0.00870360621715625	0.039509131104913	MTUS1
ENSG00000129534.13_peak	26.3532456674866	0.480144482107899	0.994739724205229	0.482683530600451	0.62932045890205	0.777810771143636	MIS18BP1
ENSG00000129534.13_peak_2	152.754757665516	0.431085572409528	0.52447980247315	0.821929787146754	0.411116858820909	0.59847813254083	MIS18BP1
ENSG00000129646.14_peak	8.07294260891068	3.47013865016523	2.27622618642668	1.52451398321395	0.127380366495881	NA	QRICH2
ENSG00000129646.14_peak_2	7.64008890036635	-0.333321234952203	1.87052734267779	-0.178196398067633	0.858568738379624	NA	QRICH2
ENSG00000129680.15_peak	59.848662074147	-0.191511390141208	0.79536977509916	-0.240782836030364	0.809723433168791	0.894143475354633	MAP7D3
ENSG00000129749.3_peak	7.41591036828296	0.719668924413751	1.91448745642183	0.375906837101356	0.706986157416699	NA	CHRNA10
ENSG00000129911.8_peak	88.1645552160904	-1.04743658885682	0.635799498248695	-1.64743223570006	0.0994692340597306	0.237039112158022	KLF16
ENSG00000129925.10_peak	381.684598002951	-1.39114940425486	0.313630867309648	-4.43562655738658	9.18048776158662e-06	0.000140200293703885	TMEM8A
ENSG00000129933.20_peak	309.937043956365	-0.754095215788243	0.362343278207208	-2.0811624256405	0.0374190415036608	0.118848645493026	MAU2
ENSG00000130021.13_peak	62.7635160602768	0.124923482975271	0.691124638854284	0.180753913190483	0.856560739086464	0.922149710903476	PUDP
ENSG00000130164.13_peak	313.374453669044	0.484202265566845	0.426584225508906	1.13506837949575	0.256346669038964	0.441856603456604	LDLR
ENSG00000130164.13_peak_2	105.706203976644	-1.13778397906271	0.609941672498886	-1.86539800502776	0.0621256367990587	0.172433318589162	LDLR
ENSG00000130309.10_peak	187.269123784816	0.562462768367571	0.446048696568028	1.2609896020216	0.20731259343879	0.384660130166867	GLT25D1
ENSG00000130311.10_peak	115.687427732937	-0.630478348738708	0.524763857942492	-1.20145154662652	0.229576091107254	0.411633649186742	DDA1
ENSG00000130311.10_peak_2	28.3838636737169	-2.12067495006155	0.986852053603794	-2.14892895274145	0.0316400323125864	0.105099375545324	DDA1
ENSG00000130312.6_peak	299.90929134198	-0.790994149716394	0.340338150368243	-2.32414188318455	0.0201178909120851	0.0747537362365156	MRPL34
ENSG00000130338.12_peak	142.224268610715	-1.06513184872353	0.457730837320214	-2.32698293818119	0.019966173356279	0.0745025299645041	TULP4
ENSG00000130338.12_peak_2	215.657161180623	1.66298702686319	0.468904459604908	3.54653702433198	0.000390329890196405	0.00336072612628399	TULP4
ENSG00000130338.12_peak_3	57.5797247476087	-1.46205315062363	0.743092453530128	-1.96752523010833	0.0491226901616224	0.145698523564567	TULP4
ENSG00000130338.12_peak_4	52.1290236312876	0.325441697468277	0.715145572317108	0.455070561947031	0.649058475665515	0.79092491118931	TULP4
ENSG00000130338.12_peak_5	75.6842506052138	0.198912983992731	0.610664817496676	0.325731855337832	0.744627240462807	0.854620768694436	TULP4
ENSG00000130338.12_peak_6	292.19332563868	0.84251094088108	0.362903747691485	2.32158236513259	0.0202554343641343	0.0750634978272633	TULP4
ENSG00000130338.12_peak_7	72.8893368191128	0.203853567419278	0.625361376609135	0.325977226998929	0.744441585093983	0.85454609946152	TULP4
ENSG00000130382.8_peak	99.6932056142899	1.44990042825247	0.577674966755879	2.50988966406985	0.0120768889959553	0.0509082899615342	MLLT1
ENSG00000130382.8_peak_2	82.9514130763594	-0.81453866294287	0.631393462983578	-1.29006508729732	0.197028060446068	0.373630314330605	MLLT1
ENSG00000130382.8_peak_3	93.594468531553	-1.01743994780452	0.599752412539408	-1.69643327235081	0.0898038570590817	0.221621725150503	MLLT1
ENSG00000130382.8_peak_4	108.158253168538	0.573629165450358	0.540068408313441	1.06214167801765	0.288171371767422	0.476832812589802	MLLT1
ENSG00000130382.8_peak_5	124.92504913148	-2.31051743174381	0.477378679363953	-4.84000968543941	1.29832800887972e-06	2.61362280423911e-05	MLLT1
ENSG00000130449.5_peak	165.8704814835	2.23572469114571	0.498452706957068	4.48532962092686	7.28013009516188e-06	0.000115665923440173	ZSWIM6
ENSG00000130479.10_peak	628.876098065743	-0.0137352700058433	0.268859817942443	-0.0510871059534217	0.959256110535258	0.976701793647902	MAP1S
ENSG00000130479.10_peak_2	433.03575827097	-0.466781826519502	0.295824808299991	-1.57789953182745	0.114588692584082	0.261581096474139	MAP1S
ENSG00000130487.6_peak	99.047971387115	0.390096426440587	0.552202441179609	0.706437344983965	0.479916203677945	0.660038350365821	KLHDC7B
ENSG00000130489.14_peak	426.605331231558	0.954389759212287	0.309705683314946	3.08160234257551	0.00205889686091322	0.0126643603788465	SCO2
ENSG00000130511.15_peak	284.726150131082	-1.27882886934738	0.343983372186157	-3.71770548448286	0.000201040448202674	0.00195683051643427	SSBP4
ENSG00000130517.13_peak	255.102447275961	0.668221027321929	0.37218960403267	1.79537800110955	0.072593495019963	0.192011013703418	PGPEP1
ENSG00000130518.16_peak	25.3377751460788	1.14420709318864	1.08200065702136	1.05749205027152	0.29028708086574	0.479816714489067	KIAA1683
ENSG00000130520.10_peak	854.029069052534	0.0948225734456995	0.25090470692649	0.377922656801654	0.705488050806838	0.829861940241909	LSM4
ENSG00000130522.5_peak	5914.19312994777	0.121967416535826	0.279669194533867	0.436113161262231	0.662754628596907	0.8010027798461	JUND
ENSG00000130522.5_peak_2	3276.73552541848	0.2535628930145	0.283490242774956	0.894432522729845	0.371090517917642	0.560922101824399	JUND
ENSG00000130544.11_peak	240.601447093804	1.34172443188402	0.381150498958823	3.52019592142517	0.000431228136007874	0.00364639925030047	ZNF557
ENSG00000130544.11_peak_2	38.4148563022002	3.02531830467268	1.01377843685355	2.98420068399001	0.00284320224820902	0.016406295709128	ZNF557
ENSG00000130559.18_peak	39.6193144626946	0.559870728988167	0.85450864500067	0.655196096919216	0.512341506978779	0.687455390731231	CAMSAP1
ENSG00000130584.10_peak	14.6979794107624	-1.09466596566797	1.2941461163559	-0.845859638129866	0.397631051028465	NA	ZBTB46
ENSG00000130589.16_peak	319.29699565017	0.634566854991443	0.415810769958121	1.52609528381228	0.126986136445164	0.280318929236896	HELZ2
ENSG00000130589.16_peak_2	350.544430426137	0.869089625157583	0.489198393406861	1.7765586250296	0.075640888210915	0.19794768717923	HELZ2
ENSG00000130589.16_peak_3	51.7063986775233	0.762987142656264	0.848567424227712	0.89914734041395	0.368574185067487	0.558297707436557	HELZ2
ENSG00000130589.16_peak_4	276.300072294563	1.07554011661647	0.38497981738125	2.79375714792694	0.00520995882544733	0.0265786668373793	HELZ2
ENSG00000130589.16_peak_5	63.4723761764845	-0.320792450649964	0.671862800263189	-0.47746720092897	0.633029471232646	0.78065555745815	HELZ2
ENSG00000130684.13_peak	187.110539416545	1.09186283445236	0.416067015308622	2.62424752330452	0.00868406494925531	0.039473419054117	ZNF337
ENSG00000130703.16_peak	68.4534572852106	-0.105746634710722	0.680216596806145	-0.155460238999224	0.87645849748027	0.933641748819181	OSBPL2
ENSG00000130703.16_peak_2	157.150833587991	-0.1170306410214	0.457709101364634	-0.255687817158278	0.798191903045642	0.888297031772485	OSBPL2
ENSG00000130703.16_peak_3	63.5491968939154	0.930358784540207	0.661269770081976	1.40692774209968	0.159448816307525	0.326736354064524	OSBPL2
ENSG00000130713.15_peak	123.093774785964	-0.0131862868179908	0.510287424049998	-0.0258409010226732	0.97938423843221	0.988814396491038	EXOSC2
ENSG00000130723.19_peak	1775.46269002207	-1.11140926614225	0.264763704524965	-4.19774027613159	2.69591560593967e-05	0.000351809539294447	PRRC2B
ENSG00000130723.19_peak_2	745.075493794366	-1.06825080329339	0.258932343944268	-4.12559816599551	3.69772413577628e-05	0.000460493378314775	PRRC2B
ENSG00000130723.19_peak_3	560.09474177582	-1.7811534423691	0.288045840108301	-6.1835763422218	6.26654065921193e-10	3.31378411277431e-08	PRRC2B
ENSG00000130723.19_peak_4	278.427264106402	-1.13450477823936	0.351189967776718	-3.23045896049246	0.00123591646068007	0.00851595110005332	PRRC2B
ENSG00000130723.19_peak_5	218.747773184659	-2.12583696569078	0.534450666695812	-3.97761121495751	6.96110670639725e-05	0.000803361598070535	PRRC2B
ENSG00000130723.19_peak_6	75.9768443306785	-0.589914761234265	0.611809911755615	-0.964212494598984	0.334939401395048	0.52694951116459	PRRC2B
ENSG00000130749.9_peak	2140.55144000766	1.27226964532801	0.220776221846914	5.76271137663638	8.27732775173067e-09	3.15339486283675e-07	ZC3H4
ENSG00000130749.9_peak_2	755.285082764952	-0.952283502609418	0.260216994142586	-3.6595746013714	0.000252634289439757	0.00235858573777355	ZC3H4
ENSG00000130749.9_peak_3	503.680071922635	0.0352418238783588	0.319587457601184	0.110272862842876	0.912192978303635	0.952660198122264	ZC3H4
ENSG00000130749.9_peak_4	323.759814235417	-1.36433885354967	0.332605432540963	-4.10197405113534	4.09640222127005e-05	0.000501331712261132	ZC3H4
ENSG00000130758.7_peak	115.875230850039	0.790614654101902	0.510303030040114	1.5493042517105	0.121308598179899	0.271507494220709	MAP3K10
ENSG00000130758.7_peak_2	55.9203848269238	1.34748956013214	0.744390735358254	1.81019120218312	0.0702661414699395	0.187979152463253	MAP3K10
ENSG00000130772.13_peak	136.463195479272	0.0670343220158986	0.504666986848805	0.132828823288934	0.894328758646193	0.94431262500847	MED18
ENSG00000130775.15_peak	1867.05144832609	1.25471894747518	0.216007983705187	5.80866931838805	6.29713250882039e-09	2.50682477289333e-07	THEMIS2
ENSG00000130775.15_peak_2	501.010415447236	0.124220841950908	0.285937813051228	0.434433069992924	0.663973987618254	0.801648976087113	THEMIS2
ENSG00000130775.15_peak_3	66.862567750198	-1.07975326003862	0.764665446901243	-1.41205969802121	0.157932384144692	0.324567538877403	THEMIS2
ENSG00000130779.19_peak	35.2072336339779	-6.63681601647227	1.11386943928962	-5.95834285632702	2.54808501009671e-09	1.18787699878587e-07	CLIP1
ENSG00000130779.19_peak_2	517.731070287748	-0.165629948849655	0.296512885721872	-0.558592752036468	0.576439687681279	0.738635013907692	CLIP1
ENSG00000130803.14_peak	28.4705641866105	-0.624834993108286	0.995446011898328	-0.627693501847194	0.530204743042779	0.701593054939521	ZNF317
ENSG00000130803.14_peak_2	191.41136143834	0.471437104514992	0.405191523962923	1.16349201953724	0.24462993414173	0.429496460190362	ZNF317
ENSG00000130810.19_peak	167.798066093723	-1.12647176631253	0.467003853706642	-2.4121252049028	0.0158598341338653	0.0626786306037757	PPAN
ENSG00000130812.10_peak	138.491155922641	-0.246899101988873	0.458183751293756	-0.538864814153084	0.589980137290479	0.748138735297126	ANGPTL6
ENSG00000130813.17_peak	279.798160398415	-1.05401915714966	0.364069825288881	-2.89510166439451	0.00379035752360694	0.0206921983145445	C19orf66
ENSG00000130818.11_peak	57.8365911062633	-0.399005349290523	0.721460076040593	-0.553052570116262	0.580227413101961	0.741839980222708	ZNF426
ENSG00000130827.6_peak	162.943339845709	1.14695530766416	0.46301573645044	2.47714109342572	0.0132439534974903	0.0545417817160572	PLXNA3
ENSG00000130827.6_peak_2	115.676407853897	-0.231405135577061	0.559713021440236	-0.413435326163427	0.679287697090798	0.811024873055669	PLXNA3
ENSG00000130827.6_peak_3	104.650409853834	-0.51959609082697	0.57350944433218	-0.905993956964406	0.364939050997539	0.554331857528095	PLXNA3
ENSG00000130827.6_peak_4	122.898476572923	0.413462605835586	0.494049893055784	0.836884314007738	0.402657598260818	0.591098351206994	PLXNA3
ENSG00000130844.16_peak	72.6071647122089	1.2727823140567	0.673614724177034	1.88948113569174	0.0588273881589602	0.166274779614835	ZNF331
ENSG00000130921.7_peak	120.142302932903	0.95916593816818	0.531750696311548	1.80378877699901	0.0712644259018119	0.18948582436782	C12orf65
ENSG00000130940.14_peak	81.0276491166125	1.79350456897227	0.645184245685932	2.77983317318218	0.00543868307027408	0.0273905531172439	CASZ1
ENSG00000130958.11_peak	194.411367884102	-0.302246045357313	0.439875202679752	-0.687117717743597	0.492008549990814	0.670456266391329	SLC35D2
ENSG00000131018.22_peak	951.829855485703	0.454275486324413	0.271274006391233	1.67460012983792	0.0940127137895058	0.228533135475965	SYNE1
ENSG00000131023.12_peak	298.126964047506	-0.359118879954134	0.340488210457217	-1.05471751715544	0.291554537844182	0.481462469159608	LATS1
ENSG00000131023.12_peak_2	83.9392645882771	-1.39199590688745	0.57772299231503	-2.40945215164364	0.0159764908643717	0.0629991175653523	LATS1
ENSG00000131023.12_peak_3	109.3510329656	0.817965825307102	0.557899298564054	1.46615317031661	0.142606563178061	0.303182233768142	LATS1
ENSG00000131023.12_peak_4	54.1992220039643	-0.372201935814665	0.728580894854025	-0.510858764542868	0.609449957109098	0.762498321802046	LATS1
ENSG00000131023.12_peak_5	187.925120198685	-0.238857935836188	0.426622305331993	-0.559881499047059	0.575560268881734	0.738175577429134	LATS1
ENSG00000131043.11_peak	142.548287446875	-1.23881748182067	0.484191475310778	-2.55852807203087	0.0105116332840439	0.0456692341048484	AAR2
ENSG00000131061.13_peak	16.5557535179891	2.37572553855655	1.38408380898991	1.71646075412899	0.0860777451187127	NA	ZNF341
