	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000087152.15_peak	412.941520116704	1.49073688182203	0.347587017872768	4.2888163399926	1.79627826155678e-05	0.0001604754378845	ATXN7L3
ENSG00000087157.18_peak	205.448261174481	-0.328440364400656	0.491573814286234	-0.668140480341802	0.50404392419265	0.661825784328612	PGS1
ENSG00000087263.16_peak	36.7856216409477	-1.40249188557074	0.983181373434831	-1.42648337678633	0.153728861888645	0.288662634360556	OGFOD1
ENSG00000087266.15_peak	104.66300615183	-1.89187319843131	0.594923055453362	-3.18003005781917	0.00147259776755239	0.0071688455135685	SH3BP2
ENSG00000087266.15_peak_2	527.127716899258	-0.139753087757126	0.319851198949566	-0.436931573857136	0.662160973004608	0.783220561355936	SH3BP2
ENSG00000087274.16_peak	732.99785633119	-3.4874167523471	0.320464534636298	-10.8823797188823	1.39863143542869e-27	3.88371976989838e-25	ADD1
ENSG00000087338.4_peak	295.963894537094	-1.80347236824188	0.437177453267869	-4.12526390544859	3.70309886965653e-05	0.000307867213810247	GMCL1
ENSG00000087448.9_peak	103.799136929855	1.38745269317955	0.820736815649243	1.69049647429549	0.0909330122019293	0.195435594645756	KLHL42
ENSG00000087448.9_peak_2	44.6918272192622	0.642063446278289	0.969112310941315	0.662527386175336	0.507633289551621	0.6643055703427	KLHL42
ENSG00000087589.16_peak	104.045952694388	2.83732479511048	0.710211226535852	3.99504357168487	6.46823561248505e-05	0.00049781032840212	CASS4
ENSG00000087589.16_peak_2	102.879578479771	2.05215411921469	0.807368727247303	2.54178053961966	0.0110289398535298	0.0374112584376412	CASS4
ENSG00000088247.17_peak	268.388216474465	-1.94197994357353	0.404737108533757	-4.79812674110549	1.60156429599091e-06	1.88122831518932e-05	KHSRP
ENSG00000088298.12_peak	131.218951516833	-2.79173525487741	0.762327883693169	-3.66211877407998	0.000250137829841793	0.00158435840762931	EDEM2
ENSG00000088356.5_peak	32.3085510129262	-0.871430728233882	1.0232918062288	-0.851595530160084	0.3944386213299	0.561421167105014	PDRG1
ENSG00000088387.18_peak	155.000820916056	-2.71810866050957	0.528684397646414	-5.14126891697578	2.72889138819993e-07	3.85039919042356e-06	DOCK9
ENSG00000088448.14_peak	24.0835571408532	-0.505996995640553	1.20772488014933	-0.418967104145432	0.675240173856177	0.793011792196768	ANKRD10
ENSG00000088448.14_peak_2	270.372000202932	-0.612499455297161	0.404204265103322	-1.515321603894	0.129690979863885	0.256499937953017	ANKRD10
ENSG00000088682.13_peak	129.712197323244	-1.82243666054832	0.639468168941207	-2.84992553040725	0.00437294664273243	0.0175069178741918	COQ9
ENSG00000088808.16_peak	25.7474489273991	-0.103151616358001	1.29709001519901	-0.0795254108421878	0.936614720686333	0.965392394227727	PPP1R13B
ENSG00000088876.11_peak	18.2248374839606	1.05313434671204	1.39389009773272	0.755536141927584	0.449927355174831	NA	ZNF343
ENSG00000088888.17_peak	120.914080163597	-1.34607567096187	0.66621432032645	-2.02048444455875	0.0433331620609969	0.112142651734793	MAVS
ENSG00000088888.17_peak_2	431.98713361666	0.719875503441789	0.378603803705297	1.90139532777155	0.0572502510647836	0.138864864742043	MAVS
ENSG00000088970.15_peak	109.364803845072	-0.580637431663312	0.679341798956744	-0.854705882304003	0.392713993246823	0.559683954243368	KIZ
ENSG00000088986.10_peak	317.325573649307	-1.29926510676807	0.400851319241312	-3.24126439006656	0.00119000759018424	0.00598043170599948	DYNLL1
ENSG00000089006.16_peak	39.4653146389387	-0.435344395082402	1.02161661312536	-0.426132846205958	0.670011047222741	0.788911470705416	SNX5
ENSG00000089012.14_peak	191.418362683537	0.158246425714608	0.546149435718457	0.289749316515241	0.772008024742533	0.863922074789221	SIRPG
ENSG00000089022.13_peak	26.5426942146608	1.13014368133668	1.22826460059246	0.920114184510032	0.357513092666334	0.523046552010472	MAPKAPK5
ENSG00000089041.16_peak	39.8913301849311	0.393589188646307	0.965692696931977	0.407571880678757	0.68358801197762	0.798495725989921	P2RX7
ENSG00000089041.16_peak_2	30.029323384857	-0.244529747086388	1.11111588732111	-0.220075826362223	0.825812101055252	0.898454109414233	P2RX7
ENSG00000089041.16_peak_3	186.676104385654	-0.0372116857638982	0.47311885744577	-0.0786518761158521	0.93730952413172	0.965465029537625	P2RX7
ENSG00000089041.16_peak_4	47.9531840613419	0.645390775393417	0.869161919935238	0.742543777621442	0.457757938087376	0.622235286117597	P2RX7
ENSG00000089060.11_peak	189.483339680886	-1.05273449837752	0.56040235062847	-1.87853333805062	0.0603082408319044	0.144814876463189	SLC8B1
ENSG00000089094.18_peak	63.1715161791032	0.61532776625273	0.812638179975791	0.757197706697784	0.448931423947798	0.614101861291459	KDM2B
ENSG00000089094.18_peak_2	99.326130113523	-0.0739036672929139	0.655011245318621	-0.112828089320763	0.91016684847484	0.947870076329042	KDM2B
ENSG00000089154.10_peak	43.9972734003518	-0.927217619053168	0.979543294071073	-0.946581559656813	0.343852044161051	0.509176811127563	GCN1
ENSG00000089159.16_peak	457.456484699204	-3.34728060648209	0.367081682202079	-9.11862609542963	7.60826898761292e-20	1.10034590233352e-17	PXN
ENSG00000089159.16_peak_2	48.8127247959238	-0.61827597849651	0.890666126870751	-0.694172552254512	0.487574003562673	0.648914634342805	PXN
ENSG00000089195.14_peak	49.1595347400807	-1.09920403133838	1.07161690588256	-1.02574345860389	0.305012523791101	0.46834703387698	TRMT6
ENSG00000089234.15_peak	117.550517549947	0.5831391490655	0.581498032613505	1.00282222184763	0.315946645011281	0.480192658739184	BRAP
ENSG00000089248.6_peak	2512.84223008795	-1.75563659090686	0.301674346688568	-5.81964164397207	5.89739292179558e-09	1.22208064665985e-07	ERP29
ENSG00000089248.6_peak_2	673.851145723179	-2.2683573222132	0.341757723710634	-6.63732569840562	3.19425329834902e-11	1.11429680387633e-09	ERP29
ENSG00000089505.17_peak	90.2624752452913	-0.392715114124221	0.677487820476191	-0.579663725686153	0.562141409817295	0.708508965630819	CMTM1
ENSG00000089639.10_peak	703.535112871689	-2.03357451548624	0.285737797811509	-7.1169251357768	1.10361390407443e-12	5.14180384032527e-11	GMIP
ENSG00000089682.16_peak	89.8394213774011	0.480670508998398	0.764272611271332	0.628925467051377	0.529397852434687	0.681833004007717	RBM41
ENSG00000089737.16_peak	796.813299771287	-1.11880362109748	0.384121258932217	-2.91263135033854	0.00358397434667547	0.0148625746204427	DDX24
ENSG00000089737.16_peak_2	235.795144689807	-0.68964539591331	0.470895485518392	-1.4645402581299	0.143046391692459	0.274828957305102	DDX24
ENSG00000089775.11_peak	729.400631102984	0.10424830247842	0.290791563272311	0.358498373561124	0.719970384822877	0.824350059614121	ZBTB25
ENSG00000089876.11_peak	98.5080414922759	1.27705376973414	0.736045217298196	1.73502081084343	0.0827371191719418	0.182264015266686	DHX32
ENSG00000089916.17_peak	234.165304990167	1.48667765973025	0.441015400323943	3.37103343474679	0.000748867685071696	0.00404563382861301	GPATCH2L
ENSG00000090020.10_peak	46.2512768912047	-0.979667787867252	0.885837869460538	-1.10592222532082	0.268760184066442	0.428215101627092	SLC9A1
ENSG00000090054.14_peak	140.205948270517	-2.23903033771628	0.814376295551797	-2.74938053814444	0.00597080230116564	0.0226746770102253	SPTLC1
ENSG00000090060.17_peak	178.074760075666	-2.71616220907205	0.472063000053804	-5.75381296302076	8.72526895647418e-09	1.767762588068e-07	PAPOLA
ENSG00000090104.11_peak	117.275330851469	0.108137532052659	0.670033165622969	0.161391312551099	0.871785208560702	0.925130908495674	RGS1
ENSG00000090238.11_peak	503.811777645002	-3.07994939581434	0.35349336703325	-8.71289162131473	2.96219830092503e-18	3.8080704824114e-16	YPEL3
ENSG00000090316.15_peak	86.9499223294292	1.17271776611176	0.712263603146016	1.64646594453508	0.0996678659398666	0.20998310329425	MAEA
ENSG00000090339.8_peak	329.842558699554	1.24938268034815	0.401528596882162	3.11156587612815	0.00186097947316456	0.00873490162454926	ICAM1
ENSG00000090432.6_peak	199.866885765543	1.04139220354239	0.465652541474782	2.23641473155965	0.0253246170472659	0.0727061586195698	MUL1
ENSG00000090432.6_peak_2	89.8852499572553	-0.713399125483595	0.836907085068179	-0.852423331349236	0.393979175235958	0.561017519604457	MUL1
ENSG00000090612.20_peak	41.9543010806807	2.08393010372768	0.996787251235609	2.09064682673705	0.0365597348129768	0.0978780096689877	ZNF268
ENSG00000090612.20_peak_2	76.6686938817563	-1.06850939984484	0.685736690056684	-1.55819196396873	0.119187749375484	0.240943901038035	ZNF268
ENSG00000090615.14_peak	99.9426436076562	-2.0770352423038	0.607166206272311	-3.42086766497715	0.000624216981897464	0.0034724014122181	GOLGA3
ENSG00000090615.14_peak_2	155.269940819023	-1.29767930453289	0.548503252159538	-2.36585526051803	0.0179884754732147	0.0557980325000252	GOLGA3
ENSG00000090857.13_peak	353.382747220195	0.132862395781358	0.362552283422098	0.366464098715038	0.714018797211734	0.821056566215647	PDPR
ENSG00000090857.13_peak_2	464.888205436819	0.609333735250717	0.376085654936205	1.62019935419785	0.105189460119184	0.219023764891235	PDPR
ENSG00000090861.15_peak	303.359990808197	0.158291133442397	0.379504976059865	0.417098966885292	0.676606020563587	0.793749697440617	AARS
ENSG00000090863.11_peak	1402.69372658799	-0.415068132934036	0.23863042124466	-1.73937644148262	0.0819685693461938	0.180872793515981	GLG1
ENSG00000090905.18_peak	65.0153151413091	0.13205823304521	1.00121956596216	0.131897375495558	0.895065464544106	0.93789350262116	TNRC6A
ENSG00000090905.18_peak_2	409.434253162153	-0.0328943729270646	0.338293433389906	-0.0972362147188108	0.922538809108579	0.95686006466932	TNRC6A
ENSG00000090905.18_peak_3	114.649788280503	-1.3662326392519	0.575023851500261	-2.37595820710279	0.0175034451884594	0.0545617047589965	TNRC6A
ENSG00000090905.18_peak_4	24.6627548143645	-0.477593581990847	1.2242115597457	-0.390123404887676	0.696445296717468	0.808728675804734	TNRC6A
ENSG00000090924.14_peak	1024.76089251504	1.40557008698618	0.261715556345491	5.37060198718445	7.84742370654666e-08	1.27812289968134e-06	PLEKHG2
ENSG00000090924.14_peak_2	238.942345258557	-0.0301068952435177	0.492343271453183	-0.0611502116290839	0.951239580842453	0.973071938017926	PLEKHG2
ENSG00000090924.14_peak_3	40.255409888338	1.60102557609434	1.06018749418466	1.51013437234102	0.131009140416695	0.258517752351534	PLEKHG2
ENSG00000090924.14_peak_4	632.480108389134	0.718345516258074	0.3173119341334	2.26384651500714	0.0235835564886755	0.068615695366465	PLEKHG2
ENSG00000090924.14_peak_5	173.609291682568	1.46337805750563	0.505468934869247	2.89508999773481	0.00379049840370592	0.0155625863730011	PLEKHG2
ENSG00000090924.14_peak_6	149.046583313993	-0.605168267762257	0.541907461043115	-1.11673728683745	0.264106670095033	0.42267043034622	PLEKHG2
ENSG00000090975.12_peak	267.767633105372	0.895984544552214	0.428565701175619	2.09065854335612	0.0365586837493921	0.0978780096689877	PITPNM2
ENSG00000091039.16_peak	117.460631268217	-1.76028141460466	0.5792739224266	-3.03877206698822	0.00237544505472048	0.0106595601615188	OSBPL8
ENSG00000091073.19_peak	228.851545539687	1.81043210175249	0.463642256222494	3.90480392469597	9.43018118736968e-05	0.000690551875556121	DTX2
ENSG00000091527.15_peak	724.503101558821	-0.207317744336325	0.300383122198293	-0.69017773974487	0.490082420197935	0.650507105356417	CDV3
ENSG00000091542.8_peak	420.679545061803	-1.44896797884667	1.26491673919425	-1.14550462805138	0.252000179404612	0.410589727386255	ALKBH5
ENSG00000091592.15_peak	934.9070588067	-1.90379234704146	0.281310074705841	-6.76759390516748	1.30941663839596e-11	4.9671968872922e-10	NLRP1
ENSG00000091592.15_peak_2	211.093666080834	0.053095131375242	0.492856646988522	0.107729360453322	0.914210378769545	0.950921254033291	NLRP1
ENSG00000091592.15_peak_3	537.334020257543	-1.05480560238893	0.315033405905043	-3.34823413205541	0.000813282721362869	0.00433293066132083	NLRP1
ENSG00000091592.15_peak_4	504.020236071405	-1.08964085326018	0.322635360244989	-3.37731379608477	0.000731974932013362	0.00396362712795379	NLRP1
ENSG00000091592.15_peak_5	279.716841906522	-2.52062794199755	0.392629483805152	-6.41986413646014	1.3639602114834e-10	4.17119462031619e-09	NLRP1
ENSG00000091592.15_peak_6	508.069495242133	-0.91883994846829	0.343222703985471	-2.67709547707306	0.00742634691501029	0.0270623098603682	NLRP1
ENSG00000092140.14_peak	48.6418940854363	-0.728637472238292	1.16927330691606	-0.623154114550057	0.533183251629691	0.684675940217039	G2E3
ENSG00000092148.12_peak	185.02768443838	0.225377581219262	0.515808969565316	0.436940019498289	0.662154847858132	0.783220561355936	HECTD1
ENSG00000092148.12_peak_2	96.8427063814659	-1.17168649845635	0.640650509536076	-1.8289012199566	0.0674144074589257	0.155785648044933	HECTD1
ENSG00000092201.9_peak	414.218199970557	-2.92676317656331	0.336689624283702	-8.69276320228139	3.53729137612094e-18	4.46470486055119e-16	SUPT16H
ENSG00000092330.16_peak	209.213222835517	-1.54016897014824	0.439809732707942	-3.50189833377561	0.000461955856658321	0.0026703786654144	TINF2
ENSG00000092820.17_peak	475.981472887492	-2.70184099449571	0.326855337657398	-8.26616757694718	1.38334067367425e-16	1.31550013104748e-14	EZR
ENSG00000092853.13_peak	81.1384190320268	0.752025959214622	0.711287232602113	1.05727464903802	0.290386259590392	0.45178427029953	CLSPN
ENSG00000092871.16_peak	484.110813438438	0.319696111919152	0.337317017805065	0.947761586413359	0.343250840324561	0.508937918311214	RFFL
ENSG00000092929.11_peak	387.988009536675	-3.46947970521028	0.376473401005947	-9.21573661230712	3.09148294267603e-20	4.6654509974037e-18	UNC13D
ENSG00000092978.10_peak	175.482110626845	1.26688777832493	0.582279066317686	2.17573986703092	0.0295747173576468	0.0825191671610867	GPATCH2
ENSG00000093000.18_peak	254.993803177675	1.83329646934802	0.425779396348773	4.3057425630955	1.66426513701794e-05	0.000149848619729942	NUP50
ENSG00000093000.18_peak_2	246.822928673389	0.830458407323303	0.427355859511976	1.94324797201015	0.0519862044286512	0.129489856886866	NUP50
ENSG00000093183.13_peak	71.6018684026399	0.10453227847723	0.714287545668016	0.146344814649498	0.883649189681849	0.930792132181891	SEC22C
ENSG00000094631.19_peak	50.5977266236718	-1.67657062385166	1.12369174587232	-1.492020058001	0.135693887132347	0.264826248094673	HDAC6
ENSG00000094975.13_peak	115.958255570347	1.59221843973195	0.595908513949879	2.67191758878925	0.00754191681116509	0.0273828381292406	SUCO
ENSG00000095015.5_peak	2018.18093995607	0.980664736902318	0.280965207817605	3.49034225454327	0.000482402310388047	0.00276921963803364	MAP3K1
ENSG00000095015.5_peak_2	668.447395711295	-0.266986032278677	0.441785748533065	-0.604333736806122	0.545621780847858	0.694992000485473	MAP3K1
ENSG00000095015.5_peak_3	138.973265257736	-1.46335609039238	0.561781403121399	-2.60484964838923	0.00919145842281576	0.032274711366306	MAP3K1
ENSG00000095066.11_peak	1134.84684395598	-0.384679064484994	0.298968552515877	-1.28668738316404	0.19820327241157	0.347283021151651	HOOK2
ENSG00000095139.13_peak	82.9982550458723	-2.22804307907283	0.664830588374947	-3.35129447716728	0.000804347194098777	0.00429521401648747	ARCN1
ENSG00000095261.13_peak	35.099260306097	-1.06756700403357	1.0116148247097	-1.05530976608605	0.291283676026117	0.452571906663675	PSMD5
ENSG00000095370.19_peak	244.146076137954	-1.34157838146156	0.494619511807066	-2.71234423518832	0.00668091724734357	0.0248680576574043	SH2D3C
ENSG00000095370.19_peak_2	450.831064419661	-0.721916463347927	0.354702122409304	-2.0352752852008	0.0418231815304888	0.109026108218045	SH2D3C
ENSG00000095370.19_peak_3	292.583198544265	-1.43055777938415	0.381298159123184	-3.75180877524768	0.000175563354553906	0.00118556498765877	SH2D3C
ENSG00000095574.11_peak	289.80663341217	0.878336674056158	0.414322524777555	2.11993464397748	0.0340115572951821	0.0921865175065317	IKZF5
ENSG00000095787.21_peak	506.22106802388	-1.54907248770997	0.3155968530167	-4.90839015947982	9.18270349667869e-07	1.13226159278763e-05	WAC
ENSG00000095787.21_peak_2	196.212442368951	-0.109760982462666	0.46572625531989	-0.23567703389897	0.813683292244622	0.892246266065841	WAC
ENSG00000095794.19_peak	44.1111990949769	2.13378928132846	1.00659510771756	2.11980891320523	0.0340221633321426	0.0921865175065317	CREM
ENSG00000095951.16_peak	30.0892357878686	-1.20622457686087	1.18786173776324	-1.01545873439127	0.309887207586868	0.473840747812343	HIVEP1
ENSG00000095951.16_peak_2	19.0899199661938	-0.330591683904259	1.45022634925635	-0.227958679742497	0.819678363584548	NA	HIVEP1
ENSG00000096060.14_peak	193.429510676812	-2.92014512864699	0.468800302099458	-6.22897450272434	4.69498184720818e-10	1.22069528027413e-08	FKBP5
ENSG00000096063.15_peak	195.014027890864	-2.53107900690321	0.536213899012966	-4.72027862679854	2.35521805558476e-06	2.64990660322033e-05	SRPK1
ENSG00000096070.19_peak	135.588810032026	-0.889405516580233	0.746041455305258	-1.1921663471319	0.233196026046422	0.388772049186902	BRPF3
ENSG00000096433.10_peak	144.542956849205	-1.06283356816516	0.512510901476005	-2.07377748474082	0.038099981143155	0.101143429864544	ITPR3
ENSG00000096654.15_peak	147.348910171051	1.17189979964532	0.599425382786911	1.95503866419003	0.0505785068510988	0.126924117254521	ZNF184
ENSG00000096717.11_peak	84.8886695433738	-2.34172299827811	0.80872799862057	-2.89556315877815	0.00378478858928992	0.0155559516796037	SIRT1
ENSG00000096968.13_peak	156.054640038483	-1.72451591649505	0.539452448190157	-3.1967894895662	0.00138966303523576	0.00682363196219974	JAK2
ENSG00000096996.15_peak	168.572746175823	0.419673454001072	0.487663904171458	0.860579285059243	0.389469798984005	0.556431229583652	IL12RB1
ENSG00000097007.17_peak	181.245839930414	1.05051539661212	0.477946424038623	2.19797731246804	0.0279507227353641	0.0787795035440103	ABL1
ENSG00000097046.12_peak	16.9393016591384	-0.7777818097781	1.38552131484022	-0.561364016162969	0.574549409296369	NA	CDC7
ENSG00000099204.18_peak	774.647859798896	-2.80803679446157	0.346166519471929	-8.11180930710798	4.98715240626818e-16	4.27417432152021e-14	ABLIM1
ENSG00000099308.10_peak	123.976983928351	-2.43058299799423	0.588424194250884	-4.13066461532667	3.61715971495646e-05	0.000301444450675003	MAST3
ENSG00000099331.13_peak	1028.42548575049	-0.626225174224553	0.265106337822388	-2.36216598731072	0.0181685053626343	0.0562123564491717	MYO9B
ENSG00000099331.13_peak_2	462.513805113086	1.28716933703686	0.335822987003492	3.83288037701683	0.000126651549309534	0.000892604117062728	MYO9B
ENSG00000099331.13_peak_3	561.286700176919	-0.894719894147298	0.375695832041449	-2.38150071904068	0.0172422571044851	0.0538927279690839	MYO9B
ENSG00000099331.13_peak_4	753.188299347529	-1.33033833746628	0.301598404226059	-4.41095947069117	1.02913581505637e-05	9.73332537891187e-05	MYO9B
ENSG00000099337.4_peak	31.4454485397148	-4.05227924901691	1.12704960236595	-3.59547551457379	0.000323799584166647	0.00198220168720005	KCNK6
ENSG00000099364.16_peak	44.4328755687775	-0.64983597161418	0.887234420181897	-0.732428721014852	0.46390693389906	0.627500139566095	FBXL19
ENSG00000099364.16_peak_2	354.337851600562	0.861074946807758	0.366769370536099	2.34772861634858	0.0188882777681285	0.0579674731504633	FBXL19
ENSG00000099364.16_peak_3	203.20843089528	1.07040520003957	0.475055653917506	2.25322063049364	0.0242452412356425	0.070158593021188	FBXL19
ENSG00000099381.17_peak	103.206693405678	-0.0241149980150559	0.643118812631456	-0.0374969563032751	0.970088766959991	0.982543948093998	SETD1A
ENSG00000099381.17_peak_2	129.773730097199	0.545009302313949	0.55375846472343	0.984200399692579	0.325016989324564	0.490122857715477	SETD1A
ENSG00000099381.17_peak_3	114.072356708228	-0.842502126412825	0.734308224491101	-1.147341263945	0.251240606153047	0.409897129944642	SETD1A
ENSG00000099381.17_peak_4	104.943577264125	-1.8736667774447	0.633508325293935	-2.95760403239429	0.00310040109205389	0.0132939990000235	SETD1A
ENSG00000099381.17_peak_5	142.492785035209	0.296785408143235	0.595350266883651	0.498505543126322	0.61812776320472	0.749396250815083	SETD1A
ENSG00000099385.11_peak	17.6334072026525	-0.841817397148991	1.36522524825152	-0.616614290006084	0.537489166698891	NA	BCL7C
ENSG00000099814.15_peak	11.2632306275983	5.50684100706856	2.35417291465244	2.33918289212905	0.0193259700999563	NA	CEP170B
ENSG00000099822.2_peak	23.4172959603422	-0.980790850731711	1.25912657909181	-0.778945395179526	0.436011881444891	0.601389724019557	HCN2
ENSG00000099849.14_peak	118.03421496186	-1.50303009778577	0.643339925630743	-2.33629227396726	0.0194760139152368	0.0593157805986892	RASSF7
ENSG00000099860.8_peak	131.7453175852	-0.466005097922178	0.540486474031195	-0.862195670590051	0.388579851719627	0.555960702934389	GADD45B
ENSG00000099860.8_peak_2	386.468222391358	1.60589787942675	0.360074350332833	4.45990634418239	8.19954757278238e-06	7.97216516110018e-05	GADD45B
ENSG00000099904.15_peak	210.536543216346	-2.07561258362406	0.488190460406988	-4.25164510976657	2.12205944198256e-05	0.000185299832028213	ZDHHC8
ENSG00000099904.15_peak_2	53.3464819794325	-1.86459602317764	0.841478905797848	-2.21585592975705	0.0267013705781898	0.0758742998582863	ZDHHC8
ENSG00000099910.16_peak	115.480354484749	-1.2683902691054	0.854715812273552	-1.48399064448272	0.137811402564121	0.267604687160875	KLHL22
ENSG00000099910.16_peak_2	672.35958834679	-0.492659613848269	0.290321739978155	-1.69694358364392	0.0897073270654345	0.193520281071549	KLHL22
ENSG00000099942.12_peak	122.579676671633	-0.704338777382041	0.567369855176881	-1.24141029163853	0.214454219158257	0.367227723087474	CRKL
ENSG00000099942.12_peak_2	110.946151034373	-0.00744137121300949	0.623637453399087	-0.0119322070418492	0.990479702138346	0.994203310041122	CRKL
ENSG00000099942.12_peak_3	387.480222960585	-0.511332226217053	0.379311264297995	-1.34805441953693	0.177640880114944	0.320557054785012	CRKL
ENSG00000099942.12_peak_4	472.700860973284	-1.00246747424506	0.320446468003442	-3.12834614933029	0.0017579301626433	0.00833575900892746	CRKL
ENSG00000099949.19_peak	232.078845248333	-0.000722977352460463	0.489776631130228	-0.00147613688875292	0.998822213594561	0.999378801245747	LZTR1
ENSG00000099949.19_peak_2	97.169341204893	-1.11357753721626	0.873387636117752	-1.27500950456107	0.202305877886409	0.352600402783694	LZTR1
ENSG00000099968.17_peak	9.50606280841116	1.33351016629834	2.17953887295498	0.611831329482271	0.54064935917212	NA	BCL2L13
ENSG00000099968.17_peak_2	63.6281981075947	-3.358342355126	0.884437788337758	-3.79714932967505	0.000146369622421634	0.00101216186605033	BCL2L13
ENSG00000099968.17_peak_3	103.039773974605	-0.919429125064537	0.610139136097406	-1.5069171450719	0.131831896174632	0.259551055939958	BCL2L13
ENSG00000099968.17_peak_4	258.461778357371	-0.950758366561778	0.446038327986909	-2.13156203605373	0.0330428674863402	0.0902374453541204	BCL2L13
ENSG00000099985.3_peak	29.3748308743001	1.92661742729051	1.16375299534205	1.65552091810019	0.0978188768348383	0.207282858054776	OSM
ENSG00000099991.17_peak	485.583147839496	-0.187745901127884	0.350689041262819	-0.535362897146193	0.592398941214302	0.730916384532067	CABIN1
ENSG00000099991.17_peak_2	205.33617936194	-0.124206590715946	0.48102058236585	-0.258214711114957	0.79624120498914	0.878916591673495	CABIN1
ENSG00000099992.15_peak	257.783475497943	-1.25286404803151	0.477970140568412	-2.62121823455662	0.00876161551247825	0.0309375050293103	TBC1D10A
ENSG00000099992.15_peak_2	130.278113546606	-3.4598486533558	0.700934615414119	-4.93605049211571	7.97204762373414e-07	9.9715233520653e-06	TBC1D10A
ENSG00000099999.14_peak	5.08251855519725	0.401211525961893	3.15480893734489	0.12717458772624	0.898802218105134	NA	RNF215
ENSG00000099999.14_peak_2	3.38981740747112	0.594748724639958	3.01367054347381	0.197350279687308	0.843553435435143	NA	RNF215
ENSG00000100014.19_peak	42.6988862110135	-0.273714030029631	0.982468392502095	-0.278598306183216	0.7805531127322	0.870038488854677	SPECC1L
ENSG00000100014.19_peak_2	255.872237316944	0.290619729557324	0.533681992950253	0.544555996635274	0.586058925813446	0.725596765292838	SPECC1L
ENSG00000100023.18_peak	655.626718379259	0.494589486919019	0.290342750884601	1.70346766162451	0.0884805848400267	0.191601839302579	PPIL2
ENSG00000100027.14_peak	140.099379159157	-0.65841230753635	0.524989226021537	-1.25414441840248	0.209789517948841	0.362201797507065	YPEL1
ENSG00000100029.17_peak	79.4792179023439	-3.09318554555469	0.783583064878035	-3.94748902088147	7.89751385404676e-05	0.000593982027895911	PES1
ENSG00000100055.20_peak	1626.74172298888	-0.133611979967408	0.252777124979124	-0.528576230853336	0.597099452611705	0.73467997164666	CYTH4
ENSG00000100055.20_peak_2	107.113192279812	-2.73836874810203	0.645408873216178	-4.24284335363456	2.20705496570914e-05	0.000191997187618457	CYTH4
ENSG00000100056.11_peak	392.353664568927	1.47355650342192	0.362117241391821	4.06928015290906	4.71586147231725e-05	0.000377160257382792	DGCR14
ENSG00000100056.11_peak_2	21.5715897276867	1.88884770227197	1.38474733748898	1.36403779313062	0.172555671334675	0.313992521731405	DGCR14
ENSG00000100077.14_peak	64.7401349957707	0.395134746862242	0.835297129460999	0.473046934947825	0.636179694244736	0.76288813913404	ADRBK2
ENSG00000100077.14_peak_2	73.5700590638394	1.97550917200164	0.807817125625483	2.44549058114116	0.0144655226938466	0.0467285521361951	ADRBK2
ENSG00000100084.14_peak	716.002134286035	-0.215555791877742	0.294224693458337	-0.732623048541862	0.463788369462674	0.627500139566095	HIRA
ENSG00000100084.14_peak_2	79.0419041855066	-1.83263314943094	0.688133614300244	-2.66319376258711	0.00774028296897156	0.0279277777393974	HIRA
ENSG00000100099.20_peak	43.2505976446825	-0.553486047969321	0.935126839586648	-0.591883394357473	0.55392867424128	0.70158234931271	HPS4
ENSG00000100100.12_peak	796.715393440419	-0.984337413874754	0.280810312013607	-3.5053463913642	0.000456013559789706	0.00265351729426667	PIK3IP1
ENSG00000100101.15_peak	31.2768968599951	1.34726481201694	1.10299410602996	1.22146147894315	0.221911342046441	0.375459063243089	RP1-37E16.12
ENSG00000100104.13_peak	261.682421290438	-1.09398208140572	0.437525622657196	-2.50038403410915	0.0124058741820661	0.0412459667489955	SRRD
ENSG00000100104.13_peak_2	144.024322652015	1.96205179879729	0.55052228776813	3.56398249878607	0.000365270319696198	0.00219541693448572	SRRD
ENSG00000100105.17_peak	65.4189667046357	-0.82188338357703	0.799580541603106	-1.0278931775018	0.304000079176258	0.467309244827631	PATZ1
ENSG00000100105.17_peak_2	995.560064928421	1.81117541980841	0.283124026490595	6.39710957158407	1.58345702993705e-10	4.65777911094194e-09	PATZ1
ENSG00000100106.20_peak	433.628499795771	-1.59591770312412	0.389211500881396	-4.10038680642801	4.12460145888989e-05	0.000336067879432085	TRIOBP
ENSG00000100106.20_peak_2	31.2768968599951	1.34726481201694	1.10299410602996	1.22146147894315	0.221911342046441	0.375459063243089	TRIOBP
ENSG00000100109.16_peak	138.843803571716	2.08135047108271	0.569869004054195	3.65233142402103	0.000259870189190014	0.00163259624738197	TFIP11
ENSG00000100109.16_peak_2	277.137979022778	-1.25799204659741	0.425255607401842	-2.95820213702362	0.00309439136616895	0.0132764306946507	TFIP11
ENSG00000100129.17_peak	660.904380826649	-1.6128555709804	0.30516589672389	-5.28517631981563	1.255837392484e-07	1.91184718829472e-06	EIF3L
ENSG00000100138.13_peak	130.665492931252	-2.27509907779008	0.65185551907267	-3.49018917723767	0.000482678732644873	0.00276921963803364	SNU13
ENSG00000100139.13_peak	83.3938441422926	0.517273861031726	0.689134027321208	0.750614307992403	0.45288480773229	0.617667256439598	MICALL1
ENSG00000100147.13_peak	57.7022943169848	-0.326145869197938	0.855268058373824	-0.381337600539017	0.702952756489256	0.813723200858499	CCDC134
