ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000166037	CEP57	0.0370682178295947	-0.303235995266254	0.688172711566287	0.844327997040431
ENSG00000166012	TAF1D	-0.0395255768675157	-0.0370114546656005	0.728084040403106	0.86779726303384
ENSG00000166004	CEP295	-0.363552709384221	0.128277754259423	0.00940767201697306	0.107010446231873
ENSG00000165983	PTER	0.0527317231787518	-0.0403217855458347	0.589334385777106	0.778082025514919
ENSG00000165934	CPSF2	-0.157734517141681	-0.0415674976212077	0.170850500459806	0.41539215127419
ENSG00000165733	BMS1	-0.0508218379101567	0.101397311201301	0.689775728003232	0.844881762182566
ENSG00000165732	DDX21	-0.0990821578974221	0.165138966375669	0.326150995692641	0.581073613015626
ENSG00000165731	RET	-0.0188185254577288	-0.283788061194836	0.86574646892672	0.940589037502161
ENSG00000165675	ENOX2	0.23627475226076	-0.124352604420807	0.0302730929293464	0.182344406893084
ENSG00000165671	NSD1	0.043063733467697	0.0285514368776158	0.641375912052121	0.816200873301139
ENSG00000165650	PDZD8	0.127165359212126	-0.151288284199467	0.233008067334952	0.491154811018824
ENSG00000165632	TAF3	0.369983025484573	-0.112304197519695	0.0148642200636585	0.132205750331323
ENSG00000165525	NEMF	0.114039224498332	0.0268047911324372	0.361041630449631	0.612716635617075
ENSG00000165494	PCF11	-0.13104887512933	0.107260813459166	0.287231176797511	0.542055589329719
ENSG00000165487	MICU2	0.22954715389256	-0.121743635919411	0.150185233358513	0.388842614207731
ENSG00000165476	REEP3	0.190359523724779	0.206980260092536	0.182489030075368	0.431185970452469
ENSG00000165392	WRN	0.369211034640608	0.0414886310681455	0.00460176791838883	0.0798441075392092
ENSG00000165389	SPTSSA	0.276001439303687	-0.0476042342882715	0.0272507143383798	0.173602331790645
ENSG00000165359	INTS6L	0.266504948059136	-0.146144930814081	0.0211319714750446	0.152583334408319
ENSG00000165304	MELK	-0.136009299832972	0.0168707399407925	0.320093334991315	0.577359971958734
ENSG00000165288	BRWD3	-0.177335039025211	0.0147545907530921	0.0734126408130345	0.272319946885928
ENSG00000165244	ZNF367	-0.0403696761949412	0.161817711858048	0.746616541320858	0.880173694334737
ENSG00000165209	STRBP	0.530316942806174	-0.301613079832655	0.000947833427564248	0.0478514368490643
ENSG00000165185	KIAA1958	0.335901837035039	0.210253813476785	0.00892091144330745	0.104226729174321
ENSG00000165119	HNRNPK	-0.138527072784138	0.0662483070045012	0.147965554055843	0.385392939480761
ENSG00000165102	HGSNAT	0.000802748331392922	-0.293294903259286	0.993654404375997	0.996469743963307
ENSG00000165025	SYK	0.349648705971993	-0.23368028094507	0.00403055342746201	0.0737876906995999
ENSG00000165006	UBAP1	0.00651221569521001	-0.0279489599301217	0.945055846042671	0.974841018414968
ENSG00000164985	PSIP1	0.143349902965869	0.0178263179294269	0.418496093397628	0.659672519653992
ENSG00000164983	TMEM65	0.552015909476078	-0.0488200576222078	0.000215851714887816	0.0318749998254542
ENSG00000164961	KIAA0196	-0.09201032076816	0.0464621609721975	0.409640388476368	0.654130428027167
ENSG00000164944	KIAA1429	-0.091520122403639	0.0805940174664671	0.364031236419152	0.61575961368513
ENSG00000164941	INTS8	-0.0564725084179879	-0.0313872046060256	0.623526304770323	0.801381237474295
ENSG00000164933	SLC25A32	-0.194899507613588	0.0185989502281862	0.0897632903273407	0.305113746245506
ENSG00000164924	YWHAZ	-0.0689608324625165	0.0361210849645852	0.479389584975314	0.704754364091449
ENSG00000164919	COX6C	0.00187068422610307	0.00573186234520828	0.98878229111653	0.993912160331143
ENSG00000164916	FOXK1	0.140683750361457	-0.13936397780951	0.217060467888811	0.472830032318869
ENSG00000164818	DNAAF5	-0.299839434556408	-0.0995660223746565	0.0311670866261326	0.186593449696234
ENSG00000164815	ORC5	0.129186861882949	0.0838352353882065	0.212847251639154	0.4681834059234
ENSG00000164808	SPIDR	0.444334693559776	-0.254641258588082	0.000443908568187158	0.0412834968414057
ENSG00000164754	RAD21	0.0534468270203166	0.0589925644868928	0.607395960428269	0.789944471271566
ENSG00000164597	COG5	0.117216082848182	-0.0845745934054877	0.265360384980475	0.522407193124137
ENSG00000164574	GALNT10	-0.0339574508261139	0.136227297624257	0.725919608857115	0.866853153874059
ENSG00000164548	TRA2A	0.0585764224618351	0.257387174308001	0.59922900850631	0.783680638720868
ENSG00000164543	STK17A	0.0779455036769625	-0.0846631877026295	0.448849598534469	0.682521462781322
ENSG00000164506	STXBP5	0.149043810379928	-0.189991055020567	0.144657971152621	0.382192935147551
ENSG00000164466	SFXN1	-0.0336647657547234	0.067726598618356	0.836814926511563	0.924712311853319
ENSG00000164463	CREBRF	-0.147520220225402	-0.0285513567809604	0.247031896068744	0.506105774289918
ENSG00000164430	MB21D1	-0.31362504515579	0.105326671382344	0.0120924937383269	0.120571746594616
ENSG00000164414	SLC35A1	0.0580826818211007	-0.244338142255266	0.656076585036222	0.822749762788142
ENSG00000164347	GFM2	-0.0792256760394789	-0.0252519296995589	0.456328295928971	0.688937200022635
ENSG00000164329	PAPD4	0.077581913181115	-0.0822408909736421	0.432995503886095	0.670695900423165
ENSG00000164327	RICTOR	0.250327786776351	0.0390995662407142	0.0237798224462621	0.162135153042696
ENSG00000164307	ERAP1	-0.27528409800561	-0.574305249978277	0.0439333327826039	0.216011936025787
ENSG00000164258	NDUFS4	0.0464899079628635	-0.212427323852342	0.70073736796906	0.849738854451716
ENSG00000164190	NIPBL	0.18711740387577	0.0584184397674494	0.0617721991010692	0.252852751602088
ENSG00000164163	ABCE1	-0.104386243614677	0.00812584092836542	0.36730773039336	0.618833676206204
ENSG00000164151	ICE1	0.373921342256207	0.0136527315448756	0.00254751862647681	0.0592345530623233
ENSG00000164134	NAA15	0.0125331690090533	-0.0753601348340449	0.910287149894687	0.962721049531348
ENSG00000164104	HMGB2	0.201034157255737	0.183916455325386	0.499238661712659	0.720502724073204
ENSG00000164080	RAD54L2	-0.0362035080953537	-0.0208400736397281	0.702621773162788	0.850199921621
ENSG00000164070	HSPA4L	-0.139324285014588	-0.346471875615393	0.190633885491707	0.441457951960378
ENSG00000164024	METAP1	0.0993775171996896	-0.119731404129578	0.329997315047598	0.585146738013213
ENSG00000164022	AIMP1	0.0314494167169676	-0.0254247782476384	0.782026218006681	0.897881954007671
ENSG00000163960	UBXN7	-0.160426464346184	-0.285527944813869	0.235716841434123	0.49328681938284
ENSG00000163946	FAM208A	0.275420945967602	-0.0583822638389841	0.030576999211639	0.183699026271474
ENSG00000163939	PBRM1	-0.00631717297706027	0.105596104340395	0.953876362661971	0.977668947778167
ENSG00000163938	GNL3	-0.0926574871719092	0.0513666429099496	0.51507871221182	0.732451379750754
ENSG00000163935	SFMBT1	0.292183454161762	-0.170585677787385	0.0162038031314565	0.136182730774084
ENSG00000163932	PRKCD	-0.0298182525685256	0.123137660305964	0.797701179687094	0.906249373133255
ENSG00000163931	TKT	-0.168598659384739	-0.159631274791713	0.142919982706014	0.379481594773153
ENSG00000163913	IFT122	0.0672770377513527	-0.0508011373625733	0.588621513767393	0.778024456798856
ENSG00000163875	MEAF6	-0.219217361197797	-0.138903408962388	0.0545517356671966	0.237960197797809
ENSG00000163872	YEATS2	0.206729440621567	-0.239090429535809	0.054215838851063	0.236939521294589
ENSG00000163848	ZNF148	0.0753161929602119	-0.00189612403821558	0.472192498818903	0.700157882496142
ENSG00000163820	FYCO1	0.070511575855783	0.264273445311992	0.509958197357921	0.730531613590367
ENSG00000163812	ZDHHC3	0.197763159240029	0.0222082471029028	0.0769281626564189	0.280758253000625
ENSG00000163811	WDR43	0.242492596770911	0.0503920539334399	0.110933635919326	0.335834249365147
ENSG00000163808	KIF15	0.172755762168888	0.0567501304643793	0.159153990428838	0.401337340289641
ENSG00000163788	SNRK	0.215522585198777	-0.126486004382932	0.041427923545414	0.213097173104176
ENSG00000163781	TOPBP1	-0.0700098250811886	0.0157443062618895	0.511520028855528	0.730839488091701
ENSG00000163728	TTC14	-0.0773797569696782	-0.0321760023207927	0.51378614005799	0.731060450204913
ENSG00000163719	MTMR14	-0.0193678804471909	0.0133028415635846	0.87396347490549	0.943344976395202
ENSG00000163714	U2SURP	-0.124537283145613	0.0270625782145012	0.24823738731149	0.507163379173299
ENSG00000163682	RPL9	-0.0851151296196632	-0.0106667777005127	0.48749795859192	0.711289543020536
ENSG00000163660	CCNL1	-0.19839635747747	-0.0384480199523466	0.0710546383706475	0.268206328799014
ENSG00000163655	GMPS	0.159456445993024	-0.161268705382078	0.168804581915952	0.414110564351591
ENSG00000163635	ATXN7	0.19222542087007	-0.0149070209598827	0.0706910438869408	0.268206328799014
ENSG00000163625	WDFY3	0.110495396376632	-0.0311704560451104	0.247476704422508	0.506105774289918
ENSG00000163605	PPP4R2	0.0827715776983597	0.116909808641953	0.373872461013352	0.624463701046008
ENSG00000163563	MNDA	0.113363160368164	0.022021356027627	0.479574471881138	0.704754364091449
ENSG00000163539	CLASP2	0.256675740378653	-0.0940920696509127	0.0354248257407069	0.197987307324865
ENSG00000163535	SGO2	0.13299751627469	0.0452618837360859	0.259893436537662	0.517886690016466
ENSG00000163527	STT3B	0.143342262776744	-0.187436567820228	0.185857501473186	0.436483526187028
ENSG00000163512	AZI2	0.0750766971298942	0.0396718500662778	0.493708450011072	0.716794334909292
ENSG00000163510	CWC22	-0.0209414496674866	0.117207751627788	0.842386360627386	0.927342939611114
ENSG00000163507	KIAA1524	0.0123865360353041	0.105950979953244	0.912528534854553	0.962721049531348
ENSG00000163468	CCT3	-0.265778011621221	0.0894604979315323	0.0978371747397713	0.316371948915116
ENSG00000163466	ARPC2	0.0632107595312694	-0.0485377004453735	0.518639220646273	0.73453840325081
ENSG00000163453	IGFBP7	0.42118149984212	-0.369826263099122	0.00138956763905973	0.0521553109647549
ENSG00000163393	SLC22A15	0.416115696326068	-0.254611593630076	0.000861330693100488	0.0470551092586793
ENSG00000163374	YY1AP1	0.138188560160366	0.0894919565919748	0.169869834459468	0.414110564351591
ENSG00000163349	HIPK1	0.116756508615559	0.170537182441318	0.358788548825602	0.61157139004364
ENSG00000163219	ARHGAP25	0.527266870138862	-0.289166189230116	0.000561084076910259	0.0448032426563504
ENSG00000163166	IWS1	0.0492924164309122	0.32128353340591	0.757909075580931	0.885536312568819
ENSG00000163156	SCNM1	-0.478492571028937	0.00844671766320036	0.001884702050981	0.0543317852163886
ENSG00000163125	RPRD2	0.0874717446444145	-0.112390926850625	0.447598891274035	0.681957681659326
ENSG00000163104	SMARCAD1	-0.0710398952741404	-0.0153988565346307	0.564712657656561	0.761134451624061
ENSG00000163050	COQ8A	-0.145282747768488	-0.139017583990328	0.351861354150618	0.603284344955368
ENSG00000163041	H3F3A	-0.163170019638403	-0.172656083439573	0.250683516164262	0.509474803393276
ENSG00000163029	SMC6	0.0599623295021323	0.00421129764441638	0.673505259616862	0.836484897761327
ENSG00000163006	CCDC138	0.279359554136692	-0.0795035019665869	0.0130516360065953	0.125874659032688
ENSG00000162959	MEMO1	0.107928535999152	-0.20939797383143	0.291729687947977	0.547876837220555
ENSG00000162946	DISC1	0.248657170775914	0.085693292190079	0.035383700622293	0.197987307324865
ENSG00000162923	WDR26	0.0721147542075451	0.0891290069128922	0.483058489320342	0.708587373924161
ENSG00000162909	CAPN2	-0.106492632067713	0.0379865755237894	0.372361721468477	0.623283659045506
ENSG00000162889	MAPKAPK2	0.03780104166006	-0.0272916187821033	0.735118807041421	0.872906652896478
ENSG00000162885	B3GALNT2	0.0934006942549404	0.0489968110362458	0.377104643189816	0.626851098994167
ENSG00000162852	CNST	0.0356448369096231	0.0318789174167493	0.731697876398441	0.87062311291012
ENSG00000162711	NLRP3	0.109634905732653	-0.0904115952206422	0.352570039896591	0.603626909248582
ENSG00000162676	GFI1	0.106706002958393	0.121293992332723	0.331466021866306	0.585162111495187
ENSG00000162636	FAM102B	0.325063686820891	-0.0226076196191352	0.0117073128132116	0.11936498611224
ENSG00000162613	FUBP1	-0.0837005669895411	-0.108411672131425	0.419967287225844	0.659672519653992
ENSG00000162601	MYSM1	0.0670887145915553	0.145767723925901	0.519529153912709	0.735182764970815
ENSG00000162521	RBBP4	0.0255057149737813	-0.0386429151254617	0.798974383469766	0.90654199244012
ENSG00000162434	JAK1	0.295402726748051	0.0016463756442876	0.0209558244890194	0.151782840925141
ENSG00000162402	USP24	0.223733713929025	-0.00342557877251638	0.034190267730285	0.195312954478901
ENSG00000162378	ZYG11B	0.0953758168144421	-0.159129427988125	0.399407204509288	0.646222512515027
ENSG00000162129	CLPB	-0.0675936717916234	0.00329002528034747	0.48382793382004	0.70926856628726
ENSG00000162104	ADCY9	0.397993843080834	-0.0811860440787685	0.0105181429162528	0.112727170798752
ENSG00000161970	RPL26	0.0257550720451832	0.145980123916549	0.843658968577577	0.927860177625674
ENSG00000161813	LARP4	-0.25210998914639	0.0886394847405873	0.0813774544820418	0.290060626006345
ENSG00000161800	RACGAP1	0.0132896497864237	0.0307619194656491	0.916868728144379	0.962896947947241
ENSG00000161681	SHANK1	0.0473043810451767	-0.275237728940382	0.653111474428665	0.820802258403593
ENSG00000161638	ITGA5	0.00889003633276641	0.208737003719944	0.943191169438887	0.974841018414968
ENSG00000161267	BDH1	-0.0360827416123782	0.0323104146103486	0.737777389136269	0.874277487126313
ENSG00000161016	RPL8	-0.115500805060109	-0.0599987647176811	0.284289944430985	0.539418511975248
ENSG00000160796	NBEAL2	0.187547346159783	-0.0468241527731761	0.164397528812703	0.408481816815801
ENSG00000160752	FDPS	-0.182424569228972	0.058197119660539	0.102209195456333	0.321023194173846
ENSG00000160712	IL6R	0.143337313403787	-0.0631376409766647	0.164487882217287	0.408481816815801
ENSG00000160710	ADAR	-0.0214543650531419	0.0785850002504854	0.814530314458197	0.913106548271604
ENSG00000160633	SAFB	0.184830234589173	0.132195733345751	0.356337276529956	0.608608681454218
ENSG00000160584	SIK3	0.159159238280037	0.02932724552379	0.230392856635566	0.487447010622584
ENSG00000160551	TAOK1	0.0642135278741666	-0.0118091740503077	0.559792559649826	0.758658055016507
ENSG00000160299	PCNT	0.255873711125155	0.0421848671326891	0.111245818397891	0.3359045815261
ENSG00000160293	VAV2	-0.155323725438047	-0.129077197697196	0.195598786059706	0.446726107651097
ENSG00000160285	LSS	-0.0347629733433342	0.0480023387141982	0.729210248459068	0.868552165813183
ENSG00000160255	ITGB2	-0.384329454863536	-0.137294592752606	0.00228169530471149	0.0588858967476855
ENSG00000160216	AGPAT3	-0.101805943437451	-0.348930870835609	0.454982815195375	0.68779911919977
ENSG00000160201	U2AF1	0.100946114447557	-0.116920396586333	0.465136864232187	0.6941227274325
ENSG00000160199	PKNOX1	-0.0762122591181136	-0.0217128207751285	0.444074399387787	0.679105349582655
ENSG00000160075	SSU72	-0.329821127483837	0.104815863580586	0.060537311379245	0.250836289149591
ENSG00000160007	ARHGAP35	0.0739741664067178	-0.040899258948037	0.442159468091031	0.678113959968104
ENSG00000159692	CTBP1	-0.190760351237156	-0.0199620627794011	0.0721224469409712	0.270832534560777
ENSG00000159459	UBR1	-0.0917878716009605	0.11847122328433	0.37635650481237	0.62636283012796
ENSG00000159322	ADPGK	0.0288429063570484	0.250844217349645	0.786776120523873	0.901160875012678
ENSG00000159256	MORC3	0.0123624654045895	0.0629832415213379	0.90236475724953	0.959453449987634
ENSG00000159216	RUNX1	0.148629234210573	-0.0346762025967069	0.242375220265921	0.502197685327397
ENSG00000159131	GART	-0.0658707092547327	0.0594403487481376	0.536075535216489	0.743691531696872
ENSG00000159110	IFNAR2	0.21109134266269	-0.0725190865392782	0.0837999328703108	0.293123532654443
ENSG00000159086	PAXBP1	-0.165552806334812	0.0203600846877846	0.141351907096483	0.376512993724521
ENSG00000159063	ALG8	-0.125509650316418	-0.0977658524862875	0.284599773936598	0.539418511975248
ENSG00000159023	EPB41	-0.123974054545242	-0.228188083366285	0.508499833314843	0.730242194229161
ENSG00000158987	RAPGEF6	0.190465866221317	0.0126743375509066	0.0873999863540563	0.299925876180463
ENSG00000158985	CDC42SE2	0.224699500812097	-0.113958689741801	0.0394653271000418	0.208405690044401
ENSG00000158669	GPAT4	0.0486852470761403	-0.0820344688108445	0.618495146129738	0.797593742239203
ENSG00000158636	EMSY	0.0320676346239174	0.0556807222514718	0.752955908544315	0.88431282849213
ENSG00000158623	COPG2	0.165579097064129	0.195690430582303	0.135942755554373	0.367519658911532
ENSG00000158470	B4GALT5	0.619521918827947	0.0107222388235112	9.81426356331557e-05	0.0318749998254542
ENSG00000158417	EIF5B	0.0498212915149658	0.214414775357934	0.753942090121962	0.88431282849213
ENSG00000158195	WASF2	0.0872781357836577	-0.166286424711033	0.569173496123379	0.764929698547315
ENSG00000158161	EYA3	0.0760288322165464	-0.108324157100161	0.487053010656148	0.711289543020536
ENSG00000158092	NCK1	0.124264855532715	-0.165328297332402	0.328910007323148	0.58454505663107
ENSG00000157933	SKI	-0.0897517326697235	0.377020814341289	0.380741900988375	0.629677962308292
ENSG00000157837	SPPL3	0.0764916864191665	-0.00504543773529092	0.486075009821927	0.711289543020536
ENSG00000157764	BRAF	0.166715770870164	-0.0441691117931467	0.101731900795776	0.321023194173846
ENSG00000157637	SLC38A10	-0.186174453968971	-0.0538180982254083	0.14969419852772	0.388003357387904
ENSG00000157540	DYRK1A	0.226652515665152	-0.0945558439231167	0.0438254674732943	0.216011936025787
ENSG00000157500	APPL1	-0.214841347509079	-0.0915145169609595	0.0684616731265217	0.265288983365272
ENSG00000157450	RNF111	0.191745375736194	0.106307514795511	0.108557451072215	0.333416213663011
ENSG00000157193	LRP8	0.0146290083961857	-0.12554208217594	0.897155174160865	0.956118521784753
ENSG00000157181	C1orf27	-0.210153417128458	0.0265465472338014	0.0664680098442209	0.26233346577129
ENSG00000157106	SMG1	-0.0523111761402237	-0.0281363365438204	0.571165444909906	0.766385048386
ENSG00000157077	ZFYVE9	-0.19119030429758	-0.0176345495466004	0.206751564926815	0.459557732748417
ENSG00000156976	EIF4A2	0.0640891546306407	-0.290626684674483	0.522027530647875	0.736476947060867
ENSG00000156970	BUB1B	0.256417377469408	-0.00892033872510357	0.0230746410385601	0.159668275043608
ENSG00000156875	MFSD14A	0.0716642055580545	-0.13966821289764	0.467688941682432	0.697036403469009
ENSG00000156831	NSMCE2	0.257858673842829	-0.509413888295698	0.0457837172639867	0.220844694271305
ENSG00000156802	ATAD2	0.112416863757922	0.0945312421434156	0.301805596919653	0.556903184792217
ENSG00000156787	TBC1D31	-0.010616580711152	-0.013525748749843	0.916818616302455	0.962896947947241
ENSG00000156650	KAT6B	0.55930826735322	-0.346915034324841	0.0010293298939752	0.0478514368490643
ENSG00000156642	NPTN	0.398609848947607	0.00820581287133414	0.00221212385708868	0.0588858967476855
ENSG00000156639	ZFAND3	0.0600454617718886	-0.323574811277591	0.545786585384954	0.750416209946788
ENSG00000156508	EEF1A1	-0.286914758098013	0.0326122392217015	0.042265445840717	0.213160240672564
ENSG00000156471	PTDSS1	0.0847266526825713	-0.268702980350867	0.389522719647788	0.638445821805773
ENSG00000156304	SCAF4	0.189961523938562	0.0693155012128993	0.169299984597185	0.414110564351591
ENSG00000156273	BACH1	0.0925562700775138	-0.107970703641781	0.400307302202381	0.647228426718036
ENSG00000156261	CCT8	-0.288519515332518	-0.0562689972180376	0.0348131937359925	0.195567769452576
ENSG00000156170	NDUFAF6	-0.0672930786236733	-0.121610475967089	0.504831870700358	0.725871428186971
ENSG00000156162	DPY19L4	-0.0616968486688914	-0.101976183787681	0.552777884897477	0.75511667590284
ENSG00000156110	ADK	0.304828418137686	-0.421215362851574	0.0204302562940434	0.148903905591383
ENSG00000156052	GNAQ	0.786063985202058	-0.307788742125352	3.0907613584956e-05	0.0239534005283409
ENSG00000156030	ELMSAN1	0.0586958812819031	-0.0186830307970921	0.590834867354666	0.778736432312698
ENSG00000156026	MCU	0.261666465901295	-0.244150205134534	0.0226809809332109	0.157884073861423
ENSG00000156011	PSD3	0.458864861955195	0.0736473799228687	0.00548074140956259	0.086143320763114
ENSG00000155975	VPS37A	0.132319757886189	0.0362096097182023	0.233707014519888	0.491736478514697
ENSG00000155906	RMND1	0.0911694797383506	0.0211948767877824	0.402317178552516	0.648263049902831
ENSG00000155903	RASA2	0.256416625755815	-0.0422432260842437	0.0388082341802381	0.206474014803326
ENSG00000155846	PPARGC1B	0.367666961072053	-0.102672348008897	0.0110175959451334	0.11482937415182
ENSG00000155744	FAM126B	-0.260095752398447	0.11986344875964	0.0512527131946134	0.231019178562854
ENSG00000155629	PIK3AP1	0.14500876641312	-0.0158602548799667	0.167773499643871	0.413651523512196
ENSG00000155561	NUP205	0.13809815571224	-0.0027054912382152	0.195295585862631	0.446581139574608
ENSG00000155506	LARP1	-0.223731444641613	-0.0189917052006015	0.0414052788114168	0.213097173104176
ENSG00000155313	USP25	0.278627798340399	-0.13490366798324	0.0232509935334124	0.160411157166718
ENSG00000155229	MMS19	0.05755618945073	0.10064593582391	0.60498478428706	0.787564178873133
ENSG00000155189	AGPAT5	0.042056054968795	-0.0472432268396032	0.673428584707305	0.836484897761327
ENSG00000155111	CDK19	0.609626944541731	-0.342285102449409	0.000597376568751338	0.0448032426563504
ENSG00000155097	ATP6V1C1	0.0169970962798838	-0.201151553978602	0.890493388292084	0.953221513710449
ENSG00000155096	AZIN1	0.0577876709856116	-0.337081717147795	0.629668835555603	0.807936005886742
ENSG00000154447	SH3RF1	0.44562939144595	-0.23501309704264	0.000734517296030865	0.0470551092586793
ENSG00000154370	TRIM11	-0.0599046628636683	0.056373721663039	0.610492535757882	0.79163142534137
ENSG00000154237	LRRK1	0.171825647891359	-0.129806662358866	0.135050190034097	0.36681272409962
ENSG00000154229	PRKCA	0.119723060679546	-0.477405351594328	0.271486594079196	0.52864851862155
ENSG00000154127	UBASH3B	0.288242585938198	-0.306626015649697	0.0148980505082098	0.132205750331323
ENSG00000154122	ANKH	-0.357074588561792	0.229374745008957	0.002054681112358	0.0575558263401488
ENSG00000154001	PPP2R5E	-0.0438221528621662	0.026700549082132	0.663389144631089	0.828790844313424
ENSG00000153989	NUS1	0.138876173274751	-0.218717981034909	0.322534609816459	0.579067928821055
ENSG00000153936	HS2ST1	0.0882609639476657	-0.249995278754231	0.435782175988891	0.673218311743635
ENSG00000153914	SREK1	0.0740611973335122	0.182137884820382	0.608602718964212	0.790503531615527
ENSG00000153827	TRIP12	0.0166826030028728	0.0396659995674893	0.876127156858746	0.944365155167633
ENSG00000153774	CFDP1	0.173449800311842	0.109086744223618	0.257064546138941	0.514793341751109
ENSG00000153561	RMND5A	-0.0712008083911237	-0.0965662419009017	0.462175217486671	0.692815848263385
ENSG00000153560	UBP1	-0.0579430056954744	-0.121354936760547	0.586851832017764	0.77692278521738
ENSG00000153395	LPCAT1	-0.267928941504985	0.129546596128623	0.0198715780095371	0.147382647436471
ENSG00000153339	TRAPPC8	0.051238010702612	-0.0918928153873582	0.600639950981244	0.784543756197411
ENSG00000153317	ASAP1	0.467233233908327	-0.153843674180923	0.00184904228300443	0.0543317852163886
ENSG00000153310	FAM49B	0.367848875008063	-0.0842321225369365	0.00921790679519539	0.106625041287708
ENSG00000153250	RBMS1	0.246534775946437	-0.005986160882206	0.0171202531850326	0.137015122910591
ENSG00000153214	TMEM87B	0.0859194235841028	0.112105910492259	0.528269695923314	0.73910024088683
ENSG00000153207	AHCTF1	0.11387683423279	0.0452284380493996	0.299556400477821	0.555575346564463
ENSG00000153201	RANBP2	-0.194101843870918	0.0242586493574542	0.0645603972665365	0.259555335890835
ENSG00000153187	HNRNPU	0.0338013508822749	0.101429816590448	0.812264970194083	0.911886072284521
ENSG00000153165	RGPD3	-0.132281514691176	0.0473935817684832	0.187133223441689	0.438151807151992
ENSG00000153147	SMARCA5	0.00550142567285473	0.173258674479057	0.969102426112651	0.98621386167853
ENSG00000153113	CAST	0.201987563033835	-0.123991729184166	0.110782277061573	0.335813290962397
ENSG00000153107	ANAPC1	-0.0785752312737928	0.0609899588388923	0.411875918017031	0.65624142153543
ENSG00000153094	BCL2L11	0.182590790237789	-0.0433525847461389	0.0932208644607513	0.310073150336846
ENSG00000153015	CWC27	0.295175229829057	0.032288516651975	0.196579852186848	0.447402373752418
ENSG00000152990	ADGRA3	0.334414503685153	-0.0211359709761053	0.00888104028987223	0.104226729174321
ENSG00000152818	UTRN	0.335486027127675	0.0375451884025478	0.0066629076152313	0.0944464062053361
ENSG00000152795	HNRNPDL	-0.289531823853928	0.101151236160957	0.093488721886507	0.310073150336846
ENSG00000152601	MBNL1	0.284007654452608	0.153593571638561	0.0127736470279374	0.12426246585755
ENSG00000152558	TMEM123	0.24525981108782	-0.201592128382789	0.0271575588476494	0.173602331790645
ENSG00000152520	PAN3	0.254927885585756	0.0407070661856005	0.0214046671006313	0.153598305583234
ENSG00000152484	USP12	0.235571826368761	-0.167173367907629	0.0484894306440183	0.226158659215368
ENSG00000152409	JMY	-0.275894339610112	-0.165007240707855	0.0217565348092842	0.154508034922228
ENSG00000152404	CWF19L2	0.0879822829545738	-0.1604308273501	0.375793741255047	0.62636283012796
ENSG00000152270	PDE3B	0.546229684811999	-0.107458368325938	0.00104229141329017	0.0478514368490643
ENSG00000152223	EPG5	-0.00480268583263795	0.174588000627947	0.963223216379051	0.983960447311641
ENSG00000152193	RNF219	0.0288085057710651	0.112530333510154	0.789297552680437	0.90266444170291
ENSG00000151923	TIAL1	-0.0965322466394577	-0.0836539707283083	0.373185469613637	0.623927852974132
ENSG00000151914	DST	0.190437886891553	-0.22426689867035	0.185492942742657	0.436067838095731
ENSG00000151883	PARP8	0.349624468832401	-0.314537562116195	0.0105114016988744	0.112727170798752
ENSG00000151849	CENPJ	0.0551398092223383	0.0323429924046851	0.652605825838044	0.820610354285263
ENSG00000151779	NBAS	0.122808897665025	-0.212546646876904	0.226440393088903	0.483060750571662
ENSG00000151725	CENPU	-0.0746530595577155	0.0850311051365234	0.618521082691305	0.797593742239203
ENSG00000151718	WWC2	0.0451216496446631	-0.158281631795422	0.654618458345097	0.821699155107837
ENSG00000151702	FLI1	0.415366655096477	-0.331233498690704	0.00639555343010817	0.0943429659228776
ENSG00000151694	ADAM17	0.0857912548135139	-0.420174945196506	0.543534847690503	0.748623771735204
ENSG00000151693	ASAP2	0.328675597277951	0.170675580811626	0.0594633502400183	0.248655196597199
ENSG00000151503	NCAPD3	-0.0710366713856826	0.141295078817262	0.536737372123592	0.743691531696872
ENSG00000151465	CDC123	-0.126685101876647	-0.0157627469756473	0.228427801650118	0.485241946928072
ENSG00000151461	UPF2	0.0910335334027055	-0.0306566092890317	0.518749008062615	0.73453840325081
ENSG00000151414	NEK7	0.337038364531431	0.0594895822864343	0.00579088798496379	0.0879987880068027
ENSG00000151348	EXT2	-0.0561558680714617	-0.224229713200796	0.583710238286566	0.776171506531854
ENSG00000151292	CSNK1G3	0.204254824538542	-0.180831081635141	0.0807175522588257	0.289165345149106
ENSG00000151247	EIF4E	0.0251226356188298	-0.181361257595836	0.823101258462575	0.917406723837721
ENSG00000151092	NGLY1	0.219908913943946	-0.0534101289318083	0.0905877372234601	0.305368772435911
ENSG00000151014	NOCT	-0.0566853308960651	-0.0274818490691739	0.573817717312197	0.76723780104553
ENSG00000150995	ITPR1	0.358329502291372	-0.153866945045722	0.0022599723296873	0.0588858967476855
ENSG00000150961	SEC24D	0.400684754963425	-0.0156308088372407	0.00165965195140965	0.0531641402841493
ENSG00000150867	PIP4K2A	0.518137459478787	-0.217914753717515	0.00361973440999407	0.0725704978629046
ENSG00000150753	CCT5	0.0411267013054083	-0.000338268106741118	0.685416346987427	0.843264441286862
ENSG00000150593	PDCD4	0.168650772480155	0.211633634232616	0.160383746319683	0.402946326394603
