ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000168010	ATG16L2	-0.0597395081336778	0.0507197936684352	0.665624370348581	0.873843399808273
ENSG00000168003	SLC3A2	-0.134143962239391	0.0555342608728984	0.238201047948316	0.584195608101092
ENSG00000167986	DDB1	0.00806902173010979	-0.102802781274785	0.930866540481024	0.983528497846762
ENSG00000167978	SRRM2	-0.108067005004303	0.0593130729853025	0.280881111649013	0.629472690173454
ENSG00000167895	TMC8	-0.0699947300205599	-0.0507664920134239	0.524528476913551	0.795258519686714
ENSG00000167670	CHAF1A	-0.029562355464487	0.0408959562506747	0.842538899426475	0.94166817232186
ENSG00000167658	EEF2	-0.0867135454365003	0.0578759649320234	0.509444185094692	0.782336677903011
ENSG00000167632	TRAPPC9	0.0929338184509849	-0.0635539363414366	0.402586892053279	0.715607434269016
ENSG00000167615	LENG8	-0.0918789935910299	0.0104662160382987	0.360602281739416	0.685116597113451
ENSG00000167526	RPL13	-0.042940834428624	0.0797232218704094	0.613101806815485	0.843967851300179
ENSG00000167522	ANKRD11	-0.40846276106641	0.224762319137865	0.00130999262806206	0.100066288204007
ENSG00000167461	RAB8A	-0.439691397675403	1.09299576082141	0.00409974197875152	0.138058368005408
ENSG00000167325	RRM1	0.113722961859326	-0.100618103791501	0.291645012099655	0.634901360610205
ENSG00000167323	STIM1	0.15080908100988	-0.0021511483637889	0.21851195278984	0.566377135157612
ENSG00000167258	CDK12	-0.0645297329046803	-0.00611869563188155	0.561151388034351	0.818492457452865
ENSG00000167220	HDHD2	-0.130944158713929	-0.0313167140387478	0.149889747139217	0.494988107919236
ENSG00000167081	PBX3	-0.189630723014642	-0.0375688452020384	0.123232990053069	0.453349211824978
ENSG00000167004	PDIA3	0.116026311144854	-0.149284456080666	0.168736575799429	0.511934387604942
ENSG00000166986	MARS	-0.243063031524754	0.0323242298510112	0.0205748898698632	0.23409771820524
ENSG00000166938	DIS3L	0.150693602439818	0.0912901757314938	0.144346401946593	0.489934867920917
ENSG00000166927	MS4A7	0.136575376830466	-0.0241234264620923	0.194756570584224	0.544358088957424
ENSG00000166913	YWHAB	0.0703847182638846	0.0185064395271249	0.40374089639818	0.716016463864049
ENSG00000166912	MTMR10	0.186778509232849	-0.0900989108440292	0.150884165448105	0.494988107919236
ENSG00000166888	STAT6	-0.139681658839898	-0.0839775501804445	0.165218574615784	0.506263979620829
ENSG00000166887	VPS39	-0.0807890584285502	0.0789026735780683	0.361839480944217	0.685637158268382
ENSG00000166747	AP1G1	0.126380871796507	-0.0131370335133752	0.164404904501258	0.506263979620829
ENSG00000166734	CASC4	-0.0752382641875856	0.0224210856496416	0.386526853622203	0.70542775026531
ENSG00000166598	HSP90B1	-0.14921187303872	-0.26797428464228	0.0921928320101845	0.390434124633295
ENSG00000166501	PRKCB	0.0208219369354189	0.0872430921965114	0.837952466073068	0.94166817232186
ENSG00000166479	TMX3	-0.0739276430682153	0.290666364486346	0.415281128293832	0.725941543884755
ENSG00000166439	RNF169	-0.174128686893872	-0.135372709007711	0.12470576985114	0.456599865990396
ENSG00000166326	TRIM44	-0.116071444792193	0.131237892383786	0.208477511964955	0.550807062861955
ENSG00000166266	CUL5	-0.149329562440751	0.035854219567409	0.0996280178663664	0.404249810714314
ENSG00000166233	ARIH1	-0.0371974182968572	-0.0104689700528126	0.766694164946238	0.906695795269585
ENSG00000166226	CCT2	-0.0750823939295317	0.0452593497351331	0.505355965010327	0.78018102167929
ENSG00000166224	SGPL1	0.0693572117468234	0.308493263100443	0.546172622310245	0.809676265854984
ENSG00000166197	NOLC1	0.00969074141829975	0.120580255136643	0.93854817298831	0.985919356000548
ENSG00000166167	BTRC	0.253239937406822	-0.0121084880191609	0.0608657233834982	0.347219708525217
ENSG00000166068	SPRED1	0.0588091368545513	-0.144019749369442	0.599600460855618	0.837279922816403
ENSG00000166037	CEP57	-0.208982066706973	0.112651475389352	0.0345896217864516	0.274195372843846
ENSG00000166012	TAF1D	-0.00618285892045401	0.229467585178333	0.952335134793059	0.990684200623652
ENSG00000166004	CEP295	-0.149549739116339	-0.173524104857381	0.110075882411408	0.427970613054386
ENSG00000165983	PTER	-0.171949458810611	0.146042938849776	0.109834739635423	0.427748357876646
ENSG00000165934	CPSF2	-0.00382259607085766	0.0338815635092454	0.975543771676906	0.998124901233436
ENSG00000165733	BMS1	0.151026453709098	0.0400541770004018	0.325582639668295	0.668834024248576
ENSG00000165732	DDX21	0.130574798884759	0.125796294452039	0.284085653812818	0.631877597896452
ENSG00000165731	RET	-0.0412797469379407	-0.00305772361975814	0.668198093069546	0.874522933417222
ENSG00000165675	ENOX2	0.175583613752514	0.0462267578052592	0.127893901925935	0.46388973787488
ENSG00000165671	NSD1	-0.0298794204757936	-0.000774280281417867	0.72472523657428	0.894971489011815
ENSG00000165650	PDZD8	0.110164973349502	0.0170860165067563	0.289671320960529	0.634901360610205
ENSG00000165632	TAF3	-0.0119831810694869	-0.0321514076546831	0.884120376648917	0.96551426759452
ENSG00000165525	NEMF	0.0704518330906679	0.00133779870454945	0.497119932217628	0.77505204285546
ENSG00000165494	PCF11	-0.198824520006282	-0.043085973166507	0.0509023690164215	0.322468663345323
ENSG00000165487	MICU2	-0.125624037612327	0.0200808248129597	0.261033695376597	0.609953107287024
ENSG00000165476	REEP3	-0.141520945326187	0.307228470772089	0.404509704534954	0.716833127319946
ENSG00000165392	WRN	-0.102834854820913	-0.0301363302976274	0.264447275486725	0.611764662998553
ENSG00000165389	SPTSSA	0.0789175586980917	0.0301627122891115	0.500845519406697	0.775802348948585
ENSG00000165359	INTS6L	0.123731262622105	-0.01692198146589	0.280123192108561	0.629300550315658
ENSG00000165304	MELK	-0.0816023546388387	-0.0819741365643743	0.470755197704483	0.760671516976955
ENSG00000165288	BRWD3	-0.250905998097818	0.348536650141423	0.0149781615887826	0.213135737568746
ENSG00000165244	ZNF367	-0.160327940228959	-0.378983700386416	0.0644990594430818	0.352621353061279
ENSG00000165209	STRBP	0.164981529869725	0.0133269711307969	0.0685118381026301	0.359586744945388
ENSG00000165185	KIAA1958	0.221447249041817	-0.435681692960294	0.0535279110017786	0.324940974096959
ENSG00000165119	HNRNPK	-0.0501215672979716	0.00237059258833909	0.523657959168171	0.794715897562661
ENSG00000165102	HGSNAT	0.137916311533859	0.133591051635122	0.206919626679885	0.550459195605851
ENSG00000165025	SYK	0.228674676057526	-0.0892323737551431	0.0258005644950218	0.253787642517644
ENSG00000165006	UBAP1	0.156747483196904	-0.230055949943842	0.112808218420273	0.431380111557786
ENSG00000164985	PSIP1	-0.120143170503799	-0.104002275067184	0.313514579481552	0.656747382272349
ENSG00000164983	TMEM65	-0.45304661407156	0.0182910075927427	0.0482400058505882	0.318940014417346
ENSG00000164961	KIAA0196	-0.141554682846175	5.17511995933827e-05	0.145787864787588	0.49038042759657
ENSG00000164944	KIAA1429	0.279042068926258	-0.0352070589185357	0.0379377902940407	0.282925432275876
ENSG00000164941	INTS8	0.118497774184459	0.0218994254923455	0.341890692256824	0.670612724967701
ENSG00000164933	SLC25A32	-0.0769295341538675	-0.0618466029429577	0.619024059876957	0.84710476350167
ENSG00000164924	YWHAZ	0.0472603821801795	-0.0217451610872028	0.626611201822057	0.849734580323629
ENSG00000164919	COX6C	-0.0676808401966747	-0.187297308863598	0.552099565812305	0.814486986366503
ENSG00000164916	FOXK1	0.0926335924390806	0.112483252200218	0.366248876868965	0.689274143026279
ENSG00000164818	DNAAF5	0.00159258359441896	-0.103144966449131	0.989425069691115	0.999265269287756
ENSG00000164815	ORC5	0.312821160856743	-0.109060416805996	0.0143444411356243	0.209924454189186
ENSG00000164808	SPIDR	0.0272669372838072	-0.0118081091465106	0.788705253058957	0.914497154077265
ENSG00000164754	RAD21	-0.394354856403455	-0.0142288717984067	0.000869813154383819	0.0919234356337445
ENSG00000164597	COG5	0.0554433995880686	0.247827547138569	0.569254082354611	0.820719884055004
ENSG00000164574	GALNT10	0.199615145465644	-0.0890844160223368	0.051758685867624	0.322468663345323
ENSG00000164548	TRA2A	-0.0389265701092466	-0.0803923317506383	0.62387158509587	0.849734580323629
ENSG00000164543	STK17A	-0.051265545418409	-0.246695928875998	0.575276888007537	0.825484962361597
ENSG00000164506	STXBP5	0.123698066968255	-0.034687875464645	0.244481502927119	0.592906940820036
ENSG00000164466	SFXN1	-0.0150063647051309	-0.17816739720168	0.942557912419284	0.98679866006312
ENSG00000164463	CREBRF	0.076817648277887	-0.0036121565275161	0.567065369314158	0.82071787898642
ENSG00000164430	MB21D1	0.0386143675759777	0.241680946849534	0.671668795441018	0.876335549607389
ENSG00000164414	SLC35A1	-0.0443681706162177	-0.0317872768282606	0.713222770793367	0.888695934284847
ENSG00000164347	GFM2	0.0532190583467358	0.000187043051675738	0.616156587281028	0.845477277103344
ENSG00000164329	PAPD4	0.0930729076385973	0.275776487475146	0.337872092719069	0.669573204307959
ENSG00000164327	RICTOR	0.138812386483136	0.0114779869810555	0.100231186865425	0.405988692442707
ENSG00000164307	ERAP1	-0.119029308948624	0.164693848126208	0.330494302237679	0.669573204307959
ENSG00000164258	NDUFS4	0.0166360854630978	0.369843436546824	0.852991650842293	0.94335348337971
ENSG00000164190	NIPBL	0.0262232407719121	0.0120471382905515	0.763921262307781	0.905258376587967
ENSG00000164163	ABCE1	-0.0601676214030873	0.226841615347225	0.565502413595253	0.82071787898642
ENSG00000164151	ICE1	0.0530726562651513	0.00999826778045597	0.557138022067438	0.816327403066561
ENSG00000164134	NAA15	-0.0333687510792104	0.201398923478027	0.755237961533087	0.904336855919866
ENSG00000164104	HMGB2	-0.29017572840375	0.00397111002124476	0.0408729728698925	0.291502030437117
ENSG00000164080	RAD54L2	0.0149122814023518	-0.149958287416059	0.871380426177286	0.957812982494239
ENSG00000164070	HSPA4L	-0.123285319737334	-0.473704409950513	0.197301414194338	0.545530652591143
ENSG00000164024	METAP1	-0.177522240175641	0.216280975332698	0.0539476871205834	0.326636386862907
ENSG00000164022	AIMP1	-0.198206422506536	0.126225038172978	0.0385163853826856	0.283785445909146
ENSG00000163960	UBXN7	-0.0976866203567944	0.245058152324975	0.332546082795631	0.669573204307959
ENSG00000163946	FAM208A	0.042331149153811	0.0226598656811754	0.627524419103515	0.849734580323629
ENSG00000163939	PBRM1	-0.097545133729996	0.170778291339107	0.316370995513028	0.658516172397306
ENSG00000163938	GNL3	-0.0469040924339033	-0.0449275778393915	0.608393891426296	0.842611263445864
ENSG00000163935	SFMBT1	0.0673420523245998	-0.0274432386240979	0.475998725470355	0.765286232992975
ENSG00000163932	PRKCD	-0.210151194139024	0.0396315070383164	0.0341334390719942	0.273656020146161
ENSG00000163931	TKT	-0.284580873986847	-0.115613114558522	0.0114906480567916	0.198682756004505
ENSG00000163913	IFT122	-0.0281009689494752	-0.133329895289465	0.797790018873879	0.918248412812757
ENSG00000163875	MEAF6	-0.0699548959193766	-0.0202025572400152	0.409916197035867	0.722558876503708
ENSG00000163872	YEATS2	0.0310868288529075	0.0292693276197501	0.810074630542858	0.925970263526128
ENSG00000163848	ZNF148	0.0927297832175851	0.0616485746362393	0.304340434712605	0.646202292882927
ENSG00000163820	FYCO1	-0.00819022270050538	-0.126231837782601	0.928668525762684	0.983528497846762
ENSG00000163812	ZDHHC3	0.244619899689296	-0.221691468338615	0.18014659910117	0.526181963455051
ENSG00000163811	WDR43	-0.0859124678506186	0.223090862056332	0.334902791906631	0.669573204307959
ENSG00000163808	KIF15	-0.0664797029689376	-0.021620924617216	0.420795795857727	0.729745903226821
ENSG00000163788	SNRK	-0.062261024074454	-0.0162423954377263	0.518983412303974	0.791757929995999
ENSG00000163781	TOPBP1	-0.115006549642409	-0.154331139215724	0.183105896819086	0.532151512630469
ENSG00000163728	TTC14	0.14826622883283	-0.0337243681381498	0.25368295112753	0.600624095083
ENSG00000163719	MTMR14	-0.0831200092827567	0.00260190973101347	0.441305731548202	0.742428238675521
ENSG00000163714	U2SURP	-0.105305583719617	-0.00330386915884986	0.21086677901774	0.55522679639439
ENSG00000163682	RPL9	-0.0210152955758936	0.143501953728142	0.86897326916744	0.956158471753099
ENSG00000163660	CCNL1	-0.0351740829423511	0.0890287237330301	0.746876217363463	0.903022972180338
ENSG00000163655	GMPS	-0.0606741565324101	0.204164926200589	0.525383693005932	0.795258519686714
ENSG00000163635	ATXN7	0.000398902616980727	0.00311845535817657	0.997021100179183	0.999600714927383
ENSG00000163625	WDFY3	0.0798080742324408	0.0267672766427419	0.338301293155118	0.669573204307959
ENSG00000163605	PPP4R2	0.00148201278448956	-0.174494571631358	0.987644798520264	0.999265269287756
ENSG00000163563	MNDA	-0.745594004962925	0.0538453634726806	0.19989948408641	0.547275573308164
ENSG00000163539	CLASP2	-0.0738967708893121	0.0284074017699269	0.443442491772977	0.743333665012381
ENSG00000163535	SGO2	-0.0780265571051241	-0.0772570361348434	0.361743738420684	0.685637158268382
ENSG00000163527	STT3B	0.0248314936790402	0.213345637692792	0.878332988216589	0.961401025800634
ENSG00000163512	AZI2	-0.253476994301518	0.147973914296388	0.138208405223602	0.478889034493107
ENSG00000163510	CWC22	-0.245467505982793	0.131286915701434	0.016661896866741	0.217567634889985
ENSG00000163507	KIAA1524	-0.204560326864624	0.0540230798018683	0.042870367387301	0.297533146792462
ENSG00000163468	CCT3	-0.0570741421173421	0.0974487044969969	0.521116198422306	0.793174250935763
ENSG00000163466	ARPC2	0.0534099527486104	0.0531548857226058	0.531798580518891	0.799761772125757
ENSG00000163453	IGFBP7	0.24867951929213	-0.241365176640786	0.0198541196972948	0.233135496445507
ENSG00000163393	SLC22A15	0.085997143852128	0.0681390393914153	0.587301209315291	0.832099519596619
ENSG00000163374	YY1AP1	-0.100846780218847	0.0555032387097743	0.282993131906346	0.631287228182681
ENSG00000163349	HIPK1	-0.0484241457704417	0.0538171248826572	0.768950515348674	0.908440014321985
ENSG00000163219	ARHGAP25	0.139476309925983	0.0935293471345887	0.402275075205686	0.715600267676527
ENSG00000163166	IWS1	-0.134254380334075	-0.1679965075431	0.198963515949674	0.547206474438627
ENSG00000163156	SCNM1	-0.481626844153442	0.119793576067946	0.00126774972176374	0.100066288204007
ENSG00000163125	RPRD2	0.0629139359700968	0.213401704639786	0.520849680226215	0.793174250935763
ENSG00000163104	SMARCAD1	-0.0655122158753113	0.0572799041965046	0.582750314553283	0.829188789067554
ENSG00000163050	COQ8A	-0.0109950514534725	0.134920954694083	0.925020733032873	0.983528497846762
ENSG00000163041	H3F3A	0.232731913291545	-0.0186358852157521	0.228096890143118	0.575421057156143
ENSG00000163029	SMC6	0.0337741234808178	0.103263318070503	0.747029178375764	0.903022972180338
ENSG00000163006	CCDC138	0.132304627271405	0.103627922520611	0.17173527445301	0.51520582335903
ENSG00000162959	MEMO1	-0.0919053060934227	0.184579559618996	0.370943606504766	0.693695542557966
ENSG00000162946	DISC1	-0.00330220286185514	0.0112575067816834	0.983502746934587	0.999265269287756
ENSG00000162923	WDR26	-0.0509525441304266	0.307438867802513	0.602330479226401	0.839076311684471
ENSG00000162909	CAPN2	-0.253790063520598	0.014760604260245	0.0234808806163414	0.246954239295753
ENSG00000162889	MAPKAPK2	0.142687396529543	-0.352587356124069	0.248853865325574	0.596479625651504
ENSG00000162885	B3GALNT2	0.198240824481151	-0.126909395295769	0.155754211284411	0.496066494844186
ENSG00000162852	CNST	0.228815557623205	0.0250492149028307	0.0845326567481849	0.377215845891853
ENSG00000162711	NLRP3	0.104038765200423	0.0605526780172737	0.220934934576176	0.569111430283202
ENSG00000162676	GFI1	-0.0477172737905297	-0.122254633053615	0.620062727948937	0.84710476350167
ENSG00000162636	FAM102B	0.209144031965233	-0.129326392750029	0.18547474459542	0.535157691125908
ENSG00000162613	FUBP1	-0.307852757442744	0.24184962162504	0.00372185395660924	0.134556257033522
ENSG00000162601	MYSM1	0.0496124189662433	0.0655602850804265	0.631697672534061	0.853521125248332
ENSG00000162521	RBBP4	-0.105226190630252	-0.220864659484465	0.276108271751074	0.625683949143517
ENSG00000162434	JAK1	0.214983033474313	0.069026413079895	0.0305259636955628	0.270174946707445
ENSG00000162402	USP24	0.0270952282922214	0.0269486748691855	0.753702477271939	0.904209628306119
ENSG00000162378	ZYG11B	0.147263317821445	-0.206576864191102	0.11257647666529	0.431380111557786
ENSG00000162129	CLPB	-0.212119972617072	0.0268722363524155	0.0977875839635365	0.400274881540885
ENSG00000162104	ADCY9	0.102345635246268	0.155071086285094	0.316062276327738	0.658516172397306
ENSG00000161970	RPL26	0.166031806793194	-0.0259875187896452	0.154014233219522	0.495231985607698
ENSG00000161813	LARP4	-0.0522787584471549	-0.0899964110805504	0.618179639865236	0.846946177187197
ENSG00000161800	RACGAP1	-0.118835710426448	-0.057917030381596	0.170110822256815	0.513646313957267
ENSG00000161681	SHANK1	-0.26400985707295	0.221512616371547	0.0433892217129778	0.300237918103194
ENSG00000161638	ITGA5	0.423104645484742	-0.280470119481374	0.0623582964082573	0.348516921031726
ENSG00000161267	BDH1	-0.160076630763112	0.0656637400423202	0.209280417129788	0.552300760302789
ENSG00000161016	RPL8	-0.0627367619602141	0.149453954242584	0.513688637616218	0.785856062155392
ENSG00000160796	NBEAL2	-0.0486853659078781	-0.0946248543252802	0.636240306055427	0.855557380901601
ENSG00000160752	FDPS	-0.324076045917029	-0.0290144495079572	0.00940716943553909	0.187140179724577
ENSG00000160712	IL6R	0.1703069404549	-0.179788732277965	0.144961845945381	0.49038042759657
ENSG00000160710	ADAR	0.287767657117451	-0.126791802311226	0.0194269734347822	0.229277732161769
ENSG00000160633	SAFB	0.00591457649923829	-0.0276846654011592	0.960482842819176	0.993824036294875
ENSG00000160584	SIK3	0.0708184315980184	-0.0162705012342528	0.513324101255671	0.785856062155392
ENSG00000160551	TAOK1	0.213470690907199	-0.0583003952043584	0.0237452560859727	0.246954239295753
ENSG00000160299	PCNT	-0.166004334984163	0.267179160332347	0.207462721941952	0.550459195605851
ENSG00000160293	VAV2	-0.0928157377610257	0.333661951360618	0.380222453870001	0.700489069134511
ENSG00000160285	LSS	0.0250702745452734	-0.0708762989004864	0.844058697255379	0.94166817232186
ENSG00000160255	ITGB2	-0.129786719664293	-0.0969943981618893	0.407483536571972	0.719908223806865
ENSG00000160216	AGPAT3	-0.0753067843565241	0.0751519068842228	0.498700044133024	0.77505204285546
ENSG00000160201	U2AF1	-0.103028185130966	-0.0423725349334037	0.442894651726613	0.7431625315723
ENSG00000160199	PKNOX1	-0.218008046453492	0.0940528391742231	0.043950807705555	0.301432530723939
ENSG00000160075	SSU72	-0.540496543008935	0.258073803564287	0.000552872872896684	0.0753794708380205
ENSG00000160007	ARHGAP35	0.0323662644358353	-0.217264523407481	0.702133494541671	0.886243417377516
ENSG00000159692	CTBP1	-0.228429916328313	-0.0950966411983521	0.0165622879881645	0.217555477810635
ENSG00000159459	UBR1	0.0316478876203331	0.121733126603815	0.753645059745833	0.904209628306119
ENSG00000159322	ADPGK	-0.132828645409918	-0.196358508485612	0.351146080077454	0.677012111778686
ENSG00000159256	MORC3	0.101116228324108	0.0652951944715162	0.346710964545838	0.672873950391546
ENSG00000159216	RUNX1	0.189907419682493	0.0524881066551402	0.0746002343000847	0.361302339285006
ENSG00000159131	GART	-0.0488100742962973	0.0122000652006035	0.610972569450206	0.842664931830332
ENSG00000159110	IFNAR2	0.112376937340007	0.000830187665132298	0.270704548006712	0.619476450901187
ENSG00000159086	PAXBP1	-0.154194011211274	0.0844510078135065	0.107568453741745	0.420871998257721
ENSG00000159063	ALG8	-0.289633815892957	0.235253328872401	0.0211633291879519	0.236229912261369
ENSG00000159023	EPB41	0.256099102325471	0.085079534107053	0.0160996346539748	0.215131820851129
ENSG00000158987	RAPGEF6	-0.0370672925059864	0.103992849234094	0.734139299050604	0.898354668575081
ENSG00000158985	CDC42SE2	-0.0239237115660714	-0.158331212727161	0.800458945976694	0.919954053087401
ENSG00000158669	GPAT4	0.226858701884996	-0.0708911537060501	0.0503583412423289	0.322468663345323
ENSG00000158636	EMSY	-0.163389186299143	-0.0319287024718063	0.197849062194378	0.545530652591143
ENSG00000158623	COPG2	0.313463252158304	0.0518273317903168	0.00790999983057637	0.172314046399523
ENSG00000158470	B4GALT5	0.507870979413317	0.058346652782354	0.00184254925054458	0.11279064918939
ENSG00000158417	EIF5B	-0.251246732937515	0.161162453803145	0.0687972134152105	0.359586744945388
ENSG00000158195	WASF2	0.0585247060481364	0.00453385316160176	0.619919469102595	0.84710476350167
ENSG00000158161	EYA3	0.339149093057791	-0.0951435573793653	0.012075875370341	0.201434203601684
ENSG00000158092	NCK1	0.0337224466764369	0.0344923452082808	0.780847466715046	0.911380702867712
ENSG00000157933	SKI	-0.138657685722535	0.00622532254175607	0.187228838292954	0.536092424915171
ENSG00000157837	SPPL3	0.0627842437436322	-0.0149164149169939	0.525116159867028	0.795258519686714
ENSG00000157764	BRAF	-0.10125631493416	-0.0106969655188655	0.306581574646842	0.64720002834483
ENSG00000157637	SLC38A10	-0.0224832613879228	0.0472828802296486	0.852166418250223	0.94335348337971
ENSG00000157540	DYRK1A	0.213589821110136	0.0112980075125388	0.0614303405232626	0.347219708525217
ENSG00000157500	APPL1	-0.0784450007602985	0.0871079348510969	0.490332975443465	0.773422094915913
ENSG00000157450	RNF111	0.0397278966131114	-0.0157152973342953	0.751771681264486	0.904209628306119
ENSG00000157193	LRP8	0.120677667386196	0.0707126012531195	0.23364901925044	0.581751946614507
ENSG00000157181	C1orf27	0.0669637748708623	0.0473091227702303	0.429813729986833	0.733395830052845
ENSG00000157106	SMG1	0.034628583533214	-0.0134554469946008	0.682149378274918	0.881599391044572
ENSG00000157077	ZFYVE9	-0.00365493590958416	0.0473514206357692	0.967288327675127	0.997976510950769
ENSG00000156976	EIF4A2	0.0401676081343226	-0.190197735564032	0.742936516835079	0.901527871420438
ENSG00000156970	BUB1B	0.0184822467547616	-0.13653368101411	0.85941237729259	0.947431852634079
ENSG00000156875	MFSD14A	-0.187829656155085	0.0513346376766432	0.0950366781341013	0.394571922610331
ENSG00000156831	NSMCE2	-0.00140268516560233	-0.0131749276986938	0.991014455137606	0.999265269287756
ENSG00000156802	ATAD2	-0.220170291275476	-0.0322935289539312	0.0400413591378883	0.290019190017415
ENSG00000156787	TBC1D31	0.0121530108539435	-0.00609516385942335	0.894411230506464	0.970227155523617
ENSG00000156650	KAT6B	0.359843325424746	0.122861763199422	0.0646093317867118	0.352621353061279
ENSG00000156642	NPTN	0.3033090860942	0.0104203760379651	0.0403860889738345	0.290032177094743
ENSG00000156639	ZFAND3	-0.217264469282364	0.226768985297226	0.0550204291597094	0.330588086420643
ENSG00000156508	EEF1A1	-0.00906991116500069	0.0147596759767657	0.91910364956327	0.98249010815384
ENSG00000156471	PTDSS1	-0.0589566299530263	-0.0428748628872126	0.465868971211492	0.758670004842247
ENSG00000156304	SCAF4	-0.0969878182327579	-0.0620535244862869	0.250648822794421	0.598507122625725
ENSG00000156273	BACH1	0.346571735875362	-0.171114960641001	0.00195544121415304	0.113660020572645
ENSG00000156261	CCT8	-0.197734502999455	0.279215757463163	0.0740993216543562	0.361302339285006
ENSG00000156170	NDUFAF6	-0.040226807625406	0.0684403941910086	0.624950469752801	0.849734580323629
ENSG00000156162	DPY19L4	0.154952878401462	0.00925693023122993	0.229463271188737	0.576136183060273
ENSG00000156110	ADK	0.194139814913639	0.0479536594195247	0.057471410867758	0.339018427610677
ENSG00000156052	GNAQ	0.0874844008717235	-0.0242057501186359	0.466374028005338	0.758670004842247
ENSG00000156030	ELMSAN1	-0.0502657414285699	-0.0383840882051653	0.641464025398564	0.858183441632829
ENSG00000156026	MCU	0.157622153812467	0.143267023830613	0.233701642209871	0.581751946614507
ENSG00000156011	PSD3	0.117806068896432	0.0803703985559649	0.343001050661199	0.670612724967701
ENSG00000155975	VPS37A	-0.0324314517686058	-0.0364768233258455	0.692516035772053	0.885372379904039
ENSG00000155906	RMND1	-0.108992603364496	0.195811469621811	0.264843879791081	0.611764662998553
ENSG00000155903	RASA2	0.167645111402246	0.00819449224733474	0.0644195198322818	0.352621353061279
ENSG00000155846	PPARGC1B	0.0462430975694425	0.104129694678164	0.713164850151022	0.888695934284847
ENSG00000155744	FAM126B	0.0881060389796977	0.0646472402775066	0.428784622753496	0.733395830052845
ENSG00000155629	PIK3AP1	-0.0820123569563591	-0.0344130092355725	0.395586641642545	0.711506920114576
ENSG00000155561	NUP205	-0.00100578429034115	0.0752146652197049	0.990268505137964	0.999265269287756
ENSG00000155506	LARP1	-0.0823825164556884	0.0839729770230153	0.497538343135123	0.77505204285546
ENSG00000155313	USP25	-0.292597803012874	0.0460833973495188	0.0193507100681904	0.229277732161769
ENSG00000155229	MMS19	-0.00682851092742556	-0.0568779215724836	0.938270164722094	0.985919356000548
ENSG00000155189	AGPAT5	-0.360396171344868	0.183183131256179	0.00194745714295892	0.113660020572645
ENSG00000155111	CDK19	0.144014798459049	0.327422256943224	0.144049162542537	0.489640793730115
ENSG00000155097	ATP6V1C1	0.323867682991744	-0.130975863083784	0.065140875586466	0.353398817980533
ENSG00000155096	AZIN1	-0.196235206348483	0.308901126014762	0.0395761275719022	0.287545301889602
ENSG00000154447	SH3RF1	0.406649830181447	0.0982829015795955	0.0093956241349823	0.187140179724577
ENSG00000154370	TRIM11	-0.103288779245389	0.151554321236342	0.426729608084273	0.733395830052845
ENSG00000154237	LRRK1	0.0707007372349229	0.0347572969983205	0.492245802097779	0.774337949849348
ENSG00000154229	PRKCA	0.167866255679698	0.208391986085253	0.0866349314853687	0.377732431754252
ENSG00000154127	UBASH3B	-0.0390982670556428	-0.0952682997605578	0.722295160968068	0.894691661827788
ENSG00000154122	ANKH	0.293122666882203	0.417265803378656	0.120543718165146	0.448589572741022
ENSG00000154001	PPP2R5E	-0.0492380852782311	-0.0554408313011567	0.657359445679904	0.869374693518644
ENSG00000153989	NUS1	0.10247943397403	0.130585570634269	0.455456380062294	0.75101849903889
ENSG00000153936	HS2ST1	-0.150343664272393	-0.19760216127115	0.16204330489087	0.504946687139054
ENSG00000153914	SREK1	-0.138641558854178	0.284009523825078	0.424991733582754	0.731930207836965
ENSG00000153827	TRIP12	-0.0558647774419595	0.0971610484621931	0.584151192036497	0.830054542549802
ENSG00000153774	CFDP1	-0.0590796097589181	-0.0226131668061626	0.654335570128721	0.867843810923717
ENSG00000153561	RMND5A	-0.110599263783032	-0.0815789282352971	0.206660440446972	0.550459195605851
ENSG00000153560	UBP1	-0.0497863043125155	-0.118240823996521	0.711434474105736	0.888695934284847
ENSG00000153395	LPCAT1	-0.283771815742689	0.0779592300870729	0.0108754093704685	0.197541615518275
ENSG00000153339	TRAPPC8	0.131248939878945	0.0725139181441869	0.202160198822045	0.54996622262391
ENSG00000153317	ASAP1	-0.151416264207752	0.0283855827342556	0.0931605480916583	0.391412944257434
ENSG00000153310	FAM49B	0.0856391153817492	0.0330531774253501	0.373643053935684	0.694254777718487
ENSG00000153250	RBMS1	0.29723544481162	0.0185285320438118	0.011436639977534	0.198682756004505
ENSG00000153214	TMEM87B	-0.0331531640635374	-0.0607603242051207	0.698219757918464	0.886032398564149
ENSG00000153207	AHCTF1	0.0395269393542735	0.175659136431145	0.658759863744773	0.870313646008707
ENSG00000153201	RANBP2	0.00676438316784175	-0.0750814647982315	0.944817970293605	0.987281699295565
ENSG00000153187	HNRNPU	-0.0919286480099401	-0.0615120659488949	0.384020201870737	0.703860306812733
ENSG00000153165	RGPD3	0.0369006157381874	-0.142361485441723	0.696978589582213	0.886032398564149
ENSG00000153147	SMARCA5	-0.2530116797102	-0.0422590149024149	0.0102798451576114	0.195906885175791
ENSG00000153113	CAST	0.0498178636753049	0.0757345784100399	0.627140755048078	0.849734580323629
