ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000165983	PTER	0.0814853282056463	0.0307483588691908	0.466476965253955	0.869828615485803
ENSG00000165934	CPSF2	-0.0504371334307915	-0.100273561466493	0.556636219997427	0.895625751898974
ENSG00000165733	BMS1	0.168834870438401	-0.0361330234117173	0.129379053105406	0.611057931647424
ENSG00000165732	DDX21	-0.13854675290211	-0.0313092165505304	0.206031968050482	0.699996520771367
ENSG00000165731	RET	0.0238568102900832	0.22448837904907	0.83052424531574	0.971470182295177
ENSG00000165675	ENOX2	0.124027598070148	0.0686602516562316	0.124049325942561	0.60365799361122
ENSG00000165671	NSD1	-0.0452790420516551	-0.0570400821443504	0.561492102383817	0.899525552808112
ENSG00000165650	PDZD8	0.0511584837446252	-0.143476094739052	0.595361732619197	0.914277429550617
ENSG00000165632	TAF3	0.253269087757009	-0.313926506086876	0.0586253400389346	0.525469642261718
ENSG00000165525	NEMF	0.106347036862014	0.0121253606793359	0.202931438292562	0.698237818676604
ENSG00000165494	PCF11	-0.14079561979998	0.0538617191685376	0.280508870183804	0.761916285903448
ENSG00000165487	MICU2	-0.122314357861438	-0.149001405365038	0.159561596591901	0.64970352377613
ENSG00000165476	REEP3	0.101750630620131	-0.44132108746385	0.45314299225117	0.860749556359453
ENSG00000165392	WRN	0.0644700235275555	-0.11066510143972	0.492193257640946	0.877133920010289
ENSG00000165389	SPTSSA	0.0498120395326194	-0.0542363229938381	0.62743271235209	0.92036659698335
ENSG00000165359	INTS6L	0.353055669193107	0.029848714684862	0.021626734421114	0.520931354173202
ENSG00000165304	MELK	0.034872870807756	-0.0898315967067082	0.661890560081906	0.930971295940975
ENSG00000165288	BRWD3	-0.152960117316851	0.13338567419612	0.0946422453265878	0.59029870331465
ENSG00000165244	ZNF367	-0.0415497869244146	0.0992135095169786	0.674449946998711	0.933878456088066
ENSG00000165209	STRBP	0.354822810357586	-0.107274691217388	0.00542996972017427	0.385462589595427
ENSG00000165185	KIAA1958	-0.0651854321839526	0.171401820053698	0.592446108440199	0.912210067631432
ENSG00000165119	HNRNPK	-0.0779828788402245	-0.0632222826875509	0.304344202498656	0.776240183330355
ENSG00000165102	HGSNAT	-0.162242785939588	0.170664032177853	0.0502420085953144	0.525469642261718
ENSG00000165025	SYK	0.227951422102394	0.0438098436854095	0.0182498847921637	0.520931354173202
ENSG00000165006	UBAP1	-0.0902470040956137	0.000933200882156508	0.242650875315195	0.732731329573797
ENSG00000164985	PSIP1	0.0327028459293994	-0.00804672810594736	0.787681990246464	0.962450343525961
ENSG00000164983	TMEM65	0.0938510590552253	-0.25126331645675	0.250637082402078	0.734843904898905
ENSG00000164961	KIAA0196	0.0979776717318421	-0.208942652001482	0.352998636539995	0.807855916488852
ENSG00000164944	KIAA1429	0.0183206045587814	-0.151452035254012	0.834622991994389	0.971470182295177
ENSG00000164941	INTS8	-0.0827590734314834	-0.0743564471698845	0.348779435748494	0.807855916488852
ENSG00000164933	SLC25A32	0.0178989108209019	-0.0548977200137464	0.837172233313976	0.971470182295177
ENSG00000164924	YWHAZ	-0.104921780158264	-0.0817712371478534	0.256207268497963	0.742745510296465
ENSG00000164919	COX6C	-0.102070671055444	0.0584769758056192	0.314474079074756	0.783529594629698
ENSG00000164916	FOXK1	-0.0857502426087467	-0.178539310952215	0.339048642218777	0.801950737670831
ENSG00000164818	DNAAF5	-0.209991868840161	-0.177340397546557	0.0875780003964458	0.59029870331465
ENSG00000164815	ORC5	0.0914901996532811	0.0281529873247101	0.461171384338776	0.867494715685804
ENSG00000164808	SPIDR	-0.00430990090772673	-0.184300127796986	0.964569114811296	0.993183170699921
ENSG00000164754	RAD21	0.11897551564839	-0.139279839055178	0.15050171804608	0.638533749009374
ENSG00000164597	COG5	0.0428768349072956	-0.156511640941641	0.568804386739346	0.899525552808112
ENSG00000164574	GALNT10	-0.0703063844584438	-0.0907570172945223	0.39571056327903	0.834588232699841
ENSG00000164548	TRA2A	-0.039657914389683	-0.175258223389753	0.664945674341473	0.931938379449828
ENSG00000164543	STK17A	-0.024300640731193	-0.106953973324849	0.755234848459855	0.958122000081322
ENSG00000164506	STXBP5	0.199042137265991	-0.106684026387974	0.026851136933218	0.520931354173202
ENSG00000164466	SFXN1	0.0965386582427916	-0.00996896236593995	0.372480315491868	0.820868941723784
ENSG00000164463	CREBRF	-0.0211297882392003	0.0608506425826691	0.831570207908865	0.971470182295177
ENSG00000164430	MB21D1	-0.0725061831587016	-0.123213269991043	0.607608417869831	0.915503455914105
ENSG00000164414	SLC35A1	0.0673762372849842	-0.0630626800222416	0.529516257874354	0.88985804824315
ENSG00000164347	GFM2	0.0100285653875116	0.0165111035081026	0.899248426410297	0.982988844427404
ENSG00000164329	PAPD4	-0.0182539815632175	-0.0313785343056773	0.836248136353383	0.971470182295177
ENSG00000164327	RICTOR	0.0654028473508841	0.0894868784735898	0.461154095070903	0.867494715685804
ENSG00000164307	ERAP1	0.00955041112916253	-0.105050266257747	0.904371203990816	0.982988844427404
ENSG00000164258	NDUFS4	-0.0176179397815571	-0.179418725687257	0.851250952026796	0.973939062588865
ENSG00000164190	NIPBL	0.0103700906275379	-0.12056869607769	0.897092981729786	0.982988844427404
ENSG00000164163	ABCE1	0.165961624153331	-0.0429779212334853	0.203314840104972	0.698237818676604
ENSG00000164151	ICE1	-0.0946128997234942	-0.103392489210314	0.230996460389287	0.722257878618634
ENSG00000164134	NAA15	0.00587782201871936	-0.157369082451114	0.956157439236914	0.992092824696174
ENSG00000164104	HMGB2	-0.089368372569878	-0.0918789933300049	0.53996089355406	0.891967411017594
ENSG00000164080	RAD54L2	-0.0136192617257977	-0.0586626650950199	0.861261954928539	0.977638056424896
ENSG00000164070	HSPA4L	0.162488176075626	0.266190292964463	0.113897902197443	0.593190274920753
ENSG00000164024	METAP1	0.0106553362274228	-0.188840870233999	0.906181648237545	0.983141545568031
ENSG00000164022	AIMP1	0.0234144438628047	-0.0896776184009957	0.784415372699661	0.961901762408604
ENSG00000163960	UBXN7	-0.330841181880351	-0.297778945844858	0.0190400857389173	0.520931354173202
ENSG00000163946	FAM208A	0.0669060407934573	-0.0636156002404743	0.400421662421333	0.834588232699841
ENSG00000163939	PBRM1	-0.00334678500249906	-0.482075374613642	0.973465719013708	0.993986735488305
ENSG00000163938	GNL3	-0.0686908617392601	-0.0427561688674078	0.442677274143612	0.856255598189549
ENSG00000163935	SFMBT1	-0.0516143139819214	0.0413173052561201	0.520178515952436	0.886560559267821
ENSG00000163932	PRKCD	0.158194847072942	-0.0601559865677694	0.0943979804629965	0.59029870331465
ENSG00000163931	TKT	-0.0255054480082043	-0.0364507109179261	0.79356583389976	0.963907379083574
ENSG00000163913	IFT122	-0.0330258597390601	0.105356793804536	0.68037787221097	0.935301148904575
ENSG00000163875	MEAF6	-0.0499549571475458	0.0161282459571677	0.626232352985348	0.919562428169014
ENSG00000163872	YEATS2	0.160877734976386	-0.109064727936735	0.123701863919448	0.60365799361122
ENSG00000163848	ZNF148	0.00692469335005553	0.0131606911325087	0.933954190617341	0.989754018580187
ENSG00000163820	FYCO1	0.210076976596073	-0.0896381116233649	0.0372251214737329	0.525469642261718
ENSG00000163812	ZDHHC3	-0.0213602348637745	-0.0817267509508243	0.82727200532602	0.971470182295177
ENSG00000163811	WDR43	0.304997031082575	-0.207304853363945	0.0272503458256376	0.520931354173202
ENSG00000163808	KIF15	-0.144369673049607	-0.0392972711928897	0.273280876416475	0.755496302097551
ENSG00000163788	SNRK	0.0506038159653272	-0.0277318174210802	0.631093272196703	0.921115451468604
ENSG00000163781	TOPBP1	-0.037626333621833	0.0681178269908166	0.621765283048623	0.91875002364225
ENSG00000163728	TTC14	0.113814664813626	-0.0776733802907739	0.214381231622516	0.71040304836425
ENSG00000163719	MTMR14	-0.247498855171881	-0.111145098949222	0.0158244130371152	0.475080934262254
ENSG00000163714	U2SURP	-0.073084744855754	0.196218599868524	0.371765885348492	0.820868941723784
ENSG00000163682	RPL9	-0.154396975385165	0.0450960120324278	0.212504469860874	0.71040304836425
ENSG00000163660	CCNL1	-0.0405599344618602	-0.0302784416864363	0.62580887802383	0.919562428169014
ENSG00000163655	GMPS	0.00390100813444616	-0.052749771358208	0.962215307313973	0.992529334325253
ENSG00000163635	ATXN7	0.127002143196079	0.0409471529849087	0.139567974380114	0.624029885449548
ENSG00000163625	WDFY3	-0.0497636357250331	-0.0442492465329881	0.509292800567414	0.884137432841486
ENSG00000163605	PPP4R2	0.036086850998623	-0.151957085911267	0.626488983320309	0.919562428169014
ENSG00000163563	MNDA	0.109131315363543	-0.0511470432984022	0.282459658322763	0.761916285903448
ENSG00000163539	CLASP2	-0.00474668693637215	-0.0568396207616181	0.95509556788885	0.992092824696174
ENSG00000163535	SGO2	0.220607786563551	0.0273806099183609	0.0640904173101004	0.541561402532067
ENSG00000163527	STT3B	0.101709413677074	-0.0976434801435004	0.270708404803326	0.755496302097551
ENSG00000163512	AZI2	0.0666300739042726	-0.0517004433478132	0.434477911651665	0.851203246411888
ENSG00000163510	CWC22	-0.0501054939561071	-0.00191689625898058	0.576207075154719	0.902750303055742
ENSG00000163507	KIAA1524	-0.0361527629505546	-0.100680587368096	0.772679032323647	0.958122000081322
ENSG00000163468	CCT3	-0.0181018093128354	-0.0549361648292531	0.835489287802924	0.971470182295177
ENSG00000163466	ARPC2	-0.00781423183286114	0.11269992854723	0.92836015117983	0.989754018580187
ENSG00000163453	IGFBP7	-0.0803545081736439	0.492834132920724	0.377384081548524	0.824761543848774
ENSG00000163393	SLC22A15	0.104272298697746	0.24184740513284	0.297672591895325	0.771368726026191
ENSG00000163374	YY1AP1	-0.0132466315732739	-0.0662279588725816	0.894480384609846	0.982988844427404
ENSG00000163349	HIPK1	0.224137568874834	0.0733676476814353	0.149403638838537	0.638533749009374
ENSG00000163219	ARHGAP25	0.111306170588292	0.0126269316010763	0.309235070150193	0.780642278066448
ENSG00000163166	IWS1	0.0326921113295889	-0.0542271401862348	0.826137328572467	0.971470182295177
ENSG00000163156	SCNM1	0.07828199847359	0.216694658529529	0.492261133837321	0.877133920010289
ENSG00000163125	RPRD2	0.00152802611891844	-0.120667472716369	0.986514011385995	0.998171125568517
ENSG00000163104	SMARCAD1	0.0446703275513305	-0.169068857840301	0.681880045193466	0.935301148904575
ENSG00000163050	COQ8A	0.0701699136375584	-0.0782941749230529	0.406270257998912	0.834588232699841
ENSG00000163041	H3F3A	-0.145864735468941	0.121005655166024	0.0772634086835466	0.581391204289484
ENSG00000163029	SMC6	0.0570083146357633	-0.0331790808831737	0.591788245896691	0.911800975288143
ENSG00000163006	CCDC138	0.0988632449334147	-0.118725700118645	0.247718485806398	0.73462433609678
ENSG00000162959	MEMO1	-0.191816023525297	-0.0575083577245743	0.0788836691734077	0.581391204289484
ENSG00000162946	DISC1	-0.0641981514607561	-0.0567198850318611	0.481497053550495	0.872175661728037
ENSG00000162923	WDR26	0.0610851694708811	-0.167475537123517	0.500399696044163	0.882933892963737
ENSG00000162909	CAPN2	-0.115201689468708	0.149128324679705	0.148579833846838	0.638533749009374
ENSG00000162889	MAPKAPK2	0.0107527331725887	-0.148599408080319	0.926344244057535	0.989754018580187
ENSG00000162885	B3GALNT2	-0.182533555002958	0.0706561714754851	0.0395870212162552	0.525469642261718
ENSG00000162852	CNST	-0.231545624592351	-0.0894566240496085	0.0294854682649162	0.525469642261718
ENSG00000162711	NLRP3	0.0425336962357813	-0.0372184231162824	0.624378118125961	0.919562428169014
ENSG00000162676	GFI1	0.0403053669520717	0.0621790721005086	0.669026012088844	0.932915177977633
ENSG00000162636	FAM102B	-0.0408504338952881	0.352371428449901	0.749502054675983	0.956417276137025
ENSG00000162613	FUBP1	-0.0440172894850017	-0.206921857403939	0.641294928943078	0.926080265297285
ENSG00000162601	MYSM1	-0.0990837732564171	-0.0765393675276423	0.237216303117036	0.723789901242925
ENSG00000162521	RBBP4	0.0358953180976576	-0.177340919289103	0.704675190760598	0.944651442381566
ENSG00000162434	JAK1	0.156673414495468	-0.120986024386727	0.0913368181489159	0.59029870331465
ENSG00000162402	USP24	0.0540142596581003	-0.0706106516687518	0.521992992424115	0.886560559267821
ENSG00000162378	ZYG11B	0.0161200234465667	0.483151032796351	0.8822965934092	0.982840077473764
ENSG00000162129	CLPB	-0.0270211162053087	-0.212472261686406	0.733363261264697	0.955985136387096
ENSG00000162104	ADCY9	-0.0511640555379015	0.0199081004375783	0.582071388383104	0.906440708634104
ENSG00000161970	RPL26	-0.206990523048981	0.265357455129056	0.121201352388682	0.601956966323252
ENSG00000161813	LARP4	0.0737367859681533	-0.0912803131552259	0.397136359944957	0.834588232699841
ENSG00000161800	RACGAP1	-0.111507953736156	-0.0580523241039567	0.339061322636743	0.801950737670831
ENSG00000161681	SHANK1	-0.103950150582498	0.195900372299795	0.348747957632933	0.807855916488852
ENSG00000161638	ITGA5	-0.0257754233143783	0.144107443005386	0.829400075953063	0.971470182295177
ENSG00000161267	BDH1	-0.276384520013286	-0.0700574260264005	0.0967474957742993	0.59029870331465
ENSG00000161016	RPL8	-0.062985691239392	0.0495592375307276	0.536362870793073	0.89009351595369
ENSG00000160796	NBEAL2	-0.118986039011181	0.165958831841068	0.135609064306311	0.618381753621824
ENSG00000160752	FDPS	-0.0523805915302316	-0.0154675922150422	0.565447632482386	0.899525552808112
ENSG00000160712	IL6R	-0.125624272504324	0.105733125612919	0.141436119021678	0.625222155145407
ENSG00000160710	ADAR	0.130818357561922	-0.0328969061589036	0.237082785455656	0.723789901242925
ENSG00000160633	SAFB	0.0433358695973322	-0.119595444873755	0.755687902384025	0.958122000081322
ENSG00000160584	SIK3	-0.0667123561190107	0.0599578523192406	0.451687221026872	0.860749556359453
ENSG00000160551	TAOK1	-0.00495159476875249	0.0298536016800592	0.946039015961041	0.989754018580187
ENSG00000160299	PCNT	-0.259211729825989	-0.0967511111686537	0.00910840865545548	0.396661072101445
ENSG00000160293	VAV2	-0.221408589666134	-0.271945030348202	0.0256640418116102	0.520931354173202
ENSG00000160285	LSS	0.0611443087622162	0.0528992244428792	0.467886642469454	0.871663817100545
ENSG00000160255	ITGB2	-0.404647426958742	0.273645076709308	0.00415331514355558	0.354729743398606
ENSG00000160216	AGPAT3	-0.272280807644486	-0.000970424921903767	0.0383643020034808	0.525469642261718
ENSG00000160201	U2AF1	-0.0272713890910512	-0.165529535958106	0.870076526784649	0.9809741637118
ENSG00000160199	PKNOX1	-0.0922721719332604	-0.120638126684129	0.28481068909449	0.761916285903448
ENSG00000160075	SSU72	0.000316609972223008	-0.29942648021822	0.997845151202641	0.999488606493967
ENSG00000160007	ARHGAP35	-0.0989083263986104	0.0192069530172614	0.249922073120205	0.734677358525186
ENSG00000159692	CTBP1	-0.157057605121298	-0.182123227735434	0.102522962358599	0.59029870331465
ENSG00000159459	UBR1	-0.061455746259861	-0.263287750088806	0.550955754911687	0.893955972803179
ENSG00000159322	ADPGK	0.0740599799773056	0.170794332535547	0.457648927362091	0.865771974057658
ENSG00000159256	MORC3	0.00656383227645357	-0.126406172594809	0.933650430875323	0.989754018580187
ENSG00000159216	RUNX1	0.116590410980061	-0.00774720742459022	0.232762894591643	0.723038407049664
ENSG00000159131	GART	-0.0497557107384067	-0.0580954202126103	0.534186306669074	0.89009351595369
ENSG00000159110	IFNAR2	0.0464027639487154	0.0671689327416454	0.556004366783518	0.895625751898974
ENSG00000159086	PAXBP1	0.0302277953918699	-0.167811412155988	0.730203566417935	0.955985136387096
ENSG00000159063	ALG8	0.187759320125877	-0.00519092991685214	0.198179982332206	0.694206452018266
ENSG00000159023	EPB41	0.0250468329828045	-0.143354876882573	0.770074615173461	0.958122000081322
ENSG00000158987	RAPGEF6	0.0414705623126084	-0.154604873207212	0.638589441383703	0.925059471163308
ENSG00000158985	CDC42SE2	-0.109767731806402	0.142202171721522	0.216131966197422	0.711766035990094
ENSG00000158669	GPAT4	0.0301176971813247	0.122747223633245	0.725938833660599	0.954642414174712
ENSG00000158636	EMSY	-0.0266550938796298	-0.0842322980196324	0.770498492692813	0.958122000081322
ENSG00000158623	COPG2	-0.143943070491846	-0.667067055844817	0.351150104109855	0.807855916488852
ENSG00000158470	B4GALT5	0.337659646388707	-0.270621327530272	0.0396164079649792	0.525469642261718
ENSG00000158417	EIF5B	-0.0726612485748124	-0.188407315323861	0.548701934713289	0.893955972803179
ENSG00000158195	WASF2	-0.13043427781561	0.346816068910712	0.251088845997081	0.735241268190444
ENSG00000158161	EYA3	0.145832785459765	-0.089778987985794	0.185071052854782	0.676334157912455
ENSG00000158092	NCK1	0.0206568124958308	-0.0952134524188346	0.804349457594258	0.966042568465128
ENSG00000157933	SKI	-0.181582665735533	-0.199262703183376	0.0423254440535445	0.525469642261718
ENSG00000157837	SPPL3	-0.0717134707457784	-0.229722964944727	0.446597055958888	0.858379009064
ENSG00000157764	BRAF	0.0333022172535598	0.0587336555959016	0.715259854496904	0.948647553739477
ENSG00000157637	SLC38A10	-0.32566971861751	0.0596500821095924	0.0585618006195461	0.525469642261718
ENSG00000157540	DYRK1A	0.0736297697997778	-0.0339097983203751	0.479947879586906	0.872175661728037
ENSG00000157500	APPL1	0.0600769765040388	0.015489137186371	0.567865659338836	0.899525552808112
ENSG00000157450	RNF111	0.0567376954384722	-0.0918079366994608	0.625124928477952	0.919562428169014
ENSG00000157193	LRP8	0.0485918445628289	0.151191407165475	0.557261021903004	0.896010979200888
ENSG00000157181	C1orf27	-0.0126496475397982	0.14654844730738	0.920307543445535	0.988040839125431
ENSG00000157106	SMG1	-0.0783416939859518	0.0482124406446404	0.31739275099957	0.78647394115011
ENSG00000157077	ZFYVE9	-0.214879047842071	-0.068763230515231	0.0202827577903163	0.520931354173202
ENSG00000156976	EIF4A2	0.0541078088049911	0.262001856055512	0.565188134624145	0.899525552808112
ENSG00000156970	BUB1B	0.140706450738965	-0.12580251018404	0.112410844579119	0.593190274920753
ENSG00000156875	MFSD14A	0.0998891232768549	0.0696005957333124	0.251588930402149	0.735778947402512
ENSG00000156831	NSMCE2	0.0238259087903982	-0.210407676949143	0.844447844481098	0.971470182295177
ENSG00000156802	ATAD2	0.167644888457883	-0.121948203057478	0.0839071583431976	0.59029870331465
ENSG00000156787	TBC1D31	0.0423931424002263	0.0523060029106774	0.650434692792154	0.928130929355194
ENSG00000156650	KAT6B	0.196233685455385	-0.164718723599439	0.0926391069558972	0.59029870331465
ENSG00000156642	NPTN	0.27168160376013	-0.0318273746157122	0.00840952401423982	0.396661072101445
ENSG00000156639	ZFAND3	-0.113182603360921	0.0902270065128421	0.314759845756619	0.783529594629698
ENSG00000156508	EEF1A1	-0.104832527288628	0.0875920188156917	0.19297528210453	0.68708657104599
ENSG00000156471	PTDSS1	-0.0418990137365449	0.173303575768564	0.602304120733989	0.915503455914105
ENSG00000156304	SCAF4	0.0802521368323315	-0.0199844220413786	0.361345172583908	0.812492618382745
ENSG00000156273	BACH1	0.109782641041031	0.136744133561043	0.244082161268601	0.73319253869444
ENSG00000156261	CCT8	0.209433339396786	-0.0302726557718621	0.154388841901621	0.642136059787599
ENSG00000156170	NDUFAF6	0.12983042604751	0.0519801333695319	0.168713574145855	0.657103361862593
ENSG00000156162	DPY19L4	-0.068096569214539	0.3301924787392	0.588343661715305	0.909761436142298
ENSG00000156110	ADK	0.00464547135824564	-0.0600035068556278	0.971209804580543	0.993537544658676
ENSG00000156052	GNAQ	0.177524366736251	-0.184859137850905	0.13707522392387	0.621247359888882
ENSG00000156030	ELMSAN1	0.129836387959647	0.0942163470054107	0.393038022776459	0.831495362106703
ENSG00000156026	MCU	-0.0110457296465084	-0.426118215618458	0.918172727437848	0.987069947452096
ENSG00000156011	PSD3	0.265068952597373	-0.17920925510806	0.0586837643153614	0.525469642261718
ENSG00000155975	VPS37A	0.143347519030561	-0.0894998587769031	0.117618841440099	0.593190274920753
ENSG00000155906	RMND1	-0.0870008525848985	-0.231522521061881	0.34076796145905	0.802720881856425
ENSG00000155903	RASA2	-0.0224533941252555	-0.046528074489567	0.786250120907029	0.962450343525961
ENSG00000155846	PPARGC1B	0.231767850104894	-0.241738498605177	0.0429449435194085	0.525469642261718
ENSG00000155744	FAM126B	-0.0449902024995139	-0.179479508996488	0.62189293146048	0.91875002364225
ENSG00000155629	PIK3AP1	-0.0197963240775073	0.137357660554472	0.812337683077471	0.966406594261012
ENSG00000155561	NUP205	-0.0201692233378022	0.0612681633728059	0.808982744430797	0.966042568465128
ENSG00000155506	LARP1	-0.0829400382682889	0.0643607154673942	0.383401629267826	0.826834003974223
ENSG00000155313	USP25	0.0470635811025524	-0.00391188349656759	0.636129416470984	0.923221531395155
ENSG00000155229	MMS19	-0.201533151070229	-0.0734317456380611	0.0475650337062874	0.525469642261718
ENSG00000155189	AGPAT5	0.0906930861899736	-0.159369130414105	0.332073783925723	0.796771462979676
ENSG00000155111	CDK19	0.0593278176235832	0.154738179401999	0.524190243615946	0.887649174367862
ENSG00000155097	ATP6V1C1	0.0452132151704713	-0.0558759334671766	0.676572128760034	0.933878456088066
ENSG00000155096	AZIN1	0.001496328751675	-0.182129918933515	0.985300877029551	0.998171125568517
ENSG00000154447	SH3RF1	0.224659675376177	-0.201911424136662	0.0309051700521191	0.525469642261718
ENSG00000154370	TRIM11	0.00344857529894163	0.133507732088995	0.97532822416047	0.995014533204517
ENSG00000154237	LRRK1	-0.15895270089068	-0.102371708900361	0.0971968652179175	0.59029870331465
ENSG00000154229	PRKCA	-0.314581364535534	0.264458259834048	0.00322426565188608	0.346002681440864
ENSG00000154127	UBASH3B	0.203902339588708	-0.310369092985047	0.156507823186304	0.645178526432902
ENSG00000154122	ANKH	-0.0125068450670265	0.0173277554607677	0.929817085090789	0.989754018580187
ENSG00000154001	PPP2R5E	-0.158342915120074	-0.116206357474314	0.059666230347137	0.525469642261718
ENSG00000153989	NUS1	0.0584513630747268	-0.0936509701700014	0.530077879324175	0.88985804824315
ENSG00000153936	HS2ST1	-0.100618180496173	-0.217123980215463	0.25026428729116	0.734677358525186
ENSG00000153914	SREK1	-0.100594047514525	-0.0861946388145523	0.611751172769336	0.915503455914105
ENSG00000153827	TRIP12	-0.0105573151167449	-0.0837090265246196	0.894761130161836	0.982988844427404
ENSG00000153774	CFDP1	-0.259611001401367	-0.290833411723386	0.0787680662480422	0.581391204289484
ENSG00000153561	RMND5A	-0.0364724840703356	0.136804752055643	0.65650716479342	0.928130929355194
ENSG00000153560	UBP1	-0.0674530297952653	0.0248320140543303	0.396277480063275	0.834588232699841
ENSG00000153395	LPCAT1	-0.251589234422987	0.214345525620327	0.0105834263100495	0.433022333231206
ENSG00000153339	TRAPPC8	-0.0526439405371372	0.105541346595771	0.476155905115333	0.872175661728037
ENSG00000153317	ASAP1	0.00318355717738461	-0.0985170678750459	0.968483257269845	0.993183170699921
ENSG00000153310	FAM49B	0.147299218508393	-0.087470086636916	0.0703729244652668	0.556520576128385
ENSG00000153250	RBMS1	0.178258458044911	0.259719648886216	0.0493311996904808	0.525469642261718
ENSG00000153214	TMEM87B	-0.055130607439887	-0.23612926525621	0.615848346257918	0.915503455914105
ENSG00000153207	AHCTF1	0.0668341038523635	-0.100980745140012	0.500519084269336	0.882933892963737
ENSG00000153201	RANBP2	0.0673196750880921	-0.141292582747056	0.424540896690243	0.849412077757778
ENSG00000153187	HNRNPU	0.0178714649168661	0.0448090900231978	0.842449780163178	0.971470182295177
ENSG00000153165	RGPD3	0.0127235717871391	-0.109615138546369	0.879374085738587	0.982840077473764
ENSG00000153147	SMARCA5	-0.00939269092773242	-0.115672939827612	0.931618999364359	0.989754018580187
ENSG00000153113	CAST	-0.0251661160349558	-0.00948410662459643	0.786955402194558	0.962450343525961
ENSG00000153107	ANAPC1	-0.0570690741766962	-0.116864772456801	0.48341443363984	0.872175661728037
ENSG00000153094	BCL2L11	0.200868285488118	-0.0282132776766828	0.036521957681963	0.525469642261718
ENSG00000153015	CWC27	-0.0205850194563807	-0.00451092532395099	0.876581072841305	0.982840077473764
ENSG00000152990	ADGRA3	0.186182479027017	-0.148856628318549	0.0427547160760459	0.525469642261718
ENSG00000152818	UTRN	-0.00400962486858586	0.0533811256453392	0.960156729844914	0.992529334325253
ENSG00000152795	HNRNPDL	0.000105191321650226	-0.0515186847772327	0.999179075047617	0.999488606493967
ENSG00000152601	MBNL1	0.0925733617652429	-0.0778943787488042	0.282635285143521	0.761916285903448
ENSG00000152558	TMEM123	0.0984583812885129	-0.0903898785934514	0.24994659803537	0.734677358525186
ENSG00000152520	PAN3	-0.0216251871294829	-0.0780830073462387	0.792576836323806	0.963776749190821
ENSG00000152484	USP12	0.0948654040043893	0.017071234001308	0.427853041683363	0.851203246411888
ENSG00000152409	JMY	-0.0736197022665688	-0.467983479870879	0.334112190735357	0.799188110555252
ENSG00000152404	CWF19L2	0.0323195046912843	-0.132995172046137	0.709141861935417	0.944842629560173
ENSG00000152270	PDE3B	0.262605835797532	-0.0334660482028832	0.0157174515352757	0.475080934262254
ENSG00000152223	EPG5	-0.151487434619316	-0.342208474124788	0.078942630237301	0.581391204289484
ENSG00000152193	RNF219	0.0105251068905771	-0.139208016354771	0.896007346245651	0.982988844427404
ENSG00000151923	TIAL1	-0.028999093408542	-0.0479333439641167	0.749256999697727	0.956417276137025
ENSG00000151914	DST	-0.0399781768118398	-0.716415807014736	0.658160084480326	0.928802446243845
ENSG00000151883	PARP8	-0.030824456824816	0.320957853284571	0.705938533684721	0.944651442381566
ENSG00000151849	CENPJ	0.0672457638279685	-0.0532091454834171	0.588899338234047	0.909761436142298
ENSG00000151779	NBAS	-0.21726019647213	-0.040592633220193	0.0300417106539446	0.525469642261718
ENSG00000151725	CENPU	0.124505712492226	-0.257778827657899	0.292164068440036	0.764096129497282
ENSG00000151718	WWC2	0.0456822138429699	-0.0891395872043957	0.646165455268669	0.927365706604073
ENSG00000151702	FLI1	0.125019036188571	-0.0346517846339928	0.157594564122724	0.646221096270428
ENSG00000151694	ADAM17	-0.23584717018803	0.26290588723926	0.104828634326059	0.59029870331465
ENSG00000151693	ASAP2	-0.0110006172493341	-0.0445326821327269	0.919009764220702	0.987383411189063
ENSG00000151503	NCAPD3	-0.00468317333511384	0.165092858628283	0.964174672860389	0.993183170699921
ENSG00000151465	CDC123	0.0645457806193142	-0.0464668155589722	0.570144442762984	0.899922491122837
ENSG00000151461	UPF2	-0.0726632912236366	-0.0931223041865351	0.667599062698816	0.931938379449828
ENSG00000151414	NEK7	0.139631226915875	-0.0382755309253029	0.12306753269303	0.60365799361122
ENSG00000151348	EXT2	-0.00496299098764106	0.196088428455736	0.954242930528043	0.992092824696174
ENSG00000151292	CSNK1G3	0.050558543135384	0.182333233906394	0.547831953212627	0.893831081557445
ENSG00000151247	EIF4E	0.0789852606548963	-0.109606494270828	0.325470022781394	0.794038812891999
ENSG00000151092	NGLY1	0.0973308322095441	0.125796467301672	0.32340833603445	0.793169178565502
ENSG00000151014	NOCT	0.115884139997454	-0.108034858677581	0.227570218831516	0.720659010000649
ENSG00000150995	ITPR1	0.0865105458765264	0.082069365289209	0.279204285181735	0.761916285903448
ENSG00000150961	SEC24D	0.0262215259104111	-0.0208140761934601	0.753851972896805	0.958122000081322
ENSG00000150867	PIP4K2A	0.226895034883726	-0.0110295610051041	0.125689250981043	0.604166875165598
ENSG00000150753	CCT5	0.221767420310731	0.0310747293787565	0.0307499395188949	0.525469642261718
ENSG00000150593	PDCD4	-0.0128271694488802	-0.205563725737496	0.909568067304719	0.985436046823612
ENSG00000150527	CTAGE5	0.0461554364009943	0.0155638845960455	0.766497608367578	0.958122000081322
ENSG00000150457	LATS2	-0.184259453693424	-0.296076819391876	0.152880390220109	0.640444877949106
