	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
G6PC3	38.9016931795374	1.53594249134678	1.64947366682858	0.931171271318273	0.351764976082167	0.999865635117833
G6PD	23.2508225726595	1.21871087480525	1.91196418361756	0.637413025436162	0.523855846187513	0.999865635117833
GAA	17.4705288149786	1.09333949710998	2.17267490676572	0.503222775623411	0.614807653612881	NA
GAB1	28.8197346936059	-0.693746674575761	1.69173289531812	-0.410080501771709	0.681746895371931	0.999865635117833
GAB2	108.404445655932	-0.537942243906948	1.02455319585729	-0.52505057432067	0.599548033829211	0.999865635117833
GAB3	10.0787427118608	5.62536771345705	3.15664896469071	1.78206945922105	0.0747379054661313	NA
GAB4	0	NA	NA	NA	NA	NA
GABARAP	1577.1313325899	-0.900253267498921	0.644490634258358	-1.39684460819959	0.162460304671297	0.999865635117833
GABARAPL1	176.305699710743	0.833375620063401	1.0452182280966	0.797322126290341	0.425263973187257	0.999865635117833
GABARAPL2	41.884212922583	0.193242087685224	1.52906101804663	0.126379578973304	0.899431466152935	0.999865635117833
GABARAPL3	0.825383672778668	0.0208655526590407	5.88571963734727	0.00354511494680112	0.997171413442548	NA
GABBR1	402.339545148665	-0.0923466604906607	0.748706802875019	-0.123341553911426	0.901836636765612	0.999865635117833
GABBR2	128.115121573681	-0.833756126112722	1.00242745424309	-0.831737122306046	0.40555734206568	0.999865635117833
GABPA	16.5443087279506	-0.94725004513905	2.16427140645852	-0.437676181606571	0.661621037953375	NA
GABPB1	21.7382278051058	-1.0398884586667	1.90776888000209	-0.545080942228996	0.585697849372685	NA
GABPB1-AS1	55.8613063852101	0.327441955129777	1.28628719678918	0.254563643288323	0.7990601426653	0.999865635117833
GABPB2	5.24731161795516	0.586136394973864	4.02013451264817	0.145800194777005	0.884079122137552	NA
GABRA1	0	NA	NA	NA	NA	NA
GABRA2	8.83192687613882	0.500020608527371	3.26289538060019	0.153244450159292	0.878205505462109	NA
GABRA3	10.7472893813599	-1.4200783566939	2.64344640029225	-0.537207168844772	0.591124519925636	NA
GABRA4	2.59456125122981	1.27868123306926	4.92430292030103	0.259667460301384	0.795120294743747	NA
GABRA5	1.96963495526879	3.37353354701479	5.78480346105354	0.583171678990869	0.559777734373531	NA
GABRA6	1.62690931712902	-3.98067365847123	5.98650347089688	-0.664941343110063	0.506088011070428	NA
GABRB1	5.42536692191974	2.87600410504313	3.58932424064882	0.801266174973163	0.422977568395737	NA
GABRB2	9.22236857113521	2.23534310199351	3.15153986842512	0.709285998374677	0.478147015484375	NA
GABRB3	38.2154868390597	-1.21165859284997	1.50882164280447	-0.80304958417606	0.421946075895014	0.999865635117833
GABRD	1.36768677848834	-0.960137672796829	5.82938724059632	-0.164706449094744	0.869175040669846	NA
GABRE	20.1590662243464	1.17841809440949	2.19423227252959	0.537052576047914	0.59123129760817	NA
GABRG1	6.34979551093924	-5.92397538186733	4.03892041656468	-1.46672248296142	0.142451564209872	NA
GABRG2	15.5733478542424	2.38792083655773	2.33609658076487	1.02218412381559	0.306693763461401	NA
GABRG3	17.2751401962637	-0.882475628454077	2.10477172233725	-0.419273795390091	0.675016045435939	NA
GABRG3-AS1	5.17631357899772	-3.10993826789821	3.80087683582326	-0.818216007050541	0.413233856577923	NA
GABRP	1.89806086998386	-4.20097875674054	5.98109965753168	-0.702375649509614	0.482444926938627	NA
GABRQ	16.7981269660552	-7.32741574230351	3.4828174385948	-2.10387591985295	0.0353892720163399	NA
GABRR1	0	NA	NA	NA	NA	NA
GABRR2	0	NA	NA	NA	NA	NA
GABRR3	0	NA	NA	NA	NA	NA
GACAT1	1.69848340241396	4.71778062100249	5.80053844768029	0.813334945291018	0.416026046681898	NA
GACAT2	0	NA	NA	NA	NA	NA
GACAT3	0	NA	NA	NA	NA	NA
GAD1	0	NA	NA	NA	NA	NA
GAD2	0.283080567068993	2.13290138829718	5.94815327879423	0.358582115881443	0.719907727687825	NA
GADD45A	109.732725276048	2.35551610782009	1.22492651362235	1.92298564985288	0.0544818520760528	0.999865635117833
GADD45B	34.8983171656667	2.99985325938335	1.69980214971982	1.76482495911528	0.0775931885222169	0.999865635117833
GADD45G	53.1397148264796	-1.12327145566532	1.32347496897109	-0.848728900810711	0.396032160686785	0.999865635117833
GADD45GIP1	138.705700669813	-0.156030883976437	0.983638636005987	-0.158626225389023	0.873963365528695	0.999865635117833
GADL1	0	NA	NA	NA	NA	NA
GAGE1	1.30324513272198	1.996281330066	5.79685717976777	0.344373040107566	0.730565761216511	NA
GAGE10	0	NA	NA	NA	NA	NA
GAGE12B	0	NA	NA	NA	NA	NA
GAGE12C	0	NA	NA	NA	NA	NA
GAGE12D	0	NA	NA	NA	NA	NA
GAGE12E	0	NA	NA	NA	NA	NA
GAGE12F	0	NA	NA	NA	NA	NA
GAGE12G	0	NA	NA	NA	NA	NA
GAGE12H	0	NA	NA	NA	NA	NA
GAGE12I	0	NA	NA	NA	NA	NA
GAGE12J	0	NA	NA	NA	NA	NA
GAGE13	0	NA	NA	NA	NA	NA
GAGE2A	0	NA	NA	NA	NA	NA
GAGE2B	0	NA	NA	NA	NA	NA
GAGE2C	0	NA	NA	NA	NA	NA
GAGE2D	0	NA	NA	NA	NA	NA
GAGE2E	0	NA	NA	NA	NA	NA
GAGE4	0	NA	NA	NA	NA	NA
GAGE5	0	NA	NA	NA	NA	NA
GAGE6	0	NA	NA	NA	NA	NA
GAGE7	0	NA	NA	NA	NA	NA
GAGE8	0	NA	NA	NA	NA	NA
GAK	185.292785877995	-0.224075603260436	0.893103907802211	-0.250895334017573	0.801895031974407	0.999865635117833
GAL	0.542303105709675	-2.42174052581209	6.05993339488333	-0.399631541801576	0.689427921077806	NA
GAL3ST1	12.2169646667526	1.3073465266649	2.86137860536031	0.456893933649956	0.647747284509235	NA
GAL3ST2	3.9631279389659	5.94019131421361	4.97950954433432	1.19292698634795	0.232897969257592	NA
GAL3ST3	2.1166997912865	0.416081221574449	5.37727072176866	0.0773777708252698	0.93832302406714	NA
GAL3ST4	40.5299111138841	0.564235396712974	1.48796108305315	0.379200372334484	0.70453907509836	0.999865635117833
GALC	22.4535174566772	0.951113278326494	1.86191123641469	0.510826327122858	0.609472672467765	0.999865635117833
GALE	13.3325613461188	2.35086243795978	2.47317440643033	0.95054454382492	0.3418356316064	NA
GALK1	40.5343721461464	-1.16957480072274	1.47655206548056	-0.792098584307012	0.428303195506739	0.999865635117833
GALK2	20.9089591463923	1.87282205790685	2.35242533510354	0.796123910910192	0.425960017542384	NA
GALM	39.3907285894968	-0.361566580702016	1.473669727719	-0.245351162408461	0.806184540174704	0.999865635117833
GALNS	65.6104977313368	-0.972035607836496	1.23385759032819	-0.787802105734056	0.430812469172401	0.999865635117833
GALNT1	323.867716719728	-0.764347868230669	0.788118666114011	-0.969838554896119	0.332126971596648	0.999865635117833
GALNT10	84.0793650854428	-0.315108329188323	1.13756763722362	-0.277001840486062	0.781778692921321	0.999865635117833
GALNT11	53.7699205779271	0.609287480793056	1.34175385937063	0.454097803809451	0.649758433924878	0.999865635117833
GALNT12	0.542303105709675	-2.42174052581209	6.05993339488333	-0.399631541801576	0.689427921077806	NA
GALNT13	2.26464453655194	5.13280459085376	5.79305875486558	0.886026675725103	0.375603152747948	NA
GALNT14	4.94037302245785	-0.329730106642939	4.15207624879843	-0.079413307195011	0.936703884459074	NA
GALNT15	5.37853077431086	6.38079459181319	4.35757631687002	1.4642989882037	0.143112273514785	NA
GALNT16	33.682281100508	-1.06236623712397	1.58031575086326	-0.67224935051343	0.501424968256137	0.999865635117833
GALNT18	1.93384791262633	0.62477209017846	5.70914976585319	0.10943347359974	0.912858685078055	NA
GALNT2	99.9005825104393	0.0830792935592908	1.07251690987829	0.0774619894512609	0.938256028407472	0.999865635117833
GALNT3	1.94577692684048	1.44816396826426	5.71341755712687	0.253467203085452	0.799907201974369	NA
GALNT4	26.4410794703989	1.46518209097711	1.78328026521409	0.821621883872084	0.411292130386506	0.999865635117833
GALNT5	0.837312686992823	1.78861852019752	5.84445611389897	0.306036778331507	0.759576643275124	NA
GALNT6	25.3233874301039	-7.91916700926742	2.86921172870427	-2.76004971332098	0.00577925663953837	0.999865635117833
GALNT7	10.413152138314	0.47061664551673	2.64059822511914	0.178223495357949	0.858547458479111	NA
GALNT8	5.21152457531269	-0.436265815481023	4.06457592137862	-0.107333661351084	0.91452428088641	NA
GALNT9	3.30153469111467	0.0467788088751921	4.91573023054934	0.00951614646883592	0.992407328249335	NA
GALNTL5	0	NA	NA	NA	NA	NA
GALNTL6	0	NA	NA	NA	NA	NA
GALP	0	NA	NA	NA	NA	NA
GALR1	0	NA	NA	NA	NA	NA
GALR2	0	NA	NA	NA	NA	NA
GALR3	0	NA	NA	NA	NA	NA
GALT	53.221217603589	-0.278735153364451	1.34999678798439	-0.206470975224034	0.836423034692627	0.999865635117833
GAMT	75.8926414106787	0.612595751655513	1.15895084259933	0.528577856056056	0.597098324952076	0.999865635117833
GAN	7.60738826822034	3.99084894628693	3.39313298733063	1.17615459258098	0.239533105743998	NA
GANAB	523.074401170885	-0.0330901662227444	0.787215911360292	-0.042034422507499	0.96647125716465	0.999865635117833
GANC	9.44638011346093	1.23411934229462	2.73319457421423	0.451529998609565	0.651607609196551	NA
GAP43	524.411224574372	-0.0543686714266913	0.700222693499576	-0.0776448291827951	0.938110581464721	0.999865635117833
GAPDH	8102.55083632178	-1.78244235701769	0.805130086113287	-2.2138563540984	0.0268386619816772	0.999865635117833
GAPDHS	0	NA	NA	NA	NA	NA
GAPLINC	4.97616006510032	0.72279773760402	4.10683558488022	0.175998703299709	0.860294961163253	NA
GAPT	0	NA	NA	NA	NA	NA
GAPVD1	72.6108373851609	-0.584735887709393	1.20852481340706	-0.483842682601537	0.62849752081246	0.999865635117833
GAR1	43.7285773888467	-0.521258796104244	1.44558243749844	-0.360587388572784	0.718407918395429	0.999865635117833
GAREM	89.6351029339835	0.328005365494191	1.08328510895178	0.302787662069479	0.762051686568984	0.999865635117833
GAREML	62.1095420972148	-1.6055045609987	1.25430989939356	-1.27999034510924	0.200548531505327	0.999865635117833
GARNL3	36.8751460464777	-0.27380558939078	1.56478516147068	-0.174979668859744	0.861095609010224	0.999865635117833
GARS	268.20507808633	-0.371417783736127	0.79617868570071	-0.466500536131842	0.640857263915134	0.999865635117833
GART	66.5691959213999	0.639919739201645	1.19674325214935	0.534717649798609	0.592845114904344	0.999865635117833
GAS1	31.5973043480585	-2.20046712947214	1.83966136205396	-1.19612618651475	0.231647320056649	0.999865635117833
GAS2	21.9100622583125	1.15772600661912	2.35103486588457	0.492432512770724	0.622413619743328	NA
GAS2L1	23.9026753327619	0.903097119687366	2.0180766072155	0.447503883875567	0.654511284246411	0.999865635117833
GAS2L1P2	0	NA	NA	NA	NA	NA
GAS2L2	0.566161134137986	3.13286926791909	5.8600313130722	0.534616472258514	0.592915090812274	NA
GAS2L3	17.2024140183238	-1.5315189878618	2.19765629883854	-0.696887401670229	0.485873262623952	NA
GAS5	316.668384830867	-1.17313245428582	0.763667001531467	-1.53618324732273	0.124493443564809	0.999865635117833
GAS5-AS1	244.971314772011	-1.51193213875103	0.825568792353364	-1.83138237873687	0.0670434895652457	0.999865635117833
GAS6	6.88614994929834	0.217799435384252	3.60756920317257	0.0603729057207593	0.951858637386585	NA
GAS6-AS1	5.90204460969506	-5.81657234597627	4.65794077463452	-1.24874330254503	0.211758977252632	NA
GAS6-AS2	0.283080567068993	2.13290138829718	5.94815327879423	0.358582115881443	0.719907727687825	NA
GAS7	72.2850255400064	-0.937274010557301	1.23951177663599	-0.756163860823527	0.449550957407385	0.999865635117833
GAS8	0.454003431515005	-2.03119299769852	6.0886808281399	-0.333601490212955	0.738680293593802	NA
GAS8-AS1	1.08460621141935	-3.40274301843404	6.00523748838068	-0.56662921741528	0.570966120140531	NA
GAST	0	NA	NA	NA	NA	NA
GATA1	1.81601372606002	-4.10985348854466	5.98323630338225	-0.686894730569377	0.492149067784379	NA
GATA2	2.1692124228387	-4.39203041859949	5.97703128881937	-0.734818040322997	0.462450318649187	NA
GATA2-AS1	9.0800686303001	-6.4387198862117	4.06987893043072	-1.58204211876403	0.113639955657999	NA
GATA3	13.7794323381152	1.18023398412986	2.48740374787569	0.474484283115602	0.635154603110447	NA
GATA3-AS1	13.1660995139351	-6.97544967461968	3.68465359026397	-1.89310867459862	0.0583434188171093	NA
GATA4	0	NA	NA	NA	NA	NA
GATA5	1.62690931712902	-3.98067365847123	5.98650347089688	-0.664941343110063	0.506088011070428	NA
GATA6	3.09002820933061	3.18012953328542	5.02976705968535	0.632261791758676	0.527215825962642	NA
GATA6-AS1	0	NA	NA	NA	NA	NA
GATAD1	165.920404372635	-0.64310644965267	0.914642049747319	-0.703123642555398	0.481978699405298	0.999865635117833
GATAD2A	224.809538147693	-0.696203194215342	0.934700953868123	-0.744840573163221	0.456368103925509	0.999865635117833
GATAD2B	161.419195729329	0.485410277583551	0.911166699817457	0.532734874618221	0.594217121227977	0.999865635117833
GATB	10.3308328109829	2.09502249337436	3.01847162059717	0.694067315087058	0.487639994930743	NA
GATC	243.527229400034	0.356521982180911	0.822540543150376	0.433440011133569	0.664695138288865	0.999865635117833
GATM	3.81518319370045	1.99714044128815	4.13463122325483	0.483027465679508	0.629076234656244	NA
GATS	35.5742367785787	0.412653869466763	1.74412710291555	0.23659621410444	0.812970057534251	0.999865635117833
GATSL2	55.4905021902739	0.283115482292939	1.31497094439791	0.215301701911422	0.829532102808906	0.999865635117833
GATSL3	15.8069525459593	0.260755728812628	2.22369282765162	0.117262476889852	0.90665205894372	NA
GBA	0	NA	NA	NA	NA	NA
GBA2	50.1475179547112	0.941155219143417	1.39416402990867	0.675067781805468	0.499632701818086	0.999865635117833
GBA3	0	NA	NA	NA	NA	NA
GBAP1	0	NA	NA	NA	NA	NA
GBAS	34.8760399378633	1.24018573686684	1.88155482067682	0.659128144042455	0.509813484313807	0.999865635117833
GBAT2	2.71151552854838	-4.71170575745471	5.97131234884108	-0.789056991528698	0.430078697510352	NA
GBE1	6.20783111253737	-0.771316752911002	3.43093065418761	-0.224812690973388	0.822124992811663	NA
GBF1	135.515046743617	0.380307246183889	0.983860024453345	0.386546090634383	0.699092274597731	0.999865635117833
GBGT1	5.5300883221039	-5.72721564286565	4.21162058966977	-1.35986030102363	0.173874135776317	NA
GBP1	5.70611162416574	-3.26950635128937	4.14757975376289	-0.788292581552679	0.430525585929453	NA
GBP1P1	0	NA	NA	NA	NA	NA
GBP2	1.00823555143884	-0.348655647902635	5.86003068487213	-0.0594972392896682	0.952556064311497	NA
GBP3	0.849241701206979	3.71781330016898	5.8303609215909	0.637664348771486	0.523692197635033	NA
GBP4	0	NA	NA	NA	NA	NA
GBP5	0	NA	NA	NA	NA	NA
GBP6	1.98156396948295	4.94016579712754	5.79626552494116	0.852301499279175	0.394046774116662	NA
GBP7	12.5184989617138	0.194855997636173	2.66366752966117	0.0731532728714681	0.941684149556055	NA
GBX1	0	NA	NA	NA	NA	NA
GBX2	6.35604804121007	-5.92359165189212	4.54457639040897	-1.3034419807297	0.192423912093911	NA
GC	0	NA	NA	NA	NA	NA
GCA	4.88218390696232	0.455541709066744	3.66882227332999	0.124165651843711	0.901184117597563	NA
GCAT	17.3446822796459	-0.898856893271494	2.13584891701705	-0.420842919229908	0.673869788895098	NA
GCC1	50.659951005616	-0.131392178619608	1.34694540800103	-0.0975482583326102	0.922291012325961	0.999865635117833
GCC2	125.774924800373	0.381107400298036	0.990475127110255	0.384772307619607	0.700406117806232	0.999865635117833
GCDH	40.8430705601392	-0.13721142259859	1.47570688759194	-0.0929801329466528	0.925919344451038	0.999865635117833
GCFC2	41.2007936482062	-0.026838050946257	1.46329090329916	-0.0183408855243667	0.98536691101271	0.999865635117833
GCG	0.542303105709675	-2.42174052581209	6.05993339488333	-0.399631541801576	0.689427921077806	NA
GCGR	0	NA	NA	NA	NA	NA
GCH1	9.69309759155995	0.963072939470098	3.13349930343746	0.307347424144503	0.758578942066061	NA
GCHFR	37.3950470793343	-0.0429001371883262	1.62047315951171	-0.0264738338531032	0.978879403842653	0.999865635117833
GCK	0	NA	NA	NA	NA	NA
GCKR	0	NA	NA	NA	NA	NA
GCLC	25.2357271612628	0.502530106004489	1.77413579273065	0.28325346236943	0.776982548605572	0.999865635117833
GCLM	29.3736946301225	0.0219118139877646	1.67521500402193	0.0130800010357821	0.989563966696388	0.999865635117833
GCM1	0.813454658564512	-2.99437605937013	6.02370761358324	-0.497098506676839	0.619119587648774	NA
GCM2	0	NA	NA	NA	NA	NA
GCN1	167.777913304793	-0.372889967949237	0.893660216869927	-0.417261461246754	0.676487174118384	0.999865635117833
GCNT1	26.3305025684008	-0.693097726593749	1.75307335296582	-0.395361509215331	0.692576111197176	0.999865635117833
GCNT2	7.41767613344885	-0.738912054821961	3.24560189591634	-0.227665646779314	0.819906181013534	NA
GCNT3	0.566161134137986	3.13286926791909	5.8600313130722	0.534616472258514	0.592915090812274	NA
GCNT4	0.454003431515005	-2.03119299769852	6.0886808281399	-0.333601490212955	0.738680293593802	NA
GCNT7	10.2121187151688	0.340623197999557	2.63306830400877	0.129363601195217	0.897069947663234	NA
GCOM1	38.9534824264045	0.271235393946573	1.68347089995513	0.161116770093146	0.872001432177289	0.999865635117833
GCSAM	0.813454658564512	-2.99437605937013	6.02370761358324	-0.497098506676839	0.619119587648774	NA
GCSAML	5.33081471745424	2.92571106871191	3.9456582709388	0.741501384005006	0.458389492924091	NA
GCSAML-AS1	0	NA	NA	NA	NA	NA
GCSH	0.737083998583998	0.411387679255944	5.91531506568712	0.0695461990929738	0.944554860088884	NA
GCSHP3	20.4985760884154	-0.302179298900833	2.2391544516181	-0.134952414150112	0.892649498055083	NA
GDA	13.462020683979	1.64047223689952	2.33615591864209	0.70221008101765	0.482548159670329	NA
GDAP1	62.1917999385223	0.627186315402193	1.3144107037453	0.477161600719685	0.633247052379049	0.999865635117833
GDAP1L1	59.1259019410273	0.280001041199777	1.26428293590731	0.221470236801728	0.8247263088035	0.999865635117833
GDAP2	38.2882130169997	-0.935162494988388	1.50404008508766	-0.621767002263031	0.534095086945191	0.999865635117833
GDE1	90.3854245639993	-0.0516090624077402	1.08247455449197	-0.0476769289343357	0.961973721231748	0.999865635117833
GDF1	176.510616246821	-0.684073654948915	0.874415742559198	-0.782320836249815	0.434026044550558	0.999865635117833
GDF10	67.4135253890667	0.65665389364471	5.22555963935632	0.125661926944459	0.899999540795599	0.999865635117833
GDF11	185.805313967439	0.0325356655125618	0.864890136912447	0.0376182640129417	0.969992045651748	0.999865635117833
GDF15	59.0941174161667	2.82962914993532	1.26820616755785	2.23120595240778	0.0256674898755134	0.999865635117833
GDF2	0.813454658564512	-2.99437605937013	6.02370761358324	-0.497098506676839	0.619119587648774	NA
GDF3	0	NA	NA	NA	NA	NA
GDF5	19.4341834233838	0.463968131389233	1.98282912220182	0.233992998284201	0.814990414354424	NA
GDF6	4.07977835336422	-5.28809040227826	4.71814732030119	-1.12079806824274	0.262373826628434	NA
GDF7	0	NA	NA	NA	NA	NA
GDF9	3.32539271954298	1.0417165730858	4.87306160409515	0.213770450225866	0.830726069581899	NA
GDI1	117.064539951867	0.873543754219299	1.02052966207772	0.855970959668957	0.392013842769457	0.999865635117833
GDI2	220.801805326304	-0.069280652238784	0.862215921332867	-0.080351859116317	0.935957413901519	0.999865635117833
GDNF	18.9432408565713	0.423189281472277	2.26745765199827	0.186636024315307	0.851946019679407	NA
GDNF-AS1	3.80862680050938	-5.18781350394479	4.85217715850432	-1.06917231883263	0.284992029429147	NA
GDPD1	22.4478409727339	0.883193731357341	1.86623911355835	0.473247894624478	0.636036331415781	NA
GDPD2	30.5590738967652	-1.51722405570423	1.71072374727053	-0.886890158697433	0.37513804059948	0.999865635117833
GDPD3	0.566161134137986	3.13286926791909	5.8600313130722	0.534616472258514	0.592915090812274	NA
GDPD4	0	NA	NA	NA	NA	NA
GDPD5	48.0259899092162	0.563697555836986	1.36850197642961	0.411908470390128	0.680406512091055	0.999865635117833
GDPGP1	0	NA	NA	NA	NA	NA
GEM	7.07701417672482	6.77674550838631	3.87980841648565	1.74667013958507	0.0806945728957007	NA
GEMIN2	6.06076627651967	0.240082996460332	3.79697208215848	0.063230118964649	0.949583261293016	NA
GEMIN4	24.020173976895	-1.10155954291368	1.84005109408398	-0.598657040804653	0.549401610007182	0.999865635117833
GEMIN5	50.0443139961259	-1.06832358523135	1.35101296507734	-0.790757463360234	0.429085536369608	0.999865635117833
GEMIN6	7.24793704117083	5.09199921614942	3.58000960459878	1.42234233383296	0.154926894916628	NA
GEMIN7	13.1136185618959	0.856244378213605	2.35424558666148	0.363702233558324	0.716080375287444	NA
GEMIN8	56.428651291516	0.865502879320706	1.27450419329927	0.679089864020145	0.497080924386169	0.999865635117833
GEMIN8P4	0.737083998583998	0.411387679255944	5.91531506568712	0.0695461990929738	0.944554860088884	NA
GEN1	16.8909510315382	-3.23729616444531	2.2434631857478	-1.44299054471279	0.149023134794266	NA
GET4	80.5827456385336	-0.585242017328403	1.17916535768281	-0.496318869542155	0.619669455218738	0.999865635117833
GFAP	0	NA	NA	NA	NA	NA
GFER	77.8316195674315	-2.19536270974228	1.21402163936291	-1.80833902671978	0.0705537513556773	0.999865635117833
GFI1	4.81236964017288	6.22031951145195	4.57266371865454	1.36032734838463	0.173726357692173	NA
GFI1B	0	NA	NA	NA	NA	NA
GFM1	40.3088114827088	1.35701804157563	1.45868738888657	0.930300797768229	0.35221536489314	0.999865635117833
GFM2	349.383099849608	-0.495940227086383	0.748483015617283	-0.662593828768948	0.507590723642018	0.999865635117833
GFOD1	35.9574303752119	0.074981484882173	1.91752895151042	0.0391031826784732	0.968808123501125	0.999865635117833
GFOD2	52.4538982012562	0.88403018352958	1.31562514974781	0.671946856366375	0.501617529190088	0.999865635117833
GFPT1	120.005868351734	0.229783647082343	1.05909238381589	0.216962798140836	0.828237337141995	0.999865635117833
GFPT2	14.2271515598464	-1.62054316374896	2.36042222671266	-0.686548002052108	0.492367605285573	NA
GFRA1	85.8805378861382	-0.735646479903755	1.1031490472822	-0.666860458898234	0.504861270008561	0.999865635117833
GFRA2	31.257218437662	-0.496743313940154	2.18204659872023	-0.227650185945384	0.819918201405844	0.999865635117833
GFRA3	19.3545969893325	-2.38051686001302	2.05459604717029	-1.15863011772636	0.246606986975611	NA
GFRA4	0	NA	NA	NA	NA	NA
GFRAL	0	NA	NA	NA	NA	NA
GFY	0	NA	NA	NA	NA	NA
GGA1	144.601576728569	-0.389128156870523	0.943596959637964	-0.412388099490934	0.680054984348767	0.999865635117833
GGA2	82.0531534948163	-0.651069782259617	1.1124704811342	-0.585246793780839	0.558381784933626	0.999865635117833
GGA3	60.3464605244719	-0.897540359194869	1.30298187198905	-0.688835645752108	0.490926701067185	0.999865635117833
GGACT	24.9592029873848	1.05322692572232	1.80182616362891	0.584533040413346	0.558861742647927	0.999865635117833
GGCT	51.131015568474	0.597774748073772	1.3769528424052	0.434128700464139	0.664194985080636	0.999865635117833
GGCX	70.7835657297532	0.853559541767715	1.26022721023715	0.677306072138446	0.498211779068543	0.999865635117833
GGH	13.8364376814428	-1.58663403638347	2.3697756223844	-0.66952922521291	0.503157944331228	NA
GGN	0.271151552854837	-1.65396273918286	6.10567498266989	-0.270889417448096	0.786476084481351	NA
GGNBP1	0	NA	NA	NA	NA	NA
GGNBP2	334.100899084022	-0.0563929726485865	0.77356299621311	-0.0729002976159044	0.941885457112239	0.999865635117833
GGPS1	72.0435241583679	-0.571464633450187	1.17721289580798	-0.485438645367507	0.627365224790919	0.999865635117833
GGT1	0	NA	NA	NA	NA	NA
GGT3P	0	NA	NA	NA	NA	NA
GGT5	5.00001809352863	1.36237404455609	4.08094081427267	0.333838226663648	0.738501635895815	NA
GGT6	5.9327628942347	5.09944187830575	3.86142261776484	1.32061221552007	0.186630697673294	NA
GGT7	128.12025369081	-0.469599674384377	0.963920000472083	-0.487177021074766	0.626132888153359	0.999865635117833
GGT8P	0	NA	NA	NA	NA	NA
GGTA1P	0.271151552854837	-1.65396273918286	6.10567498266989	-0.270889417448096	0.786476084481351	NA
GGTLC1	0	NA	NA	NA	NA	NA
GGTLC2	0	NA	NA	NA	NA	NA
GH1	0	NA	NA	NA	NA	NA
GH2	0	NA	NA	NA	NA	NA
GHDC	3.80805075418188	-2.6489768391197	4.81450812406652	-0.550207159455839	0.582177293547221	NA
GHET1	2.26464453655194	5.13280459085376	5.79305875486558	0.886026675725103	0.375603152747948	NA
GHITM	123.117198841081	-0.180741808054327	0.984679181855391	-0.183554005593743	0.854363348153881	0.999865635117833
GHR	39.423907583909	-0.473565002236769	1.56733856245091	-0.302145952114033	0.762540803686971	0.999865635117833
GHRH	0.271151552854837	-1.65396273918286	6.10567498266989	-0.270889417448096	0.786476084481351	NA
GHRHR	0	NA	NA	NA	NA	NA
GHRL	0	NA	NA	NA	NA	NA
GHRLOS	43.9196821201674	-1.24172630992285	1.47864275678055	-0.8397743837913	0.401034898723061	0.999865635117833
GHSR	0	NA	NA	NA	NA	NA
GID4	16.9058236364158	1.70317809338069	2.1116079141295	0.806578760187502	0.419909214771721	NA
GID8	150.185969180234	-0.0464233413348744	0.916564691000807	-0.0506492796315165	0.959604993722551	0.999865635117833
GIF	0	NA	NA	NA	NA	NA
GIGYF1	56.405097126008	1.06619265726451	1.28037099730559	0.832721656073281	0.405001727985318	0.999865635117833
GIGYF2	435.190475536634	0.257922131462712	0.731038713336709	0.352815968234388	0.724226411740457	0.999865635117833
GIMAP1	1.69848340241396	4.71778062100249	5.80053844768029	0.813334945291018	0.416026046681898	NA
GIMAP1-GIMAP5	0	NA	NA	NA	NA	NA
GIMAP2	0	NA	NA	NA	NA	NA
GIMAP4	0.737083998583998	0.411387679255944	5.91531506568712	0.0695461990929738	0.944554860088884	NA
GIMAP5	0	NA	NA	NA	NA	NA
GIMAP6	12.9382029856746	3.48945959164961	2.72151796989005	1.28217400371991	0.199781613404721	NA
GIMAP7	1.80976119578919	-4.12598110057956	5.98284835943277	-0.68963491178485	0.490423806849029	NA
GIMAP8	0	NA	NA	NA	NA	NA
GIMD1	0	NA	NA	NA	NA	NA
GIN1	3.44380295243679	1.96076308542175	4.35108850086583	0.450637371552329	0.652250927248826	NA
GINM1	25.8290552634364	-2.37703071396655	1.81110743174656	-1.31247361271896	0.189360383628844	0.999865635117833
GINS1	30.2118872263631	0.539472278321109	1.65651044903546	0.325667899429931	0.744675633809973	0.999865635117833
GINS2	39.9977455243801	-1.07960270855853	1.4779197592918	-0.730488040213942	0.465091920814759	0.999865635117833
GINS3	21.1320590999572	-0.866061741799776	2.01160022195692	-0.430533727500416	0.666807437856343	NA
GINS4	26.7528146405918	1.17270418580509	1.73757000464795	0.674910468451997	0.499732649131919	0.999865635117833
GIP	0	NA	NA	NA	NA	NA
GIPC1	326.854876512907	-0.898756254308047	0.784457552956681	-1.14570412499767	0.251917596484279	0.999865635117833
GIPC2	0.271151552854837	-1.65396273918286	6.10567498266989	-0.270889417448096	0.786476084481351	NA
GIPC3	0.271151552854837	-1.65396273918286	6.10567498266989	-0.270889417448096	0.786476084481351	NA
GIPR	2.83080567068993	5.45472216473293	5.78856627578993	0.942326977847127	0.346025260182847	NA
GIT1	323.998937749087	0.0147333016000384	0.762114855373721	0.0193321275607645	0.984576154626372	0.999865635117833
GIT2	103.647867780408	0.289833827375545	1.0307851695254	0.281177723491105	0.778574089778492	0.999865635117833
GJA1	260.129045099406	-0.647766339533961	0.92665334323384	-0.699038474596533	0.484527986659379	0.999865635117833
GJA10	0	NA	NA	NA	NA	NA
GJA3	0	NA	NA	NA	NA	NA
GJA4	0	NA	NA	NA	NA	NA
