GeneID	AS11.y	AD6.y	AI4.y	BB12.y	AY2.y	AK9.y	AQ1.y	AL2.y	AQ12.y	BD7.y	AK7.y	AJ10.y	AP7.y	AI1.y	AQ10.y	BA4.y	AL1.y	BA5.y	AS4.y	AE1.y	AV18.y	AK3.y	BA7.y	AS1.y
ENSG00000106554	-0.00826916577154879	1.18858857600285	-0.171427182136764	-0.0816230943671927	1.16243429359619	-0.985738238560633	2.89994250764874	-0.435322524099375	0.695877750501404	0.00826916577154879	-0.762803446731424	1.1266816482628	-4.80236440299086	-1.00877439106123	2.84306051895702	0.740538821958624	-0.113014559862711	-0.608038049104771	-0.821469034856761	-4.85350220925277	0.909307328810028	0.419966904763931	1.1986600248071	0.0924131167421045
ENSG00000106571	-0.049417754135562	3.88676541218281	1.13525417871599	1.51338230922355	0.939140107363286	-0.254919687088027	1.92331158297617	-1.43834174293439	1.78937025020136	-0.10251160961588	0.0183936550265775	1.72569644507395	-3.23746601063022	-1.5279320035924	3.39469549655139	-0.227398415041778	-0.837878502773588	-0.723089579465484	-0.0183936550265775	-3.28860381689214	2.36321307760037	-0.0960827032508105	0.526056106800279	1.9630850486585
ENSG00000106615	-0.45606256005363	2.26831871630695	0.0331400063606671	0.258372774013219	3.00613012348418	0.246678975450887	4.13187766482188	-0.156688185930127	3.01758517165205	-0.703112850139797	-0.0603268966226276	-0.647748367875111	-2.39689669894189	-0.0331400063606666	3.99084742333946	-0.121651951800338	0.291003984519888	-0.432526130827712	-0.875055914102674	-2.44803450520381	0.0792051784261938	0.138567703564312	0.414640115905224	-0.943814200548063
ENSG00000106617	-1.19285262331116	1.60049682981362	-1.01985806370672	0.113703708668523	1.01710477676402	-1.16388667407782	-0.0742716014988543	0.121306287423055	1.15467718644391	0.744808682128514	1.18975218977004	-1.5844391471762	-3.28459998392908	0.0742716014988543	-5.85928557156556	-0.379539910226715	1.33389442692461	-0.749819228814268	-0.281537201851812	2.09871870940119	-0.492448962943036	0.129114883604575	0.437687612505902	-2.20330289726315
ENSG00000106636	-0.164984563191453	1.29662582035971	0.701882474946244	0.63384916250227	-2.91640790277794	0.32350796411443	1.45791611177863	-0.555203693917389	-0.806372634463534	-0.308707461506025	0.0343494816171162	0.330769202366405	-2.55895808532135	-0.360331188349396	1.15437704955654	0.129994833684444	-0.0760156426735001	-0.0343494816171162	-1.46177202943233	-2.61009589158327	2.7362283359171	-0.200952976717137	1.03292975947159	1.98267465724064
ENSG00000106723	0.0997502482759085	2.95124096162206	-0.00373674396121704	-0.147422886092172	5.83600489282246	0.3730381993983	3.37037105313076	-0.242621388786042	5.59793375770295	-1.17661969388295	0.213624246957672	-0.766993177628016	-2.34758031207353	-1.1347124256474	6.08474515264387	0.00373674396121659	-0.397503322366517	0.534981348074221	0.85579699316769	-2.39871811833545	-0.0394195577153367	-0.146109324255748	0.878292197487082	-0.65173659208345
ENSG00000106733	0.242369516279925	-0.64682746098905	1.77128820633718	-0.919343173508376	-3.32808473557722	0.0781451323100284	-1.70744860730558	0.830119781253986	-1.52773190953978	0.598222425145072	-0.078145132310028	-0.637680031312282	-3.44791199890022	0.163948152560512	0.646929044801848	-0.640337680044851	0.0858223048500935	-0.201780594042318	0.461794159718538	-3.49904980516214	1.14693573088725	-0.672048585226168	0.803100479114449	0.232438703588008
ENSG00000106785	1.08093699770627	-4.77262080925014	-0.665897702530684	0.999817642733726	-4.06035455375728	-0.00188619085123598	-0.795615351798478	2.06064267548282	-2.76237616525354	2.95685168861809	-0.646040312994945	-2.73757118558852	-5.1103710517392	-0.247360788689591	0.00188619085123687	0.912298256440792	1.47429257611397	0.70594652882953	-0.266375526687441	-5.16150885800112	0.398071648051199	2.35303378486241	2.3702817265964	1.21455071501387
ENSG00000106823	-1.18084755439214	-0.362012517181522	0.446119537906979	-1.70087746895822	-1.32365745876983	0.974819776458591	-0.0182022806959874	0.198332149690346	0.476207085946346	0.492436208343988	1.7223310275014	-0.900573674613138	-3.9234045945587	-1.71969324845859	0.171436449143371	-0.401462413083311	-0.352986188388052	-0.0710566740623575	1.62386522390226	2.61664422439308	3.0498469738513	-3.45171373656018	1.27922328778897	0.0182022806959878
ENSG00000106853	-1.38393438870762	-2.67326800867181	-0.500801278527782	0.401618369636505	-0.407446393386076	0.167854394245901	-3.33242455086895	-0.325336581191198	-2.73345138209943	0.396106930971396	0.0411472474835852	0.149415842060741	-3.29833012761605	-1.60898163160774	0.796510916086016	0.699919219963828	-0.0203065683380204	0.835555610564181	-0.90105533466324	-3.34946793387797	0.624958597101978	0.0203065683380208	1.03305961718579	0.765841492762746
ENSG00000106976	0.570784278428278	0.546471320307001	-0.731635724081054	-0.0413750853036898	0.332519371125763	1.24304494993461	-0.444897740457094	-0.536591568223892	-0.889943273016077	0.179010436374339	-0.750582605103215	0.0413750853036889	-5.36796738431029	-1.10550963335317	2.59061905595594	-0.507427169601371	0.524019730823634	-0.793585109907724	1.06634264376278	-5.41910519057221	0.539643250124876	-4.72642124147738	1.02370874639018	0.72319108622882
ENSG00000106991	-0.0450551105816315	2.43825874999049	0.0491213155903774	-0.481950962958361	2.12589826778224	-0.575654635567299	2.04177769303125	0.0450551105816315	0.147056222298767	-0.151135716875919	0.149868943746706	-1.58081140217754	-2.7484075334979	-0.259459325399131	1.66111629623877	0.0591667853574767	-0.225197419657268	-0.244323972375761	0.462835096916065	-2.79954533975981	-0.833570210946161	0.131267752435696	0.689358651485761	-0.942121861376518
ENSG00000107077	-0.464711004334396	1.22387430879929	0.62628066537498	0.10905221324953	1.77021017487295	-0.0849945817507467	3.96504931742268	-0.206645814394125	1.93173347336583	0.0375692672781169	-1.5604282038864	0.793319094915232	-3.48274839722812	-0.269456745661348	2.99074837871503	-0.0375692672781169	-0.633102011272013	-0.434651527043068	0.1197629093413	-3.53388620349003	0.537926067356591	-1.82103624213311	0.379467062232294	-0.523548449293544
ENSG00000107164	-0.059586999581672	0.597535681730466	0.40623617054016	-0.251501328280012	-1.04336065233322	-0.0669566376919319	1.89804864243297	-0.497236841796903	0.214514552077131	0.0210812446297122	0.364631699826439	0.258058726083784	-3.02502100142023	0.3746319279841	-0.446616008965645	-0.769315831942135	0.574179466276483	-0.899858386276944	0.0976751268803335	-3.07615880768215	0.390599791025153	0.307546906256539	-0.160172521869438	-0.0210812446297126
ENSG00000107263	0.807546648189243	2.03349049991737	-0.790704879901742	-0.0392491321120674	1.4736701773995	0.648256393646603	0.503358338622971	0.512931454426657	2.2155670416057	0.260435636608109	-0.480094385400911	-0.787541382607522	-3.28267511188656	-0.364438482803976	1.82958213070389	1.11530058453428	-0.694306331096637	-0.975086805802567	-0.351837310653767	-3.33381291814847	-0.341822823054695	-1.10873300861444	0.0392491321120674	0.217181925332059
ENSG00000107281	0.870190322576072	-4.52813224290883	2.20437969036136	-0.224208512780065	-4.1678978318055	0.438796439035446	-6.10706032026497	0.299582205590892	-6.58945197961386	0.308293081835987	2.53193653414653	-3.44780655524631	-3.09313156548557	2.00809993890735	0.620203569392328	-0.174586814266902	0.498919469534633	-0.227213446668851	2.59557879102124	-3.14426937174749	-0.643919140696446	3.31382935466223	0.174586814266902	-4.89241882440114
ENSG00000107372	0.776554239606537	1.96778405984756	1.97501528985099	-0.723684472374191	-0.869038675057173	-0.189063420765995	-0.877146610344234	2.3691027075263	0.187192031902402	-0.81403285404812	1.2118872165156	0.561034711394099	-4.08747499277445	3.23891158717585	0.820717420893464	0.369180765039204	-0.165014185194718	0.080692319579275	-0.907910369369111	-4.13861279903637	0.175981552795909	-0.080692319579275	-0.806038477878582	-1.39701160794199
ENSG00000107551	2.32253261230156	-1.47794440572648	0.162158802915743	-1.10470015912349	-1.81795204703349	-1.19048248827623	1.35422997255353	2.90267618575251	-1.26581309529684	1.58356360157671	1.60843526187422	-0.442756310295831	-7.22097886945956	-0.350855681376157	-0.923901072954762	0.778210125536416	1.20455279559586	1.23652200516939	3.60567756888517	-7.27211667572148	-0.164618843443147	-0.126385832239651	0.126385832239651	0.46996478767249
ENSG00000107731	-1.04798737074178	1.1486085091377	-0.500813232294353	1.67100100088004	-0.180695964731105	-0.523911453469724	-6.68999832474734	-2.37188618585028	1.01719885289524	1.35436392847198	1.1456891068905	0.603833112142889	-3.67606956996793	0.407526504211015	1.23212284369999	-1.00253317043217	-1.74428406881675	-0.826959609841133	-0.578327163439473	-3.72720737622985	0.896778903736563	0.280004545299326	1.78270120019437	0.180695964731105
ENSG00000107816	0.489118139571955	-4.57710685840894	-0.21213252174564	1.05015977616567	-6.22952872823038	0.898888991992893	-1.94352916944327	-0.550386444266275	-6.22058206405674	0.86351688902443	0.385971446216274	-0.943156395272681	-2.72426164992844	0.511420871626454	-1.16119282208666	0.807029567735934	-0.774184660221424	0.293531503358445	0.322474725876389	-2.77539945619036	1.00967957746012	1.60142986000319	-0.250676462439873	0.21213252174564
ENSG00000107949	-0.300941346723603	0.732262064203743	-0.292118710679797	-0.205997020932706	0.605259414360648	-0.328776613122358	2.12609381166047	0.235201321479244	1.25040274523696	1.09976611039594	-0.240373208902476	1.02817086946205	-5.52224694895856	-0.700772091137971	3.46959138728879	-0.192048289935986	-0.109704846322671	-0.902009286003944	0.10970484632267	-5.57338475522048	1.05823154016021	-0.812731081472363	0.15756337770677	0.936809273481789
ENSG00000107957	-0.456092348234947	0.219366010845985	-0.0214095423822718	-0.667954331835356	0.671769884157594	0.0214095423822727	-0.222356259448752	-1.06671616864687	0.231763595982832	0.963792325208523	0.565330339539841	-0.489255230311179	-4.7106673954162	0.768233231770996	1.27855659030831	0.943689525537726	-1.24504420679044	-0.381439610382502	0.651735536129801	-4.76180520167812	0.919489694947017	1.73614169080752	-0.584383659124988	-0.446645700753886
ENSG00000108039	-0.0908817069669663	0.653641217400063	1.35268759580254	-0.343772401656425	-0.121816256876669	1.20599393945022	-5.51227688006335	-0.421722661876418	-1.93346937976732	-0.0661084485507657	0.57638180077167	1.92100048287664	-2.49834812528394	1.78891170628149	-0.93527929744216	0.265692678533054	-0.0565995192845157	0.0565995192845161	0.673205646383266	-2.54948593154586	0.688022978324904	-0.469010824340459	0.90169960890582	0.591773788101833
ENSG00000108175	1.07670152263751	2.17269649347775	-0.997050982901567	-0.553297027807928	2.78802206056043	-0.26613759871724	1.12374585039592	-0.350856344864284	1.66238036612306	0.185586491752996	-0.51998107367121	-1.44186151847802	-3.19100984954481	-0.967105896763074	0.0401426392323345	0.11063630164241	-1.1521106612754	0.201805193109818	0.496706611142189	-3.24214765580673	-0.0401426392323345	1.08967966319939	-0.32616136999402	0.604372084054196
ENSG00000108433	-0.53774168092308	-2.73907965402029	0.189702370379323	-0.290650608642832	-2.68042887828033	0.150527247280468	-0.454914491427491	0.064131208517991	-1.52442605669795	1.1045877169894	0.630875763740338	-0.631260704921826	-6.52361395583757	-1.15117545839674	-0.534389970113061	0.549615071086166	1.26522900844262	-0.0641312085179919	0.26759837624093	-6.57475176209949	0.731104872205891	0.24426052103388	0.520032444986331	0.452131034934895
ENSG00000108474	-1.53473439559824	-1.14355266370852	1.31774467860278	0.0348678994054246	1.74602054332186	0.500914439170702	1.73093220888632	-0.580853637696849	0.10921994890952	-1.33249639314141	-1.14772562704595	0.23591870671118	-3.48429542936522	0.481414845981574	-0.253142940588074	2.50289548047751	-0.612709927414427	1.81206144683996	-0.887201708586631	-3.53543323562714	0.588007893371767	0.212667891887835	-0.189253038734267	-0.034867899405425
ENSG00000108518	-0.0553605046363743	-4.40092047075704	0.731897966206235	0.7077755340703	-6.05334234057847	0.836931398436029	-2.58216968552943	0.0553605046363743	-2.83843983949275	1.30380036731269	-0.746443451369473	1.45284361927015	-2.54807526227653	1.33202347306296	-0.98500643443475	-1.93229187699927	0.323510239674258	-0.172502974995928	-0.928881010392079	-2.59921306853845	0.351605931111427	0.569728849891515	0.649305124546675	0.603993421024449
ENSG00000108556	-1.92391168122097	1.55153951797575	0.904662373379088	-1.89939086674554	1.55392901412401	-2.72419193674325	-0.247377585591003	-0.23977719291541	0.729281923132271	0.830203603444985	0.95664430722023	-0.337113732752152	-2.86423345514247	-0.000615024408322284	5.27060192101915	2.26282569731933	1.95123941283803	-2.67276930256586	1.18967605537436	-2.91537126140439	0.0354477382454923	-3.74298921128986	0.000615024408322284	-2.87035243924031
ENSG00000108557	0.173001400757163	0.254799139886043	-0.166889201545523	0.795102281774157	1.76435376375309	0.211224363551803	1.25288248770039	-1.24447811438625	1.11732488478676	-1.24718925302535	-1.23562852290662	0.236618848456466	-4.06610837206266	-0.0950866678391615	1.92311561366185	2.73253756888462	-1.22753526064565	2.4170234383101	-0.704651635583018	-4.11724617832458	0.095086667839162	-0.18684048653054	-1.72944012984291	-0.163119928283844
ENSG00000108654	-0.515271346992305	0.0607890921126693	2.81015354622903	1.04694506846098	-2.09812111143267	0.87516535697355	0.520696039492179	0.37049038834595	-0.0607890921126693	-0.340856498835075	0.858681457440632	3.51770389172952	-6.6939898047967	1.47036260348275	-0.0618282976150848	-0.270057033407921	0.123876087335978	-0.532859855113225	-0.388180036393396	-6.74512761105862	-1.19350563249454	0.959877648197359	0.0937653055148537	-0.599624040732871
ENSG00000108784	-0.415619831435776	0.896597087334017	-0.545045706044059	0.000765854743652206	0.100697229119537	0.691666298609745	-1.82057170290372	-0.454674903526773	-2.40858383946143	-0.449505147165086	0.532183385145367	-0.205643439547097	-2.60130418338889	-0.103748884762256	2.30688823027903	0.395985884228896	0.45624455868426	-0.0766955796846518	0.0932035817003807	-2.65244198965081	0.457349038750487	0.785814190308435	-0.000765854743652206	1.07158798727818
ENSG00000108786	-0.875863200600067	-1.94574786389253	-0.782494272739453	0.127190806109281	-1.29237264944017	0.444556441532137	-1.9916820629309	-0.127190806109281	-3.78876682657693	2.05861567097859	0.290310749709497	-0.853929926933059	-2.77241454341607	-1.50765389404543	-1.20934571557429	1.12484123258902	0.52276659779894	0.608150418276511	0.552699919634589	-2.82355234967799	1.02314224705799	0.460014697454252	0.424965843407139	1.56313520434002
ENSG00000108821	0.0863403519539592	2.24170584206293	-1.06289722077668	1.88212170436889	1.51356453605044	0.403055534864146	-0.762883562220228	-1.88188041106921	2.36614205418818	-0.0863403519539592	1.50095738686028	-2.55685185738014	-5.86735116785323	-1.77063665247138	4.2591854682955	-0.597745219068283	-0.586415464858867	0.133619963587087	0.969556774117977	-5.91848897411515	0.898019808644347	-1.90659892847005	0.808059812315957	-1.74516540791673
ENSG00000108840	0.0280894048687141	0.604947912326463	-0.189281591086655	0.147072130083228	-0.0280894048687141	1.05257052391027	-2.04623012259902	-1.11316770204043	2.02642761258368	0.760815935868675	0.235762690041372	-1.77283297537843	-2.82696260308419	-0.54383281623877	-0.248557610629612	0.485356535556529	-0.163426562499855	0.183168588965615	-0.39277798193041	-2.87810040934611	0.444982748165439	1.12441942184581	0.204415270690799	-1.50825278470428
ENSG00000108848	-1.01065623276156	1.69758422876408	3.13822388752483	0.541713843237728	1.81121156789319	0.186012186989307	0.384462822641822	-0.801000315392395	0.674017854940606	-1.27112918955816	0.699465754787616	3.25955588810617	-4.01925056792256	2.69098902263591	0.657372155535256	-1.04780697828933	-0.485516264172243	-1.54641673622899	-0.361472360647785	-4.07038837418448	-0.941743107657214	1.61178252774924	-0.186012186989307	-1.36880783573095
ENSG00000108946	0.0892829184834829	3.27120426979164	1.19109330042314	-0.177388719511804	2.73207189046323	-0.0892829184834829	2.84770779512241	0.79336223283012	3.68618236154301	1.34448335521746	-1.18565319108235	0.509420585811567	-6.37058221178287	-1.24898306823774	3.8641812913931	-1.04633393663548	-0.332676125398021	-0.855874935191509	0.917653022768928	-6.42172001804479	-0.409999664993135	-1.7775557781492	1.52351613690244	-0.944311206515723
ENSG00000109046	0.158672772849161	0.921494646394135	0.108052361965354	-0.962648297198078	-0.101578329569335	1.82393437537285	0.00649950999873017	0.888563694301855	1.24394176762245	-1.73369024760432	0.602746596663004	-1.83210717733466	-4.48181162596872	0.603097953828214	-2.91874279812694	-0.255927837819681	1.62824505889763	-0.00649950999873017	1.10206991640249	-4.53294943223064	0.0836339227397538	-0.864079909293792	-0.610052313631608	-1.70132920978436
ENSG00000109099	-0.285448678026462	0.17441790004651	0.385745014046479	-1.79987748172255	2.10181245232902	-0.114440560678657	4.5874081523963	0.114440560678656	0.718445674870488	-0.381336664475507	-0.769651325877937	-0.690685637958373	-3.68116600563456	4.02612783147865	0.995456717823259	2.70491952467375	-0.93378192096531	2.2387517760246	0.62790061292963	-3.73230381189648	1.09227177799585	-2.5817097464168	-0.74773318416869	-1.38779213566189
ENSG00000109113	0.0596719818092879	-4.24891824793491	-0.631613139808223	-0.0596719818092883	-7.23607924294611	0.711927007969875	-2.40720900723769	-0.699223683433732	-4.02117674186039	1.42777204236996	0.768314415126474	-0.360156478549617	-3.73081216464416	-0.9819888825879	-1.15240717218958	0.90853519541376	1.09472958047248	1.20271609079773	1.13630557159214	-3.78194997090608	2.0216069276109	0.808498791225668	0.411610329942961	0.892198682690252
ENSG00000109118	-0.151957977995361	1.63434319541503	-0.55020049978029	0.185599490759236	1.85170932694049	-0.201890867466187	2.47106827182801	-0.465315798420739	1.48671535176384	0.0397214166667585	0.0442975231949987	-0.870349436817118	-2.74415936642353	-0.899294427570517	1.35068167727854	0.364806572677657	-0.722684091311519	0.0183283014503584	-0.0183283014503584	-2.79529717268545	1.27651509816117	-0.153436468104985	0.0673774484235863	-0.48398604090309
ENSG00000109180	-1.33064394628956	-0.627475214058169	0.449124311520933	-0.392661373760754	-0.998516669829268	0.369054157610237	0.716491894322592	-0.166285827066301	-0.902729606618066	-1.00099198899616	0.480348116072271	0.230887585973044	-3.59826380561814	0.385082714112552	0.11507132925976	0.11797065831707	0.628780006260688	-0.0319006427595689	-0.492163669330892	-3.64940161188005	0.0319006427595689	0.475125906715351	0.0382636280278543	-0.140326860183205
ENSG00000109323	0.147577247751284	1.96200392894513	-0.418202859916704	0.416617077744839	3.48079046087884	-0.112314404927679	5.12735424550369	0.520577088512276	5.28122273008182	0.112314404927679	-1.97176818098828	-0.815983408030603	-3.38489329565696	-0.228932962379929	4.29884896567963	-1.47494532093199	-0.337170907910656	-0.880809734534822	-0.237596502501338	-3.43603110191888	0.323723831805725	-1.37069960117457	0.458062357243712	0.910171734492812
ENSG00000109332	-1.22049606063345	1.15742316503347	0.880122209842587	-0.922107349272794	1.81028965768611	0.929424206807969	1.71349321743598	0.693663770130212	2.31994781485089	-0.80440080704108	0.655869994581222	-0.58786116221228	-3.0061004089452	0.968452424155104	1.08874063475687	-0.0875556577265333	-0.318199725483414	-0.363204584969849	-0.209260623721179	-3.05723821520712	0.498757666346196	-0.698706210795934	0.0875556577265333	-1.05548886209608
ENSG00000109390	-1.82938319110054	-2.58682954846645	-1.16035389812711	0.791063511682264	-2.92610959017959	0.373260054208714	-0.380681961674827	-0.195245975459818	-2.54180036688615	1.41753398640468	-0.987045597393623	-0.940003277406547	-3.41349622798998	0.568095438782073	0.299838906887913	1.90178195802816	0.671022692727025	0.373173019990043	0.195245975459818	-3.4646340342519	1.29367667154505	0.820844292938411	-0.319840161318252	1.50916652484617
ENSG00000109472	-4.04886270858371	3.73840986319593	-0.113977769492926	1.79900578280836	3.53986302448588	-0.636065308404107	3.74538749614239	-3.08503626687398	4.83088120439492	1.32867421901385	0.113977769492926	1.08507227792477	-2.25910431993902	1.02588014757212	3.34920848401802	0.429848599066772	-0.83133557293437	-3.26418574169834	-3.38281197700746	-2.31024212620094	-1.47748188350327	0.995310991888249	-3.89578609557636	-2.44521784583042
ENSG00000109606	0.0296770848110155	-0.691378682117993	3.69344150547279	0.152583918606974	-1.22403877146296	1.42279571846047	-0.685112617056302	-0.0296770848110155	-0.979066005939035	-0.85131891134629	1.56436626595667	2.9481159977467	-3.05301851325041	2.25238715262348	-1.48994968540863	-0.558742737977121	0.982902090552299	-0.299439784915307	-0.327187448277233	-3.10415631951233	2.14250481695414	1.07168736100711	0.397130990154358	0.455099853169719
ENSG00000109685	0.691183989591261	-0.422353250641448	-0.847188490909658	0.93415387629415	-2.32034443322607	1.32051819165074	-0.321232059323526	-0.338333235788	0.348075877138106	0.0246290009223173	-1.45430492465905	0.732882473950586	-4.44313083938701	-1.42383909226176	-0.729795704509114	0.469080466947361	0.382410905729639	-0.0246290009223173	-1.08167410290737	-4.49426864564893	1.5432051541712	2.01862521373801	0.9314646817715	1.74280742383461
ENSG00000109686	1.26472378077774	-2.57460642097791	-0.080213218898884	-0.512336999627073	-0.590523101796688	0.5652309749054	-1.24858029347722	0.586131030431213	-3.58853573404456	-0.578942826959885	0.941129824629612	-1.85030231583258	-2.5721834508837	0.376019636272444	-1.00911462304192	-0.524651871539065	0.103576781983818	0.080213218898884	1.6914663232669	-2.62332125714562	2.90009748291909	0.134087242449554	0.257309381961601	0.409529334791433
ENSG00000109762	0.949328133749304	0.291307579539943	0.27435816674078	0.557087038434858	-0.424779752866795	-0.903813578804409	-0.18808150578477	1.64037985534583	0.0511315719145902	1.71254348634854	0.686795470795014	-2.27486698242463	-3.02452688865566	0.00423057156009188	2.26989688109228	-0.430195302955047	-1.03840386529829	-0.334643026754201	-0.0844967463876438	-3.07566469491758	-0.00423057156009232	0.237151330423741	0.0382777546431456	-1.49523608777901
ENSG00000109861	-1.45956906543764	-0.388252446335557	0.544835265606601	-0.706013541829792	-1.0077505752223	0.492007887041347	-7.08373281700946	1.19595908786947	-2.50138991459225	2.00397289123746	-0.846430042518263	-2.27292370803546	-4.06980406223006	0.317011020890809	-0.838651573452912	0.35511561088811	2.51074120669491	-0.317011020890809	0.859206090432641	-4.12094186849197	1.89941573895337	1.91784215763936	1.09176998711115	0.876859472523497
ENSG00000109920	-0.0377992940317791	-0.633645957660672	0.716345178806394	-0.229061663861253	-1.22790268081337	1.68904285342153	-0.394106166790417	0.122529503153446	-0.364898995723281	0.00523408152392912	1.39396530175838	-1.26647052504971	-3.60443454922064	-0.225046025392361	1.85432627588787	0.0175339301839492	-0.00523408152392912	0.537133748907487	1.19227612544529	-3.65557235548256	1.62025219292849	0.481943066673566	-0.480482747576243	0.285478276121403
ENSG00000110013	-0.364131358527973	-0.934103931323635	-0.394748765951686	-1.2306561793771	-1.34699876386234	-1.54026052818354	-1.3008546972584	1.31444178238103	0.903692563820404	1.30078212141775	0.587943896115132	-2.69600080374203	-2.62445785466488	-0.0513023782026356	2.48779938792556	0.079775645645531	0.0513023782026356	0.111162629104884	1.38113684446515	-2.6755956609268	0.613786069399447	0.33557465345871	-1.19601930564138	0.567712515135985
ENSG00000110063	-1.15064363575049	-3.97240361529339	-0.712000055479801	-0.0860822997467756	-4.62614289413502	0.12096562690971	-2.77064414732991	0.109521530298938	-1.47742412050371	0.668070576835629	0.407067592595671	0.0351270812598061	-3.55137662781508	-0.0351270812598066	-0.320224139037936	1.25570428545397	0.305174308852622	1.16997849514017	-0.248442394528044	-3.602514434077	2.53082421415825	1.48711604655545	0.0851508058309096	3.31002355020221
ENSG00000110075	-0.211339786798295	0.38716656388681	0.56953160480469	-0.667505901133476	0.289617300108779	-0.0192538684490842	-0.206364219467432	-0.502902584982414	0.631372868361202	0.973956530394728	0.219853063648097	0.834315612848839	-4.69467535543488	0.164331869985467	1.05074016809188	-0.0230409984181996	-0.341168150540341	-0.253834882227538	0.155132537663587	-4.7458131616968	0.0192538684490851	-0.488025178129394	-0.544244648502131	0.6987496500026
ENSG00000110077	-0.428405258350218	-1.84977519600457	1.18319408992787	0.841832220597621	-0.469478281399383	1.21221852093259	-7.86364033257817	1.33875095950028	-0.618836859611393	2.12217077599706	0.639570429649882	-0.790860760879663	-4.84971157779877	1.47255258385502	-2.27130658534418	-0.535442794825244	1.18214356017148	-0.530723788472529	-0.950429789405492	-4.90084938406069	1.44999597763108	0.428405258350218	4.01692182358903	0.703632754429721
ENSG00000110237	0.909563856201502	-0.00199049860183376	-0.0767860128315192	0.604052407609735	-1.64623621894012	0.00199049860183376	-0.812439704917173	-0.926619896499136	-0.633078564063113	2.12411211313866	1.69410915789933	-1.00796949103698	-4.02276808734739	-0.0730992803028516	-6.59745367498388	0.375207609073443	0.655602651990367	0.619899168923182	0.62627559145438	-4.07390589360931	1.01775161261953	1.07002348201123	-0.199306121703217	0.807403265490343
ENSG00000110274	-0.256802547159385	1.48047669282397	0.284640870453376	0.112383947230259	1.65292837492157	-0.794566445551312	0.401599138243929	-1.13066286050932	2.18973501730776	-0.677125074762911	0.687054783640539	-0.836700554783234	-2.43484624462696	-0.0434963727043631	3.02391458048155	-0.06501170842875	-0.430961986255583	0.722251104390701	0.523425514682829	-2.48598405088888	-0.520008922075229	0.0434963727043627	-0.0746030943982281	0.242376624476757
ENSG00000110328	0.775695170957303	0.524894563604711	-1.09795961993558	-1.51866481361792	1.29457842380543	-1.40656892969295	3.0835445554398	1.09164799643232	1.61243338199572	-0.530163908126613	0.132192182029006	-2.41089175695222	-3.0468487287686	0.630014013269137	-1.48377990092682	-1.31184884796452	-0.132192182029006	-0.311228244998841	0.314608007711034	-3.09798653503052	-1.45238715048358	1.04383431991961	0.890170077881688	1.10358997150806
ENSG00000110429	-0.552460603616593	-2.44542235365361	1.5672292444461	-1.43128433000398	-1.86194184083041	1.0445826067925	-0.322688312258631	0.508950116486825	0.849666232945747	1.04706243215593	1.40865426654933	1.38194314597714	-3.84360218991742	0.704447526054777	0.56592163981925	-0.239372726146657	-0.127309007055357	-0.344464860288229	0.127309007055357	-3.89473999617934	1.87151010405886	-0.237518823599174	-0.229241595609634	0.526556586633036
ENSG00000110455	0.0635780959142864	0.837864161521306	1.77180231950739	-1.49519486758811	-1.95365841285991	1.40583215049436	-1.96343404257497	0.287421958150286	-1.17575237542234	0.447547574351958	0.884038995683597	-0.270673572476711	-2.74416652306015	1.63992886237344	-0.165761530605565	-0.319918437725683	-0.775978157016772	-0.0635780959142864	1.40230570512871	-2.79530432932207	0.716681985813469	-0.529093762247399	0.120681956490642	1.02319078582966
ENSG00000110497	-0.689373534200924	-0.0924651610088736	-1.60548316139341	-1.21427350285735	1.34694836379985	-0.0315346998293107	3.73128672818865	-0.981444161309945	0.994605935879211	0.528218692273392	0.0343683624200954	1.39051152146932	-4.41987593471474	-1.40692436217029	3.0174707028322	0.0315346998293107	-1.46318364222981	-0.309264063642979	-1.00182833778113	-4.47101374097665	0.893557368542945	1.51987833658902	0.660476588633318	0.272576304320324
ENSG00000110619	0.000671619540238311	-0.000671619540238311	0.0107152475016461	-1.23917997522892	1.11577428202783	0.379494196455029	2.17317615227532	-1.14767444802154	2.98861343218685	0.444181793054762	0.157695790374733	0.650362990921308	-3.72983078097357	-0.340278857007203	2.01558474255318	-0.694492709665149	-0.196096477223257	-0.483699376115668	-0.558277009306365	-3.78096858723549	0.695962544547904	-0.270607838433596	0.0639401435761315	-0.924446709487003
ENSG00000110700	-1.49967008562115	0.409041280767564	1.48065434423803	-0.944505209928877	2.40561320345876	1.33162306092231	2.04831927642481	-0.559384641544364	4.00648334044556	0.0349744664422471	0.290763886754029	3.0767383842532	-2.43999185954264	-0.216087906760908	4.40358587312322	-0.244228705701854	-1.53831008525403	-0.71525818038766	-1.8603613606673	-2.49112966580456	0.352159161443397	0.980303825644083	-1.40393124026633	-0.0349744664422476
ENSG00000110713	-1.44732819600957	1.04609018588473	-0.474258128544243	0.41098759188088	1.13193661444669	0.347147421745576	3.71911254277319	-0.0991455153792469	3.32051540467669	1.37332337901218	0.793441105585976	-0.211454513357871	-4.07541039523572	-1.00931407790993	4.6742907138294	-0.277972680051861	-0.339279626910995	-1.00493896070873	-0.35827951224013	-4.12654820149764	0.822542041850886	0.0323767214754094	-0.0323767214754094	0.069416705251637
